Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.022,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0225,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.023,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0235,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.024,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0245,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.025,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0255,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.026,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0265,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.027,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0275,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.028,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0285,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.029,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0295,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.03,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0305,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.031,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0315,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.032,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0325,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.033,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0335,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.034,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0345,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.035,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0355,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.036,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0365,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.037,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0375,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.038,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0385,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.039,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0395,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.04,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0405,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.041,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0415,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.042,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0425,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.043,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0435,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.044,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0445,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.045,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0455,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.046,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0465,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.047,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0475,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.048,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0485,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.049,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.0495,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
0.05,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333
