Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
3428474.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433621.LOFI.jams,0.0,0.0,0.0,0.0,0.7599502487562189,0.7599502487562189,1.0,0.0,0.0,0.0,0.0,0.0
3435022.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439626.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3443201.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
344470.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3453642.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3460093.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.7340153452685423,0.7340153452685423,0.0,0.0,0.0,0.0,0.0
3460094.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3467867.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3471827.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.43971631205673756,0.0,0.0,0.0,0.0,0.0,0.0
3475669.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3475672.LOFI.jams,0.0,0.0,0.0,0.0,0.8098159509202454,0.19018404907975459,0.19018404907975459,0.0,0.0,0.0,0.0,0.0
3480108.LOFI.jams,0.0,0.0,0.0,0.0,0.4930707512764405,0.4930707512764405,0.4930707512764405,0.0,0.0,0.0,0.4930707512764405,0.0
3482508.LOFI.jams,0.0,0.0,0.0,0.0,0.9327485380116959,0.9327485380116959,0.9327485380116959,0.0,0.0,0.0,0.0,0.0
3482510.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.5940099833610649,0.5940099833610649,0.0,0.0,0.0,0.0,0.0
3482733.LOFI.jams,0.0,0.0,0.0,0.0,0.927536231884058,0.927536231884058,0.07246376811594203,0.0,0.0,0.0,0.0,0.0
3484119.LOFI.jams,0.0,0.0,0.0,0.0,0.04644318068442581,0.04644318068442581,0.04644318068442581,0.0,0.0,0.0,0.0,0.0
3485917.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486206.LOFI.jams,0.0,0.0,0.0,0.0,0.15832531280076995,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3492833.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3493047.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3509304.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3511308.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512227.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3519546.LOFI.jams,0.0,0.0,0.0,0.0,0.37908496732026137,0.37908496732026137,0.37908496732026137,0.0,0.0,0.0,0.0,0.0
3520036.LOFI.jams,0.0,0.0,0.0,0.0,0.18527918781725888,0.18527918781725888,0.18527918781725888,0.0,0.0,0.0,0.18527918781725888,0.0
3530058.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534448.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3535112.LOFI.jams,0.0,0.0,0.0,0.0,0.07100591715976332,0.07100591715976332,0.07100591715976332,0.0,0.0,0.0,0.0,0.0
3535520.LOFI.jams,0.0,0.0,0.0,0.0,0.8866580310880829,0.8866580310880829,0.8866580310880829,0.0,0.0,0.0,0.0,0.0
3558940.LOFI.jams,0.0,0.0,0.0,0.0,0.07534246575342465,0.07534246575342465,0.07534246575342465,0.0,0.0,0.0,0.0,0.0
3564559.LOFI.jams,0.0,0.0,0.0,0.0,0.1267605633802817,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3565815.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566606.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574815.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577628.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577631.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593643.LOFI.jams,0.0,0.0,0.0,0.0,0.5567641060503059,1.0,0.44323589394969415,0.0,0.0,0.0,0.0,0.0
3596904.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605780.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.1371841155234657,0.1371841155234657,0.0,0.0,0.0,0.0,0.0
3612407.LOFI.jams,0.0,0.0,0.0,0.0,0.3066538090646095,0.3066538090646095,0.3066538090646095,0.0,0.0,0.0,0.0,0.0
3618176.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3621649.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629920.LOFI.jams,0.0,0.0,0.0,0.0,0.9176470588235294,0.0,0.08235294117647059,0.0,0.0,0.0,0.0,0.0
3630279.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,0.43514644351464443,0.0,0.0,0.0,0.0,0.0
3630280.LOFI.jams,0.0,0.0,0.0,0.0,0.8506224066390041,0.8506224066390041,0.8506224066390041,0.0,0.0,0.0,0.0,0.0
3638589.LOFI.jams,0.0,0.0,0.0,0.0,0.26863972680705756,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3640677.LOFI.jams,0.0,0.0,0.6902654867256637,0.0,0.6902654867256637,1.0,0.6902654867256637,0.0,0.0,0.0,0.0,0.0
3642438.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649527.LOFI.jams,0.0,0.0,0.0,0.0,0.86489252814739,0.86489252814739,0.86489252814739,0.0,0.0,0.0,0.0,0.0
3649559.LOFI.jams,0.0,0.0,0.0,0.0,0.8803418803418803,0.0,0.11965811965811966,0.0,0.0,0.0,0.0,0.0
3650152.LOFI.jams,0.0,0.0,0.0,0.0,0.9158163265306123,1.0,0.9158163265306123,0.0,0.0,0.0,0.9158163265306123,0.0
3651620.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655121.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656301.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3658743.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
365981.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660450.LOFI.jams,0.0,0.0,0.0,0.0,0.31850789096126253,0.31850789096126253,0.31850789096126253,0.0,0.0,0.0,0.0,0.0
3661855.LOFI.jams,0.0,0.0,0.0,0.0,0.299756503908753,0.299756503908753,0.299756503908753,0.0,0.0,0.0,0.0,0.0
3665864.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3674961.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678548.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3682931.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
368533.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692859.LOFI.jams,0.0,0.0,0.0,0.0,0.8774120317820658,0.8774120317820658,0.8774120317820658,0.0,0.0,0.0,0.0,0.0
3696445.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.7848484848484849,1.0,0.0,0.0,0.0,0.0,0.0
3703893.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3706845.LOFI.jams,0.0,0.0,0.0,0.0,0.291497975708502,0.291497975708502,0.291497975708502,0.0,0.0,0.0,0.0,0.0
3711752.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.12992125984251968,0.0,0.0,0.0,0.0,0.0
3721308.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724279.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725208.LOFI.jams,0.0,0.0,0.0,0.0,0.900355871886121,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3730279.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733281.LOFI.jams,0.0,0.0,0.0,0.0,0.5011245144142302,0.5011245144142302,0.5011245144142302,0.0,0.0,0.0,0.0,0.0
3741346.LOFI.jams,0.0,0.0,0.0,0.0,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.0,0.0,0.0,0.0,0.0
3742708.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743957.LOFI.jams,0.0,0.0,0.0,0.0,0.5109121432568551,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3746398.LOFI.jams,0.0,0.0,0.0,0.0,0.4436936936936937,0.4436936936936937,0.4436936936936937,0.0,0.0,0.0,0.0,0.0
3752371.LOFI.jams,0.0,0.0,0.0,0.0,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.0,0.0,0.0,0.0,0.0
3754674.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766995.LOFI.jams,0.0,0.0,0.0,0.0,0.8768245597513891,0.8768245597513891,0.8768245597513891,0.0,0.0,0.0,0.0,0.0
3783220.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3787878.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789981.LOFI.jams,0.0,0.0,0.0,0.0,0.4258289703315882,0.4258289703315882,0.4258289703315882,0.0,0.0,0.0,0.0,0.0
3790342.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792954.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801596.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807114.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099099099099099,0.0
3809763.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813277.LOFI.jams,0.0,0.0,0.0,0.0,0.958984375,0.958984375,0.958984375,0.0,0.0,0.0,0.0,0.0
3818797.LOFI.jams,0.0,0.0,0.0,0.0,0.9007352941176471,0.9007352941176471,0.9007352941176471,0.0,0.0,0.0,0.0,0.0
3819089.LOFI.jams,0.0,0.0,0.0,0.0,0.48130193905817165,0.48130193905817165,0.5186980609418284,0.0,0.0,0.0,0.0,0.0
3824612.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792079207920792,0.0
3828895.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829043.LOFI.jams,0.0,0.0,0.0,0.0,0.6436430317848412,0.6436430317848412,0.6436430317848412,0.0,0.0,0.0,0.0,0.0
3835017.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.49746813340317797,0.0,0.0,0.0,0.0,0.0,0.0
3853293.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3853477.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3863423.LOFI.jams,0.0,0.0,0.0,0.0,0.24014125956444965,0.24014125956444965,0.24014125956444965,0.0,0.0,0.0,0.0,0.0
3863498.LOFI.jams,0.0,0.0,0.0,0.0,0.46915167095115684,0.46915167095115684,0.46915167095115684,0.0,0.0,0.0,0.0,0.0
3865706.LOFI.jams,0.0,0.0,0.0,0.0,0.11890243902439021,0.11890243902439021,0.11890243902439021,0.0,0.0,0.0,0.0,0.0
3871968.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.08068269976726145,0.0,0.0,0.0,0.0,0.0,0.0
3873406.LOFI.jams,0.0,0.0,0.0,0.0,0.0421179302045728,0.0421179302045728,0.0421179302045728,0.0,0.0,0.0,0.0421179302045728,0.0
3873575.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.7724784988272088,0.0,0.0,0.0,0.0,0.0
3875632.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875836.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.30045523520485584,0.30045523520485584,0.0,0.0,0.0,0.0,0.0
3877057.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.20101781170483463,0.0
3879813.LOFI.jams,0.0,0.0,0.0,0.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.0,0.0,0.0,0.0
3883083.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883902.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3886051.LOFI.jams,0.0,0.0,0.0,0.0,0.847457627118644,0.847457627118644,0.847457627118644,0.0,0.0,0.0,0.0,0.0
3886124.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3889689.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892740.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902915.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907042.LOFI.jams,0.0,0.0,0.0,0.0,0.10555555555555557,0.10555555555555557,1.0,0.0,0.0,0.0,0.0,0.0
3914630.LOFI.jams,0.0,0.0,0.0,0.0,0.54510556621881,0.54510556621881,0.54510556621881,0.0,0.0,0.0,0.0,0.0
3920460.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.2580340264650283,0.2580340264650283,0.0,0.0,0.0,0.0,0.0
3928924.LOFI.jams,0.0,0.0,0.0,0.0,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.0,0.0,0.0,0.0,0.0
3942754.LOFI.jams,0.0,0.0,0.0,0.0,0.15254237288135591,0.15254237288135591,0.15254237288135591,0.0,0.0,0.0,0.0,0.0
3958395.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.11728395061728394,0.11728395061728394,0.0,0.0,0.0,0.0,0.0
3961040.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961797.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174960712414877,0.0
3962200.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964688.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3970827.LOFI.jams,0.0,0.0,0.0,0.0,0.29680759275237273,0.29680759275237273,0.29680759275237273,0.0,0.0,0.0,0.0,0.0
3980001.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.4587433762301287,0.4587433762301287,0.0,0.0,0.0,0.0,0.0
3981797.LOFI.jams,0.0,0.0,0.0,0.0,0.9719626168224299,0.9719626168224299,0.9719626168224299,0.0,0.0,0.0,0.0,0.0
3983645.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3983646.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400259.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.13851351351351351,0.0,0.0,0.0,0.0,0.0,0.0
4004314.LOFI.jams,0.0,0.0,0.0,0.0,0.05346690679873931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004668.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005630.LOFI.jams,0.0,0.0,0.0,0.0,0.9104477611940298,0.9104477611940298,0.9104477611940298,0.0,0.0,0.0,0.9104477611940298,0.0
4006551.LOFI.jams,0.0,0.0,0.0,0.0,0.956474428726877,1.0,0.956474428726877,0.0,0.0,0.0,0.0,0.0
4012083.LOFI.jams,0.0,0.0,0.0,0.0,0.9210526315789473,1.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0
4014747.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4014749.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017608.LOFI.jams,0.0,0.0,0.0,0.0,0.779322033898305,0.779322033898305,0.779322033898305,0.0,0.0,0.0,0.0,0.0
4017611.LOFI.jams,0.0,0.0,0.0,0.0,0.18537859007832896,0.18537859007832896,0.0,0.0,0.0,0.0,0.0,0.0
4017781.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017892.LOFI.jams,0.0,0.0,0.0,0.0,0.08615384615384618,0.08615384615384618,0.08615384615384618,0.0,0.0,0.0,0.9138461538461539,0.0
4017909.LOFI.jams,0.0,0.0,0.0,0.0,0.9650145772594753,0.9650145772594753,0.9650145772594753,0.0,0.0,0.0,0.0,0.0
4018082.LOFI.jams,0.0,0.0,0.0,0.0,0.04013377926421404,0.04013377926421404,0.04013377926421404,0.0,0.0,0.0,0.0,0.0
4018083.LOFI.jams,0.0,0.0,0.0,0.0,0.9065934065934066,0.9065934065934066,0.9065934065934066,0.0,0.0,0.0,0.0,0.0
4018084.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018085.LOFI.jams,0.0,0.0,0.0,0.0,0.11370814908401769,0.11370814908401769,0.11370814908401769,0.0,0.0,0.0,0.0,0.0
4018247.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0
4020698.LOFI.jams,0.0,0.0,0.0,0.0,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.0,0.0,0.0,0.0,0.0
4029289.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.6295369211514393,0.0,0.0,0.0,0.0,0.0,0.0
4029970.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.7022900763358779,0.0,0.0,0.0,0.0,0.0
4031300.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032006.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033240.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035020.LOFI.jams,0.0,0.0,0.0,0.0,0.9656554092730395,0.9656554092730395,0.9656554092730395,0.0,0.0,0.0,0.0,0.0
4038987.LOFI.jams,0.0,0.0,0.0,0.0,0.888888888888889,0.888888888888889,0.888888888888889,0.0,0.0,0.0,0.0,0.0
4043892.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4044590.LOFI.jams,0.0,0.0,0.0,0.0,0.11833910034602069,0.8816608996539793,0.8816608996539793,0.0,0.0,0.0,0.8816608996539793,0.0
4044591.LOFI.jams,0.0,0.0,0.0,0.0,0.6204819277108433,0.6204819277108433,0.6204819277108433,0.0,0.0,0.0,0.0,0.0
4045981.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047428.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067151.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4071447.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4072499.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4077896.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4086561.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4091609.LOFI.jams,0.0,0.0,0.0,0.0,0.667247386759582,1.0,1.0,0.0,0.0,0.0,0.667247386759582,0.0
4093057.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4093135.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4093555.LOFI.jams,0.0,0.0,0.0,0.0,0.6329670329670329,0.6329670329670329,0.6329670329670329,0.0,0.0,0.0,0.0,0.0
4101363.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101447.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106593.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107957.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.7707006369426752,0.0,0.0,0.0,0.0,0.0,0.0
4117487.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120277.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122833.LOFI.jams,0.0,0.0,0.0,0.0,0.28809704321455654,0.28809704321455654,0.28809704321455654,0.0,0.0,0.0,0.0,0.0
4136911.LOFI.jams,0.0,0.0,0.0,0.0,0.3920829406220546,0.3920829406220546,0.3920829406220546,0.0,0.0,0.0,0.0,0.0
4140514.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4140702.LOFI.jams,0.0,0.0,0.0,0.0,0.8227360308285163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4145229.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4149743.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.44710144927536233,0.0,0.0,0.0,0.0,0.0,0.0
4149811.LOFI.jams,0.0,0.0,0.0,0.0,0.14401440144014402,0.14401440144014402,0.14401440144014402,0.0,0.0,0.0,0.0,0.0
4151958.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152109.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.07604562737642585,0.07604562737642585,0.0,0.0,0.0,0.0,0.0
4153394.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8373626373626374,0.0
4157075.LOFI.jams,0.0,0.0,0.0,0.0,0.9215686274509804,0.9215686274509804,0.9215686274509804,0.0,0.0,0.0,0.0,0.0
4161667.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4162259.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4162274.LOFI.jams,0.0,0.0,0.0,0.0,0.0987012987012987,0.0987012987012987,0.0987012987012987,0.0,0.0,0.0,0.0987012987012987,0.0
4162405.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4162511.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4163571.LOFI.jams,0.0,0.0,0.0,0.0,0.8520204894706886,0.0,0.8520204894706886,0.0,0.0,0.0,0.0,0.0
4163572.LOFI.jams,0.0,0.0,0.0,0.0,0.880675203725262,0.880675203725262,0.0,0.0,0.0,0.0,0.880675203725262,0.0
4163586.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163587.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163588.LOFI.jams,0.0,0.0,0.0,0.0,0.7765042979942693,0.7765042979942693,1.0,0.0,0.0,0.0,0.0,0.0
4166222.LOFI.jams,0.0,0.0,0.0,0.0,0.07317073170731705,0.07317073170731705,0.07317073170731705,0.0,0.0,0.0,0.0,0.0
4166612.LOFI.jams,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4172572.LOFI.jams,0.0,0.0,0.0,0.0,0.5159883720930232,0.5159883720930232,0.5159883720930232,0.0,0.0,0.0,0.0,0.0
4186191.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4191591.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4192452.LOFI.jams,0.0,0.0,0.0,0.0,0.8126561199000832,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4193623.LOFI.jams,0.0,0.0,0.0,0.0,0.0816326530612245,0.0816326530612245,0.0816326530612245,0.0,0.0,0.0,0.0,0.0
4207348.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214761.LOFI.jams,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.0,0.0
4216184.LOFI.jams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4218466.LOFI.jams,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
