Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
1612997.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
1622037.LOFI.jams,0.006423826499094858,0.0,0.0,0.0,0.0012850944841100423,0.00010452557000572027,0.00010452557000572027,0.006491991093748904,0.000491581479911691
1627499.LOFI.jams,0.024766406620897706,0.0,0.0,0.0,0.0020348391593314782,1.0110260515457363e-05,1.0110260515457363e-05,0.007478055908894649,1.0110260515457363e-05
1642729.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00027340988542816905
1647165.LOFI.jams,0.017405553288497255,0.0,0.0,0.0,0.001962563187210446,3.6590138017406456e-06,3.6590138017406456e-06,0.01590707869287371,3.6590138017406456e-06
1648142.LOFI.jams,0.02618708132052489,0.0,0.0,0.0,0.0006565255792949039,0.0002140322227794079,0.0002140322227794079,0.004184904634654798,0.00017838567509317028
1660225.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.0007174496495067208
1662838.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00027340988542816905
1669212.LOFI.jams,0.2719488921795711,0.3219280948873623,0.43740531230729823,0.4205756828202737,0.4943404202011413,0.20631545013676605,0.20631545013676605,0.17211845474212586,0.460573991671074
1673356.LOFI.jams,0.0055850833493378575,0.0,0.0,0.0,0.0009723984225022904,7.136792123234277e-05,7.136792123234277e-05,0.01446350186824337,7.136792123234277e-05
167955.LOFI.jams,0.019104077232527907,0.0,0.0,0.0,0.005026239996700916,0.00013547542501019682,0.00013547542501019682,0.0,0.00043317628261484013
1681314.LOFI.jams,0.023633106565081,0.0,0.0,0.0,0.0025152730423816947,2.9551676397903808e-05,2.9551676397903808e-05,0.011587974275211825,2.9551676397903808e-05
168450.LOFI.jams,0.03617116989314686,0.0,0.0,0.0,0.0005489211719054713,7.233693981764449e-05,7.233693981764449e-05,0.01146678522554667,7.233693981764449e-05
1691194.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00027340988542816905
1693189.LOFI.jams,0.006423826499094858,0.0,0.0,0.0,0.001283133380030699,0.00010452557000572027,0.00010452557000572027,0.006491991093748904,0.00010452557000572027
1694550.LOFI.jams,0.0055850833493378575,0.02202630632999891,0.02202630632999891,0.0,0.02189535995376393,0.0020847790868771753,0.0020847790868771753,0.017262189820224316,0.01508999431950549
17025.LOFI.jams,0.027611389679336986,0.0,0.0,0.0,0.00013316570391323857,4.805364279834213e-05,4.805364279834213e-05,0.004764116509774755,0.003114364482811113
1716212.LOFI.jams,0.021363042701795433,0.0,0.0,0.0,0.0021656672181143925,0.0006620689900836759,0.0006620689900836759,0.007231569231075703,0.00023741823327937133
174074.LOFI.jams,0.020235488401988754,0.0,0.0,0.0,0.0019407834744327474,0.0023566031784229093,0.0023566031784229093,0.007649883168444964,0.0023566031784229093
1740984.LOFI.jams,0.035314911612716195,0.0,0.0,0.0,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,0.006465541662623988,0.0001973894027983882
1743700.LOFI.jams,0.02618708132052489,0.009915468865082782,0.0,0.0,0.000654536559075968,0.00017838567509317028,0.00017838567509317028,0.013271263727680822,0.0002140322227794079
1746583.LOFI.jams,0.036176753110700025,0.0,0.0,0.0,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.004851481473923584,0.0001083011126038656
1746628.LOFI.jams,0.012045132289868915,0.0,0.0,0.0,0.0010853148002784307,0.00013561970806976338,0.00013561970806976338,0.0,0.00013561970806976338
1758017.LOFI.jams,0.43337960680416554,0.0,0.008127880883400334,0.0,0.001667051308266115,0.0001611369614836671,0.0001611369614836671,0.008888096132200913,0.0001611369614836671
1758691.LOFI.jams,0.015712650550984537,0.0,0.0,0.0,0.0007597547656636698,0.0001835997059675228,0.0001835997059675228,0.008711096712083578,0.0005843082031403112
1759353.LOFI.jams,0.017405553288497255,0.0,0.0,0.0,0.0019667506105032788,3.6590138017406456e-06,3.6590138017406456e-06,0.0006273951135575903,3.6590138017406456e-06
178137.LOFI.jams,0.024766406620897706,0.0,0.0,0.0,0.0020348391593314782,1.0110260515457363e-05,1.0110260515457363e-05,0.007478055908894649,0.00045809999868786126
1781925.LOFI.jams,0.024766406620897706,0.0,0.0,0.0,0.0020348391593314782,1.0110260515457363e-05,1.0110260515457363e-05,0.007478055908894649,1.0110260515457363e-05
1783835.LOFI.jams,0.015712650550984537,0.0,0.0,0.0,0.0007617856592848874,0.0001835997059675228,0.0001835997059675228,0.008711096712083578,0.0005843082031403112
1789849.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00027340988542816905
1795965.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
1797450.LOFI.jams,0.027897927106139784,0.0,0.0,0.0,0.0010534465899894505,0.00014689468063780876,0.00014689468063780876,0.006755388595304922,0.00014689468063780876
180831.LOFI.jams,0.45886754577261446,0.0,0.0,0.0,0.014452209271654111,0.38292010107544766,0.38292007755990626,0.01906073391448767,0.010698562309151905
1810291.LOFI.jams,0.02618708132052489,0.0,0.0,0.0,0.000654536559075968,0.0002140322227794079,0.0002140322227794079,0.004184904634654798,0.0009625036796181301
181659.LOFI.jams,0.032169797658377984,0.0,0.0,0.0,0.003975488067530818,0.0016256410664062483,0.0016256410664062483,0.0035751857255072275,0.0020528064112906672
1848401.LOFI.jams,0.01063822732732532,0.0,0.0,0.0,0.001961795494258182,0.00038829751537965466,0.00038829751537965466,0.0072315692310758635,0.00024371472564080788
1857841.LOFI.jams,0.42755143033425974,0.0,0.0,0.0,0.000654536559075968,0.0002140322227794079,0.0002140322227794079,0.0016904448082959525,0.0002140322227794079
1860990.LOFI.jams,0.42849082596152127,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
1879911.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
188000.LOFI.jams,0.03617116989314686,0.0,0.0,0.0,0.000550924151381745,7.233693981764449e-05,7.233693981764449e-05,0.01146678522554667,7.233693981764449e-05
1881646.LOFI.jams,0.024766406620897706,0.0,0.0,0.0,0.0020348391593314782,1.0110260515457363e-05,1.0110260515457363e-05,0.007478055908894649,1.0110260515457363e-05
188616.LOFI.jams,0.039328654258829754,0.01342051576232144,0.01342051576232144,0.0,0.024054499836178064,0.0017134969983728595,0.0017134969983728595,0.027908062948668915,0.00011959041716361405
189424.LOFI.jams,0.005584245866137815,0.0,0.0,0.01861567816734691,0.005303316541696175,0.007506155413748438,0.007506155413748438,0.001480446554630774,0.006773236429064606
1895483.LOFI.jams,0.40440086317010704,0.15200309344505006,0.15200309344505006,0.15200309344505006,0.14308860709927293,0.15186761802003992,0.15186761802003992,0.15200309344505006,0.15186761802003992
1896153.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
18975.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
190162.LOFI.jams,0.023633106565081,0.0,0.0,0.0,0.0018022426339853838,2.9551676397903808e-05,2.9551676397903808e-05,0.0032613820723354273,2.9551676397903808e-05
190288.LOFI.jams,0.012045132289868915,0.0,0.0,0.0,0.0010853148002784307,0.00013561970806976338,0.00013561970806976338,0.0,0.00013561970806976338
1905079.LOFI.jams,0.013451093393063442,0.0,0.0,0.0,1.1271099034786778e-05,0.00017099203726957086,0.00017099203726957086,0.0038372573189395104,0.00017099203726957086
1918063.LOFI.jams,0.01909933150174009,0.0,0.0,0.0,0.001961474459144891,0.0002436025349761487,0.0002436025349761487,0.0,0.00013542733066026794
1918338.LOFI.jams,0.027897927106139784,0.0,0.0,0.0,0.0010534465899894505,0.00014689468063780876,0.00014689468063780876,0.006755388595304922,0.000268555822887876
