Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
62.0,0.0049615750137349075,-0.0024266344242847163,0.012349784451754532,0.02284540051307934,-0.02128263523248988,0.06697343625864856,0.006907651074924713,-0.00012482879114882224,0.013940130940998248,-0.01933150584455119,-0.05021122897849406,0.011548217289391673,0.005985037150674442,-0.0005965799738085389,0.012566654275157423,0.005985038872478974,-0.0005965782972576512,0.0125666560422156,0.006494762777098553,-0.0008407777600837121,0.013830303314280819,0.007135362762566962,-0.0002036616457382033,0.014474387170872127,0.006860039877798591,-0.00044418775833318484,0.014164267513930366
63.39393939393939,0.004872374802419954,-0.0023317252863382307,0.012076474891178138,0.02079778944070115,-0.02057355958293609,0.062169138464338386,0.006757054781658105,-0.00010018028353387526,0.013614289846850085,-0.018905945770326546,-0.04901616639093953,0.011204274850286442,0.00586508336620194,-0.0005525241621749917,0.012282690894578872,0.005865085015328,-0.0005525225571748832,0.012282692587830882,0.006366924525472534,-0.0007858191370256349,0.013519668187970704,0.006987254398546151,-0.00016888631928406363,0.014143395116376366,0.00671276550362614,-0.00040944555484536457,0.013834976562097645
64.78787878787878,0.004783067849084145,-0.0022388094023218976,0.011804945100490188,0.021679894679307702,-0.020503315000797346,0.06386310435941275,0.0066063951299077765,-7.739081400953262e-05,0.013290181073825087,-0.01848067824390253,-0.04782928120690565,0.010867924719100586,0.0057450557617322005,-0.0005102227264557717,0.012000334249920173,0.005745057338160895,-0.0005102211930368937,0.012000335869358683,0.006239004850627531,-0.0007328150005722796,0.013210824701827342,0.006839057699781836,-0.00013607328053389257,0.013814188680097563,0.0065654064776011645,-0.00037665307113205707,0.013507466026334385
66.18181818181819,0.004693587823689017,-0.0021481115313854594,0.011535287178763494,0.02455022893611216,-0.01368455757049944,0.06278501544272376,0.006455633851811202,-5.6649451460492016e-05,0.012967917155082897,-0.018056093208113064,-0.04665162553874569,0.010539439122519562,0.005624909785608381,-0.0004698613512521188,0.011719680922468882,0.005624911289310381,-0.00046985988945632585,0.011719682468077088,0.006110954247972511,-0.0006819721550200839,0.012903880650965104,0.006690719398396321,-0.0001054331717771943,0.013486871968569836,0.006417911861655896,-0.0003460178735080607,0.013181841596819854
67.57575757575758,0.004603868396196107,-0.0020598669600636454,0.011267603752455859,0.028467304918327593,-0.002079471183482985,0.05901408102013817,0.006304732679505858,-3.815528528096097e-05,0.012647620644292677,-0.01763258060579208,-0.045484295499018515,0.010219134287434355,0.005504600886173643,-0.000431635099245019,0.011440836871592305,0.005504602317109195,-0.0004316337091256235,0.011440838343344013,0.0059827232129164385,-0.0006335078570030867,0.012598954282835964,0.006542186226511922,-7.718709260520415e-05,0.013161559545629049,0.006270230717722569,-0.0003177579360083404,0.012858219371453478
68.96969696969697,0.004513843236566945,-0.0019743225162879453,0.011002008989421835,0.03248963533316718,0.009673753905561973,0.05530551676077238,0.00615365334512921,-2.2118390563518817e-05,0.01232942508082194,-0.0172105303797735,-0.04432843543864695,0.009907374679099953,0.005384084511771144,-0.00039574931450436085,0.011163918338046648,0.005384085869890057,-0.00039574799612621895,0.011163919735906334,0.005854262240868277,-0.0005876508222760375,0.012296175304012592,0.00639340491625094,-5.1567607172158664e-05,0.012838377439674038,0.006122312107733407,-0.00029210264287352246,0.012536726858340336
70.36363636363636,0.004423446036350531,-0.0018917376847713161,0.01073862975747238,0.0356768108167365,0.01735909904932803,0.05399452258414497,0.006002357644897795,-8.760846248960681e-06,0.01201347613604455,-0.01679033361689051,-0.04318524384300039,0.009604576609219376,0.00526331615302672,-0.000362420593051878,0.010889052899105318,0.00526331743826838,-0.00036241934649145456,0.010889054223028214,0.005725521869178733,-0.0005446423126396066,0.011995686050997073,0.006244322248046464,-2.8819825287593713e-05,0.012517464321380522,0.005974105150740611,-0.0002692938554781383,0.012217504156959361
71.75757575757575,0.004332616797031044,-0.0018123873356603922,0.01047762092972248,0.037403496628078445,0.021371627128209024,0.053435366127947866,0.005850826105100898,1.6933480204957621e-06,0.011699958862181302,-0.01637271579072171,-0.04205634426204852,0.009310912680605094,0.005142263659635643,-0.0003318724986622031,0.01061639981793349,0.005142264871930879,-0.0003318713240058344,0.010616401067867591,0.005596464894613455,-0.0005047328711869185,0.011697662660413829,0.006094899123392547,-9.19628663781022e-06,0.012198994533422904,0.005825575661751223,-0.00024957818799939066,0.011900729511501836
73.15151515151516,0.004241310563355522,-0.0017365614639053908,0.010219182590616434,0.037795514771112274,0.02375798513541516,0.051833044406809387,0.005699083905641444,9.036130690307995e-06,0.01138913168059258,-0.0159591995728456,-0.04094428353406024,0.009025884388369036,0.005020924346053888,-0.00030432600488015504,0.010346174696987932,0.005020925485329421,-0.0003043249022197849,0.010346175872878626,0.005467083341116527,-0.00046817376683768244,0.011402340449070736,0.005945130109237147,7.0541673141827355e-06,0.011883206051160111,0.005676729259927165,-0.00023319227560554892,0.011586650795459879
74.54545454545455,0.004149484573996772,-0.001664558216294864,0.009963527364288408,0.03708823676386521,0.02434278700311588,0.04983368652461454,0.005547162738753787,1.3056104904009963e-05,0.011081269372603564,-0.015551423899061344,-0.03985176800262891,0.008748920204506218,0.004899299823910077,-0.0002800070043648432,0.010078606652184997,0.004899300890089173,-0.0002800059737974375,0.010078607753975784,0.005337373495155429,-0.00043522227799965615,0.011109969268310513,0.005795014682334522,1.9677328021739174e-05,0.011570352036647304,0.005527577369511475,-0.00022037717654752043,0.01127553191557047
