T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
55.0,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464
56.0,0.6428571428571429,0.5,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855
57.0,0.6875,0.5,0.5625,0.4375,0.4375,0.4375
58.0,0.7058823529411765,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.4117647058823529
59.0,0.7777777777777778,0.5,0.6666666666666666,0.4444444444444444,0.5,0.5
60.0,0.7777777777777778,0.5,0.6666666666666666,0.4444444444444444,0.5,0.5
61.0,0.7272727272727273,0.5,0.6363636363636364,0.4090909090909091,0.5454545454545454,0.5454545454545454
62.0,0.7391304347826086,0.5217391304347826,0.6521739130434783,0.43478260869565216,0.5652173913043478,0.5652173913043478
63.0,0.6956521739130435,0.4782608695652174,0.6521739130434783,0.391304347826087,0.5217391304347826,0.5217391304347826
64.0,0.6956521739130435,0.4782608695652174,0.6521739130434783,0.391304347826087,0.5217391304347826,0.5217391304347826
65.0,0.7391304347826086,0.4782608695652174,0.6956521739130435,0.43478260869565216,0.5217391304347826,0.5217391304347826
66.0,0.7391304347826086,0.5217391304347826,0.7391304347826086,0.4782608695652174,0.5652173913043478,0.5652173913043478
67.0,0.7272727272727273,0.5,0.7272727272727273,0.5,0.5454545454545454,0.5454545454545454
68.0,0.75,0.55,0.8,0.5,0.6,0.6
69.0,0.7777777777777778,0.5555555555555556,0.8333333333333334,0.5,0.6111111111111112,0.6111111111111112
70.0,0.8235294117647058,0.5882352941176471,0.8823529411764706,0.5294117647058824,0.6470588235294118,0.6470588235294118
71.0,0.8235294117647058,0.5882352941176471,0.8823529411764706,0.5294117647058824,0.6470588235294118,0.6470588235294118
72.0,0.8125,0.5625,0.875,0.5625,0.625,0.625
73.0,0.8,0.5333333333333333,0.8666666666666667,0.5333333333333333,0.6,0.6
74.0,0.8125,0.5625,0.8125,0.5,0.5625,0.5625
75.0,0.8,0.6,0.8,0.4666666666666667,0.6,0.6
76.0,0.7857142857142857,0.5714285714285714,0.7857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714
77.0,0.75,0.5833333333333334,0.75,0.4166666666666667,0.5833333333333334,0.5833333333333334
78.0,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.45454545454545453,0.6363636363636364,0.6363636363636364
79.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556
80.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.5555555555555556
81.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333
82.0,0.6,0.4,0.6,0.4,0.2,0.2
83.0,0.6,0.4,0.4,0.4,0.2,0.2
84.0,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333
85.0,0.6,0.6,0.4,0.4,0.4,0.4
86.0,0.5,0.5,0.25,0.25,0.25,0.25
87.0,0.6,0.4,0.4,0.4,0.4,0.4
88.0,0.6,0.4,0.4,0.4,0.4,0.4
89.0,0.6,0.4,0.4,0.4,0.4,0.4
90.0,0.6,0.4,0.4,0.4,0.4,0.4
91.0,0.6,0.4,0.4,0.4,0.4,0.4
92.0,0.6,0.4,0.4,0.4,0.4,0.4
93.0,0.6,0.4,0.4,0.4,0.4,0.4
94.0,0.5,0.25,0.5,0.5,0.5,0.5
95.0,0.5,0.25,0.5,0.5,0.5,0.5
96.0,0.4,0.2,0.4,0.4,0.6,0.6
97.0,0.4,0.2,0.4,0.4,0.6,0.6
98.0,0.4,0.2,0.4,0.4,0.6,0.6
99.0,0.4,0.2,0.4,0.4,0.6,0.6
100.0,0.4,0.2,0.4,0.4,0.6,0.6
101.0,0.5,0.25,0.5,0.5,0.75,0.75
102.0,0.5,0.25,0.5,0.5,0.75,0.75
103.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0
104.0,0.5,0.0,0.5,0.5,1.0,1.0
105.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
106.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
107.0,0.5,0.0,0.0,0.0,0.5,0.5
108.0,0.5,0.0,0.0,0.0,0.5,0.5
109.0,0.5,0.0,0.0,0.0,0.5,0.5
110.0,0.5,0.0,0.0,0.0,0.5,0.5
111.0,0.5,0.0,0.0,0.0,0.5,0.5
112.0,0.75,0.5,0.5,0.25,0.75,0.75
113.0,0.75,0.5,0.5,0.25,0.75,0.75
114.0,0.8,0.6,0.6,0.4,0.8,0.8
115.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334
116.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334
117.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334
118.0,1.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.8571428571428571
119.0,1.0,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.8571428571428571
120.0,1.0,0.875,0.875,0.375,0.875,0.875
121.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.7777777777777778
122.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.7777777777777778
123.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.7777777777777778
124.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.7777777777777778
125.0,0.875,1.0,0.875,0.375,0.875,0.875
126.0,0.875,1.0,0.875,0.375,0.875,0.875
127.0,0.875,1.0,0.875,0.375,0.875,0.875
128.0,0.875,1.0,0.875,0.375,0.875,0.875
129.0,0.875,1.0,0.875,0.375,0.875,0.875
130.0,0.875,1.0,0.875,0.375,0.875,0.875
131.0,0.8888888888888888,1.0,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.8888888888888888
132.0,0.8571428571428571,1.0,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.8571428571428571
133.0,0.8571428571428571,1.0,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.8571428571428571
134.0,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334
135.0,0.8,1.0,0.8,0.4,0.8,0.8
136.0,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334
137.0,0.875,1.0,0.875,0.75,0.875,0.875
138.0,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571
139.0,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571
140.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
141.0,1.0,1.0,1.0,1.0,1.0,1.0
142.0,1.0,1.0,1.0,1.0,1.0,1.0
143.0,1.0,1.0,1.0,1.0,1.0,1.0
144.0,1.0,1.0,1.0,1.0,1.0,1.0
145.0,1.0,1.0,1.0,1.0,1.0,1.0
146.0,1.0,1.0,1.0,1.0,1.0,1.0
147.0,1.0,1.0,1.0,1.0,1.0,1.0
148.0,1.0,1.0,1.0,1.0,1.0,1.0
149.0,1.0,1.0,1.0,1.0,1.0,1.0
150.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
151.0,0.8,0.8,0.8,0.8,0.8,0.8
152.0,0.8,0.8,0.8,0.8,0.8,0.8
153.0,0.8,0.8,0.8,0.8,0.8,0.8
154.0,0.8,0.8,0.8,0.8,0.8,0.8
155.0,0.8,0.8,0.8,0.8,0.8,0.8
156.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
157.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,1.0,1.0,1.0,1.0,1.0,1.0
171.0,1.0,1.0,1.0,1.0,1.0,1.0
172.0,1.0,0.5,0.5,1.0,0.5,0.5
173.0,1.0,0.5,0.5,1.0,0.5,0.5
174.0,1.0,0.5,0.5,1.0,0.5,0.5
175.0,1.0,0.5,0.5,1.0,0.5,0.5
176.0,1.0,0.5,0.5,1.0,0.5,0.5
177.0,1.0,0.5,0.5,1.0,0.5,0.5
178.0,1.0,0.5,0.5,1.0,0.5,0.5
179.0,1.0,0.5,0.5,1.0,0.5,0.5
180.0,1.0,0.5,0.5,1.0,0.5,0.5
181.0,1.0,0.5,0.5,1.0,0.5,0.5
182.0,1.0,0.5,0.5,1.0,0.5,0.5
183.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
184.0,1.0,0.5,0.75,0.5,0.5,0.5
185.0,1.0,0.5,0.75,0.5,0.5,0.5
186.0,1.0,0.5,0.75,0.5,0.5,0.5
187.0,1.0,0.5,0.75,0.5,0.5,0.5
188.0,1.0,0.5,0.75,0.5,0.5,0.5
189.0,1.0,0.6,0.8,0.6,0.6,0.6
190.0,1.0,0.5,0.75,0.5,0.5,0.5
191.0,1.0,0.5,0.75,0.5,0.5,0.5
192.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
193.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
194.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
195.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
196.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
197.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
198.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
199.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
200.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
201.0,1.0,0.75,1.0,0.5,0.75,0.75
202.0,1.0,0.75,1.0,0.5,0.75,0.75
203.0,1.0,0.75,1.0,0.75,0.75,0.75
204.0,1.0,1.0,1.0,1.0,1.0,1.0
205.0,1.0,1.0,1.0,1.0,1.0,1.0
206.0,1.0,1.0,1.0,1.0,1.0,1.0
207.0,1.0,1.0,1.0,1.0,1.0,1.0
208.0,1.0,1.0,1.0,1.0,1.0,1.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,0.0,0.0
235.0,1.0,1.0,1.0,1.0,0.0,0.0
236.0,1.0,1.0,1.0,1.0,0.0,0.0
237.0,1.0,1.0,1.0,1.0,0.0,0.0
238.0,1.0,1.0,1.0,1.0,0.0,0.0
239.0,1.0,1.0,1.0,1.0,0.0,0.0
240.0,1.0,1.0,1.0,1.0,0.0,0.0
241.0,1.0,1.0,1.0,1.0,0.0,0.0
242.0,1.0,1.0,1.0,1.0,0.0,0.0
243.0,1.0,1.0,1.0,1.0,0.0,0.0
244.0,1.0,1.0,1.0,1.0,0.0,0.0
245.0,1.0,1.0,1.0,1.0,0.0,0.0
246.0,1.0,1.0,1.0,1.0,0.0,0.0
247.0,1.0,1.0,1.0,1.0,0.0,0.0
248.0,1.0,1.0,1.0,1.0,0.0,0.0
249.0,1.0,1.0,1.0,1.0,0.0,0.0
250.0,1.0,1.0,1.0,1.0,0.0,0.0
251.0,1.0,1.0,1.0,1.0,0.0,0.0
252.0,1.0,1.0,1.0,1.0,0.0,0.0
253.0,1.0,1.0,1.0,1.0,0.0,0.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,0.0,1.0,0.0,0.0,0.0,0.0
277.0,0.0,1.0,0.0,0.0,0.0,0.0
278.0,0.0,1.0,0.0,0.0,0.0,0.0
279.0,0.0,1.0,0.0,0.0,0.0,0.0
280.0,0.0,1.0,0.0,0.0,0.0,0.0
281.0,0.0,1.0,0.0,0.0,0.0,0.0
282.0,0.0,1.0,0.0,0.0,0.0,0.0
283.0,0.5,1.0,0.5,0.0,0.0,0.0
284.0,0.5,1.0,0.5,0.0,0.0,0.0
285.0,0.5,1.0,0.5,0.0,0.0,0.0
286.0,0.5,1.0,0.5,0.0,0.0,0.0
287.0,0.5,1.0,0.5,0.0,0.0,0.0
288.0,0.5,1.0,0.5,0.0,0.0,0.0
289.0,0.5,1.0,0.5,0.0,0.0,0.0
290.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
291.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
292.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
293.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
294.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
295.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
296.0,1.0,0.5,0.5,0.0,0.5,0.5
297.0,1.0,0.5,0.5,0.0,0.5,0.5
298.0,1.0,0.5,0.5,0.0,0.5,0.5
299.0,1.0,0.5,0.5,0.0,0.5,0.5
300.0,1.0,0.5,0.5,0.0,0.5,0.5
