Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
81,0.012872650870056066,0.0041997068014230175,0.004349682896042295,0.023845214362556953,0.002744129024529482,0.0013471947345186752,-0.0031211772093421553,0.0013471947345186752,0.0035741383717585867,0.01104371060200066,0.002656747639617308,0.002656747639617308,0.002656747639617308,0.0013471947345186752,0.0013471947345186752,0.0013471947345186752,0.0028492198997506673
82,0.010008830614451205,0.0031641016519637407,0.004878330752044702,0.01360297862901358,1.0014306602603322,0.0012760940718490473,0.0018257935446813153,0.01834960743079058,0.0018255875238884557,1.0193421795541608,0.0016552669363464742,0.000977906282932616,0.000977906282932616,1.001276094071849,0.0012760940718490473,0.0012760940718490473,0.0012760940718490473
83,0.013038994899539021,-0.0003612281827598832,-0.0015096629830487003,0.01453746949516266,-0.008283112755564799,-1.0028680837933348,-0.0048296001266207944,0.01789047637346259,-0.004834834403838077,0.011093825009587445,-0.9983447018462648,-0.004108916810848212,-0.004108916810848212,-0.002868083793334725,-1.0028680837933348,-0.002868083793334725,0.004431436864736614
84,-0.015266945890895008,0.002144230616334643,-0.000537982642222192,0.0020214048211079916,-0.0010974052871350727,-0.989061875543501,0.002023850273055559,-0.00020243314870132203,-0.0024745088814102944,-0.0009071772481004837,-0.9921763512426831,-0.0014143585277507347,-0.0014143585277507347,0.010938124456499002,0.010938124456499002,0.010938124456499002,-0.00020243314870132203
85,0.002802630847928895,0.0010029009726246273,0.0023793669338205035,0.037455946549373606,0.0002293862226709966,-0.001011222266953517,-0.001019942111861489,-0.001011222266953517,-0.0010218303577252303,0.0020194949453496386,0.0001243469672434561,-0.00029365996293817867,-0.00029365996293817867,-0.001011222266953517,0.009558019443233801,-0.001011222266953517,4.9193099339195915e-05
86,0.007341975341167981,-0.000527710687933641,5.240715368772339e-05,0.019387107631036998,0.00022639702838027467,-0.004245998934043737,0.0018998848292815869,-0.015927803981679114,0.0018956330622249137,0.004095146084303735,0.000820820100123987,0.000820820100123987,0.000820820100123987,-0.004245998934043737,0.007341975341167981,-0.004245998934043737,0.0004003659223213601
87,0.588282389687983,0.5891188963064453,0.5874453977630044,0.6161677612584167,0.5859515559629876,0.5819930818985543,0.5870179958813748,0.5537040374671305,0.5942527754597484,0.5861191666525106,0.5862253100183165,0.5884261639241134,0.5884261639241134,0.5959322728564279,1.5749726542207818,0.5959322728564279,0.5875849301429081
88,0.005465836361345144,1.0024764821507783,1.0023656462854078,1.028202503095396,-0.0010522750445997803,0.0005911134160591758,0.9916768392326155,0.9894505558108587,1.0007242791199722,1.0047356771311573,-0.0012083610217282935,-0.0007701009499044323,-0.0007701009499044323,0.0005911134160591758,0.0005911134160591758,0.0005911134160591758,0.9983698734993808
89,0.015578764612327689,0.006758823278334119,0.0009775005374950848,0.03625285090666286,0.005886685716610308,0.012900138153546575,0.004540853972041201,7.609779596298857e-05,0.012402130912001683,0.04329559768731719,-0.0027641165879472257,-0.0032731648455468637,-0.0032731648455468637,7.609779596298857e-05,0.05070217086593095,0.012900138153546575,-0.010265846425495896
90,0.9925417909414233,0.989147479029287,0.9938972827801509,1.009830141653426,-0.03026223883290708,0.9963790482603627,0.9919106800851747,1.007606303683617,1.0008467322734562,1.0069015595842177,0.989972125938395,-0.01092078326650701,-0.01092078326650701,0.9963790482603627,-0.049424641352762,0.9963790482603627,0.9690717022646274
91,-0.007279443894186281,0.011848868479869034,0.012031569048832381,0.7962510169577639,-0.005244221312381105,1.0216817390825517,0.6347894820907701,0.4901584973228559,0.032952321832627335,1.0072188297447398,-0.05043258579992926,0.04277083064740215,0.04277083064740215,0.1011162065769567,-0.04327370275821821,-0.02441467550690244,1.0198658860537917
92,0.041758276191066264,0.05382690041456456,0.05557850331574765,1.183158561981375,0.21975139321519319,0.9467961314305658,1.0649773423517561,0.8918296722126373,1.1228563767466744,0.5440744399776036,1.0365658201560526,1.0504858321812294,1.0504858321812294,0.6482726408781472,0.06331014015699092,0.7902916457505751,0.893229667510165
93,0.5841174842863627,1.5815761293790491,0.5975438776243986,0.6057777842106116,0.002966555643228369,0.008487728946184788,0.5929530527902703,0.6627128921044546,0.5929534786502316,0.5764416605250117,0.5992462466472399,0.5980073019846432,0.5980073019846432,1.6013123474403113,1.6013123474403113,1.6013123474403113,0.5981726399097439
94,-0.11868007032920923,-0.13810798364502927,0.0450851292046166,1.4075441865492408,-0.008592509004406028,0.8795176870368054,0.9897412171418033,0.6571252657003575,0.4886816471769421,0.8107684921055452,-0.07281936763201294,0.7672940150020607,-0.23270604069075904,0.5151062608279297,0.9301437601067735,0.6571252657003575,0.7572619369858075
95,-0.011180808434383266,-0.003074108670636114,8.571949206174482e-05,0.03059964484095705,0.0020716962172781283,-0.004715266771759319,-0.004165563948995641,-0.004715266771759319,0.0001324797760219152,-0.9763600163532145,-0.007294952323006584,0.012490372359785005,0.012490372359785005,-0.004715266771759319,0.006966538275876238,-0.004715266771759319,-0.002371326303460069
96,0.003245945358190815,1.0110693489880072,1.0045077515592262,1.016699272040868,1.000104666263542,1.0032459453581908,0.9943316676852354,1.0122347285854456,-0.00010861086231319134,1.011732834323682,-0.00030691457668174916,-0.00030691457668174916,-0.00030691457668174916,1.0032459453581908,0.003245945358190815,0.003245945358190815,-0.00036530819418820036
97,-0.014153839110533254,0.0002732315247461559,0.0039109990551101335,0.014440772822337744,0.0022430444450277183,0.0038041367136007875,-0.004416365206050983,0.014451380913109452,0.0002732315247461559,-0.5743201911955166,0.0021508230149546287,0.0017289043404374897,0.0017289043404374897,0.0038041367136007875,0.0038041367136007875,0.0038041367136007875,0.0005945802377105303
98,-0.010984603115754468,-0.007502296195043385,-0.004985862494311367,0.025190475031948163,-0.6152454131765309,-0.010984603115754468,-0.008758319693997716,0.02463930661496694,-0.008762160953709729,-0.6910931068516061,-0.0012929834459600841,-0.01406238714566042,-0.01406238714566042,-0.010984603115754468,0.000988038550321537,0.000988038550321537,0.00456054150887492
99,-0.003203298264471645,-0.0008823420157305996,0.002537021660533119,0.019643974905090584,-5.4333130981238845e-05,0.003087773734749473,0.0012656560776039061,-0.019107972379446645,-0.003291789518751774,-0.9954878552984271,-0.0005957971710060427,-0.0005957971710060427,-0.0005957971710060427,0.003087773734749473,0.003087773734749473,0.003087773734749473,-0.001324141143632311
100,-0.00024645691722306685,-0.0021232557260549676,-0.007768345911007876,0.02545622101534773,-0.009327771654902504,0.007485179924020361,-0.006967280592462627,-0.005005764259176465,-0.006964140035247733,-0.5597341485442269,-0.012282408564259637,0.005504468139853959,0.005504468139853959,0.007485179924020361,0.007485179924020361,0.007485179924020361,-0.0037517919586836927
101,-0.004072987868089332,-0.00044204205664676727,-0.005133737381368702,0.029891816985495697,0.0008568260892135176,0.007393797357457669,0.0029254254135967486,0.007393797357457669,-0.0037382560142494837,0.0010953282503471508,-0.00020392938835802038,-0.00020392938835802038,-0.00020392938835802038,0.007393797357457669,0.007393797357457669,0.007393797357457669,-0.00013987532795002973
102,-0.9924003966548073,-1.0034067563118259,-0.9987622612232211,-1.0013148830005845,-0.998008941039352,-1.0068999663499225,-1.0151204731548908,-1.0068999663499225,-1.0082339828843003,-0.9936127697571747,-1.0160508396412025,-1.0102801208657979,-0.010280120865797967,0.007599603345192701,0.000368034114116893,0.007599603345192701,-1.001082639754608
103,0.005187938196805413,-0.004713800531275439,-0.0074181729795635785,-0.9944779789986765,-1.0515001584043595,-1.000623268009483,-1.006065353077731,-1.000623268009483,-1.0002826236164983,-0.9889327860715953,-1.003420635017691,-1.0041074957582468,-1.0041074957582468,-1.000623268009483,-1.000623268009483,-1.000623268009483,-1.0023625027480196
104,-0.0034534899644236474,0.00015832864151888796,-0.0018722065858521614,0.013834860747579456,-0.0009693936396886432,0.00038376735451581013,-0.004084600820672213,0.01161102277776985,0.00037249625548113136,-0.9967584711519692,-0.0011212523922510401,-0.0011212523922510401,-0.0011212523922510401,0.00038376735451581013,0.00038376735451581013,0.00038376735451581013,-0.0007437786512094118
105,0.0013644163615694931,-0.006432663997239407,-0.0021311019673562093,0.023024716285818425,-0.013213701416341464,1.0027919636572014,-0.0025110664653354995,0.0027919636572012875,0.0038300134717466233,0.009682977032298255,0.0009300031120614707,0.0009300031120614707,0.0009300031120614707,0.0027919636572012875,0.0027919636572012875,0.0027919636572012875,0.001205712765249847
106,-0.00836325206227215,-0.0017513820288285542,-0.004242868773407669,0.017339425870298464,-0.0027100951052663504,-0.013122559404225664,-0.015084075737511827,-0.013122559404225664,-0.007050944092348026,0.007949237678387296,0.004246015796299872,-0.012466796570621006,-0.012466796570621006,-0.013122559404225664,-0.013122559404225664,-0.025722596183859133,-0.004367556128473323
107,0.008934597243620395,-0.0038173101652274966,-0.0026533770315915564,0.02097972953348934,0.006370092896467187,-1.0026533770315915,0.0034925067317336748,-0.014335182079226847,-0.0008511343976060637,0.005687767986756045,0.014250183959222087,0.013343021192245553,0.013343021192245553,-0.014335182079226847,-0.0026533770315915564,-0.014335182079226847,-0.0014903821754725431
108,-0.9951923567976777,-0.9961424358842946,0.018984256203172324,0.04881604831598736,-1.0029824394481455,-0.9942429029688133,0.005748374394669485,0.0057570970311865985,-0.9995450470347782,-0.5515438044752239,-0.9875531323298145,-1.0081874754767335,-1.0081874754767335,-0.9753838757174973,-0.9942429029688133,-0.013351725916517912,-0.0056777980310967705
109,0.0006268854361304951,-0.00023899137743108622,-0.0006721247429729675,0.01973096266865838,-0.0007587670227724271,0.0006268854361304951,-0.008287397680463491,-0.013872684258984679,-0.001335070575711377,0.015410638063200754,-0.0040669039126200995,-0.0040669039126200995,-0.0040669039126200995,0.0006268854361304951,0.0006268854361304951,0.0006268854361304951,-0.0022613938886961297
110,-0.015330789822495552,0.0009658352791549033,-0.0005184777425653738,0.032336018908480826,-0.006964381465107309,-1.0038351509846661,-0.00328545151183385,-0.003835150984666213,-0.0032856575326265943,-0.002587644792857768,-1.0100152031068939,0.0035228053907204815,0.0035228053907204815,-0.015330789822495552,0.007569612287583083,-0.015330789822495552,-0.00269060904372528
111,-0.9994122637378443,0.0037148052325982357,0.001370139170057257,0.038892405589029046,-0.00017271879460047625,0.0001404583044917754,0.0023667417262484385,0.0001404583044917754,-0.0021316174282171546,-0.0005642857949073566,-0.0006303032723911064,-0.0006303032723911064,-0.0006303032723911064,0.0001404583044917754,0.0001404583044917754,0.0001404583044917754,-0.0009783436444736127
112,-0.005958694735429566,0.0008060646465789863,0.003727638280197492,0.011329655976573426,-0.000409253463572075,-0.0021214374164899874,-0.00658980559167816,0.00910581800676406,0.0023462465966034526,0.008401073907365015,-7.201259527759173e-05,-7.201259527759173e-05,-7.201259527759173e-05,-0.0021214374164899874,-0.0021214374164899874,-0.0021214374164899874,0.00013101431488861393
113,0.9930678521955631,-0.54291003010303,-0.9905832732020567,0.9545737665240978,,0.17617897751540754,-0.04542434578836025,0.3126809774202698,-0.021711490518925597,-0.15061677934616663,-0.007641510216239271,-0.4584673321480378,-1.458467332148038,0.0007369711055294236,0.0007369711055294236,0.38116071530303636,-0.5904574833271413
114,0.0033590544281414687,-0.0009852987996825902,0.000605616679552163,0.03801237012958628,0.00016033715663979806,-0.00045479868674082964,-0.00046351853164871686,-0.00045479868674082964,-0.00046540677751252157,0.0025759185255621814,0.0006807705474561286,0.0006807705474561286,0.0006807705474561286,-0.00045479868674082964,-0.00045479868674082964,-0.00045479868674082964,-0.00045479868674082964
115,0.008051288744904518,-0.002116903938439066,0.0035672010884306277,0.015067998824509966,-0.9999353492458358,-0.9972603373688251,-0.002006976639137391,-0.021107079323192824,0.002242911614065448,-0.9731220616714438,-0.007653514423160609,-0.002964924821616447,-0.002964924821616447,0.014516830407528583,-0.009134437657116714,0.014516830407528583,0.0003726480872586811
116,0.0036960289795537208,0.0025414110380617295,0.0023970188004505196,0.022800106212081624,0.005872855400651391,0.0036960289795537208,-0.0052182541370401694,-0.010803540715561284,0.0017340729677117698,-0.31740996401129035,0.0012831246325093425,0.002422288485273313,0.002422288485273313,0.0036960289795537208,0.0036960289795537208,0.0036960289795537208,0.0022526121098852183
117,-0.008333421855889504,-0.0035324355920682724,-0.0024544119321283,0.027841656291813007,0.0003207845978597115,-0.008333421855889504,-0.006107138434132699,-0.008333421855889504,0.002303214252847516,0.015324101783446798,-0.007142007388662478,0.0004162663818858625,0.0004162663818858625,0.0036392198101865537,0.0036392198101865537,0.0036392198101865537,-0.0011379204516857326
118,0.006478821225110434,0.002638518238271612,0.005685114048907658,0.017899412535271296,-0.0027551378373111657,0.005288096652221097,0.0026297930893056953,0.01846348539995432,0.006425920996265774,0.007708205041905556,-0.008607916131375102,-0.004398707516641055,-0.004398707516641055,0.9919912740387632,-0.008008725961236857,-0.008008725961236857,-1.5935207706282596e-05
119,-0.01216049245350163,0.001408690414060071,0.002758615695064427,0.021804312400083126,-0.0006636513943501819,-0.0006937072279548606,-0.005162079171815698,-0.0006937072279548606,0.0015332364092851753,0.0090028086395271,2.3855076060674514e-05,-0.0005685288078503287,-0.0005685288078503287,-0.0006937072279548606,-0.0006937072279548606,-0.0006937072279548606,-0.0006937072279548606
120,-0.009716108987704615,-0.0034135171690269036,-1.814012311934078e-05,0.017724557652454495,0.9972746922327596,-0.0013753321713651455,-0.006121978001959716,-0.0013753321713651455,-0.00019789470883284458,0.007951604020084414,-0.0012431194724482667,-0.0012431194724482667,-0.0012431194724482667,-0.0013753321713651455,-0.0013753321713651455,-0.0013753321713651455,-0.0013753321713651455
121,-0.00490523238004478,0.0010456171547075755,0.0010456171547075755,1.0572625418524606,-0.004635954437571646,-0.00490523238004478,0.0036256199398338918,1.0142035905676599,1.0141940991216953,0.952737017159557,0.0025245264528001438,-0.0020099575401049574,-0.0020099575401049574,0.033062617818975806,-0.00490523238004478,0.033062617818975806,1.0104020204078037
122,-0.9929182210670603,0.0003463590181007725,-4.506607848440513e-05,0.04418236884134713,-1.0000254923012097,-0.9942822875273237,0.002362960839523621,0.005717712472676294,-0.9976375276922128,-0.9929474375443623,-0.00030326905642008486,-0.00030326905642008486,-0.00030326905642008486,-0.004063308319909146,-0.9942822875273237,-0.004063308319909146,0.0008354910929300915
123,-0.004633250827454872,0.004558401387859399,0.008590444328710211,0.020974115840244414,0.0029424236614704747,0.006110521000600186,0.00791747364574367,-0.00948633405041833,0.0014335804934937446,0.013627048653146468,-0.0016793070075913443,0.005681309680637658,0.005681309680637658,0.006110521000600186,0.021540561570206326,0.006110521000600186,0.001449143630737337
124,0.020795484415310324,0.010196044600381841,0.01800596481862143,0.5267256646606192,-0.6622602342323283,0.3196588918685474,0.21261533282763506,0.4120229100172068,0.5463508423170887,0.6992157005404964,-0.000553535699997119,-0.0017278468440672862,-1.0017279064372002,-0.15626084955731898,-0.9553481556313224,-0.014241844684891106,0.06755224647875607
125,-0.015984680960976844,-0.0036523136126451533,-0.004868648766802909,0.014770846472651204,-0.0011984401312983251,0.000475572010031578,-0.0019040599745493586,-0.023977471714507585,0.0022445162909260326,0.004216874415453175,0.007093493775467618,0.007569196330734025,0.007569196330734025,0.012548404310606437,0.012548404310606437,0.012548404310606437,-0.01047703678811725
126,0.0006725420345942161,0.011647885855356655,0.0013696645612722332,0.02855791360502769,-0.000401685911823254,0.008322425203038988,-0.0005918517720139967,-0.03390581018625837,-0.007789446884826066,-0.0014906810008782979,0.007946165666404489,-0.01521678498209904,-0.01521678498209904,-0.01969195096655754,-0.01969195096655754,0.008322425203038988,-0.011230372218361548
127,-0.002521193023839538,0.0041358888776085526,0.0046743083803644035,1.0109321336588377,-0.01187486644226812,0.01540071497342266,1.0109323391213085,1.006467590203415,0.005307591443984329,-0.001699091127321372,0.014450182397223291,0.014450182397223291,0.014450182397223291,0.01540071497342266,0.01540071497342266,0.01540071497342266,0.011834099953230391
128,0.03101689431030289,0.02456298281368996,0.054843335058851764,1.4578172143844086,0.03218048789224851,0.9997207638207642,1.0427807591678795,1.1093452549952623,1.1271686920391664,1.3692876530739542,0.023812805315707255,0.9738875698171634,-0.026112430182836557,0.6097742455047509,1.3762841152849723,0.7517932503771787,0.7682301401878523
129,-0.005833067357709736,-0.005400332407139725,-0.0035842616827694578,-0.9820393975749985,-0.9964115491798851,-0.9943662821321629,-0.9938165826593308,-1.0116442735639986,-0.9996693334709317,-0.008284796610247974,-0.9973761334959164,0.0005866309231637852,0.0005866309231637852,0.005633717867837026,0.005633717867837026,0.005633717867837026,-0.997805366098934
130,0.0001306948199160013,0.0026532045886266203,0.0003711239581923405,0.03630577296761877,0.0006355497397689322,0.0001306948199160013,0.0023569782416728614,0.0001306948199160013,0.0023531369819606144,0.0077926639767207555,0.000374369477463198,0.000374369477463198,0.000374369477463198,0.0001306948199160013,0.0001306948199160013,0.0001306948199160013,0.0013324400296691884
131,-0.011152027794633437,-0.003779612660679551,-0.0011458184363231266,0.01673334377580017,-0.0019631662471092607,-0.0035021446261885403,0.0020831468376490752,-0.01744133558406228,-0.005181642022868118,0.0026853819085953115,-0.00223798223723391,-0.003331334096632465,-0.003331334096632465,-0.0035021446261885403,-0.0035021446261885403,-0.0035021446261885403,-0.002115604355226108
132,0.0079656793054783,0.0023281683401152743,0.0007341100744023736,0.02706975653800605,0.0008501009926902655,0.0079656793054783,-0.0009486038111156458,-0.006533890389636754,-0.0009488070402988306,0.006753306203111052,0.000987248220960328,0.000987248220960328,0.000987248220960328,0.0079656793054783,0.0079656793054783,0.0079656793054783,0.002183326711471947
133,0.00536142687234958,0.01962898675055503,1.0006818012508814,0.02323122343075059,0.02181275135100216,0.01259299610342546,-0.0018594722295641208,0.028534539972446996,0.016917798449758593,0.06741523853432835,-0.028184525654525647,-0.03339520480292705,-0.03339520480292705,0.028534539972446996,-0.01982848158895195,0.01259299610342546,0.015795428141769534
134,-0.11216330320590048,-0.050039214533310054,-0.051228085668481756,0.9693979396000356,-0.32699712016052396,1.0017065075896552,0.6724186472948517,0.3482642689857325,0.9591316280650681,0.7258392236697991,0.6183195858029745,-1.5089991525723736,-2.5089991525723736,0.20624526411330463,0.9727551338935261,0.9231731050429658,0.5642016681848813
135,-0.008626294391370623,-0.002982032406617906,0.0006515191966401325,0.033154158883969595,-0.0015275134116960146,-0.002160752728746488,-0.0016110499059828844,-0.002160752728746488,0.002686993819034446,,-0.0005767224520341294,0.0021923101298946157,0.0021923101298946157,-0.002160752728746488,0.009521052318888772,-0.002160752728746488,0.0013537314474902338
136,-0.007881250745340332,0.0008880990526236398,0.995519662427777,0.015604952067591401,-0.01087785714759726,0.010585272361987986,0.0012548954614460108,-0.01770377206943565,0.0012546839970146294,0.014711357115944406,-0.016353070675966058,0.009300421672452302,0.009300421672452302,0.9965100871502652,-0.01770377206943565,-0.01770377206943565,-0.000663868770971306
137,0.06773824896740147,0.049706776129312985,0.02824775711149336,0.944373050037756,-0.1767179358282041,1.7456640657764473,0.7328708263900453,0.36471545707688446,0.10483883887580911,0.2116603453106568,0.04248928011439361,0.27445151582187743,-0.7255485516876865,0.29986431272691644,1.0663741825071382,0.1788489117655505,0.661697194834016
138,-0.013061547772051782,0.001555548300130569,0.00043639919359437796,0.040754912254679226,-1.0044981968641016,0.013143522575342247,0.004229248391898695,-0.03194436695319569,0.004226802939951346,-0.01470113474918009,0.010906055026877375,-0.0031864150146215264,-0.0031864150146215264,0.013143522575342247,0.013143522575342247,0.013143522575342247,-0.0035997412592340574
139,0.00014482064955539305,-0.009931443050749117,-0.007144747537924823,0.0121899529394244,-0.001125309925881842,0.00014482064955539305,-0.005297269862330968,0.01164045948738499,0.0034189058284922924,-0.5789095507277187,-1.0009012238484172,-0.0009012238484171305,-0.0009012238484171305,0.00014482064955539305,0.00014482064955539305,0.00014482064955539305,-0.0010097972919365314
140,0.009751990595231652,0.00810633067433367,0.005359385745266519,0.012613707420263494,0.0016840432402980986,0.006184018543305074,-0.002036489517887584,0.006184018543305074,0.001615127211370813,0.014554798255121421,-0.0019925336446305966,0.00018520406961419913,0.00018520406961419913,0.006184018543305074,0.006184018543305074,0.006184018543305074,0.0006775422367613264
141,0.012486243863287358,0.0012472664952055698,0.0008982695880754386,0.024531376153156346,0.0003396988741654041,0.0008982695880754386,0.0070441533514008425,-0.01078353545955998,-0.0016170034543062548,0.009239414606423094,1.0157104376006849e-05,-0.00044883573016839306,-0.00044883573016839306,0.0008982695880754386,0.0008982695880754386,0.0008982695880754386,-0.00026566354556054685
142,-0.009371690067933352,-0.0003778886458800219,0.0012270378652972866,0.02807055964712871,0.003991346758655876,0.0021624211506204053,-0.002305945768343528,0.0021624211506204053,-0.0023061601639645384,-0.5739267962216978,0.0036693837305982707,-0.41452853447865984,-0.9994909460424455,0.0021624211506204053,0.0021624211506204053,0.0021624211506204053,-0.0005117131477050862
143,0.015524124334117978,0.003397419996134439,0.015225923621835046,0.6669541894750456,-0.7045942325497907,0.13328168514354743,0.3450268657699986,-0.07316919232387889,-0.06576074525564206,,0.06956731790633028,0.06956731790633028,0.06956731790633028,-0.138020336673847,0.6284895331063746,-0.02637498084493785,0.39631609097734116
144,-0.01032453108051952,0.0008708495392944393,-0.0010344172759077447,0.022280900050314772,-0.009379125941755188,-0.013892503132445997,-0.007466233973013004,0.026749481364899855,-0.0074628142554877906,0.010467706327775276,-0.026434140268521936,0.03978553644676974,0.03978553644676974,-0.02769830265747651,-0.02769830265747651,-0.02769830265747651,-0.02077888871768582
145,0.0641654221138583,0.08684176931879,0.08431415133532918,1.1632096965071097,0.12943706890226556,1.1132304937993185,1.0223473728295938,0.7714419765511131,0.32967177783484963,1.411650539745862,0.763761644228224,0.2201015950136434,0.2201015950136434,0.5561739896480468,-0.02878851107310954,0.4351585886866807,0.48304591808323083
146,0.007303502960444666,-0.002569646342267568,0.002534609145171476,0.04195681866188959,-1.0050005085251892,-0.9965103501544376,0.0034809300006545603,0.0034896498455624704,-1.0012578303973403,0.022511232887762037,2.0574402070931447e-05,0.0042072121495778615,0.0042072121495778615,0.0034896498455624704,-0.007157594353946024,0.0034896498455624704,-0.0018241500509053664
147,0.012666997170877962,-0.0003761713277865299,0.004332965274409666,0.02863993151978792,0.0003704669428103212,-0.0018181455016929755,-0.0023850786465823117,-0.0018181455016929755,0.0014569865311679629,-0.31647570252390933,0.00032011375867374076,-0.00019641887219869645,-0.00019641887219869645,-0.0018181455016929755,-0.0018181455016929755,-0.0018181455016929755,-0.0005072003493460219
148,5.7706647510039774e-05,0.004199338477594581,0.0007211672436540515,0.010516406512359758,-0.002981522648741301,0.0007211672436540515,-0.001658455109874185,-0.015957573902976245,-0.0016587540912761161,0.008485813290290651,-0.0028972347592130594,-0.0002777888184212399,-0.0002777888184212399,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,-0.0009380566780362352
149,0.010185692025967724,-0.0014697429713998033,-0.0016418509395000858,0.01377984004053004,-0.008456591000437625,0.0014529554833657633,0.002002654956197878,-0.015825035948469904,0.0020024489354050715,1.0195190409656771,0.0011547676944491227,0.0011547676944491227,0.0011547676944491227,0.0014529554833657633,0.0014529554833657633,0.0014529554833657633,0.0014529554833657633
150,-0.002558061312219468,-1.0105824848371403,-1.0027119569911631,0.0271873977442221,-0.998685299705202,-0.9987159950178252,-0.9992829320709676,-0.9987159950178252,-0.9992824407477872,-0.9906350205927602,-1.003604105810192,-1.003604105810192,-1.003604105810192,0.0012840049821748068,-0.9987159950178252,0.0012840049821748068,-0.9895365682434298
151,0.007738597412735815,-0.003461607732097273,-0.01250430886532521,0.026837928914475548,-1.0532404909622515,-1.0116267274541952,-1.0046395269098018,0.02684742036044032,-0.9994407747510732,0.013363745390423584,-1.00649810513543,-0.00305543440368454,-0.00305543440368454,-0.011626727454195325,-0.001911572620983593,-0.001911572620983593,-1.0019115726209835
152,-0.027767367580085935,0.012423704258209229,0.007152616769073475,0.8982225595301726,-0.1828796107055031,1.581041875095438,0.5386147912013229,0.36455005519867434,0.11532069515516212,0.10101267942791664,-0.03417424461717279,0.4265552886669908,-0.5734446850091355,0.042621960311312115,0.09324803338127997,-0.027767367580085935,0.8162164764682407
153,-0.984269357042361,-0.9861220974113799,-0.9822508956555498,0.071741112482245,-0.9840337243135281,-0.962717493076436,-0.4796702906325905,-0.9462293702878669,-0.9650974144113662,0.03671029025344088,-0.9539353801330835,-0.9480985428186878,-0.9480985428186878,-0.9462293702878669,-0.962717493076436,-0.962717493076436,-0.9478697286691224
154,0.010544926994504841,-0.0004464539664870554,-0.0004464539664870554,1.0456669931493296,-0.005436802898641635,0.011208387590648712,0.00882876523712043,0.027696510379217474,0.00882846625571851,-0.013017235928928492,0.007589985587781563,-0.007565291456420431,-0.007565291456420431,0.011208387590648712,0.011208387590648712,0.011208387590648712,0.012865705453422605
155,0.01617534086219188,-0.01723438058404129,-0.00264534420315817,1.4589228790077944,0.01636959744051602,0.6933970657687024,1.03265833646803,0.631336097636451,0.4589228790077943,0.5902436139401979,0.08097496147063883,0.07730861857452932,0.07730861857452932,0.5664849532864831,-0.01847754743467311,0.7085039581589108,0.7846069372447025
156,0.004545905432175542,-0.003826962076849683,-0.002879201235085477,0.011611435336144322,-0.001918536556486661,-0.010887030949540018,-0.0033386927112693966,0.016080016650729393,-0.007054014105452065,0.01579946533829499,-0.019181828740208375,-0.02080178175253324,-0.02080178175253324,-0.010887030949540018,0.016080016650729393,-0.010887030949540018,-0.0027438576409257423
157,-0.005635903064040556,0.0019469469237614855,0.0009707513078034316,0.025119624369587656,-0.000384815112847731,-0.0013503640391345512,0.008444717922386803,-0.013628693817571308,0.00017710570745933256,-0.001435950181852291,-0.0026819746010638213,0.00021008121724662627,0.00021008121724662627,-0.0013503640391345512,-0.0013503640391345512,-0.0013503640391345512,-0.00012825889118095617
158,0.0006721777162402182,-0.005315182087544315,-0.0044583221461662395,0.004266325730802611,-0.10465495706515353,-0.00806055882636178,0.00426630870198512,0.009012954532579862,0.004266325730802611,,0.0010928384184424318,-0.004300458383456438,-0.004300458383456438,-0.00806055882636178,-0.00806055882636178,-0.00806055882636178,0.002207776627465168
159,0.009222436971533708,1.0040193636629209,1.001700849638991,1.0212675692614028,0.011344522599593357,-0.0023655373036781274,1.0037803464596473,0.9859526576486866,1.0081371221712554,1.0059756077146695,0.0017866082620832556,1.0081763924735612,0.008176392473561087,0.020718075809363135,0.020718075809363135,1.0092224369715337,1.0115289043547029
160,0.002233738354375215,0.0010791204128831895,0.005260221244273787,0.021337815586902797,0.003084677426150375,0.002233738354375215,0.007258655687127237,-0.012265831340739894,0.00027178234253321656,-0.574786267549121,0.002666914636990089,0.002666914636990089,0.002666914636990089,0.002233738354375215,0.002233738354375215,0.002233738354375215,0.002233738354375215
161,-0.005766367174998036,0.0037076506670374837,0.007703374267297906,0.012103429383402984,0.000807824567873634,0.0014652020560778952,-0.0004963205583293663,0.017406745925099474,-0.0004965934381804029,0.00830337486811643,-0.0001881116425684977,-0.0001881116425684977,-0.0001881116425684977,0.0014652020560778952,0.0014652020560778952,0.0014652020560778952,-0.00013868364651170784
162,-0.004730331813502495,-0.014356102598562107,-0.014152791572170175,0.042907623305191,-1.0245788358011312,-0.0033172112518787366,0.002268086493080351,-0.03390553108530167,0.002271222025398269,,-0.9815330833985054,0.0015194037063153334,0.0015194037063153334,0.016720541984666458,0.02663601084974921,0.02663601084974921,0.05501139566446942
