Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
0.0155,0.7843137254901961,0.3333333333333333,0.8235294117647058,0.6666666666666666,0.7843137254901961,0.803921568627451,0.9215686274509803,0.8627450980392157
0.016,0.7843137254901961,0.37254901960784315,0.8235294117647058,0.6666666666666666,0.7843137254901961,0.803921568627451,0.9215686274509803,0.8627450980392157
0.0165,0.7843137254901961,0.39215686274509803,0.8235294117647058,0.6666666666666666,0.7843137254901961,0.803921568627451,0.9215686274509803,0.8627450980392157
0.017,0.803921568627451,0.43137254901960786,0.8235294117647058,0.6666666666666666,0.7843137254901961,0.803921568627451,0.9411764705882353,0.8823529411764706
0.0175,0.803921568627451,0.43137254901960786,0.8235294117647058,0.6666666666666666,0.7843137254901961,0.803921568627451,0.9411764705882353,0.8823529411764706
0.018,0.803921568627451,0.43137254901960786,0.8235294117647058,0.6666666666666666,0.7843137254901961,0.803921568627451,0.9411764705882353,0.8823529411764706
0.0185,0.8235294117647058,0.43137254901960786,0.8235294117647058,0.7058823529411765,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.019,0.8235294117647058,0.45098039215686275,0.8235294117647058,0.7058823529411765,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0195,0.8235294117647058,0.49019607843137253,0.8235294117647058,0.7058823529411765,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.02,0.8235294117647058,0.49019607843137253,0.8235294117647058,0.7058823529411765,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0205,0.8235294117647058,0.49019607843137253,0.8235294117647058,0.7254901960784313,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.021,0.8235294117647058,0.49019607843137253,0.8235294117647058,0.7254901960784313,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0215,0.8235294117647058,0.5490196078431373,0.8431372549019608,0.7254901960784313,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.022,0.8235294117647058,0.5490196078431373,0.8431372549019608,0.7450980392156863,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0225,0.8235294117647058,0.5490196078431373,0.8431372549019608,0.7450980392156863,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.023,0.8235294117647058,0.5490196078431373,0.8431372549019608,0.7647058823529411,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0235,0.8235294117647058,0.5490196078431373,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.024,0.8235294117647058,0.5686274509803921,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0245,0.8235294117647058,0.5686274509803921,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.025,0.8235294117647058,0.5686274509803921,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0255,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.026,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0265,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.027,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0275,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.028,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0285,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.029,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0295,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.803921568627451,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.03,0.8235294117647058,0.6666666666666666,0.8431372549019608,0.7843137254901961,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0305,0.8235294117647058,0.6862745098039216,0.8431372549019608,0.7843137254901961,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.031,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.7843137254901961,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0315,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.7843137254901961,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.032,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0325,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.033,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0335,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.034,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0345,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.035,0.8235294117647058,0.7058823529411765,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0355,0.8235294117647058,0.7254901960784313,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.036,0.8235294117647058,0.7254901960784313,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0365,0.8235294117647058,0.7450980392156863,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.037,0.8235294117647058,0.7450980392156863,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0375,0.8235294117647058,0.7647058823529411,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.038,0.8235294117647058,0.7647058823529411,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0385,0.8235294117647058,0.7647058823529411,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.039,0.8235294117647058,0.7647058823529411,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0395,0.8235294117647058,0.7647058823529411,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.04,0.8235294117647058,0.7647058823529411,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0405,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.041,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0415,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.042,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0425,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.043,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0435,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.044,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0445,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.045,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0455,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.046,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0465,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.047,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0475,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.048,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0485,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.049,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.0495,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.05,0.8235294117647058,0.7843137254901961,0.8431372549019608,0.8431372549019608,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.8823529411764706
