Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
0.0235,0.9411764705882353,0.6470588235294118,0.9411764705882353,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9607843137254902,0.9215686274509803
0.024,0.9411764705882353,0.6666666666666666,0.9411764705882353,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9607843137254902,0.9215686274509803
0.0245,0.9411764705882353,0.6666666666666666,0.9411764705882353,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9607843137254902,0.9215686274509803
0.025,0.9411764705882353,0.6666666666666666,0.9411764705882353,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9607843137254902,0.9215686274509803
0.0255,0.9411764705882353,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9019607843137255,0.9215686274509803,0.9607843137254902,0.9215686274509803
0.026,0.9411764705882353,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.0265,0.9411764705882353,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.027,0.9411764705882353,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.0275,0.9607843137254902,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.028,0.9607843137254902,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.0285,0.9607843137254902,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.029,0.9607843137254902,0.7647058823529411,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.0295,0.9607843137254902,0.7843137254901961,0.9411764705882353,0.8627450980392157,0.9215686274509803,0.9411764705882353,0.9607843137254902,0.9215686274509803
0.03,0.9607843137254902,0.7843137254901961,0.9411764705882353,0.8627450980392157,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.0305,0.9607843137254902,0.803921568627451,0.9411764705882353,0.8627450980392157,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.031,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8627450980392157,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.0315,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8627450980392157,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.032,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.0325,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.033,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.0335,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.034,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.0345,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9215686274509803
0.035,0.9607843137254902,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.0355,0.9607843137254902,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.036,0.9607843137254902,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.0365,0.9607843137254902,0.9019607843137255,0.9411764705882353,0.8823529411764706,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.037,0.9607843137254902,0.9019607843137255,0.9411764705882353,0.8823529411764706,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.0375,0.9607843137254902,0.9215686274509803,0.9411764705882353,0.8823529411764706,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.038,0.9607843137254902,0.9215686274509803,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.0385,0.9607843137254902,0.9215686274509803,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.039,0.9607843137254902,0.9215686274509803,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.0395,0.9607843137254902,0.9215686274509803,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.04,0.9607843137254902,0.9215686274509803,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.0405,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.041,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509803
0.0415,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.042,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0425,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.043,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0435,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.044,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0445,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.045,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0455,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.046,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0465,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.047,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0475,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.048,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0485,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.049,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.0495,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
0.05,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9411764705882353
