Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
38.0,-0.023021337794159005,-0.08606943707467797,0.04002676148635996,0.09157511122068271,0.05137389557956661,0.1317763268617988,-0.07620856593185675,-0.14547694516268211,-0.006940186701031387,0.04199379752798858,0.005715219515085072,0.07827237554089209,0.008365179344469752,-0.03506023148129138,0.05179059017023088,0.031856138157275636,-0.010957724629403268,0.07467000094395454,-0.0008728804802041394,-0.01862110544633132,0.016875344485923042,-0.02487540199604418,-0.06398293469389066,0.014232130701802303,-0.0539904983083747,-0.07562925358281944,-0.03235174303392996,-0.011705679253535325,-0.02873670230186055,0.0053253437947899,-0.0009036115035159298,-0.018297961584458008,0.01649073857742615,0.02008141080202859,-0.018894139121873016,0.059056960725930197,-0.17278630184853144,-0.22958726309025163,-0.11598534060681126,-0.024417123813824843,-0.08040930142188767,0.03157505379423797,0.03770275013760701,-0.02048537890095979,0.09589087917617381
39.313131313131315,0.14454588330244567,0.092757784779388,0.19633398182550332,0.08518229048156181,0.04824769382650883,0.1221168871366148,-0.06013685145931928,-0.12212004953938685,0.0018463466207482848,0.03750078471059809,0.003493784065809219,0.07150778535538696,0.0064141848170873985,-0.0334826194922096,0.0463109891263844,0.026696111026498777,-0.01343696857972597,0.06682919063272352,-0.0009634872269759813,-0.018071976234918456,0.016145001780966492,-0.02362924636822798,-0.0613327856332639,0.014074292896807939,-0.05246147965800566,-0.07332026454860406,-0.03160269476740726,-0.011797252591928355,-0.028214391273254612,0.004619886089397902,-0.0014653138949928576,-0.01823268346169932,0.015302055671713607,0.014788291965077433,-0.02102023255068074,0.05059681648083561,-0.11271895239383309,-0.15807694295720442,-0.06736096183046175,-0.03252064765357423,-0.0826239459917651,0.017582650684616646,0.02790504661705543,-0.0255549058216359,0.08136499905574676
40.62626262626263,0.221366100051647,0.16098170056487654,0.28175049953841746,0.07884503616240807,0.04503528537705724,0.11265478694775889,-0.04448417226520461,-0.09977512996811122,0.010806785437701992,0.03300971208157949,0.0012188482775338447,0.06480057588562513,0.004417141134265718,-0.03210420018230991,0.04093848245084134,0.021571624480779136,-0.0159460996232995,0.05908934858485777,-0.0010531243293508182,-0.017528584185777532,0.015422335527075897,-0.022382825175954493,-0.05869716730989186,0.013931516957982875,-0.050935552580382314,-0.07102254407094315,-0.030848561089821477,-0.011887878064700458,-0.02769756816509524,0.003921812035694323,-0.002026053546380291,-0.0181730156811367,0.014120908588376117,0.009531867293186821,-0.023247082513031724,0.042310817099405366,-0.06164004981147826,-0.1002106471310592,-0.02306945249189732,-0.04010820733588147,-0.08480192207654723,0.004585507404784292,0.018253785555418588,-0.03068319582898714,0.06719076693982431
41.93939393939394,0.23027508773963765,0.171347406320523,0.28920276915875226,0.07258032804545449,0.04172216650351994,0.10343848958738903,-0.02953263973762299,-0.07884649859367912,0.019781219118433134,0.028533343832853077,-0.0011087599492539228,0.058175447614960074,0.002350336496203629,-0.03098269388399428,0.035683366876401536,0.01649685037039196,-0.01848503242513095,0.05147873316591487,-0.0011411409045886216,-0.016991234392616284,0.014708952583439041,-0.02113608996714306,-0.056078127286986246,0.013805947352700122,-0.04941367870997722,-0.0687382193172254,-0.03008913810272903,-0.011977118489709596,-0.02718671314088742,0.0032324761614682274,-0.0025851148350978913,-0.018119179535798724,0.012948949865602943,0.00435080518418119,-0.02556654424311836,0.034268154611480736,-0.02018270966591467,-0.056231310145444524,0.015865890813615183,-0.04690498187849731,-0.08676718795182914,-0.007042775805165477,0.008837452943060327,-0.035827332861540696,0.05350223874766135
43.25252525252525,0.1941086216526102,0.14437342239741324,0.24384382090780715,0.06640514591293398,0.0382977128249764,0.09451257900089155,-0.015564365264684379,-0.05969860797318022,0.028569877443811464,0.02408444415633906,-0.0034877802134652483,0.05165666852614337,0.0001900591031000138,-0.030171630453715164,0.030551748659915192,0.011485960545612411,-0.021053171238231402,0.04402509232945623,-0.0012268860699493666,-0.016460265174973766,0.014006493035075035,-0.019888992289712994,-0.053477785463155195,0.01369980088372921,-0.04789681968126303,-0.0664694579639967,-0.02932418139852937,-0.01206453668481373,-0.02668233824731886,0.0025532648776913983,-0.003141782138565332,-0.018071428882068516,0.01178786460493785,-0.0007162259641151176,-0.02796671190295277,0.026534259974722533,0.011019952478410637,-0.025155861763407145,0.04719576672022842,-0.05263615029917262,-0.08831148188487375,-0.01696081871347148,-0.000255465229655652,-0.04093878580546974,0.040427855346158434
44.56565656565657,0.13570247707675767,0.09403078383352413,0.1773741703199912,0.060336469547079566,0.0347568908571699,0.08591604823698923,-0.002861460234499043,-0.04263414350545127,0.03691122303645319,0.01967577724395774,-0.00591638142354799,0.04526793591146347,-0.0020874028448462107,-0.02971850045332572,0.025543694763633294,0.006553126856715767,-0.023649246819997503,0.036755500533429034,-0.0013097089426930292,-0.01593605338405164,0.013316635498665581,-0.018641483691583662,-0.050898345493014543,0.013615378109847222,-0.04638593712871239,-0.06421847466586511,-0.028553399591559666,-0.012149695467870836,-0.02618499250568375,0.0018856015699420768,-0.0036953398342022747,-0.0180300553397241,0.010639375671319548,-0.005630557753877657,-0.03043025921467818,0.019169143706922867,0.031334821057049864,-0.005420158349955219,0.06808980046405494,-0.057026891615658194,-0.08917661345153009,-0.024877169779786296,-0.008936482972365482,-0.04596093115940827,0.028087965214677303
45.878787878787875,0.07786839355775033,0.03818692211750576,0.11754986499799489,0.05439126900457887,0.031101984589587812,0.07768055341956993,0.008294132887653682,-0.027877687122954346,0.04446595289826171,0.015320137098497496,-0.008392011917530938,0.03903228611452593,-0.0045057353812809585,-0.029662853827336605,0.020651383064774688,0.001712529754892814,-0.026271166132758476,0.029696225642544108,-0.0013889584039991233,-0.015419021219600534,0.012641104411602287,-0.01739351647541618,-0.048342110721836896,0.013555077771004537,-0.044881992640770974,-0.06198753960849868,-0.027776445673043264,-0.01223215644988266,-0.02569526747298451,0.0012309545732191902,-0.004245069788914787,-0.01799539269376533,0.009505253115935756,-0.010353456252832387,-0.03293269056036555,0.012225778054700778,0.0401323256188864,0.004175014326020125,0.07608963691175266,-0.05980272930852821,-0.08904173933273465,-0.030563719284321764,-0.017117085827759976,-0.05082651140466672,0.01659233974914677
47.19191919191919,0.03639255270773761,-0.0019933599335850982,0.07477846534906032,0.04858367160122412,0.027338439382357093,0.06982890382009115,0.017669847154313474,-0.015551797687901943,0.05089149199652889,0.011039031329077907,-0.0109034904777184,0.03298155313587421,-0.007081093188124269,-0.030030223518636434,0.015868037142387895,-0.0030191362929091105,-0.02891442131471307,0.022876148728894846,-0.0014639143296036705,-0.01490965666073201,0.011981828001524667,-0.01614526355209615,-0.04581189767048976,0.013521370566297458,-0.043385934352375366,-0.059779073854596576,-0.026992794850154152,-0.012311128482249946,-0.02521353128480229,0.0005912743203024002,-0.004789520055783109,-0.017967173012749388,0.008388132901183168,-0.014827032051803326,-0.03542453378865244,0.005770469685045788,0.03781911920937872,0.004765435114877037,0.0708728033038804,-0.06078987206584052,-0.0876441445366932,-0.033935599594987854,-0.02470043855583381,-0.055451257755972566,0.006050380644304944
48.505050505050505,0.010311785845006055,-0.024049297517952976,0.04467286920796509,0.042921027388496354,0.02346729326832567,0.06237476150866704,0.02515082980552128,-0.005675248458901536,0.0559769080699441,0.006874741303450557,-0.013419703105656093,0.027169185712557206,-0.009811675754350997,-0.030825627267785507,0.011202275759083512,-0.007619183255822028,-0.03156950341319788,0.016331136901553817,-0.0015336920821383613,-0.014408508653161956,0.011341124488885232,-0.014897423775710458,-0.04331153780109946,0.01351669024967855,-0.041898678324492025,-0.05759574129926551,-0.026201615349718547,-0.012384979416387009,-0.0247395274448544,-3.0431387919615735e-05,-0.005325489231839186,-0.017943599893142474,0.007292621429464104,-0.018947727939040742,-0.03780835126386242,-8.710461421906207e-05,0.027272273663653264,-0.001721706638263449,0.05626625396556997,-0.060054568132014555,-0.08497241285705147,-0.03513672340697764,-0.03156986867298929,-0.05972763388516173,-0.0034121034608168496
49.81818181818182,-0.0037798191193525177,-0.032556873453628205,0.024997235214923173,0.03740969801430121,0.019497813283160866,0.05532158274544156,0.030639395646053953,0.001759541555388492,0.05951924973671942,0.0028725780568496576,-0.015904657877535578,0.021649813991234893,-0.012693063964129132,-0.03204150755492231,0.0066553796266640534,-0.012064048995117337,-0.0342238481614994,0.010095750171264725,-0.0015973830314653858,-0.013916126412137637,0.010721360349206864,-0.013650772704472732,-0.04084499023128069,0.013543444822335219,-0.040421135940384816,-0.055440230740670025,-0.025402041140099606,-0.012451954451358303,-0.024272900086374852,-0.0006310088163417518,-0.005849520771548047,-0.017922645567388297,0.006223604024292202,-0.02260532646095267,-0.03997110872490287,-0.005239544197002469,0.01172914937165178,-0.013568209729577379,0.03702650847288094,-0.05769807338063032,-0.08104271006623023,-0.03435343669503041,-0.03760581061051495,-0.06353186890098989,-0.01167975232004001
