τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.065,1.0,0.9307359307359307,0.8773448773448773,0.9826839826839827,0.9336219336219336,0.9105339105339105,0.9552669552669553,0.759018759018759,0.9725829725829725,0.9725829725829725,0.9711399711399712,0.9942279942279942,0.9927849927849928,0.9956709956709957,0.9552669552669553
0.07,0.9985611510791367,0.9280575539568345,0.874820143884892,0.981294964028777,0.9323741007194245,0.9093525179856116,0.9525179856115108,0.7568345323741007,0.9726618705035971,0.9726618705035971,0.9712230215827338,0.9928057553956835,0.9913669064748202,0.9942446043165467,0.9525179856115108
0.075,0.9985632183908046,0.9281609195402298,0.8735632183908046,0.9798850574712644,0.9310344827586207,0.9094827586206896,0.9525862068965517,0.757183908045977,0.9727011494252874,0.9727011494252874,0.9712643678160919,0.992816091954023,0.9913793103448276,0.9942528735632183,0.9525862068965517
0.08,0.9985632183908046,0.9281609195402298,0.8735632183908046,0.9798850574712644,0.9310344827586207,0.9094827586206896,0.9525862068965517,0.757183908045977,0.9727011494252874,0.9727011494252874,0.9712643678160919,0.992816091954023,0.9913793103448276,0.9942528735632183,0.9525862068965517
0.085,0.9985632183908046,0.9281609195402298,0.8735632183908046,0.9798850574712644,0.9310344827586207,0.9094827586206896,0.9525862068965517,0.757183908045977,0.9727011494252874,0.9727011494252874,0.9712643678160919,0.992816091954023,0.9913793103448276,0.9942528735632183,0.9525862068965517
0.09,0.9985632183908046,0.9281609195402298,0.8735632183908046,0.9798850574712644,0.9310344827586207,0.9094827586206896,0.9525862068965517,0.757183908045977,0.9727011494252874,0.9727011494252874,0.9712643678160919,0.992816091954023,0.9913793103448276,0.9942528735632183,0.9525862068965517
0.095,0.9985632183908046,0.9281609195402298,0.8735632183908046,0.9798850574712644,0.9310344827586207,0.9094827586206896,0.9525862068965517,0.757183908045977,0.9727011494252874,0.9727011494252874,0.9712643678160919,0.992816091954023,0.9913793103448276,0.9942528735632183,0.9525862068965517
0.1,0.9985632183908046,0.9281609195402298,0.8735632183908046,0.9798850574712644,0.9310344827586207,0.9094827586206896,0.9525862068965517,0.757183908045977,0.9727011494252874,0.9727011494252874,0.9712643678160919,0.992816091954023,0.9913793103448276,0.9942528735632183,0.9525862068965517
0.105,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.11,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.115,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.12,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.125,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.13,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.135,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.14,0.9985652797704447,0.9282639885222381,0.8737446197991392,0.9799139167862266,0.9296987087517934,0.9096126255380201,0.9526542324246772,0.757532281205165,0.9727403156384505,0.9727403156384505,0.9713055954088953,0.9928263988522238,0.9913916786226685,0.994261119081779,0.9526542324246772
0.145,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.15,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.155,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.16,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.165,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.17,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.175,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.18,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.185,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.19,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.195,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.2,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.205,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.21,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.215,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.22,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.225,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.23,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.235,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.24,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.245,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.25,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.255,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.26,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.265,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.27,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.275,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.28,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.285,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.29,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.295,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.3,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.305,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.31,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.315,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.32,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.325,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.33,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.335,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.34,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.345,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.35,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.355,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.36,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.365,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.37,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.375,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.38,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.385,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.39,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.395,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.4,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.405,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.41,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.415,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.42,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.425,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.43,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.435,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.44,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.445,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.45,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.455,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.46,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.465,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.47,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.475,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.48,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.485,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.49,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.495,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
0.5,0.998567335243553,0.9283667621776505,0.8739255014326648,0.9799426934097422,0.9283667621776505,0.9097421203438395,0.9527220630372493,0.7578796561604585,0.9727793696275072,0.9727793696275072,0.9713467048710601,0.9928366762177651,0.9914040114613181,0.994269340974212,0.9527220630372493
