Estimator,AOE1_MEAN,AOE1_STDEV,AOE2_MEAN,AOE2_STDEV
schreiber2018/cnn,0.09421049570415051,0.2869811072684345,0.0042104957041505,0.01673800842946861
schreiber2017/mirex2017,0.10267779713339005,0.29707903960273585,0.004130982639734892,0.014945767433155612
schreiber2017/ismir2017,0.12267562988691497,0.3223654568521445,0.004130983476350017,0.014945767098241622
schreiber2018/ismir2018,0.12352828874690396,0.32501382455150984,0.004060991276973297,0.01671070985962938
schreiber2018/fcn,0.1336148439888677,0.3346586625937084,0.004405411272600439,0.016714186038912494
percival2014/stem,0.14474589718754158,0.3447904764969692,0.005454711946006512,0.015666332966244444
schreiber2014/default,0.1546221502951632,0.3430275641481366,0.018364984483403207,0.069979963736314
davies2009/mirex_qm_tempotracker,0.23786934317170044,0.40816844553754944,0.027097037898900236,0.04382510936796742
boeck2015/tempodetector2016_default,0.35054420658367846,0.4827978811418162,0.007043645034387491,0.015777567539757256
