τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.175,0.2639670686523369,0.07071936366588952,0.04753151938550663,0.2791990116509196,0.38487785200555613,0.14047833799742343,0.17351042003816464,0.25090604150398904,0.3236986718781761,0.131376673354601,0.12597039476113256,0.11452905650839766,0.13500043909460402,0.050623293545614685,0.23765458877665957,0.19487688288934749,0.2605942659310922,0.26928634868384144,0.2286469264637086
0.18,0.2639708535591552,0.06978256354120842,0.04721237875494924,0.2781911104465958,0.3856896516786501,0.14113058064091216,0.17537220669405432,0.251887462212452,0.32438943229758954,0.13237007232929868,0.12704164990622255,0.11553035881789972,0.13456895786440543,0.04943433914572994,0.23722371820918153,0.19557769809618866,0.26119558131027015,0.2686110545244306,0.22969032291587396
0.185,0.2639708535591552,0.06978256354120842,0.04721237875494924,0.2781911104465958,0.3856896516786501,0.14113058064091216,0.17537220669405432,0.251887462212452,0.32438943229758954,0.13237007232929868,0.12704164990622255,0.11553035881789972,0.13456895786440543,0.04943433914572994,0.23722371820918153,0.19557769809618866,0.26119558131027015,0.2686110545244306,0.22969032291587396
0.19,0.2639708535591552,0.06978256354120842,0.04721237875494924,0.2781911104465958,0.3856896516786501,0.14113058064091216,0.17537220669405432,0.251887462212452,0.32438943229758954,0.13237007232929868,0.12704164990622255,0.11553035881789972,0.13456895786440543,0.04943433914572994,0.23722371820918153,0.19557769809618866,0.26119558131027015,0.2686110545244306,0.22969032291587396
0.195,0.26446440142249084,0.06861697304071837,0.04608252139909298,0.2781626439081729,0.3863832370466422,0.14087259298255897,0.17501720222706232,0.2513798123952381,0.3237022138658973,0.13110043983390465,0.1263382750506239,0.11529727386037089,0.13530820647599676,0.049333779203819844,0.23674350825329252,0.1951943259588035,0.26066684531571493,0.2680493904446914,0.22879958707836742
0.2,0.26446440142249084,0.06861697304071837,0.04608252139909298,0.2781626439081729,0.3863832370466422,0.14087259298255897,0.17501720222706232,0.2513798123952381,0.3237022138658973,0.13110043983390465,0.1263382750506239,0.11529727386037089,0.13530820647599676,0.049333779203819844,0.23674350825329252,0.1951943259588035,0.26066684531571493,0.2680493904446914,0.22879958707836742
0.205,0.2642885616968182,0.06759681637175692,0.045067482732000175,0.2779574699514033,0.38609121890784354,0.13977174680225582,0.17490232188574492,0.25020106790777613,0.3225585767213842,0.13004331300301405,0.1253645462287319,0.11421413120723681,0.1342048303217346,0.0483173337141403,0.23653993072839655,0.19511023323056823,0.26044789254313316,0.2668293208331843,0.2275893788481766
0.21,0.2642885616968182,0.06759681637175692,0.045067482732000175,0.2779574699514033,0.38609121890784354,0.13977174680225582,0.17490232188574492,0.25020106790777613,0.3225585767213842,0.13004331300301405,0.1253645462287319,0.11421413120723681,0.1342048303217346,0.0483173337141403,0.23653993072839655,0.19511023323056823,0.26044789254313316,0.2668293208331843,0.2275893788481766
0.215,0.2642885616968182,0.06759681637175692,0.045067482732000175,0.2779574699514033,0.38609121890784354,0.13977174680225582,0.17490232188574492,0.25020106790777613,0.3225585767213842,0.13004331300301405,0.1253645462287319,0.11421413120723681,0.1342048303217346,0.0483173337141403,0.23653993072839655,0.19511023323056823,0.26044789254313316,0.2668293208331843,0.2275893788481766
0.22,0.26567029796605324,0.06835759261715008,0.04490183264353046,0.2783079762754464,0.3869651204432235,0.14037587641894342,0.17581898459590084,0.2512796426384432,0.3233584185378293,0.13097917648262486,0.12521108790804097,0.11525843628511792,0.13494341773054172,0.04822017439561664,0.23730020183672337,0.19559766161494493,0.26115991347625367,0.2671606791563819,0.22782882515704128
0.225,0.26567029796605324,0.06835759261715008,0.04490183264353046,0.2783079762754464,0.3869651204432235,0.14037587641894342,0.17581898459590084,0.2512796426384432,0.3233584185378293,0.13097917648262486,0.12521108790804097,0.11525843628511792,0.13494341773054172,0.04822017439561664,0.23730020183672337,0.19559766161494493,0.26115991347625367,0.2671606791563819,0.22782882515704128
0.23,0.26567029796605324,0.06835759261715008,0.04490183264353046,0.2783079762754464,0.3869651204432235,0.14037587641894342,0.17581898459590084,0.2512796426384432,0.3233584185378293,0.13097917648262486,0.12521108790804097,0.11525843628511792,0.13494341773054172,0.04822017439561664,0.23730020183672337,0.19559766161494493,0.26115991347625367,0.2671606791563819,0.22782882515704128
0.235,0.26567029796605324,0.06835759261715008,0.04490183264353046,0.2783079762754464,0.3869651204432235,0.14037587641894342,0.17581898459590084,0.2512796426384432,0.3233584185378293,0.13097917648262486,0.12521108790804097,0.11525843628511792,0.13494341773054172,0.04822017439561664,0.23730020183672337,0.19559766161494493,0.26115991347625367,0.2671606791563819,0.22782882515704128
0.24,0.26567029796605324,0.06835759261715008,0.04490183264353046,0.2783079762754464,0.3869651204432235,0.14037587641894342,0.17581898459590084,0.2512796426384432,0.3233584185378293,0.13097917648262486,0.12521108790804097,0.11525843628511792,0.13494341773054172,0.04822017439561664,0.23730020183672337,0.19559766161494493,0.26115991347625367,0.2671606791563819,0.22782882515704128
0.245,0.26567029796605324,0.06835759261715008,0.04490183264353046,0.2783079762754464,0.3869651204432235,0.14037587641894342,0.17581898459590084,0.2512796426384432,0.3233584185378293,0.13097917648262486,0.12521108790804097,0.11525843628511792,0.13494341773054172,0.04822017439561664,0.23730020183672337,0.19559766161494493,0.26115991347625367,0.2671606791563819,0.22782882515704128
0.25,0.2651861454022911,0.06808033091449156,0.044643799948092235,0.2777842368555955,0.38660171809238236,0.14028131217279838,0.1767101665226967,0.2510530238753686,0.3230200750415428,0.13089942091937937,0.12485144404102957,0.11521994702989999,0.13488416319673166,0.04824834248613613,0.23683474642498265,0.19517424505423428,0.26067040593584406,0.2666506513955517,0.2273642521575902
0.255,0.2651861454022911,0.06808033091449156,0.044643799948092235,0.2777842368555955,0.38660171809238236,0.14028131217279838,0.1767101665226967,0.2510530238753686,0.3230200750415428,0.13089942091937937,0.12485144404102957,0.11521994702989999,0.13488416319673166,0.04824834248613613,0.23683474642498265,0.19517424505423428,0.26067040593584406,0.2666506513955517,0.2273642521575902
0.26,0.2651861454022911,0.06808033091449156,0.044643799948092235,0.2777842368555955,0.38660171809238236,0.14028131217279838,0.1767101665226967,0.2510530238753686,0.3230200750415428,0.13089942091937937,0.12485144404102957,0.11521994702989999,0.13488416319673166,0.04824834248613613,0.23683474642498265,0.19517424505423428,0.26067040593584406,0.2666506513955517,0.2273642521575902
0.265,0.2651861454022911,0.06808033091449156,0.044643799948092235,0.2777842368555955,0.38660171809238236,0.14028131217279838,0.1767101665226967,0.2510530238753686,0.3230200750415428,0.13089942091937937,0.12485144404102957,0.11521994702989999,0.13488416319673166,0.04824834248613613,0.23683474642498265,0.19517424505423428,0.26067040593584406,0.2666506513955517,0.2273642521575902
0.27,0.2651861454022911,0.06808033091449156,0.044643799948092235,0.2777842368555955,0.38660171809238236,0.14028131217279838,0.1767101665226967,0.2510530238753686,0.3230200750415428,0.13089942091937937,0.12485144404102957,0.11521994702989999,0.13488416319673166,0.04824834248613613,0.23683474642498265,0.19517424505423428,0.26067040593584406,0.2666506513955517,0.2273642521575902
0.275,0.2636645815056781,0.06597316619348698,0.042570583726845836,0.27625090007431186,0.38656628557361666,0.13851606672957031,0.17632235813006322,0.2502404025831433,0.3222455307426303,0.12970130553610076,0.12456182101516326,0.11363409858286629,0.13352449914556533,0.04605695976436735,0.23528693894289018,0.1937102615185618,0.25918695865174673,0.26578723903555174,0.22574445575352556
0.28,0.2636645815056781,0.06597316619348698,0.042570583726845836,0.27625090007431186,0.38656628557361666,0.13851606672957031,0.17632235813006322,0.2502404025831433,0.3222455307426303,0.12970130553610076,0.12456182101516326,0.11363409858286629,0.13352449914556533,0.04605695976436735,0.23528693894289018,0.1937102615185618,0.25918695865174673,0.26578723903555174,0.22574445575352556
0.285,0.2634051100295393,0.06487828004146856,0.041514404982173014,0.27494912557959644,0.3861461296689558,0.13733924485840548,0.17512965564355526,0.24986509611522795,0.3218576873577409,0.12955850687068168,0.12440472724177926,0.1123124386200045,0.13237397711746401,0.0459993699156234,0.23505046965752047,0.19352597175243402,0.2579318380342289,0.2643955522900652,0.2251232228395838
0.29,0.2634051100295393,0.06487828004146856,0.041514404982173014,0.27494912557959644,0.3861461296689558,0.13733924485840548,0.17512965564355526,0.24986509611522795,0.3218576873577409,0.12955850687068168,0.12440472724177926,0.1123124386200045,0.13237397711746401,0.0459993699156234,0.23505046965752047,0.19352597175243402,0.2579318380342289,0.2643955522900652,0.2251232228395838
0.295,0.2634051100295393,0.06487828004146856,0.041514404982173014,0.27494912557959644,0.3861461296689558,0.13733924485840548,0.17512965564355526,0.24986509611522795,0.3218576873577409,0.12955850687068168,0.12440472724177926,0.1123124386200045,0.13237397711746401,0.0459993699156234,0.23505046965752047,0.19352597175243402,0.2579318380342289,0.2643955522900652,0.2251232228395838
0.3,0.2634051100295393,0.06487828004146856,0.041514404982173014,0.27494912557959644,0.3861461296689558,0.13733924485840548,0.17512965564355526,0.24986509611522795,0.3218576873577409,0.12955850687068168,0.12440472724177926,0.1123124386200045,0.13237397711746401,0.0459993699156234,0.23505046965752047,0.19352597175243402,0.2579318380342289,0.2643955522900652,0.2251232228395838
0.305,0.2634051100295393,0.06487828004146856,0.041514404982173014,0.27494912557959644,0.3861461296689558,0.13733924485840548,0.17512965564355526,0.24986509611522795,0.3218576873577409,0.12955850687068168,0.12440472724177926,0.1123124386200045,0.13237397711746401,0.0459993699156234,0.23505046965752047,0.19352597175243402,0.2579318380342289,0.2643955522900652,0.2251232228395838
0.31,0.2634051100295393,0.06487828004146856,0.041514404982173014,0.27494912557959644,0.3861461296689558,0.13733924485840548,0.17512965564355526,0.24986509611522795,0.3218576873577409,0.12955850687068168,0.12440472724177926,0.1123124386200045,0.13237397711746401,0.0459993699156234,0.23505046965752047,0.19352597175243402,0.2579318380342289,0.2643955522900652,0.2251232228395838
0.315,0.26314399944030675,0.06581768710842575,0.04247779939935932,0.2756681401502994,0.3867861799176142,0.1372013392370778,0.17495382265596132,0.24961477945529573,0.32251181103860316,0.1294289790760982,0.12530774572311873,0.11320319296709701,0.13324458935763137,0.04595268758470825,0.23581849127433016,0.19433568463220066,0.2576728703253592,0.2641300949082479,0.22589944404369625
0.32,0.26314399944030675,0.06581768710842575,0.04247779939935932,0.2756681401502994,0.3867861799176142,0.1372013392370778,0.17495382265596132,0.24961477945529573,0.32251181103860316,0.1294289790760982,0.12530774572311873,0.11320319296709701,0.13324458935763137,0.04595268758470825,0.23581849127433016,0.19433568463220066,0.2576728703253592,0.2641300949082479,0.22589944404369625
0.325,0.2648293327213186,0.06592702994486299,0.041665135030390224,0.27561222136131563,0.3875447580792808,0.1374615941810083,0.1761976377779502,0.25044747995394046,0.32299811305567333,0.12948026772213567,0.12660510402702746,0.1142932403171228,0.13349915220182082,0.04729781402144827,0.23611962909676334,0.19544724640290104,0.2578307084687428,0.2652478296407911,0.22598608243969417
0.33,0.2648293327213186,0.06592702994486299,0.041665135030390224,0.27561222136131563,0.3875447580792808,0.1374615941810083,0.1761976377779502,0.25044747995394046,0.32299811305567333,0.12948026772213567,0.12660510402702746,0.1142932403171228,0.13349915220182082,0.04729781402144827,0.23611962909676334,0.19544724640290104,0.2578307084687428,0.2652478296407911,0.22598608243969417
0.335,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.34,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.345,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.35,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.355,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.36,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.365,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.37,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.375,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.38,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
0.385,0.26455967854121215,0.06586341886869412,0.041625467523544776,0.2753338499957492,0.3871829597128775,0.13732331422496957,0.17602108703869374,0.2502063452866134,0.32269876379033374,0.1293520585057273,0.12649180915734937,0.1141802816046371,0.13336646660639648,0.04725150251237703,0.23588303628203713,0.19525140747864964,0.2575723610654675,0.2649820502523734,0.22576209155140625
