Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.017,0.4377880184331797,0.41935483870967744,0.4147465437788018,0.511520737327189,0.16129032258064516,0.2995391705069124,0.3456221198156682,0.3824884792626728,0.3824884792626728,0.3456221198156682,0.3225806451612903,0.28110599078341014
0.0175,0.4470046082949309,0.423963133640553,0.4147465437788018,0.511520737327189,0.16129032258064516,0.2995391705069124,0.35023041474654376,0.3824884792626728,0.3824884792626728,0.3548387096774194,0.3225806451612903,0.2857142857142857
0.018,0.45161290322580644,0.4377880184331797,0.4147465437788018,0.5207373271889401,0.17050691244239632,0.3087557603686636,0.3548387096774194,0.3870967741935484,0.3870967741935484,0.35944700460829493,0.33640552995391704,0.29493087557603687
0.0185,0.4608294930875576,0.4470046082949309,0.4147465437788018,0.5345622119815668,0.17511520737327188,0.31336405529953915,0.35944700460829493,0.3870967741935484,0.3870967741935484,0.3686635944700461,0.34101382488479265,0.29493087557603687
0.019,0.47465437788018433,0.45161290322580644,0.41935483870967744,0.5345622119815668,0.1889400921658986,0.3225806451612903,0.3640552995391705,0.3870967741935484,0.391705069124424,0.37327188940092165,0.35944700460829493,0.29493087557603687
0.0195,0.4792626728110599,0.4608294930875576,0.43317972350230416,0.5391705069124424,0.1889400921658986,0.3225806451612903,0.3686635944700461,0.3870967741935484,0.391705069124424,0.37327188940092165,0.3640552995391705,0.2995391705069124
0.02,0.48847926267281105,0.4700460829493088,0.4377880184331797,0.5391705069124424,0.19815668202764977,0.3225806451612903,0.3686635944700461,0.391705069124424,0.39631336405529954,0.3778801843317972,0.3640552995391705,0.30414746543778803
0.0205,0.5023041474654378,0.4792626728110599,0.45161290322580644,0.5483870967741935,0.19815668202764977,0.3225806451612903,0.3778801843317972,0.39631336405529954,0.4009216589861751,0.3778801843317972,0.3686635944700461,0.3087557603686636
0.021,0.5069124423963134,0.48847926267281105,0.45161290322580644,0.5529953917050692,0.19815668202764977,0.3317972350230415,0.3778801843317972,0.39631336405529954,0.4009216589861751,0.3824884792626728,0.3686635944700461,0.31336405529953915
0.0215,0.5207373271889401,0.4976958525345622,0.4608294930875576,0.5576036866359447,0.2119815668202765,0.33640552995391704,0.391705069124424,0.4055299539170507,0.4147465437788018,0.3870967741935484,0.3686635944700461,0.31797235023041476
0.022,0.5253456221198156,0.5023041474654378,0.4700460829493088,0.5576036866359447,0.2119815668202765,0.33640552995391704,0.39631336405529954,0.4055299539170507,0.4147465437788018,0.391705069124424,0.37327188940092165,0.3225806451612903
0.0225,0.5299539170506913,0.5069124423963134,0.4838709677419355,0.5576036866359447,0.22119815668202766,0.33640552995391704,0.4009216589861751,0.41935483870967744,0.42857142857142855,0.39631336405529954,0.37327188940092165,0.3225806451612903
0.023,0.5391705069124424,0.511520737327189,0.48847926267281105,0.5714285714285714,0.22119815668202766,0.3456221198156682,0.4009216589861751,0.423963133640553,0.43317972350230416,0.39631336405529954,0.3778801843317972,0.3271889400921659
0.0235,0.5391705069124424,0.511520737327189,0.4930875576036866,0.576036866359447,0.22119815668202766,0.35023041474654376,0.4055299539170507,0.42857142857142855,0.4377880184331797,0.39631336405529954,0.3778801843317972,0.3317972350230415
0.024,0.543778801843318,0.511520737327189,0.5023041474654378,0.576036866359447,0.22119815668202766,0.35944700460829493,0.4055299539170507,0.42857142857142855,0.4377880184331797,0.4009216589861751,0.3778801843317972,0.33640552995391704
0.0245,0.543778801843318,0.5207373271889401,0.5023041474654378,0.576036866359447,0.22119815668202766,0.3640552995391705,0.41013824884792627,0.43317972350230416,0.4423963133640553,0.4055299539170507,0.3824884792626728,0.33640552995391704
0.025,0.5576036866359447,0.5207373271889401,0.5069124423963134,0.576036866359447,0.22119815668202766,0.3640552995391705,0.4147465437788018,0.4377880184331797,0.4470046082949309,0.41013824884792627,0.3870967741935484,0.34101382488479265
0.0255,0.5576036866359447,0.5253456221198156,0.5207373271889401,0.576036866359447,0.2304147465437788,0.3686635944700461,0.42857142857142855,0.4470046082949309,0.45622119815668205,0.41013824884792627,0.391705069124424,0.34101382488479265
0.026,0.5622119815668203,0.5299539170506913,0.5253456221198156,0.5852534562211982,0.2304147465437788,0.37327188940092165,0.42857142857142855,0.4470046082949309,0.45622119815668205,0.4147465437788018,0.4009216589861751,0.35023041474654376
0.0265,0.5806451612903226,0.5345622119815668,0.5345622119815668,0.5898617511520737,0.2304147465437788,0.37327188940092165,0.42857142857142855,0.4470046082949309,0.45622119815668205,0.4147465437788018,0.4009216589861751,0.35023041474654376
0.027,0.5852534562211982,0.5391705069124424,0.5345622119815668,0.5944700460829493,0.2350230414746544,0.3778801843317972,0.43317972350230416,0.4608294930875576,0.4700460829493088,0.423963133640553,0.4009216589861751,0.3548387096774194
0.0275,0.5990783410138248,0.5529953917050692,0.543778801843318,0.5944700460829493,0.2350230414746544,0.3778801843317972,0.43317972350230416,0.4608294930875576,0.47465437788018433,0.42857142857142855,0.4055299539170507,0.35944700460829493
0.028,0.6082949308755761,0.5576036866359447,0.543778801843318,0.5990783410138248,0.2350230414746544,0.3778801843317972,0.4423963133640553,0.4608294930875576,0.47465437788018433,0.42857142857142855,0.4055299539170507,0.3640552995391705
0.0285,0.6082949308755761,0.5622119815668203,0.543778801843318,0.5990783410138248,0.23963133640552994,0.3824884792626728,0.4470046082949309,0.47465437788018433,0.48847926267281105,0.4377880184331797,0.41013824884792627,0.37327188940092165
0.029,0.6129032258064516,0.576036866359447,0.5483870967741935,0.6036866359447005,0.23963133640552994,0.39631336405529954,0.4608294930875576,0.4792626728110599,0.4930875576036866,0.4470046082949309,0.4147465437788018,0.391705069124424
0.0295,0.6129032258064516,0.5806451612903226,0.5576036866359447,0.6129032258064516,0.23963133640552994,0.4055299539170507,0.4700460829493088,0.4792626728110599,0.4930875576036866,0.4470046082949309,0.41935483870967744,0.391705069124424
0.03,0.6175115207373272,0.5806451612903226,0.5714285714285714,0.6175115207373272,0.23963133640552994,0.4055299539170507,0.4792626728110599,0.4792626728110599,0.4930875576036866,0.45161290322580644,0.41935483870967744,0.39631336405529954
0.0305,0.6267281105990783,0.5852534562211982,0.5806451612903226,0.631336405529954,0.23963133640552994,0.41013824884792627,0.4792626728110599,0.4792626728110599,0.4930875576036866,0.45161290322580644,0.41935483870967744,0.39631336405529954
0.031,0.6359447004608295,0.5898617511520737,0.5806451612903226,0.631336405529954,0.23963133640552994,0.4147465437788018,0.4792626728110599,0.4792626728110599,0.4930875576036866,0.45161290322580644,0.41935483870967744,0.39631336405529954
0.0315,0.6359447004608295,0.5944700460829493,0.5806451612903226,0.631336405529954,0.23963133640552994,0.4147465437788018,0.48847926267281105,0.4930875576036866,0.5069124423963134,0.45161290322580644,0.423963133640553,0.4055299539170507
0.032,0.6543778801843319,0.5944700460829493,0.5898617511520737,0.631336405529954,0.24423963133640553,0.4147465437788018,0.4930875576036866,0.4930875576036866,0.5069124423963134,0.45161290322580644,0.423963133640553,0.41013824884792627
0.0325,0.6543778801843319,0.5944700460829493,0.5898617511520737,0.6359447004608295,0.24423963133640553,0.4147465437788018,0.4976958525345622,0.4930875576036866,0.5069124423963134,0.4608294930875576,0.4423963133640553,0.41935483870967744
0.033,0.663594470046083,0.5990783410138248,0.5898617511520737,0.6405529953917051,0.24423963133640553,0.4147465437788018,0.4976958525345622,0.4976958525345622,0.511520737327189,0.4700460829493088,0.4470046082949309,0.423963133640553
0.0335,0.663594470046083,0.6036866359447005,0.5944700460829493,0.6451612903225806,0.24423963133640553,0.4147465437788018,0.511520737327189,0.5069124423963134,0.5253456221198156,0.4700460829493088,0.45161290322580644,0.42857142857142855
0.034,0.663594470046083,0.6036866359447005,0.5990783410138248,0.6451612903225806,0.2534562211981567,0.41935483870967744,0.511520737327189,0.511520737327189,0.5299539170506913,0.47465437788018433,0.45161290322580644,0.42857142857142855
0.0345,0.663594470046083,0.6082949308755761,0.6036866359447005,0.6497695852534562,0.2534562211981567,0.423963133640553,0.5161290322580645,0.511520737327189,0.5299539170506913,0.47465437788018433,0.45161290322580644,0.43317972350230416
0.035,0.663594470046083,0.6129032258064516,0.6036866359447005,0.6543778801843319,0.2534562211981567,0.423963133640553,0.5207373271889401,0.5161290322580645,0.5345622119815668,0.4792626728110599,0.45622119815668205,0.4377880184331797
0.0355,0.6682027649769585,0.6267281105990783,0.6082949308755761,0.6543778801843319,0.2626728110599078,0.43317972350230416,0.5345622119815668,0.5161290322580645,0.5345622119815668,0.4792626728110599,0.45622119815668205,0.4423963133640553
0.036,0.6682027649769585,0.631336405529954,0.6129032258064516,0.6543778801843319,0.271889400921659,0.43317972350230416,0.5345622119815668,0.5161290322580645,0.5345622119815668,0.4838709677419355,0.45622119815668205,0.4423963133640553
0.0365,0.6728110599078341,0.631336405529954,0.6129032258064516,0.6543778801843319,0.2764976958525346,0.43317972350230416,0.5345622119815668,0.5161290322580645,0.5345622119815668,0.4930875576036866,0.46543778801843316,0.4423963133640553
0.037,0.6728110599078341,0.631336405529954,0.6129032258064516,0.6728110599078341,0.2857142857142857,0.43317972350230416,0.5391705069124424,0.5161290322580645,0.5345622119815668,0.4930875576036866,0.46543778801843316,0.4423963133640553
0.0375,0.6728110599078341,0.631336405529954,0.6175115207373272,0.6728110599078341,0.2857142857142857,0.4377880184331797,0.543778801843318,0.5207373271889401,0.5391705069124424,0.4930875576036866,0.46543778801843316,0.4470046082949309
0.038,0.6728110599078341,0.6359447004608295,0.6175115207373272,0.6820276497695853,0.29493087557603687,0.4377880184331797,0.543778801843318,0.5207373271889401,0.5391705069124424,0.5023041474654378,0.46543778801843316,0.45161290322580644
0.0385,0.6728110599078341,0.6359447004608295,0.6221198156682027,0.6820276497695853,0.2995391705069124,0.4423963133640553,0.5483870967741935,0.5253456221198156,0.543778801843318,0.5023041474654378,0.4700460829493088,0.45622119815668205
0.039,0.6728110599078341,0.6405529953917051,0.6221198156682027,0.6912442396313364,0.3087557603686636,0.4470046082949309,0.5483870967741935,0.5391705069124424,0.5576036866359447,0.5069124423963134,0.47465437788018433,0.4700460829493088
0.0395,0.6728110599078341,0.6405529953917051,0.6221198156682027,0.6912442396313364,0.3087557603686636,0.4470046082949309,0.5483870967741935,0.5391705069124424,0.5576036866359447,0.5069124423963134,0.4792626728110599,0.4700460829493088
0.04,0.6728110599078341,0.6451612903225806,0.6221198156682027,0.695852534562212,0.31336405529953915,0.45622119815668205,0.5483870967741935,0.543778801843318,0.5622119815668203,0.511520737327189,0.4792626728110599,0.4792626728110599
0.0405,0.6728110599078341,0.6497695852534562,0.6221198156682027,0.695852534562212,0.31336405529953915,0.45622119815668205,0.5483870967741935,0.543778801843318,0.5622119815668203,0.511520737327189,0.4838709677419355,0.4838709677419355
0.041,0.6728110599078341,0.6497695852534562,0.6267281105990783,0.695852534562212,0.31336405529953915,0.45622119815668205,0.5529953917050692,0.543778801843318,0.5622119815668203,0.511520737327189,0.4838709677419355,0.48847926267281105
0.0415,0.6774193548387096,0.6497695852534562,0.631336405529954,0.7004608294930875,0.31797235023041476,0.45622119815668205,0.5529953917050692,0.5483870967741935,0.5714285714285714,0.511520737327189,0.4838709677419355,0.4930875576036866
0.042,0.6820276497695853,0.6543778801843319,0.631336405529954,0.7050691244239631,0.3225806451612903,0.4608294930875576,0.5529953917050692,0.5483870967741935,0.5714285714285714,0.5207373271889401,0.4838709677419355,0.5023041474654378
0.0425,0.6820276497695853,0.6682027649769585,0.6359447004608295,0.7050691244239631,0.3225806451612903,0.4608294930875576,0.5529953917050692,0.5483870967741935,0.5714285714285714,0.5299539170506913,0.4838709677419355,0.511520737327189
0.043,0.6820276497695853,0.6774193548387096,0.6451612903225806,0.7096774193548387,0.3225806451612903,0.4608294930875576,0.5529953917050692,0.5483870967741935,0.5714285714285714,0.5345622119815668,0.4838709677419355,0.5161290322580645
0.0435,0.6820276497695853,0.6820276497695853,0.6497695852534562,0.7188940092165899,0.3225806451612903,0.4608294930875576,0.5576036866359447,0.5529953917050692,0.5806451612903226,0.5345622119815668,0.48847926267281105,0.5207373271889401
0.044,0.6912442396313364,0.6820276497695853,0.6543778801843319,0.7235023041474654,0.3317972350230415,0.46543778801843316,0.5576036866359447,0.5529953917050692,0.5806451612903226,0.5391705069124424,0.5023041474654378,0.5207373271889401
0.0445,0.7004608294930875,0.695852534562212,0.6543778801843319,0.7235023041474654,0.3317972350230415,0.46543778801843316,0.5576036866359447,0.5622119815668203,0.5898617511520737,0.5391705069124424,0.5023041474654378,0.5207373271889401
0.045,0.7050691244239631,0.695852534562212,0.6543778801843319,0.7235023041474654,0.34101382488479265,0.4700460829493088,0.5576036866359447,0.5622119815668203,0.5898617511520737,0.5391705069124424,0.5023041474654378,0.5207373271889401
0.0455,0.7096774193548387,0.695852534562212,0.6589861751152074,0.7235023041474654,0.34101382488479265,0.4700460829493088,0.5576036866359447,0.5622119815668203,0.5898617511520737,0.5391705069124424,0.5023041474654378,0.5253456221198156
0.046,0.7142857142857143,0.695852534562212,0.663594470046083,0.7327188940092166,0.3456221198156682,0.4700460829493088,0.5576036866359447,0.5622119815668203,0.5898617511520737,0.543778801843318,0.5069124423963134,0.5253456221198156
0.0465,0.7188940092165899,0.695852534562212,0.663594470046083,0.7327188940092166,0.3456221198156682,0.4700460829493088,0.5576036866359447,0.5668202764976958,0.5944700460829493,0.543778801843318,0.511520737327189,0.5253456221198156
0.047,0.7188940092165899,0.7004608294930875,0.6682027649769585,0.7327188940092166,0.3456221198156682,0.4700460829493088,0.5668202764976958,0.5714285714285714,0.5990783410138248,0.5529953917050692,0.5161290322580645,0.5253456221198156
0.0475,0.7188940092165899,0.7004608294930875,0.6682027649769585,0.7373271889400922,0.3456221198156682,0.4700460829493088,0.5668202764976958,0.5714285714285714,0.5990783410138248,0.5576036866359447,0.5161290322580645,0.5253456221198156
0.048,0.7188940092165899,0.7004608294930875,0.6682027649769585,0.7373271889400922,0.3456221198156682,0.4700460829493088,0.5668202764976958,0.5714285714285714,0.5990783410138248,0.5576036866359447,0.5161290322580645,0.5253456221198156
0.0485,0.7235023041474654,0.7004608294930875,0.6682027649769585,0.7373271889400922,0.35023041474654376,0.4700460829493088,0.5668202764976958,0.5714285714285714,0.5990783410138248,0.5668202764976958,0.5207373271889401,0.5299539170506913
0.049,0.7235023041474654,0.7004608294930875,0.6682027649769585,0.7373271889400922,0.35023041474654376,0.4700460829493088,0.5668202764976958,0.5714285714285714,0.5990783410138248,0.5668202764976958,0.5253456221198156,0.5299539170506913
0.0495,0.7235023041474654,0.7004608294930875,0.6728110599078341,0.7373271889400922,0.35023041474654376,0.47465437788018433,0.5668202764976958,0.576036866359447,0.6036866359447005,0.5714285714285714,0.5253456221198156,0.5299539170506913
0.05,0.728110599078341,0.7004608294930875,0.6728110599078341,0.7465437788018433,0.3548387096774194,0.47465437788018433,0.5714285714285714,0.5806451612903226,0.6082949308755761,0.576036866359447,0.5253456221198156,0.5391705069124424
