T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
64.0,0.4417020221123262,0.8283987528085421,0.4396072529430828,0.4068194063096734,0.5093940846158088,0.4576624757883465
65.0,0.4329710499393168,0.826793041276414,0.4081221625218307,0.38300476707636666,0.535234232180209,0.4899300639806649
66.0,0.42840973613452576,0.8161149906874584,0.395912918806642,0.37080382732255673,0.5377118909273841,0.4958998412201312
67.0,0.4577532518053015,0.811493125840368,0.34892412167776904,0.34293163074813454,0.5558395316199122,0.5159347559470038
68.0,0.4617431571136816,0.8001789543733873,0.3196864271489606,0.31801470543329724,0.5726408172287742,0.5383946418224421
69.0,0.4682022589322014,0.804603993001193,0.307097700843822,0.3078595212555248,0.5837123254065093,0.5513452268400308
70.0,0.47435468090320076,0.7676435415067848,0.2624817077608991,0.2845049081008089,0.6083890593934326,0.5878034278424751
71.0,0.46945902598540057,0.7515141896861086,0.24386873488108476,0.267435158712694,0.5942207571626584,0.5771998136869074
72.0,0.4703338879166378,0.7488027470955645,0.23237534420171166,0.25732160815132465,0.5723595298577328,0.5563222639134817
73.0,0.46622838169452097,0.7339363917895357,0.21991696003355884,0.24629745930422198,0.5480142836041173,0.5324002227535416
74.0,0.476957069963507,0.7118960317851531,0.20066080397094768,0.22669784593122091,0.5031637316111629,0.4912194808472852
75.0,0.46568295936699733,0.6858763215758186,0.18670965480659968,0.21202905676802022,0.4717623635162406,0.459887877772787
76.0,0.46167377423780265,0.6652295903725314,0.17006071402876236,0.19851482540504803,0.4511150388789265,0.4390173881956026
77.0,0.45636816733170277,0.6462779584299095,0.15974926776569556,0.1897232531506526,0.4343920381023974,0.4245612720799114
78.0,0.44733592517181414,0.61850143363583,0.14608036542488978,0.17566710631796112,0.4156182989220161,0.4076783077360849
79.0,0.44206216525175596,0.6036616603542014,0.1392303509311093,0.16872850182379248,0.4049022382886238,0.3972866115445876
80.0,0.42032616817990887,0.5422297219010045,0.11990529370492092,0.1472132499717245,0.35388869458297373,0.3504566497150382
81.0,0.41972476919602747,0.5222441057235001,0.10489435536014276,0.1316925213031044,0.3352148622935419,0.33304455591466176
82.0,0.4153667963668485,0.4990051477362355,0.09929549401406253,0.12477801978196384,0.318516996605349,0.31799523157795007
83.0,0.40950306419363985,0.4822528295497699,0.09465668600243114,0.11998996725948644,0.30681874976367285,0.30758406198801586
84.0,0.40066563760235974,0.4669361913757726,0.09034416638332203,0.11260307307023386,0.29572911986279377,0.2993933324122354
85.0,0.3852306368297093,0.4410753766979322,0.08174471500150056,0.10291245719167605,0.27766952741607165,0.2824674417546767
86.0,0.39185846599867075,0.412666253627312,0.08362114623845511,0.10131987177467106,0.2693116161978246,0.2786913399784735
87.0,0.388590051220706,0.40635165033334664,0.08221882173382047,0.09930769352300141,0.2649479190632597,0.2745515261562015
88.0,0.3707333131305212,0.3703136213552642,0.07173754066842453,0.08589521680412691,0.23642250515172472,0.24856652246120195
89.0,0.362634769571737,0.3500779183056954,0.06864501061919429,0.08122746258202956,0.2163019781337494,0.22968464385611215
90.0,0.3411591854328946,0.3153921638958566,0.06835637504796874,0.07558585348830854,0.19570339801040076,0.20872944233836668
91.0,0.3207818876416609,0.27427472845514766,0.06139690075828857,0.059653564387926475,0.14233348814431843,0.15535722266899968
92.0,0.31417493300257626,0.2609034260814895,0.0613668626145434,0.05777791156502772,0.13517867634802813,0.14821319938516084
93.0,0.30933635105190255,0.2489791060003469,0.06148213114742774,0.05696447434701048,0.13521434594574375,0.14845384959448993
94.0,0.3056532824273944,0.2392760182183483,0.06279603247102147,0.05637899373536015,0.13581200323146342,0.1496137303317928
95.0,0.2803001647363814,0.2008739190281724,0.05742324208345995,0.04931363180458756,0.122581602315913,0.13673153038970393
96.0,0.27919615695429495,0.19138641935659575,0.0611611754884634,0.04993329814015883,0.12714183084174055,0.14268586047841053
97.0,0.27365518237333625,0.18276037190798355,0.06382409567520352,0.050978598924800125,0.13033998766847812,0.14721484334573917
98.0,0.26591701181544286,0.16380648089536876,0.06391946516666917,0.04939722575124435,0.12574498927147212,0.1429250450129172
99.0,0.2628758941826931,0.1578868742394525,0.06464423527132389,0.04939754162087836,0.12578586987936322,0.1439233585478369
100.0,0.25635893379212743,0.15227549282993846,0.06372663515672924,0.04971065803440538,0.12477130781560972,0.14191635361694457
101.0,0.2463431008328367,0.13742626239124744,0.06851909302062392,0.050577577978856564,0.1296557479318861,0.14672578765706001
102.0,0.23862099965969694,0.13086847213405736,0.07021266945537377,0.05066469665237025,0.12954985450031625,0.14598459229465538
103.0,0.23111247403409607,0.12784180260360856,0.0727847717946777,0.05151345328329038,0.13291708758974902,0.15015608700934546
104.0,0.2282736750346264,0.12557127447957497,0.0755290341171219,0.0531818893935691,0.1364610142540564,0.1543745104485845
105.0,0.22313404279864732,0.1161864228097694,0.07443631726676171,0.05318444240809481,0.13194619642444816,0.1493049371219629
106.0,0.22315139944965554,0.11611257338307399,0.08135201412288193,0.05739684638943515,0.14017644992520095,0.1582935104250812
107.0,0.18019115706186709,0.08245446204866612,0.07352491850886772,0.04554262542341232,0.10818813866131216,0.12185347503926798
108.0,0.17924268729774384,0.07961023214371349,0.07549974001760061,0.047782316609076114,0.10998083678820744,0.12327208699080498
109.0,0.18156798550747202,0.08070990660892917,0.07982237428891488,0.05309072964864835,0.11648423201913376,0.13100181265855523
110.0,0.1892331218860438,0.08365028248369023,0.09279985920867961,0.06788157181323118,0.12763151662925,0.13946191730263424
111.0,0.2049711750068002,0.09000793473934089,0.11532138759641965,0.08842297997273979,0.159398998974905,0.17589618105355437
112.0,0.20423960515946094,0.08734842836969557,0.11589243275857901,0.08966031273574405,0.1586572027232002,0.17518837974397578
113.0,0.20542662949534496,0.08798617422845408,0.11786625450077524,0.09262405933294639,0.16388595910789286,0.17996634941912704
114.0,0.20212182837899623,0.0868882679128358,0.11691156363434448,0.09285171557307163,0.1634368083990022,0.17917515721666416
115.0,0.19419503162057633,0.08338725797704047,0.12001458934556483,0.0966118943231945,0.16234102638357878,0.17692965513403688
116.0,0.1936669910339878,0.08445594523106144,0.11952395400840467,0.09707693809418347,0.16189559586922353,0.17624547571266916
117.0,0.18735616363173013,0.08207098990994857,0.12009385311415022,0.09986812428915338,0.1615466281953208,0.17539207568237608
118.0,0.18098461004599156,0.07968019420025578,0.12112027867377584,0.10432983293083337,0.15792958178481853,0.17094684388414183
119.0,0.17701095709428571,0.07875950260189653,0.12344337803789499,0.106523670431641,0.1566795042849665,0.1689374053092812
120.0,0.17125877229808817,0.07830487237695609,0.12513011805524987,0.1102636999324968,0.15370059224716798,0.1655494592023173
121.0,0.17189023353950764,0.07902706576284305,0.1310652911263587,0.11585372843333647,0.1585274005808906,0.17120592823241373
122.0,0.17173320307444728,0.07858182831780039,0.13465689918406404,0.11902935339220676,0.15882421712953454,0.17100653792989834
123.0,0.17106764313986494,0.07917068404458148,0.137904125710073,0.12436830738198261,0.16497409017177098,0.17699406931316375
124.0,0.16932717038846112,0.07835688306131541,0.14121199394935208,0.12882130344539208,0.1648634701431451,0.17627442652594968
125.0,0.16988765338917863,0.07840901272839172,0.14531495032766487,0.13494152319291902,0.16391003933658665,0.17493693060608767
126.0,0.17120092863510342,0.07903239877336068,0.15009748643861337,0.14082490860385666,0.16699384215251678,0.17805212553081615
127.0,0.16913416987901211,0.07946260454767629,0.15445761776644498,0.14399714567806834,0.16670046655538454,0.17747523739526488
128.0,0.1702784046085491,0.08100904960415699,0.1623560128062691,0.15397011371965708,0.17574416825604286,0.18656943209575033
129.0,0.16966359564675818,0.08218909894971753,0.1666738865483272,0.15904396501678741,0.17681789544463844,0.18740367675026695
130.0,0.16861212162993647,0.08832768663967773,0.18729098889527698,0.17336767872422695,0.16596047777915268,0.17512466749663463
131.0,0.1564770593196886,0.08715085298160324,0.20968087389653375,0.1949493792939792,0.1692641648868919,0.17874834012453128
132.0,0.13670009387537835,0.07950017539310146,0.2026869048194725,0.19242499785287767,0.14233613115035706,0.1466718709142438
133.0,0.14973780452339375,0.08803992380107352,0.23063633347096799,0.21474758399747318,0.17335971258690017,0.18061059895072046
134.0,0.15548813582197638,0.0931371004917999,0.25721395501342287,0.23925219629076033,0.18485686339073912,0.19319446472210022
135.0,0.1588759170343452,0.09524801278191114,0.27098686511214376,0.24821507269629065,0.18558392249438196,0.194202523278802
136.0,0.1674965043081734,0.10256227641792547,0.30191122201927084,0.2777062274955657,0.1969820214356038,0.20650681854240405
137.0,0.1707544112947057,0.10440652725601046,0.31413349089713494,0.2870727471407886,0.20178103602944564,0.21159553948466697
138.0,0.17536108452465501,0.10794508152827312,0.32739326265409,0.2974322422416422,0.20375099802496885,0.21376971101575887
139.0,0.18119170725624326,0.11357736023426071,0.35232235796978467,0.3189380298262924,0.21192552361858635,0.22186453107242315
140.0,0.18313873347081389,0.11320014534439088,0.37372648705271844,0.32913381712073425,0.20703295419409926,0.21672238538986333
141.0,0.19658994797533247,0.12287798563460407,0.4253143209247473,0.36423148309443343,0.2308338227884428,0.24430626194410796
142.0,0.199985026894643,0.12459148253712478,0.4327369141822226,0.37057439770128353,0.23106980235425117,0.2444067296163721
143.0,0.2041376425511846,0.12949468980120635,0.45485516345810184,0.3894028801259485,0.23558943782702865,0.2490667511708551
144.0,0.20703653002257602,0.13075230529690285,0.47238907990533924,0.4010902790460493,0.2311260405068844,0.24455327725605785
145.0,0.21136329382337624,0.1345944836474128,0.4866488604134418,0.41183506347389265,0.23577699569902208,0.24992458509352372
146.0,0.2121867087355395,0.13742423999641404,0.506719480032336,0.4246730339171397,0.24332820384898887,0.2582377614825834
147.0,0.2148900631684761,0.14065134096728196,0.5215793692185238,0.43358337124034557,0.2482232957270313,0.26379633493458093
148.0,0.218200696000595,0.14414182440523785,0.5342259476269577,0.44732502845256955,0.24988089580949696,0.26516365053988716
149.0,0.22023296274704834,0.14741255766796424,0.5530305012888683,0.4558740019926659,0.24236326823342416,0.2580629823861581
150.0,0.23052957753156797,0.15942346485504474,0.5853569404172144,0.4802640754187754,0.2514926797475454,0.2670487528984622
151.0,0.2453986030807618,0.16181300564781465,0.6393486593380521,0.5233690957367639,0.2948776642562726,0.31417819817646453
152.0,0.24585789315100687,0.17266333128603828,0.6777087050441448,0.5601001397146593,0.3261500009969601,0.3454703946148223
153.0,0.2485942929335497,0.17647595447889525,0.689810917356332,0.570140516688176,0.333925692683242,0.3545792240904621
154.0,0.2389420743445016,0.17523321993428045,0.7154444457050121,0.5917482826363468,0.30985115036330624,0.3261185877165537
155.0,0.22985421481625806,0.18014779999332034,0.7527233925427619,0.6167564361548306,0.3171065082216724,0.33135415996219103
156.0,0.2343471333831032,0.18967853747846086,0.7677387225672254,0.6334731384887508,0.34430564590540047,0.35898445079350005
157.0,0.2312972821927277,0.20510414515831607,0.8099887950232448,0.6568270237322273,0.37103608337280664,0.38649398078418445
158.0,0.2313839879491135,0.2097042713095992,0.8142826858771208,0.663222990169271,0.3882425775392267,0.40357792290981664
159.0,0.22673750238855678,0.20920146300601705,0.8282961980559205,0.6785002712935211,0.4127929328764694,0.42806504311942367
160.0,0.23486065587897603,0.225389646281259,0.8592206251651267,0.6994594780526708,0.4468260903481465,0.46313754972256677
161.0,0.24256130626616046,0.25117037535972236,0.888794727229949,0.7439091454357211,0.511929631958461,0.5306056774897888
162.0,0.24519872795108516,0.26805023438479386,0.9117914207977976,0.7841553719473343,0.5446793201280206,0.5530854590476989
163.0,0.24322294356882368,0.2716252849741717,0.9203441454281883,0.7873448756407596,0.5599741083085381,0.5686623324268634
164.0,0.25770958662987303,0.3013509205144966,0.9445471013509513,0.8109343786400809,0.6199664077258531,0.6296754703065701
165.0,0.2644006389353465,0.309805608920605,0.9577158458365604,0.8245404091562683,0.6524029829108778,0.6624593490020336
166.0,0.2670810230734858,0.3173674349949328,0.9587138026513706,0.8290921030997707,0.6670529885652815,0.6767323371059657
167.0,0.27792327060237865,0.33951199872733234,0.9675004315481417,0.8443372288301036,0.7004243542539992,0.7104030885688196
168.0,0.2786603760016863,0.34007276851143,0.9694370841042167,0.8445406532855161,0.7060812560660504,0.7161408791630838
169.0,0.2827330081896791,0.35098715767053784,0.9729757451409655,0.8502094698077992,0.7294203995531724,0.7398489011136569
170.0,0.2831157377510946,0.3546388073535984,0.975199249523274,0.8541169810062537,0.7371908430270117,0.7478389776156811
171.0,0.27658070287266184,0.3759878123373342,0.9906495239383724,0.8814105473877051,0.8333248978525776,0.843732538567879
172.0,0.27740485282183597,0.3773850801619873,0.9905776262124609,0.8839991304036849,0.8439037185977414,0.8544620490917393
173.0,0.28821430957687355,0.4256136041005149,1.0020705254958135,0.9087091074581997,0.9459110982117208,0.955345060546421
174.0,0.2947643060286785,0.4308942649643374,1.0046660151429843,0.9099657391400071,0.9477453617470388,0.9558754429697095
175.0,0.3007691529572809,0.4453008052721082,1.006264419907645,0.9084812967809823,0.9479588416062227,0.956469479822295
176.0,0.3321139948940201,0.4896416790392848,1.0070141076096486,0.9206419296598721,0.9530348299054617,0.9620438388278806
177.0,0.32974963749410546,0.491676704273408,1.0079359747323182,0.93085387075872,0.9570165999730327,0.9651072147664483
178.0,0.3653487000946807,0.5105025277989576,1.0125938267258474,0.9425779969856296,0.9718007663672539,0.9780119464019295
179.0,0.3735810180056844,0.5172496249836999,1.0131446799543393,0.9485493736174899,0.9712151913689483,0.9778707653162546
180.0,0.3852385489410584,0.5386065603150025,1.0133782931222541,0.9488150941126509,0.9683988471291629,0.9755036427638538
181.0,0.4121599696009603,0.5566907459927284,1.0194246254142858,0.95143757781265,0.9741162590201066,0.9800568529137097
182.0,0.43124127285623987,0.5570972286489014,1.0193904253046235,0.9540366301163653,0.9808949912141017,0.9868005028603016
183.0,0.45725470311530575,0.5892412405643388,1.021768111932467,0.9607943411496082,0.9914883078128124,0.9980385259706063
184.0,0.45725470311530575,0.5892412405643388,1.021768111932467,0.9607943411496082,0.9914883078128124,0.9980385259706063
185.0,0.46147387089626224,0.6122265741869122,1.0314937652872835,0.965048363541384,0.9971497548816409,1.0022258968011069
186.0,0.4667539270018669,0.6341028902505181,1.033179082251686,0.9671461724410151,0.9998013543726211,1.0051489477316309
187.0,0.4909156646174967,0.6555150286349252,1.0440132329378282,0.9731717552781927,1.0025154469768331,1.0087266268410244
188.0,0.5463980533039048,0.709163878289441,1.0729985989708468,0.9801870577482232,1.026470956071817,1.0307628012060213
189.0,0.5463980533039048,0.709163878289441,1.0729985989708468,0.9801870577482232,1.026470956071817,1.0307628012060213
190.0,0.5762050403832277,0.7286986095172552,1.0684433285439714,0.9834697735360989,1.0313241829142301,1.0350835810956949
191.0,0.5762050403832277,0.7286986095172552,1.0684433285439714,0.9834697735360989,1.0313241829142301,1.0350835810956949
192.0,0.5753604233985998,0.7282424804664704,1.06976231892117,0.9856300883123362,1.0375959754850976,1.041677607796402
193.0,0.5753604233985998,0.7282424804664704,1.06976231892117,0.9856300883123362,1.0375959754850976,1.041677607796402
194.0,0.5833730803691737,0.7353742206339108,1.0679888453803572,0.9881671784337914,1.0366953378238717,1.040663591459862
195.0,0.5714336036965562,0.7470968413316751,1.0706808780334767,0.9912062243947135,1.0420199483996218,1.0420199483996218
196.0,0.5714336036965562,0.7470968413316751,1.0706808780334767,0.9912062243947135,1.0420199483996218,1.0420199483996218
197.0,0.5738791912511375,0.7433789241857284,1.084102791908801,0.9911415976527699,1.0490092004293554,1.0490092004293554
198.0,0.5671155197434506,0.7525458467463046,1.0815536021967638,0.9894071767335353,1.0524284860789666,1.0524284860789666
199.0,0.5866146501804693,0.7882812032761521,1.088410821913834,0.9984448425057008,1.0567403930495358,1.0567403930495358
200.0,0.5866146501804693,0.7882812032761521,1.088410821913834,0.9984448425057008,1.0567403930495358,1.0567403930495358
201.0,0.5942321780627883,0.7921507597461024,1.089606378674574,0.9984084460522267,1.0574864872073881,1.0574864872073881
202.0,0.5704350406195731,0.8122537550560855,1.061162627074394,1.004853931681187,1.0437843823252722,1.0437843823252722
203.0,0.5573443463121862,0.8496021729095111,1.0700317358594378,1.0046434554249162,1.040107230242758,1.040107230242758
204.0,0.5319769817180597,0.8363045141228762,1.0769943839494853,1.0051502209905459,1.044097057448737,1.044097057448737
205.0,0.5319769817180597,0.8363045141228762,1.0769943839494853,1.0051502209905459,1.044097057448737,1.044097057448737
206.0,0.5798959940811681,0.8482594720304779,1.0644320786069297,1.0234781949349472,1.046939096416696,1.046939096416696
207.0,0.5798959940811681,0.8482594720304779,1.0644320786069297,1.0234781949349472,1.046939096416696,1.046939096416696
208.0,0.5798959940811681,0.8482594720304779,1.0644320786069297,1.0234781949349472,1.046939096416696,1.046939096416696
209.0,0.5943728901433035,0.8578404034259873,1.0434630479042784,1.0248581534131231,1.0412550338806248,1.0412550338806248
210.0,0.6124314832953232,0.8630912630753967,1.0414925886966762,1.0236434734170987,1.050297344044559,1.050297344044559
211.0,0.5684397891199475,0.888542257268885,1.0568373728893479,1.042563294799868,1.0528099973385918,1.0528099973385918
212.0,0.5684397891199475,0.888542257268885,1.0568373728893479,1.042563294799868,1.0528099973385918,1.0528099973385918
213.0,0.5942111610335696,0.8849074191947413,1.0600323027986647,1.0449840016828345,1.055707295037313,1.055707295037313
214.0,0.6090125530794129,0.8943227138599943,1.0562752249003116,1.042902034920128,1.0527127075635867,1.0527127075635867
215.0,0.5644219368589407,0.8784567916489863,1.0650878667537813,1.0369409578113236,1.0610321529430446,1.0610321529430446
216.0,0.6365905429487508,0.887601205936875,1.0528184697144392,1.022350753888309,1.0647900230453642,1.0647900230453642
217.0,0.6365905429487508,0.887601205936875,1.0528184697144392,1.022350753888309,1.0647900230453642,1.0647900230453642
218.0,0.6341375671724301,0.8624427988412734,1.0557998227768994,1.0134486660676576,1.0518203574333416,1.0518203574333416
219.0,0.7157799586997977,0.8410061490301755,1.0638974863825799,1.0374309994858417,1.025335554721602,1.025335554721602
220.0,0.7157799586997977,0.8410061490301755,1.0638974863825799,1.0374309994858417,1.025335554721602,1.025335554721602
221.0,0.7157799586997977,0.8410061490301755,1.0638974863825799,1.0374309994858417,1.025335554721602,1.025335554721602
222.0,0.7082829532708395,0.8488520533587497,1.0568627447388153,1.0655090982266895,1.0335445214073602,1.0335445214073602
223.0,0.7361263070594767,0.8290560068058578,1.0649885030436017,1.0659406097630824,1.0373975689049355,1.0373975689049355
224.0,0.7361263070594767,0.8290560068058578,1.0649885030436017,1.0659406097630824,1.0373975689049355,1.0373975689049355
225.0,0.7361263070594767,0.8290560068058578,1.0649885030436017,1.0659406097630824,1.0373975689049355,1.0373975689049355
226.0,0.7361263070594767,0.8290560068058578,1.0649885030436017,1.0659406097630824,1.0373975689049355,1.0373975689049355
227.0,0.7550726831809755,0.8758620584382856,1.0298262247801313,1.053575841600514,1.069233682866492,1.069233682866492
228.0,0.7550726831809755,0.8758620584382856,1.0298262247801313,1.053575841600514,1.069233682866492,1.069233682866492
229.0,0.7550726831809755,0.8758620584382856,1.0298262247801313,1.053575841600514,1.069233682866492,1.069233682866492
230.0,0.7550726831809755,0.8758620584382856,1.0298262247801313,1.053575841600514,1.069233682866492,1.069233682866492
231.0,0.6836060542750397,0.84688051500635,1.0387379744512162,1.0696763153424986,1.0184525665111668,1.0184525665111668
232.0,0.6836060542750397,0.84688051500635,1.0387379744512162,1.0696763153424986,1.0184525665111668,1.0184525665111668
233.0,0.6836060542750397,0.84688051500635,1.0387379744512162,1.0696763153424986,1.0184525665111668,1.0184525665111668
234.0,0.6836060542750397,0.84688051500635,1.0387379744512162,1.0696763153424986,1.0184525665111668,1.0184525665111668
235.0,0.6497974689561647,0.7874178684043046,1.0478785092344964,1.0893384845910856,1.0176252362272211,1.0176252362272211
236.0,0.6497974689561647,0.7874178684043046,1.0478785092344964,1.0893384845910856,1.0176252362272211,1.0176252362272211
237.0,0.6497974689561647,0.7874178684043046,1.0478785092344964,1.0893384845910856,1.0176252362272211,1.0176252362272211
238.0,0.6497974689561647,0.7874178684043046,1.0478785092344964,1.0893384845910856,1.0176252362272211,1.0176252362272211
239.0,0.674546428840527,0.8841586228373344,1.0252064073418745,1.1918605425605042,1.0704848714932718,1.0704848714932718
240.0,0.674546428840527,0.8841586228373344,1.0252064073418745,1.1918605425605042,1.0704848714932718,1.0704848714932718
241.0,0.674546428840527,0.8841586228373344,1.0252064073418745,1.1918605425605042,1.0704848714932718,1.0704848714932718
242.0,0.674546428840527,0.8841586228373344,1.0252064073418745,1.1918605425605042,1.0704848714932718,1.0704848714932718
243.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,0.0,0.0,0.0,0.0,0.0,0.0
