T (BPM),alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
110.0,0.03281498077662716,0.0016502978775177117,0.00036006475937303434,0.03431756639544855,0.015048261512633847,0.047907503418656724,0.020491358095831615,0.033706561641344265,0.007042429913097657,0.001679470190009461,0.003715633708353741,0.011588587008600812,-0.005639884979572025,0.050795263743247505,0.047875009953632294,-0.0031734761942727226,-0.004142315634710826,0.003186689819760824,0.002389758771892742,-0.009184602796011647,-0.01197561796793566,-0.009028487849480234,0.0771956343517157,0.005489259637212271,0.044446243850500125,0.05102343193400409,-0.005445282694221465
111.0,0.018836327450350524,-0.0024790078892137726,-0.0016687088403401652,0.03407058094907681,0.010652253428073865,0.04050194926452034,0.014848740269641681,0.02438961797886466,0.005875765880356449,-0.0004913264560481055,0.0012223812442005051,0.008731480544104742,-0.013334410983843938,0.04377002792701437,0.05732293823572875,-0.0060242520547622,-0.005695502369712051,0.002509797058479735,0.0003383718128283052,-0.012463845018879106,-0.014946851507319977,-0.012283430431815451,0.08006375957374248,0.010812899289582173,0.044066952826147275,0.03853127560155812,0.002007671082387
112.0,0.006341857972543661,0.0019674305817605955,0.002992918231902784,0.035763257505975504,0.02329844751993008,0.039404841886225866,0.023572070585549585,0.013916720344169459,0.003572319341904664,-0.002868241687823436,-0.0017557883352424105,0.005078865674249258,-0.005362456846894764,0.04378628277837735,0.059936480212160956,-0.0029247798978131153,-0.002718220302314834,-0.0006459639897214273,0.002585390220938892,-0.006958059779764485,-0.017008612962221423,-0.007249479858054976,0.08832452207692287,0.014671238156477534,0.05250350766468889,0.03405126550417227,-0.008867822140857148
113.0,0.012724868340962902,0.008153988026235391,0.002346830227121096,0.04068426424652166,0.02901809381984879,0.0340099484550329,0.015982659835481864,0.015825403663772438,0.0033850796930841084,-0.0026749338163607815,-0.002115702235650616,0.010692748644379631,-0.00024696728034668793,0.040108487212824485,0.045162924268998504,-0.003030801849207195,-0.002885388304373865,-0.0008380992264850691,0.002341782409761086,-0.0072285798532995185,-0.01701614844589127,-0.0077482958945621055,0.0774737405876273,0.015600262459817528,0.05012057180036763,0.03861434543057275,-0.008961487055231327
114.0,0.004478770133012161,0.015034691284469817,0.003476306489272697,0.04233888015286624,0.029953259084484984,0.030276315770461356,0.017831080592416212,0.017298262345467497,0.004428399561560216,-0.001727056274404661,-0.0017774832032133377,0.010954403910244336,0.000507659172730219,0.04479448593760514,0.03651004457165127,-0.0024133368216969083,-0.002263596891103345,-0.00013953476227302484,0.0031586972447832083,-0.0067705536031421685,-0.016925156017956113,-0.007424691422341159,0.07036116218271696,0.02672916508687152,0.0481736682119641,0.04696259052070621,-0.00857394496882291
115.0,0.0064444729295608984,0.011480949910080624,0.004894363792773069,0.045671999316453535,0.03267063491980958,0.021704392976478765,0.014355439739686535,0.014574031754680862,0.004408747604226706,-0.00039349000655050556,-0.0006750955647111854,0.006462121420262274,0.004953244201668022,0.0384493346385961,0.028302489009648844,-0.001125381071750344,0.0013076379517260185,0.0035733042224783632,0.0037516477571770605,0.00024338388358756448,-0.011898336959396802,-0.005497537490927787,0.056237745803235234,0.02527843984902226,0.06099598045004747,0.05058214918114712,0.0025367450349217647
116.0,-0.00956734863023091,0.011150382165646804,-0.0014859676068683816,0.04007443894942831,0.03763393997361845,0.02718740911518836,0.004240835700468977,0.006278910654792844,0.003993266746253567,-0.00091761075866475,-0.0015773530181845432,0.0016115284192967016,-0.0014580889653370555,0.0362904690850571,0.013819413303715155,-0.002042188704498821,0.000626675817159985,0.0031255724393133037,0.0028781313239198587,-0.0005871488833905127,-0.013783351810934073,-0.005670012067392054,0.037443547105185174,0.048654333356127795,0.054531338543689474,0.053377520397119814,-0.006938365821615243
117.0,-0.010746770944282114,0.018289773350601363,-0.000781230334407535,0.041164765501880876,0.03505126189073261,0.01562613470803708,0.0012631721083955485,0.006530094696718102,0.0036417387023400627,-0.0011077627800279342,-0.002091313274739755,0.0015818648088128003,-0.0019234948011257918,0.03671994253552739,0.014714734295389924,-0.002440002623753244,0.00026996614782982993,0.0029250438088677328,-0.00030277970316202815,-0.0010529679988078716,-0.007003890439973067,-0.004042123346284104,0.033077302635113486,0.043143456795202956,0.0629003925023425,0.056604650244110925,-0.0011148826741684491
118.0,0.006382555754894732,0.009286299267604345,-0.0008520754636568189,0.03342760065294063,0.04259448316181504,0.02868511735813038,-0.014441989074266184,0.004343437765807385,0.003357340820971878,-0.001800026349031417,-0.0030852289913889065,-0.003966942710378114,-0.0016556551959757847,0.01876758537032883,0.010969724662321715,-0.0018412879490670808,-0.002084894904129646,0.0007951893383521462,-0.0005904187710897918,-0.003073576556066446,-0.0018279965071443265,-0.00551109292196319,0.021317729719430644,0.04306442968472922,0.04458145076810388,0.05970951459470094,-0.005939778466440749
119.0,0.00016936827881514538,0.009130139831026327,-0.001390307837341166,0.033691441430359306,0.03756000186871783,0.023677968819094956,-0.016094189747954808,0.004317298419307509,0.003241864663576895,-0.002329740347715252,-0.003566764010404053,-0.004106133682672082,-0.002020832328412457,0.011453363551716942,0.010790584800403956,-0.0022990893803988806,-0.002542090393451052,0.0004390494364862399,-0.0010776903986177801,-0.0031814213475073743,-0.0023586919148847543,-0.005704464603435583,0.020911961595417798,0.04400897918320207,0.04734548368944525,0.06192203532739235,-0.006544134626906896
120.0,-0.004560624126967095,0.010237444686057319,-0.0008710964278361428,0.027899611682808374,0.03416814491726828,0.02086209087726155,-0.010291049178312212,0.005213844290980063,0.004097016325081776,-0.0015190132409399408,-0.002770680044263102,0.00021860483613535435,-0.0013864719294833417,0.015994068890788395,0.01565187784551753,-0.0017205957956886635,-0.001963596808740835,0.0010175430211964579,-0.00045798638206591023,-0.0025617173309555046,-0.0017389878983328844,-0.005084760586883713,0.016016204456986965,0.04463872901822829,0.04858506618165117,0.058631057441032614,-0.005896697815547051
121.0,-0.01284321707618245,0.018422302972304662,-0.0010518430680518513,0.02721126298349433,0.03626180179213549,0.022046674935124452,-0.012011223625452112,-0.0016376438106493522,0.0040738971920784685,-0.0018425337399303188,-0.0031379666932691242,0.005991521448284983,-0.0018067907645607977,0.009304821065423283,0.014789314606178362,-0.002025323743810981,-0.0022866644559614313,0.000919467059254149,-0.0004528371417500734,-0.002963932478248943,-0.002079110258258579,-0.0058847699871343575,0.006179613866622809,0.020748208044358188,0.05184223895997202,0.07222559981865649,-0.006621166205889196
122.0,-0.02270117950663935,0.018744773254149857,-0.0014015949496643512,0.035103987564247194,0.03789509900809646,0.03837035925794902,-0.014122675611044633,-0.009103098441796917,0.011954910112207763,0.006349901220314027,0.004634307006697586,0.0055581555152845324,0.005922758703950894,0.024253769142637598,0.0141451567363897,-0.0022188586146528622,-0.002496737302486859,0.0007710510096255484,-0.0009276752530942597,0.004677258058228415,-0.0018342351341819514,-0.005632210718551866,0.007669063226119839,0.0090958942347979,0.05559322596450344,0.07196996429698828,-0.014792033178015815
123.0,-0.03847784567646076,0.01627312494543974,-0.001512662429112496,0.03452442969340252,0.03811170847691745,0.04653950474320838,-0.014126745096594782,-0.009203984716639895,0.010776827413158463,0.005936811366839588,0.004074334964949577,0.0029874870001819964,0.012371664650763527,0.015077467654296984,0.004334086772794915,-0.0027712681646488175,-0.003061482513411511,0.0001446494154534928,-0.001198693070042803,-0.0036703617238644614,-0.0018827081204923085,-0.006543385741647221,0.01320773620746623,0.015305744011716558,0.04531049091160057,0.07045108950929248,-0.022809822352933603
124.0,-0.029716388650835125,0.023401536936799652,0.005957715756778572,0.040900513585905726,0.03609578009040029,0.045253142710755194,-0.014994957220162367,-0.002977287789730825,0.017998971173798537,0.005468091655675689,0.00358835636435584,-0.002872628094234009,0.011761203484042906,0.012028969542274356,-0.0024636949613954214,-0.0032312710521358295,0.0034854926133575494,-0.004200387473339824,-0.0015679504321929282,-0.003993847444277148,-0.0017746507416557672,-0.006302596265926794,0.01943545236302879,0.009500886363327712,0.04046879926726367,0.061974230888589214,-0.022417122845086075
125.0,-0.0288560944919516,0.016070640862278482,0.004678590544118921,0.029876315257182935,0.04041624047380882,0.03404456742422248,-0.022114917797500716,0.004047133612750427,0.025411273093366948,0.0036649613981387537,0.00299837621375657,-0.005896279405291148,0.002282337362169587,0.025316955980471418,0.004426602541259202,-0.003258598132175541,0.0030604011710801816,-0.004220958911054172,-0.001831662851376278,-0.004164140592300367,-0.001651098247076314,-0.007499250543872002,0.01179345550518318,0.0005793463165619392,0.03320282819010162,0.05837365709555333,-0.021451159481971193
126.0,-0.021002967970024565,0.023973688751082547,0.004660266061531313,0.030008806570119752,0.04113269701113525,0.03517376562789853,-0.022988333670885347,0.010611170856896198,0.025641993252477124,0.0038834548399739577,0.002833965969545374,-0.006001570108957059,0.002302126804377813,0.025729657623133055,0.012691251591360538,-0.00347269802892627,0.0029443079088479008,-0.004467076460467424,-0.0020874236912793685,-0.004461552820434244,-0.0015275344417628063,-0.007856218306855374,0.009192637208949018,-0.008717444995464983,0.029695931089029657,0.060387833337871434,-0.022086182472701298
127.0,-0.013957477571627224,0.03562452468133108,0.006414051734785531,0.02515650188983612,0.041492847368793544,0.03246949268046809,-0.023784410740560664,0.013781171338684306,0.020740105435894125,0.005798561843214677,0.004641569364376423,-0.005518854878053875,0.009139878396476472,0.04250993745662703,-0.0016608091608877964,-0.0023102076330863046,-0.0031644188668029,-0.003164419346101282,-0.001179616646110267,-0.0034524522508173647,-0.00011252619505973143,-0.007199748503642366,0.0063087677611620655,-0.02240601047568522,0.01623308946615045,0.05667639642069948,-0.03007851020066273
128.0,-0.02059154306705298,0.03998890526873475,0.006545314893708288,0.02516528716433042,0.037113072679274765,0.03629536148235267,-0.027530084847740468,0.02408170916876626,0.02306720221586724,0.006351330564844245,0.004940732128628638,-0.005361336964169909,0.01061916858872245,0.05333968751289439,-0.014708876903408235,-0.003103081923333772,-0.003829825536284227,-0.0038298260767696364,-0.0015198838131675993,-0.0035581440858315793,-0.0008346041353264267,-0.009076718697419193,0.005278530886389723,-0.015596032761556383,0.02087509959133681,0.06387010681294195,-0.0340827973102282
129.0,-0.01957377190498388,0.03289985360056487,0.00728378220634108,0.030112667369920684,0.04105395038405982,0.04398919680735917,-0.029543422080633763,0.027342072428639664,0.025477124851842513,0.007342481729648929,0.00573394385444315,-0.0034576829648835256,0.012357073883507595,0.06333114200612168,-0.02260941489059109,-0.002640823921860988,-0.0027155818651909214,-0.002715582442527609,-0.0007839580728675321,-0.0029611906368495118,-0.0006124560132251219,-0.007730197088470405,0.0026655958297653946,-0.02311338795048122,0.01527032781071583,0.0532782571565062,-0.035117520623608886
130.0,-0.01774856082498439,0.0334678889819533,0.007811453638026746,0.030208876399628878,0.04115777031702088,0.0444112138525325,-0.0282483122087961,0.02777967797247385,0.025707173904984705,0.007807574969642464,0.006135729475175177,-0.0023461809774044805,0.012853036906549924,0.0627704367532627,-0.022936253140587785,-0.002326534512877666,-0.0024104503375967476,-0.0024104509149334356,-0.000553909019725338,-0.0026428387352416625,-0.0003374308955326151,-0.008180847165477628,-0.014283738548254382,-0.009354875171721384,0.005322894680718146,0.044394645493747414,-0.034998180702956426
131.0,-0.009910007080515468,0.03779256957154926,0.009832951365679106,0.03454495669552359,0.03850086544061713,0.04618660882566341,-0.02330331708127827,0.03828773070389204,0.03012378371856439,0.008767749883197937,0.0072291644903980405,-0.013577694458926376,0.02470399260086652,0.057072902407286685,-0.03258670573087064,-0.0027781768018192944,-0.0029376794598197885,-0.0029376801283149,-0.0012316311319610978,-0.0030176162244891854,-0.000980972251316892,-0.00879722690745506,-0.025041052592824495,-0.026236578337413243,-0.011087670018589768,0.04036824010355,-0.040120903060847986
132.0,-0.010636299340660248,0.031421741346047444,0.00993389605772607,0.03523374625395131,0.03770324239884674,0.04439613350527725,-0.022576085934490953,0.03812480302687744,0.029481089203817278,0.00867264597961407,0.007066074398269733,-0.014696871026926099,0.02447486318341319,0.057017677921404816,-0.030154571635344865,-0.0034655940659333554,-0.0037791612278355855,-0.0037791618791897966,-0.0018602392859556232,-0.0025509359388065276,-0.0005665136059719853,-0.008966667369220022,-0.029432850994972004,-0.024154001380681897,-0.008893624669371917,0.040743001202820754,-0.03909293577798965
133.0,-0.02641524614866528,0.02229061503671901,0.013027738856454469,0.0394098550528623,0.008054379185990035,0.05849931810908328,-0.015095617906096712,0.03419330812244525,0.03380042807987663,0.010983349387133206,0.00958593885607964,-0.02830808740559822,0.03167663018395618,0.06214643050211851,-0.01858425690101269,-0.002104105733384226,-0.0025256531352847804,-0.002525653169588248,-0.0007598496968471817,-0.0006281953703784885,0.0006416864564684258,-0.009424186180402413,-0.03922727878298684,-0.009003174703805562,-0.0029578733585361697,0.03273812054307844,-0.029590920118562927
134.0,-0.027140468918244568,0.010285053045150514,0.014442232210434466,0.038912624269285524,0.030649930178183012,0.07479555363666966,-0.007736169007655204,0.0364157582551675,0.04734944533465205,0.011376917885041403,0.009893610203555125,-0.028493612570392787,0.020801680184145348,0.08326422055157226,-0.006816658343718103,-0.0026203365726830594,-0.0030122477360539353,-0.0030122470912474805,-0.0013527536351708566,-0.0012133549365569475,0.0001312258212809633,-0.009790930719105459,-0.02194171119459229,-0.004997216090955807,-0.0053850113673531205,0.035069478514546386,-0.0315044348426007
135.0,-0.027582023978759578,0.01093481027577626,0.014716720025520973,0.0399636908199334,0.03263111742902943,0.07948919127638329,-0.00848570707259893,0.03872461105288464,0.0504048823622029,0.011459823554790844,0.010223939800204574,-0.029448253846430038,0.02222016409005191,0.07508561176936551,0.0035390302206271397,-0.002775813262017624,-0.003206549980023875,-0.0032065492949170165,-0.0013412040432339424,-0.0011930929259566618,0.00023552412924611606,-0.009941710787175855,-0.036543199804627,-0.01908615584228954,-0.018951706238185408,0.024752552171115362,-0.033558966223768506
136.0,-0.03501887305861064,-0.000525068982128542,0.014735649983458051,0.04416590458485225,0.03423743514422308,0.07544016109314296,-0.007832758750597375,0.03338334653014247,0.05381871625779728,0.011891054387384041,0.011318772377878773,-0.029781105205465952,0.023532956283864318,0.09345779889617663,0.018599028909922884,-0.0031888637960381322,-0.0037086155500847804,-0.0037086148193041318,-0.0013801870892480824,-0.001222201897485653,0.0003016562947306465,-0.010167795140279053,-0.028138377674742095,-0.014251497610663051,-0.018220831883128043,0.027424697728041722,-0.02951608919709461
137.0,-0.0345899762295323,-0.00034947744575808913,0.015118357180222088,0.04457763462504879,0.034429406350154165,0.0758232137668952,-0.007290805785549839,0.03371650233595178,0.05408956362580805,0.01243300735243158,0.01173057697272683,-0.02923915224041841,0.023919674500685897,0.07984810218584122,0.0192044338263147,-0.002729977763465832,-0.003264813282192782,-0.0032648125514121327,-0.0011642681506200566,-0.0010062829588576249,0.0005175752333586724,-0.009951876201651028,-0.021932257994950796,-0.029430857206429614,-0.012669005761634511,0.027695545096052487,-0.0291583926637574
138.0,-0.04775299879717757,-0.014871373243571222,0.015109612026501998,0.04907282067638505,0.04148569717584713,0.06324492389379503,-0.010034125826948929,0.04508225602588745,0.063397376033411,0.015711752288630483,0.015052520554306809,-0.03344979889965058,0.017260159458160975,0.09204062234052415,0.021656330163470554,-0.0030410465237374704,-0.0036236954679064338,-0.0036236946246979923,-0.0025298395855747917,-0.001487248478600661,0.00027104943549507255,-0.010875353996593588,-0.021167356643901434,-0.028353262262892694,-0.011092124985037302,0.0341416677326785,-0.03368257734544593
139.0,-0.03200602141762888,0.0013399970224356695,0.014536942535305622,0.04994050955222722,0.04501795464559423,0.04752206676057546,-0.009383676878363546,0.045402874902872495,0.06373820914972343,0.015617381050026217,0.015000980721165454,-0.032670321042097786,0.017208673454809875,0.09211185017010992,0.021051869692302813,-0.002999592804834329,-0.0035650647117271036,-0.0035650638685186626,-0.0026242108241790593,-0.0015816197172049268,0.0006118825518075035,-0.011345918342604986,-0.019643058599158984,-0.027702813314307295,-0.010441676036451917,0.05050793322431816,-0.0335537405373649
140.0,-0.03177722223293218,0.0002627596317142222,0.013498589497069507,0.04773756826290671,0.041441706981943716,0.04399624950495993,-0.008715704287213341,0.04162346084335632,0.058840830994967494,0.014501853832167202,0.013789374027985444,-0.03171996417244302,0.016026429992016526,0.11550822754304398,0.019909149565294295,-0.0028763463011809306,-0.003401427357581363,-0.0034014265746020963,-0.0024367671938805542,-0.0014686468802617197,0.0005681766552498247,-0.011224793463398872,-0.0046266756736191295,-0.010388584068431286,0.004264435092937847,0.0462086049630479,-0.031157067684622352
141.0,-0.017022951298167874,-4.05579281324543e-05,0.015399341105786892,0.05072840962739754,0.04502650419225128,0.04711766026232168,-0.009767079221995323,0.04434118380665793,0.06298611262035328,0.0148176635164631,0.014168713824012193,-0.034959678950040214,0.01710542089609034,0.12441762427276325,0.021209141752840305,-0.003301558280238442,-0.003867030187131216,-0.0038670293439227754,-0.0030051469676369387,-0.001962555860662807,0.00023094640834962304,-0.012037357741608428,0.0027184640479266087,0.0027294158658893388,0.008112496433353352,0.03364940778377895,-0.03384961799831133
142.0,-0.018603232055300036,-8.775507256323456e-05,0.015208379748432007,0.05039329666743411,0.04459824913288674,0.04649885560546177,-0.007669156487176175,0.04141760216234141,0.06334708069911273,0.014384737851445865,0.013730426800294602,-0.03380396734344589,0.017017131705916847,0.12451259255351133,0.02159368775752756,-0.003283477808672275,-0.0038489497155650486,-0.003848952569977903,-0.002644178888877491,-0.001970281967641744,0.00022322030137068483,-0.01167638966284898,0.007999335008252857,0.00797913988697316,0.013728644974491479,0.03369900427570313,-0.03371535766445016
143.0,0.00653081700736283,-0.005069797743524957,0.017577143102703755,0.03783732682825843,0.05028808187841526,-0.002545621803254012,-0.008956308143617094,0.030239748975845814,0.05663545740932157,-0.00015548494347514757,-0.0003915248583282824,-0.03008058990342334,-0.013162829165366324,0.12743970714965872,0.029517910051994153,-0.001467613748310034,-0.0021255310873672514,-0.0021255352672869773,-0.0013714230926937423,0.00042974709440111054,0.00139657963790262,-0.008663739799855564,-0.007295434625689629,0.02107607197764239,0.018995383166692133,0.04311455585264684,8.604563185898073e-05
144.0,0.008922799451000506,-0.005840566949657182,0.01923861546550376,0.038705044123694986,0.05453203561691996,-0.002911336154776382,-0.009995944637874718,0.032927494337555964,0.061842655729629534,-0.00035694779962401255,-0.00048227145581002584,-0.03261745537687285,-0.01446792677820217,0.138951123672623,0.03169253316810228,-0.001778566141355525,-0.002478926760344102,-0.002478931338351421,-0.001688689582101521,0.00028402062281188893,0.001342932456170686,-0.009157021397434175,-0.0076584014447762475,0.023415153406492157,0.021136303756403775,0.04806714788657242,-9.199028601814841e-05
145.0,-0.00844870046965641,-0.02892408159439097,-0.002949367365299719,0.0201346154701033,0.06027310001294977,-0.0029738514911044826,0.008582098724623394,0.01688318289068244,0.04613302215057499,0.0005637165278607076,0.0003234946999589872,-0.019336494148532366,-0.01645032606676869,0.11590760982459329,0.030641713933615485,-0.001969881764066391,-0.002699387596193149,-0.002699392656095975,-0.0015521182399690734,0.00014305987970475608,0.001313436116575006,-0.01176621688844071,-0.052241884267224745,0.0165307319826879,0.012798025741004386,0.05416555604252898,-0.0003294273082760872
146.0,-0.00812152650647633,-0.01302506855216021,-0.0021614453504260694,0.05360048589535218,0.04838584363169805,0.02756191596001048,0.03941143216710765,-0.004713794784958836,0.02511418751773386,0.004722251420553192,0.0007468049239952476,-0.011661404376854355,0.011799186287610815,0.08760893316489457,0.011248450042648375,-0.002052871225452807,-0.0027878869650690254,-0.0027878929737036313,-0.000497317813110692,0.0008502534415327073,0.0015646530380297008,-0.009202710791233644,-0.045195945380252706,0.0479053539141496,0.03203894775451939,0.040224887361296376,-0.00012388063256623164
147.0,-0.006287808711261981,-0.01639930275542441,-0.002741617386026188,0.0578915328315213,0.026109172510837976,0.030181065168346986,0.04365504159032321,-0.0028125355207826394,0.031708512247451165,0.0033704962004858026,0.0009825115684339225,-0.01355375469973432,0.013120814429857214,0.07252444508320097,0.00902247455387281,-0.0030468298354959004,-0.003887801127897922,-0.0038878085231405135,-0.0006263590605257711,0.0010321901759584135,0.0002913269464293616,-0.009708651502085101,-0.04203912637236947,0.0864673399049534,0.05856918715933735,0.04872739764755812,-8.475338874194847e-05
148.0,-0.009040447581360632,-0.01635793221079777,-0.002206131849782108,0.08394602307393172,0.0538518166259216,0.027503737117260705,0.039635496372759704,-0.0029641733132685787,0.029200756985048416,0.0028868849414377244,0.0004099539288620184,-0.012828490894480963,0.011681291747222445,0.06794855633042975,0.007859501824418361,-0.003302492948984575,-0.00408339486335788,-0.004083401730368859,-0.0008244806580730227,0.000715600775805148,2.765634838531412e-05,-0.009916504355905159,-0.039937659592597784,0.07938977337920201,0.05348434582970141,0.04301584998538162,-0.0005844429976986659
149.0,-0.009040447581360632,-0.01635793221079777,-0.002206131849782108,0.08394602307393172,0.0538518166259216,0.027503737117260705,0.039635496372759704,-0.0029641733132685787,0.029200756985048416,0.0028868849414377244,0.0004099539288620184,-0.012828490894480963,0.011681291747222445,0.06794855633042975,0.007859501824418361,-0.003302492948984575,-0.00408339486335788,-0.004083401730368859,-0.0008244806580730227,0.000715600775805148,2.765634838531412e-05,-0.009916504355905159,-0.039937659592597784,0.07938977337920201,0.05348434582970141,0.04301584998538162,-0.0005844429976986659
150.0,-0.009040447581360632,-0.01635793221079777,-0.002206131849782108,0.08394602307393172,0.0538518166259216,0.027503737117260705,0.039635496372759704,-0.0029641733132685787,0.029200756985048416,0.0028868849414377244,0.0004099539288620184,-0.012828490894480963,0.011681291747222445,0.06794855633042975,0.007859501824418361,-0.003302492948984575,-0.00408339486335788,-0.004083401730368859,-0.0008244806580730227,0.000715600775805148,2.765634838531412e-05,-0.009916504355905159,-0.039937659592597784,0.07938977337920201,0.05348434582970141,0.04301584998538162,-0.0005844429976986659
151.0,-0.008534305846583792,-0.019910542366823217,-0.0008327367208880832,0.08822193232754358,0.059060654830420924,0.028857499836706466,0.0387682022513433,-0.004066104905140438,0.029976896632705124,0.000843346414858305,-0.0010724955494243594,-0.013815297886364115,0.011496840138601064,0.07327476504132382,0.009471194562650222,-0.0040567475055397,-0.004812320981225239,-0.004812328376467832,-0.0016665298116368356,0.001566181160210082,0.0007226094165410715,-0.00890896360580822,0.00639382327820758,0.058066171788805694,0.05635358130648931,0.04565596724424384,-0.000586516584667194
152.0,-0.007240752899090088,-0.004368248253396322,-0.0014657971868677745,0.08521890632207842,0.05849707609227557,0.030990656708815102,0.03869567377802008,-0.006100483706553912,0.029217204715535152,0.0007708179415350835,-0.0011664332668191862,-0.00978389147627697,0.010691185685422334,0.07008855303431724,0.00584852271932557,-0.0018350023388807358,-0.0021161128676302613,-0.0021161202628728532,0.0006306376212841471,0.000714866742755521,-0.00012870500091348975,-0.00878593865125042,0.052705669530771035,0.08504685548354708,0.08183455918386169,0.04036442851484796,-0.0002675930062365994
153.0,-0.0013855927093488082,-0.008423785880266337,-0.004844355871324831,0.08166804819773446,0.04047087412116084,-0.013589883383979706,0.06739166227309323,-0.013435042185267402,0.026749960101857446,0.027871235124328146,0.02906029041576974,-0.008356822776880202,0.028999701706351005,0.06907487209563773,-0.013843277829131629,0.028756569621851077,0.02881097153232736,-0.0031150007675292556,-0.001068600179114927,-0.002515106245159303,-0.0018279428013125638,-0.01186378475913122,0.0392804644447203,0.10256215499437914,0.11764938300735567,0.054643077332244064,-0.0016931523902365094
154.0,0.0019173524560457294,-0.008605540977597581,-0.004574759554466544,0.08856354870043927,0.009498078947845634,-0.0487818808156634,0.07356316672185104,-0.013999096441372982,-0.005261801568434337,0.02991156525536195,0.031572072397670674,-0.00933549747094709,0.03192312357429259,0.040012734957136156,-0.0146857559598033,0.031702530785545684,0.031761466188561654,-0.0028250038029496785,-0.0006021176013744675,-0.002169165839589208,-0.0014247387754219073,-0.011453216123583175,0.01021624283284305,0.07877140759497346,0.09511590460903137,0.026859073460993792,-0.001278715830089515
155.0,0.0019173524560457294,-0.008605540977597581,-0.004574759554466544,0.08856354870043927,0.009498078947845634,-0.0487818808156634,0.07356316672185104,-0.013999096441372982,-0.005261801568434337,0.02991156525536195,0.031572072397670674,-0.00933549747094709,0.03192312357429259,0.040012734957136156,-0.0146857559598033,0.031702530785545684,0.031761466188561654,-0.0028250038029496785,-0.0006021176013744675,-0.002169165839589208,-0.0014247387754219073,-0.011453216123583175,0.01021624283284305,0.07877140759497346,0.09511590460903137,0.026859073460993792,-0.001278715830089515
156.0,-0.0021876167178647068,-0.008343356935048145,-0.004754341236404046,0.08278053965933174,0.008165736326872298,-0.045332957782061256,0.0677907635166414,-0.013510453868211817,-0.005645377184216793,0.02682234603774901,0.02839740669393888,-0.009405711863459336,0.02916275661466277,0.03715074897835971,-0.013330375526224765,0.0288635868325587,0.02891798874303498,-0.003007982208173129,-0.0013441304453922984,-0.0027906365114366742,-0.002103473067589935,-0.012722221522312562,0.008642048416962332,0.07192373896662117,0.0870109669795977,0.024004661304486093,-0.0016308542628863595
157.0,-0.0006704792822335324,-0.009360196102793603,-0.005149334428195365,0.08860380174278142,0.008670093833885641,-0.049845810067542344,0.072085111397076,-0.015143403745487893,-0.005834973799775996,0.02770265912827592,0.029688537475244307,-0.011544403598033125,0.03094626120431204,0.07317101178030677,-0.015907360064609122,0.030447911986255766,0.03050684738927174,-0.004079621141203715,-0.001995938662411722,-0.0035629869006264625,-0.002818559836459162,-0.014322203995742008,0.008007336705757017,0.07985653181677388,0.09454273237768969,0.02628590122965213,-0.002470015825804116
158.0,-0.0006704792822335324,-0.009360196102793603,-0.005149334428195365,0.08860380174278142,0.008670093833885641,-0.049845810067542344,0.072085111397076,-0.015143403745487893,-0.005834973799775996,0.02770265912827592,0.029688537475244307,-0.011544403598033125,0.03094626120431204,0.07317101178030677,-0.015907360064609122,0.030447911986255766,0.03050684738927174,-0.004079621141203715,-0.001995938662411722,-0.0035629869006264625,-0.002818559836459162,-0.014322203995742008,0.008007336705757017,0.07985653181677388,0.09454273237768969,0.02628590122965213,-0.002470015825804116
159.0,-0.03726823492866429,-0.01253325128076059,-0.002679233716196474,0.09887699603797462,0.011473894620289629,-0.0294859536769501,0.08578906848942774,-0.01745020428017695,-0.005778501260101557,0.0334885561743022,0.036542560517294743,-0.009655082678604921,0.03805212211138349,0.08481878305339323,-0.019876798914254777,0.03763994759020977,0.03771067007382894,-0.003793092162741607,-0.0011716590952644279,-0.003052116981122116,-0.0021588045041213556,-0.014000296820367525,0.008895738859844965,0.09511477299306519,0.11273821366616418,-0.009708716635993382,-0.00203507628674517
160.0,-0.03726823492866429,-0.01253325128076059,-0.002679233716196474,0.09887699603797462,0.011473894620289629,-0.0294859536769501,0.08578906848942774,-0.01745020428017695,-0.005778501260101557,0.0334885561743022,0.036542560517294743,-0.009655082678604921,0.03805212211138349,0.08481878305339323,-0.019876798914254777,0.03763994759020977,0.03771067007382894,-0.003793092162741607,-0.0011716590952644279,-0.003052116981122116,-0.0021588045041213556,-0.014000296820367525,0.008895738859844965,0.09511477299306519,0.11273821366616418,-0.009708716635993382,-0.00203507628674517
