Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
blues.00026.jams,0.029604875988999965,0.022628841684112753,0.015377709013047412,0.012569542596715468,0.0,0.017277991431835428,0.0,0.016938603263322784,0.0,0.004858931043104445,0.004858931043104445,0.027684450649715458,0.0034805687349619766,0.01748742672884112,0.014148463574888803,0.019212654375308967,0.004171241334478379
blues.00027.jams,0.0194190902771575,0.03928819652426723,0.028842844019417644,0.030209104485394225,0.014950341465971444,0.014950341465971444,0.04532399050949031,0.03931862677778634,0.030057233856179894,0.021357263787939368,0.021357263787939368,0.021248810573082075,0.04072697639939348,0.04532399050949031,0.026417126691518408,0.04530864277154309,0.020762207325163744
blues.00028.jams,0.020235488401988754,0.005585291463837719,0.0022178252498185696,0.00387895961973962,0.0,0.0,0.0,0.0016794973966794862,0.0,0.0014707724577172176,0.0014707724577172176,0.022176579236846895,0.002771749250053711,0.013805799525030428,0.007649883168444964,0.00013872734669951524,0.00017081052955614405
blues.00029.jams,0.07093658805382354,0.07093903350577097,0.9613468382335579,0.9547388891963267,0.0798533076892146,0.0798533076892146,0.0798533076892146,0.9290611786565625,0.0687127500840143,0.06794198850713117,0.06794198850713117,0.44382323619752656,0.06647427788801502,0.034765418160676624,0.053648237341820594,0.07724299893246035,0.06705941399235542
blues.00030.jams,0.7731373223820808,0.026562141677833773,1.025208498502968,1.0176256706818345,0.012939055707498098,0.05246741989413554,0.012939055707498098,0.366791347543806,0.012939055707498098,0.0238569492725779,0.0238569492725779,0.7885026867307474,0.023374508373808757,0.0,0.011510065860373557,0.5878959553224308,0.02334073242431079
blues.00031.jams,0.03617675311069971,0.18621880878296293,0.9790279956427875,0.9729470802506092,0.05062607306996814,0.0752881273042372,0.05062607306996814,0.0685971141612951,0.0,0.07347383719939109,0.07347383719939109,0.04321949989135424,0.044394119358453436,0.03813512888677098,1.042956954160002,0.7680849013962194,0.07347383719939109
blues.00032.jams,0.9554616039235015,0.937974381121746,0.047838500544572726,0.024849578508666554,0.9434164716336326,0.043721377429317775,0.5322210386491828,0.3186607997948082,0.04508788952853804,0.03862856343923871,0.6394433416733989,0.3483666658399532,0.9154473557749646,0.954912110471462,1.1360904031883112,0.1726647519830054,0.6394433416733989
blues.00033.jams,0.03359862203573432,0.011904598906983145,0.9930390793414858,0.9932267714045738,0.9906013019977504,0.9906013019977504,0.9906013019977504,0.0011781911972811353,0.9906013019977504,0.012421721936441863,0.9875782967606385,0.9506316388678474,0.01220640899072076,0.047934477063701984,0.9921009851274791,0.02946558912024895,0.9875782967606385
blues.00034.jams,1.0259033927620473,0.0005669370531425421,0.005843991740407824,0.005843991740407824,0.0,0.0,0.0,0.0005664457299618018,0.0,0.0036741848317757794,0.0036741848317757794,0.5037476340968624,0.0,0.0,0.0038420662943940928,0.012332826515286522,0.004888110792366777
blues.00035.jams,1.0055850833493378,0.9690594194865575,0.04349271661692098,0.046650093298821416,0.9779736936700011,0.9779736936700011,0.9779736936700011,0.9690569740346101,0.9442905674137124,0.9722259929735367,0.9722259929735367,0.23037258314792827,0.19782727573991588,0.932885804141463,0.951768623322607,0.08279394104929941,0.03393762551208226
blues.00036.jams,0.014449319959268217,0.03039400145431468,1.0344863704147151,0.02092079136897242,0.0,0.025090980962830495,0.025090980962830495,0.40058503876236073,0.6100534816839867,0.025246395430936566,0.025246395430936566,0.03939881764671392,0.025090980962830495,0.05062607306996795,0.9923308810900338,0.029057512492967147,0.025246395430936566
blues.00037.jams,0.5849719921671208,0.5635975725651066,0.5944852748396628,0.5939121323938454,0.6234366485357918,0.6234366485357918,0.5849625007211563,0.6164487301292103,0.6040713236688607,0.028375358117407844,0.6133379233715164,0.6860800396985293,0.39881118486426054,0.3370349872775706,0.6040713236688607,0.8627726165592416,0.6141014857104657
blues.00038.jams,0.4512142523895436,0.01825170832489533,0.9604716358133627,0.9526942852216435,0.04508788952853819,0.04508788952853819,0.04508788952853819,0.05432479772163442,0.05614307803753392,0.03934018883207358,0.03934018883207358,0.7185085115637874,0.4150374992788438,0.5015464925335186,0.049852006038312593,0.9151150281196196,0.03449970008145412
blues.00039.jams,0.03874831818715887,0.005585289928452539,0.001357017967406798,0.0023447424670160148,0.012383724455832358,0.012383724455832358,0.012383724455832358,0.02207488110284872,0.0,0.007017513779586643,0.007017513779586643,0.00380287155641636,0.01114055760520051,0.08900500605874494,0.007992790753530621,1.0039759677606985,1.0065289508859936
blues.00040.jams,0.44968728151680143,0.0022262722553190134,1.0005031779534432,0.002849024065238853,1.0166787411466305,0.0,1.0,0.0022260712594234246,1.0,0.0038543913439566895,1.0038543913439566,1.0001174238873045,0.003351209499637919,0.0,0.9952110361447597,1.0029829572740419,0.0038543913439566895
blues.00041.jams,0.024766406620897706,0.006846945052645872,0.9918440389767968,0.009962152233629826,0.0,0.0,0.02290040211007877,0.002406270511007975,0.9886846867721659,0.004015436388045859,0.004015436388045859,0.969832451445309,0.020304096455088995,0.022542568651088227,0.007478055908894649,0.008404446441605911,0.004908390905866274
blues.00042.jams,0.5956007280484813,0.5767690236308649,1.5803063110263993,1.578938713093386,0.0,0.5849625007211562,0.0,0.0019609929066089007,0.5688428353578793,1.5788728747965095,1.5788728747965095,0.9756668676106051,0.581752944245266,0.5688428353578793,0.5777309314900803,0.5726310108298047,0.5782381618749286
blues.00043.jams,0.027611389679336986,0.008914274183443547,0.0034443811861193706,0.0013323335170910954,0.0,0.0,0.0,0.00891671963539101,1.0223678130284544,0.006187094904394664,0.006187094904394664,0.011845301704599522,0.006674005923309264,0.011140557605200349,0.004764116509774755,0.006083223987340824,0.005747700696464506
blues.00044.jams,0.019094864917326062,0.004744808311180709,0.0075159001426956945,0.007942501606813035,0.0,0.028569152196770954,0.0,0.00946507496424318,0.9929105752136806,0.006686947695212497,0.006686947695212497,0.31768581353902703,0.005668750086692225,0.31487333735341183,0.004391337895605532,0.005012426950228379,0.006686947695212497
blues.00045.jams,0.0055850833493378575,0.012793235478148781,0.0018592138187032213,0.0014215361389296151,0.0,0.0,0.0,0.00363316751908197,0.0,0.0016532699304864498,0.0016532699304864498,0.0018811011885674763,0.0010933649942710469,0.010888316142736155,0.01446350186824337,0.0033592668570206255,0.0016532699304864498
blues.00046.jams,0.012328336193334849,0.0047466392703124066,0.008182666119837161,0.005924833957105295,0.0,0.0,0.0,0.0004967510171094145,0.0,0.002898588050227167,0.002898588050227167,0.015806390462122333,0.0023670145439161853,0.011777167776353452,0.005311626113729443,0.0009581730214337786,0.002898588050227167
blues.00047.jams,1.5474783038565287,1.5264174593714341,0.5254906930299622,0.5289559349863092,0.5090136474878577,1.5187288023210694,0.5090136474878577,0.030395372274784373,0.5283789723547887,1.5149079640790852,0.5149079834954735,0.9422040985312652,1.5370092774982287,1.5474877953024933,0.5283789723547887,0.49329260681979,0.5149079834954735
blues.00048.jams,0.012328336193334849,0.021620458532610947,0.01438012646609541,0.012828263709903729,0.011874100288291778,0.011874100288291778,0.011874100288291778,0.004749783323875694,0.0,0.009923608004213477,0.009923608004213477,0.015806390462122333,0.013066903201125073,0.011777167776353452,0.005311626113729443,1.0226690218412586,0.008515936125098466
blues.00049.jams,1.023633106565081,1.0061458837633255,0.005805621681205884,0.011126237980379186,1.0,0.0,0.0,1.0061416319962686,0.0,0.010541929777239232,0.010541929777239232,0.22460197440427526,1.0115879742752119,0.9883181949523647,0.011587974275211825,0.005040616700530137,0.010541929777239232
blues.00050.jams,0.01057984980095898,0.010577961555095095,0.01088751836865861,0.012798654263088887,0.021216485909695798,0.021216485909695798,0.021216485909695798,1.0105777281765644,1.0105692417101872,0.003594679136753567,0.003594679136753567,1.0151996535136725,0.019080741565704818,0.010569241710187294,0.006755388595304922,0.01637289577022872,0.003594679136753567
blues.00051.jams,0.0055850833493378575,0.008220506804968527,0.0,0.0016038857025896592,0.9926951993767666,1.0144995696951151,1.0144995696951151,0.001334016534377864,0.014646775964401337,0.004532365426578924,0.004532365426578924,0.013287196592747911,0.002917483382294332,0.0,0.009356790258252022,0.015176842936460272,0.004532365426578924
blues.00052.jams,1.019104077232528,1.5830009877378015,0.583422804693596,0.5841928581097373,0.0,1.5753123306874368,0.0,0.012045132289868915,0.0,0.0016532944406557485,0.58330918702251,0.5989215933348881,0.5811101752255496,1.01435529297707,1.584962500721156,0.5846546929451029,0.58330918702251
blues.00053.jams,0.00946507496424318,0.023544234864018947,0.011359862164547768,0.01193021008298191,0.014213859219700802,0.014213859219700802,0.014213859219700802,0.016529742718459136,0.014213859219700802,0.017936096336274587,0.017936096336274587,0.5735994686246204,0.014213859219700802,0.014213859219700802,0.028569152196770954,0.013685443958044262,0.01737160093999649
blues.00054.jams,0.01063822732732532,0.010638513746484682,0.00926753794571228,0.010700283483383751,0.9919626809345817,1.0079927907535307,1.0079927907535307,0.004324802346333293,0.0,0.007178115588063837,0.007178115588063837,0.006838172812038671,0.00639777119815069,0.0159415438690215,0.014513996573389797,1.0089967483952786,0.007178115588063837
blues.00055.jams,0.026836394343039423,0.026836187484763876,0.03482797539947258,0.031984363603019754,0.05444778402237646,0.05444778402237646,0.05444778402237646,1.0314534481339754,1.0324214776923775,0.04577070622397456,0.04577070622397456,1.0419682245465571,0.029146345659516345,0.021533161549641324,0.017957975824134147,1.0329899240764893,0.04577070622397456
blues.00056.jams,0.995531418685415,0.569266882147611,0.5645136646948548,0.5686627123735777,0.02696704760026932,0.5849625007211562,0.02696704760026932,0.019419481102635902,0.02696704760026932,0.017915343749759893,0.5670472651730278,0.5838577927847162,0.568842835357879,1.5760293759511483,1.5478884882757367,0.5685726424474743,0.565980363396297
blues.00057.jams,0.014863594839644058,0.0018069526451435008,0.0015521196127407054,0.0024841935382736804,1.0,1.0,1.0,0.004676940507106466,0.0,0.0028786421155927167,0.0028786421155927167,0.00847781258069301,0.003105910867821679,0.015596855051018503,0.01074377182805517,0.0009310713720315558,0.0028786421155927167
blues.00058.jams,0.0224984662856843,0.007248667737643655,0.002719501353592254,0.0008163888028221929,0.0,0.0,0.0,0.0035703208080290175,0.01367493689707654,0.004521570371643038,0.004521570371643038,0.01068527256314462,0.00955882842484472,0.01367493689707654,0.010106964845150033,0.0030110229982334784,0.004521570371643038
blues.00059.jams,0.025908138496508214,0.0044683669189639315,0.0002671410137969078,0.0006680690283255215,0.0,0.0,0.0,0.0007081630094642729,0.0,0.0004542438363846068,0.0004542438363846068,0.00028055131243455233,0.0,0.0,0.011534111218553803,0.00025378513785900657,0.0004542438363846068
blues.00060.jams,1.01909933150174,0.9980384870166453,0.9918982015030355,0.9869569625244011,0.9903498299662806,0.9903498299662806,0.9806346751330689,0.00717937216380902,0.019365324866931058,0.011176166889699763,0.9888238331103002,0.013959092613732006,0.9980751230755078,1.0191088229477048,1.0,0.9828652280510852,0.9888238331103002
blues.00061.jams,1.0055850833493378,0.9872067645218512,0.9994534210804524,1.0002185735995226,1.0,1.0,1.0,0.9963668324809181,0.9890288821789969,0.004676438239600943,0.9953234521104656,1.0141063817221783,0.9923289866470711,1.0108883161427362,0.9827378101797757,0.9947113659833763,0.9953234521104656
blues.00062.jams,0.03617675311069971,0.004464756176078248,0.01371746855318379,0.015630096489272598,0.0,0.0,0.0,0.00838700141911444,0.012824040357583555,0.00831195314846925,0.00831195314846925,0.027229895667427374,0.007708095135263097,0.0,0.015502666816364894,0.007387745396878317,0.00831195314846925
blues.00063.jams,0.020232752628616964,0.0074080212082756145,0.01136980960737262,0.0052222879761456035,0.0,0.0,0.0,0.005303316541696336,0.0,0.0006394002439470895,0.0006394002439470895,0.006891013375096576,0.5860190332040318,0.0,0.001427547295631953,0.002344455201702561,0.0006394002439470895
blues.00064.jams,0.005586088328536371,0.005303019514420955,0.013939190957873729,1.0034177252282384,1.0,0.9907221864119893,0.9907221864119893,0.005303316541696175,0.0,0.0056746484582445664,0.9943253515417554,1.0130178270842953,0.9944404746580994,1.0092185300293786,0.979978414583934,0.017323452418147856,0.0056746484582445664
blues.00065.jams,1.0259081384965083,0.9955316330810361,0.9993319309716745,0.9973258657016746,1.0,1.0,1.0,0.9992918369905357,1.0,0.0005991901701383128,0.9994008098298617,0.9997194486875655,1.0,1.0,0.9884658887814461,0.9972990993116166,1.0004542438363846
blues.00066.jams,0.04133471747310675,0.012560586778187317,1.0170860858099626,1.0165579485102676,1.0351894284623002,1.0,1.0264722113611913,0.018250825198977184,0.017702001733459045,0.007457592449596072,0.007457592449596072,0.03088447598378299,0.0159415438690215,0.9910668752299923,1.0014241808075495,1.0169364665366087,0.007457592449596072
blues.00067.jams,0.03617449191019426,0.01345354107829832,1.0213908887737109,1.019524012593764,1.0179219079972623,1.0179219079972623,0.017921907997262315,0.013453326682677274,0.017921907997262315,0.014861754296086936,0.014861754296086936,1.0404716562785021,0.014355292977070054,1.0089887832272548,1.019346088804812,0.012824684418013512,0.014861754296086936
blues.00068.jams,1.0592600870633766,0.01345354107829832,1.024585638278273,1.022989147845098,1.0179219079972623,1.0179219079972623,1.0179219079972623,0.01910051793590042,0.017921907997262315,0.01837619634725343,0.01837619634725343,1.0404716562785021,1.0285691521967708,1.0089887832272548,1.019346088804812,1.0149086960595968,0.01837619634725343
blues.00069.jams,0.009232860364482301,0.5886573831462598,0.002918959095684529,0.0041941489364217,0.0,1.0,0.0,0.003695137438605295,0.0,0.5881069468262221,0.5881069468262221,0.5947783175362623,0.5861794514815384,0.5665839714063015,0.0009133872042283336,0.0011692392826314014,0.5881069468262221
blues.00070.jams,1.038464656368671,0.9966452483668476,0.9933561264960634,0.9918864380526651,0.9902189792074145,0.9902189792074145,0.9902189792074145,0.003355240164889105,0.0,0.006020981529096304,0.9939790184709036,0.0013348499829615083,0.005860651421242381,1.0,0.9837269881136658,0.09673238483599093,0.006020981529096304
blues.00071.jams,0.003355240164889105,0.9966452483668476,0.007035644053767947,0.9905133767272382,0.9902189792074145,0.9803711932510675,0.9902189792074145,0.008497887412554833,0.9902189792074145,0.007565487044280521,0.9924345129557195,1.0089984705879878,0.9902189792074145,1.0,0.9837269881136658,0.7800262883209034,0.9924345129557195
blues.00072.jams,0.5829957501106527,0.5686456935045072,0.000627122392352061,0.00020907108809718075,0.0,0.021061615527829577,0.0,0.5829957501106527,0.021061615527829577,0.008271175861437868,0.008271175861437868,0.5821021551590059,0.5765747152284372,0.5779760704050493,0.017247762412947402,0.01097686371378976,0.5750320717783582
blues.00073.jams,1.0499792027077914,1.0224986706315113,1.0106306690233997,1.01182359522337,1.0297473433940518,1.604862058158861,1.0149503414659715,1.0157101590428208,1.604862058158861,0.015448059756506424,1.0154480597565063,1.0256917973995965,1.0134622598065628,1.0297473433940518,1.0115254561355371,1.604150416623618,1.016620149471841
blues.00074.jams,0.03045807702148059,0.0005669331448893695,0.0005245210168262394,0.004844558394746498,0.0,0.013056152825446284,0.013175388747733168,0.0005640728646827518,0.0,0.003170573746311275,0.003170573746311275,0.005236648366147135,0.0013109451523467682,0.0,0.014485142672571038,0.003680730761041034,0.003170573746311275
blues.00075.jams,1.002222442162045,0.9690594139033386,0.968275110238707,0.9704855729401224,0.9757524537533226,0.9757524537533226,0.9757524537533226,0.9772799234999164,0.9757524537533226,0.024132453116348717,0.9758675591089051,0.9596712524184696,0.9745293124838819,0.963474123974886,0.9714669147284167,0.9747617891361973,0.9763494592442415
blues.00076.jams,1.0179710410913272,1.001667202194765,0.017517761258029715,1.002112746700976,1.0,1.0,1.0,1.0016655996704662,1.0123837244558322,1.003899888211322,1.003899888211322,1.0085808528994162,1.001243166850632,1.0123837244558322,0.9922683631587566,1.005499108830298,1.0034106751502354
blues.00077.jams,0.9966428057065095,0.9966452483668476,0.005469199772961248,0.9932581938319462,0.0,0.9902189792074145,0.9902189792074145,0.003355240164889105,0.9902189792074145,0.9951363623688855,0.9951363623688855,,0.9951177786202537,1.0,0.9837269881136658,0.9924352968908575,0.00447781484271626
blues.00078.jams,0.03617507814770278,0.002226283421756836,0.0045613160180851394,0.004696394664756338,0.01197264166607594,0.0,0.0,0.0022224421620449684,0.0,0.010632936518735526,0.010632936518735526,0.023657523639336264,0.0036022366801955253,0.0,0.0,0.006214230840300566,0.010632936518735526
blues.00079.jams,1.0316006733929366,0.009233078110034503,0.009895317874732256,1.0040120479527919,0.990840000714524,1.0360692547075216,0.990840000714524,0.003695137438605295,0.01837852931485452,0.015293907007350558,0.9847060929926494,0.013019081517778112,0.990840000714524,0.990840000714524,0.9989952422621022,0.0010047577378978127,0.9847060929926494
blues.00080.jams,0.03874831818715887,0.005585289928452539,0.002838858420433952,0.00036987438758902556,0.0,0.0,0.0,0.0014912469662297344,0.0,0.0002922702728874594,0.0002922702728874594,0.012192743635719056,0.0012325460304482196,0.0,0.007992790753530621,0.0006536765889301239,0.0002922702728874594
blues.00081.jams,0.019094864917326062,0.004744808311180709,1.0058578799455953,1.0081803242310972,1.0140751852117227,1.0,1.0,0.0047445968467495,0.0,0.0055865435247664935,0.0055865435247664935,0.31768581353902703,0.0070547575339504264,0.5755021714720899,1.0203644930011515,0.0009479640001112364,0.006697206361989257
blues.00082.jams,1.023633106565081,1.0061458837633255,0.008815337212552054,1.0114725540550704,1.0,1.0344883763852906,1.0,1.0148620594541486,1.0230836131130412,1.0277441117904957,1.0277441117904957,0.03266738711382819,1.0265145185133147,1.0230836131130412,1.0115879742752119,0.9952218950083339,1.0272939115627813
blues.00083.jams,1.0430581138011144,1.0055852902076137,1.011647429572978,1.0086085763359014,1.0108883161427362,1.0108883161427362,1.0108883161427362,1.0102156248074947,1.0108883161427362,1.0099485227618168,1.0099485227618168,1.0141063817221783,1.0098031750303587,1.0108883161427362,1.0144635018682433,1.0115064815628438,1.0099485227618168
blues.00084.jams,0.017401924196034375,0.0018069547388504749,0.0059663819532747315,0.007518779923245149,0.012939055707498013,0.012939055707498013,0.012939055707498013,0.005694540482937868,0.012939055707498013,0.007552138143119233,0.007552138143119233,0.024166311130752256,0.0064840335701987035,0.012939055707498013,0.0014289898471247402,0.007389477208312909,0.007552138143119233
blues.00085.jams,1.0361711698931468,0.9955316330810361,0.005420275784252803,0.00662755203954855,0.9899463353360771,0.9899463353360771,0.0,0.009468634260870384,0.02017788193763023,0.010380174416721986,0.010380174416721986,0.024869273935948427,0.9929697979324711,1.0,0.9885332147744533,0.9851259448616096,0.010380174416721986
blues.00086.jams,1.0123283361933348,0.9952533607296876,0.9998817414613961,1.0034252876367526,1.0,1.0117771677763534,1.0117771677763534,1.0037673695420122,1.0,0.006415098399436293,1.0064150513078227,1.0318001178423364,0.9797554947258278,1.0117771677763534,1.0053116261137294,1.0109324160936513,1.0064150513078227
blues.00087.jams,0.0066928835198630686,0.006693031754316656,0.008055636792688019,0.006902073959370909,0.01648812278856894,1.0,0.9917794931950314,0.0066928835198630686,0.01648812278856894,0.00381210751280074,0.00381210751280074,0.008723476741932438,0.004926681079926564,0.0,1.0038475165041219,0.009705185384113574,0.00381210751280074
