Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
38.0,0.7044612465479965,0.6299853326221833,0.7789371604738097,0.6945259276238961,0.6181405593139861,0.770911295933806,0.36343774177748184,0.1560505432247561,0.5708249403302076,0.6475579708908538,0.5611384491147259,0.7339774926669816,0.6792924288598141,0.6117997598807535,0.7467850978388747,0.5275310055274145,0.44635937191794023,0.6087026391368888,0.6873979949450771,0.626401346255499,0.7483946436346552,0.511477906054587,0.3310580516637336,0.6918977604454404,0.5503601503630021,0.46433653194708835,0.6363837687789159,0.7452661764999169,0.683136597424424,0.8073957555754098,0.7452661764999169,0.683136597424424,0.8073957555754098,0.7353258840081527,0.6772320811342144,0.793419686882091,0.7050273270872902,0.6433377605049229,0.7667168936696576,0.6097858845383036,0.5247550218438997,0.6948167472327076,0.5475655546622529,0.47113231408142275,0.623998795243083
39.313131313131315,0.7136780614356473,0.6427718262067484,0.7845842966645461,0.7008353017683924,0.6272032491776767,0.7744673543591081,0.3573187839748349,0.17174317101434555,0.5428943969353243,0.6579245355985395,0.5756471573641353,0.7402019138329436,0.6859275562247479,0.6208676650216152,0.7509874474278806,0.5386489577088411,0.46040316107200396,0.6168947543456783,0.6953641752636041,0.6365661548633313,0.7541621956638768,0.5172384398565297,0.34811554583294957,0.6863613338801099,0.5646277455899626,0.48272729481179916,0.6465281963681262,0.750841075290653,0.6909509610561417,0.8107311895251643,0.750841075290653,0.6909509610561417,0.8107311895251643,0.741765460211763,0.6857656523551903,0.7977652680683358,0.7127010389910198,0.6532350769698347,0.7721670010122048,0.6198252414571183,0.5388699629769991,0.7007805199372374,0.5581214937195231,0.4844432944171003,0.6317996930219459
40.62626262626263,0.7229203541426021,0.6555301535201644,0.7903105547650399,0.7071407773595398,0.6362331755227291,0.7780483791963506,0.3529027698452473,0.18736349830874216,0.5184420413817525,0.6683250889647715,0.5901276073468943,0.7465225705826487,0.6925714723447325,0.6299188543792835,0.7552240903101815,0.5497637839965076,0.4744131507041187,0.6251144172888965,0.7033371507920345,0.6467147088982863,0.7599595926857827,0.5231083722227846,0.365006722912128,0.6812100215334412,0.5788876061788866,0.5010483612776276,0.6567268510801455,0.7564200103964538,0.6987458831015521,0.8140941376913555,0.7564200103964538,0.6987458831015521,0.8140941376913555,0.7482102472053754,0.6942824815283333,0.8021380128824176,0.7203635079447096,0.6630978388579188,0.7776291770315004,0.6299096044972596,0.5529686635403909,0.7068505454541284,0.5686836534576138,0.49773161237804575,0.6396356945371819
41.93939393939394,0.7321934642940873,0.6682556595982152,0.7961312689899593,0.7134407642457024,0.6452246338360321,0.7816568946553726,0.35091732151213145,0.20327328266893932,0.4985613603553236,0.6787678671158599,0.6045764377802394,0.7529592964514804,0.6992270501756997,0.6389525655375863,0.7595015348138132,0.5608708951642727,0.4883803794230336,0.6333614109055118,0.7113182199784092,0.6568450213328345,0.7657914186239838,0.5291636028023365,0.3817481212389706,0.6765790843657025,0.5931350577579619,0.5192835126935036,0.6669866028224203,0.7620056263255617,0.706520661570055,0.8174905910810684,0.7620056263255617,0.706520661570055,0.8174905910810684,0.7546610953878823,0.7027802899335723,0.8065419008421922,0.728008260611383,0.6729162500338435,0.7831002711889226,0.6400544590143062,0.5670551978371706,0.7130537201914419,0.5792540035077522,0.5109951206554564,0.6475128863600481
43.25252525252525,0.7415027315153284,0.6809435924579373,0.8020618705727195,0.7197336722752438,0.654171776606097,0.7852955679443905,0.3520900610988997,0.21995362006266575,0.48422650213513363,0.6892611061781148,0.6189901748038863,0.7595320375523432,0.7058971626735814,0.6479679097296854,0.7638264156174773,0.5719657019859954,0.502295733878921,0.6416356700930698,0.7193086812707685,0.6669549909497533,0.7716623715917837,0.5354800312441703,0.39835843005399457,0.672601632434346,0.6073654259553772,0.5374164183465742,0.6773144335641803,0.767600567586219,0.7142744781604381,0.8209266570119998,0.767600567586219,0.7142744781604381,0.8209266570119998,0.7611188551581759,0.7112566900954596,0.8109810202208922,0.7356288236540636,0.6826803988753964,0.7885772484327307,0.6502752903638361,0.5811335294018997,0.7194170513257726,0.5898345135011662,0.5242315288525335,0.6554374981497989
44.56565656565657,0.7508534954315518,0.6935890809898394,0.8081179098732642,0.7260179112965278,0.6630685904876553,0.7889672321054003,0.3571486107289639,0.2380705353509711,0.47622668610695673,0.6998130422778457,0.6333652063268519,0.7662608782288395,0.7125846827943091,0.6569638516611466,0.7682055139274716,0.5830436152355343,0.516149924497119,0.6499373059739495,0.7273098331171532,0.677042384107181,0.7775772821271255,0.5421335571972706,0.41485917674341943,0.6694079376511218,0.6215740363993203,0.5554306099265472,0.6877174628720933,0.7732074786866682,0.7220063796872408,0.8244085776860955,0.7732074786866682,0.7220063796872408,0.8244085776860955,0.7675843769151488,0.7197091684160297,0.8154595854142679,0.7432187237357746,0.6923802398313913,0.7940572076401579,0.6605875839014275,0.5952074857596441,0.7259676820432108,0.6004271530690828,0.5374383806347657,0.6634159255033999
45.878787878787875,0.7602510768814827,0.7061870694523992,0.8143150843105663,0.7322918865137308,0.6719088613026898,0.7926749117247718,0.36681963556733765,0.2585224298429784,0.4751168412916969,0.710431879009759,0.6476976952845821,0.7731660627349359,0.7192924765490644,0.6659391757442774,0.7726457773538513,0.5941000379775732,0.5299334455121627,0.6582666304429836,0.7353229671337249,0.6871048036672803,0.7835411306001695,0.5492000434499396,0.43127528710352414,0.667124799796355,0.6357562009946612,0.5733094138394564,0.698202988149866,0.7788290012030968,0.7297152504590274,0.8279427519471663,0.7788290012030968,0.7297152504590274,0.8279427519471663,0.7740585055677717,0.7281350565989831,0.8199819545365602,0.750771486905992,0.7020055682933038,0.7995374055186802,0.6710068086766523,0.6092806887798102,0.7327329285734944,0.6110338842582268,0.5506130157716234,0.6714547527448302
47.19191919191919,0.7696953054794343,0.7187259327747221,0.8206646781841466,0.7385526456522055,0.6806844373032837,0.7964208540011273,0.3815500853833382,0.28208561418728034,0.481014556579396,0.7211163111013414,0.6619730447460187,0.7802595774566642,0.7260213800242769,0.6748901239091134,0.7771526361394403,0.6051281199134795,0.5436339213560052,0.6666223184709538,0.7433473780037942,0.6971373923343717,0.7895573636732168,0.5567445785493801,0.4476204946907947,0.6658686624079655,0.6499032203711876,0.5910308999480209,0.7087755407943543,0.7844669196829723,0.7373986459268713,0.8315351934390733,0.7844669196829723,0.7373986459268713,0.8315351934390733,0.7805404813412747,0.7365296404842816,0.8245513221982679,0.7582804598766731,0.7115455318278942,0.8050153879254521,0.681543667553848,0.6233507632493579,0.7397365718583381,0.6216544521932377,0.5637499766558601,0.6795589277306152
48.505050505050505,0.7791729194323025,0.731179020144376,0.827166818720229,0.7447940001266022,0.689382960004162,0.8002050402490425,0.4011200517138925,0.3088278381895325,0.49341226523825243,0.731842363571926,0.6761517435311198,0.7875329836127322,0.7327673898443623,0.6838072411730085,0.7817275385157161,0.6161156385917064,0.5572325730746279,0.6749987041087848,0.7513775996033233,0.7071297570824918,0.7956254421241548,0.5648065646076366,0.46387866429324254,0.6657344649220306,0.6639968320389871,0.6085613407370749,0.7194323233408992,0.7901209754660347,0.745051289018037,0.8351906619140324,0.7901209754660347,0.745051289018037,0.8351906619140324,0.7870257187988783,0.7448836422057188,0.8291677953920378,0.7657385618084019,0.7209880667245413,0.8104890568922626,0.6921975005266991,0.6374017626108698,0.7469932384425285,0.632283316723915,0.5768375493705482,0.6877290840772818
49.81818181818182,0.788668747681931,0.7435181303970888,0.8338193649667731,0.7510092893645094,0.6979914945121354,0.8040270842168834,0.4252123707682801,0.3387470998987185,0.5116776416378417,0.7425827552660296,0.690191390756696,0.7949741197753631,0.7395257968413491,0.692680274496636,0.7863713191860622,0.6270495880801013,0.5707097272696002,0.6833894488906023,0.7594074714869682,0.7170707271803124,0.801744215793624,0.5734216575991994,0.4800391062781547,0.6668042089202441,0.6780173788124007,0.6258660285594428,0.7301687290653585,0.7957906119083938,0.752667519743353,0.8389137040734347,0.7957906119083938,0.752667519743353,0.8389137040734347,0.7935090745651074,0.7531871465426025,0.8338310025876123,0.773138649507207,0.7303209625867723,0.8159563364276418,0.7029659904155143,0.651416492913016,0.7545154879180127,0.6429141668898456,0.5898631447022512,0.69596518907744
