τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.305,0.35221878056357525,0.227094618743206,0.15358162863079972,0.16471931736371662,0.19334777359484162,0.19334777359484162
0.31,0.35221878056357525,0.227094618743206,0.15358162863079972,0.16471931736371662,0.19334777359484162,0.19334777359484162
0.315,0.35221878056357525,0.227094618743206,0.15358162863079972,0.16471931736371662,0.19334777359484162,0.19334777359484162
0.32,0.35221878056357525,0.227094618743206,0.15358162863079972,0.16471931736371662,0.19334777359484162,0.19334777359484162
0.325,0.35221878056357525,0.227094618743206,0.15358162863079972,0.16471931736371662,0.19334777359484162,0.19334777359484162
0.33,0.35221878056357525,0.227094618743206,0.15358162863079972,0.16471931736371662,0.19334777359484162,0.19334777359484162
0.335,0.35221878056357525,0.227094618743206,0.15358162863079972,0.16471931736371662,0.19334777359484162,0.19334777359484162
0.34,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.345,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.35,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.355,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.36,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.365,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.37,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.375,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.38,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.385,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.39,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.395,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.4,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.405,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.41,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.415,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.42,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.425,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.43,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.435,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.44,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.445,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.45,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.455,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.46,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.465,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.47,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.475,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.48,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.485,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.49,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.495,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
0.5,0.3587194824320006,0.2249463165936908,0.15205372760154268,0.1630962903536556,0.1914323489261967,0.1914323489261967
