τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.165,0.001151213185266492,-0.002246706153308055,-0.002043717952910157,-0.0035543726963259865,0.02136871099169473,0.0012284283418307028,-0.006319684901006159,-0.0019354407222182115,0.0028905777075898045,-0.003561915383539502,-0.0027375919948743796,-0.006505211855873327
0.17,-0.0014658718579141567,-0.004799613244072968,-0.00451115576032793,-0.006036383331926617,0.01898994092034593,-0.001348651954195053,-0.003907758046097899,-0.004328432130945206,0.0004696902385749021,-0.005913524951642667,-0.005093966438056533,-0.008839808149569939
0.175,-0.0014272441236256284,-0.004787054157157675,-0.004501588454743716,-0.006168151558373333,0.018980231410448304,-0.0013419720825774465,-0.005864475092947626,-0.004345054548874379,0.0004254924047289469,-0.005849335992677538,-0.00510108513879714,-0.0088925358350009
0.18,-0.0015190059471989104,-0.004789430030492287,-0.004501182693221816,-0.006113492002720789,0.01904435154937216,-0.0013876094093448696,-0.006001434930480237,-0.004385153751183413,0.0003581329341136083,-0.005850056914939816,-0.0051060817802244494,-0.008875867043878473
0.185,-0.0015190059471989104,-0.004789430030492287,-0.004501182693221816,-0.006113492002720789,0.01904435154937216,-0.0013876094093448696,-0.006001434930480237,-0.004385153751183413,0.0003581329341136083,-0.005850056914939816,-0.0051060817802244494,-0.008875867043878473
0.19,-0.00147138827145363,-0.0047516976306802815,-0.004467227095371353,-0.005933187796377832,0.019121169909412896,-0.0013789069589170823,-0.005940435403818833,-0.004341758235202691,0.00037457795756423403,-0.005804872514048015,-0.005065124510779896,-0.008885081658047439
0.195,-0.00147138827145363,-0.0047516976306802815,-0.004467227095371353,-0.005933187796377832,0.019121169909412896,-0.0013789069589170823,-0.005940435403818833,-0.004341758235202691,0.00037457795756423403,-0.005804872514048015,-0.005065124510779896,-0.008885081658047439
0.2,-0.00147138827145363,-0.0047516976306802815,-0.004467227095371353,-0.005933187796377832,0.019121169909412896,-0.0013789069589170823,-0.005940435403818833,-0.004341758235202691,0.00037457795756423403,-0.005804872514048015,-0.005065124510779896,-0.008885081658047439
0.205,-0.00147138827145363,-0.0047516976306802815,-0.004467227095371353,-0.005933187796377832,0.019121169909412896,-0.0013789069589170823,-0.005940435403818833,-0.004341758235202691,0.00037457795756423403,-0.005804872514048015,-0.005065124510779896,-0.008885081658047439
0.21,-0.00147138827145363,-0.0047516976306802815,-0.004467227095371353,-0.005933187796377832,0.019121169909412896,-0.0013789069589170823,-0.005940435403818833,-0.004341758235202691,0.00037457795756423403,-0.005804872514048015,-0.005065124510779896,-0.008885081658047439
0.215,-0.00147138827145363,-0.0047516976306802815,-0.004467227095371353,-0.005933187796377832,0.019121169909412896,-0.0013789069589170823,-0.005940435403818833,-0.004341758235202691,0.00037457795756423403,-0.005804872514048015,-0.005065124510779896,-0.008885081658047439
0.22,-0.00147138827145363,-0.0047516976306802815,-0.004467227095371353,-0.005933187796377832,0.019121169909412896,-0.0013789069589170823,-0.005940435403818833,-0.004341758235202691,0.00037457795756423403,-0.005804872514048015,-0.005065124510779896,-0.008885081658047439
0.225,-0.00137465133125135,-0.004630656560182868,-0.0043385675999719235,-0.005893639633033009,0.019237541288621225,-0.0012591596903758614,-0.005897734926057076,-0.004375022838857983,0.00031466738671816734,-0.005810493535453799,-0.005016495836037708,-0.008585255572883707
0.23,-0.00137465133125135,-0.004630656560182868,-0.0043385675999719235,-0.005893639633033009,0.019237541288621225,-0.0012591596903758614,-0.005897734926057076,-0.004375022838857983,0.00031466738671816734,-0.005810493535453799,-0.005016495836037708,-0.008585255572883707
0.235,-0.00137465133125135,-0.004630656560182868,-0.0043385675999719235,-0.005893639633033009,0.019237541288621225,-0.0012591596903758614,-0.005897734926057076,-0.004375022838857983,0.00031466738671816734,-0.005810493535453799,-0.005016495836037708,-0.008585255572883707
0.24,-0.00137465133125135,-0.004630656560182868,-0.0043385675999719235,-0.005893639633033009,0.019237541288621225,-0.0012591596903758614,-0.005897734926057076,-0.004375022838857983,0.00031466738671816734,-0.005810493535453799,-0.005016495836037708,-0.008585255572883707
0.245,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.25,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.255,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.26,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.265,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.27,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.275,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.28,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.285,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.29,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.295,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.3,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.305,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.31,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.315,-0.0013379660671176813,-0.004739490188404064,-0.004445665785640734,-0.006264164161532558,0.019197856847264612,-0.0014167267354991688,-0.0060814298373670994,-0.004582659773116882,8.068387815827792e-05,-0.0059126988660611135,-0.005220229195472278,-0.008671872352718941
0.32,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.325,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.33,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.335,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.34,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.345,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.35,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.355,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.36,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.365,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.37,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.375,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.38,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.385,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.39,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.395,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.4,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.405,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.41,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.415,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.42,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.425,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.43,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.435,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.44,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.445,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.45,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.455,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.46,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.465,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.47,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.475,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.48,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.485,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.49,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.495,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
0.5,-0.0013045082895990516,-0.004773383651310154,-0.0044656010056326545,-0.006401491383828608,0.01924422775470045,-0.0014592582064541944,-0.006006904600213547,-0.0046390361360656085,-1.7446839595816935e-06,-0.005942536850084559,-0.005316657822478088,-0.008686295959721955
