Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
32.708242477104235,0.6204089786509923,0.49484754569717715,0.7459704116048075,0.5204520436613302,0.3400304318097278,0.7008736555129327,0.5914603867747508,0.4078230756120028,0.7750976979374987,0.7197668933303076,0.5966962445901247,0.8428375420704906,0.099077458633266,-0.10083844217508894,0.298993359441621,0.297515797952573,0.16720253630347232,0.42782905960167367,0.6885224304274796,0.46783830756099754,0.9092065532939617,0.5330914760604015,0.34451972645553874,0.7216632256652643,0.5759397899104677,0.38775959995309833,0.7641199798678371,0.3488569568987855,0.2174623954375648,0.4802515183600062,0.26830952506702044,0.052050100111419806,0.48456895002262107,0.3364286921766248,0.15267726659316158,0.520180117760088
34.4677203482864,0.6232063286867162,0.5020309670168895,0.7443816903565429,0.5264095781902439,0.35736236412371947,0.6954567922567684,0.5893106056659986,0.41725042101215937,0.7613707903198378,0.7193167894208063,0.6005452046976748,0.8380883741439379,0.11860171340004455,-0.06446187359577454,0.30166530039586364,0.3034066977796974,0.17764549675459615,0.42916789880479866,0.6648290897819245,0.4627479798671503,0.8669101996966986,0.5312704276360627,0.3545868884790592,0.7079539667930661,0.5717438813379464,0.3954272165640632,0.7480605461118296,0.35552245610905286,0.2287177268864409,0.48232718533166485,0.2789641081752814,0.08093470734249442,0.47699350900806836,0.3365233522207977,0.16435624731107146,0.508690457130524
36.22719821946856,0.6260026926188487,0.5091322164176633,0.7428731688200341,0.5324109060292876,0.3743249102949311,0.6904969017636442,0.5872784716638721,0.4263748698657651,0.7481820734619792,0.7188619660226233,0.6043098699984837,0.8334140620467629,0.1376640581041002,-0.02959419694650625,0.30492231315470664,0.3092903155450082,0.18799691687965536,0.430583714210361,0.6417102217206316,0.4570763773952341,0.8263440660460292,0.5294183634110269,0.36419119080282636,0.6946455360192274,0.5675750234025018,0.4026909366149417,0.7324591101900618,0.362188830572688,0.23988897617498306,0.484488684970393,0.2892530707212423,0.10832111928534305,0.47018502215714153,0.33659707680098794,0.17559348758096793,0.49760066602100794
37.98667609065073,0.6287969290151991,0.5161400936294749,0.7414537644009234,0.5384733297472616,0.39085095912221923,0.6860957003723039,0.5854368960528465,0.4351834151597114,0.7356903769459817,0.7184005540929572,0.6079785121508514,0.828822596035063,0.1560234695035811,0.0032933632376863087,0.3087535757694759,0.3151650284806161,0.19824473439971396,0.43208532256151827,0.6194537706134288,0.4508573288081105,0.788050212418747,0.5275439281185278,0.3732530511892267,0.6818348050478289,0.5634604413690188,0.4094899415985895,0.7174309411394482,0.3688579613809258,0.2509674982594917,0.4867484245023599,0.29908607364946194,0.13386997617588964,0.46430217112303424,0.3366765286312514,0.18632967842866596,0.48702337883383684
39.746153961832896,0.631587896443577,0.523042813829187,0.740132979057967,0.5446141519129659,0.4068750717061804,0.6823532321197514,0.5838587901173969,0.44366475198848027,0.7240528282463137,0.7179306845890068,0.6115388298558466,0.8243225393221669,0.17343892435663483,0.033761658822104273,0.3131161898911654,0.32102921381863225,0.20837628036051298,0.43368214727675153,0.5983476808301443,0.4441600714191958,0.7525352902410929,0.5256557664917989,0.38169463524483094,0.6696168977387669,0.5594273605023826,0.415765157222737,0.7030895637820282,0.3755317296250008,0.2619440363869365,0.48911942286306515,0.30837277790449896,0.15727661696017703,0.4594689388488209,0.336788370425644,0.19650721404528093,0.4770695268060071
41.50563183301506,0.6343744534717921,0.5298279636808645,0.7389209432627197,0.5508506750952009,0.4223352195616229,0.6793661306287789,0.5826170651419984,0.45181104664542693,0.7134230836385699,0.7174504884679707,0.6149779057696588,0.8199230711662825,0.18966939942140992,0.06142408924125725,0.3179147096015626,0.32688124879116764,0.21837823350914737,0.4353842640731879,0.578679896740606,0.43711184900448463,0.7202479444767275,0.5237625232640737,0.38944167304816046,0.6580833734799869,0.5555030060674779,0.42146106626562063,0.6895449458693352,0.38221201639614777,0.27280867609306536,0.4916153566992302,0.3170228444309123,0.178293224022182,0.45575246483964255,0.33695926489822203,0.2060719619778464,0.4678465678185977
43.26510970419722,0.6371554522016224,0.5364824523705126,0.7378284520327322,0.5572002207715075,0.43717494546767355,0.6772254960753415,0.5817846500144636,0.45962013434383775,0.7039491656850894,0.7169580986211869,0.6182821667815723,0.8156340304608014,0.20447407736546558,0.08596836092088368,0.3229797938100475,0.3327195238424488,0.22823658939858338,0.4372024582863142,0.5607381094523015,0.42992145113502755,0.6915547677695755,0.5218729249912433,0.3964257796710621,0.6473200703114245,0.5517146427362966,0.4265279820332627,0.6769013034393304,0.38890071127878045,0.28355080922199377,0.49425061333556713,0.32494613245995063,0.1967523370258173,0.45313992789408397,0.33721597439955064,0.21497554423829413,0.45945640456080716
45.024587575379385,0.6399278547379003,0.5429902489819848,0.7368654604938157,0.5636856373742809,0.4513479008598662,0.6760233738886956,0.581439619013017,0.46709965904977196,0.6957795789762621,0.7164522132817452,0.6214375758485388,0.8114668507149517,0.21767232741474396,0.10721586977229874,0.3281287850571892,0.3385462912692085,0.2379401155882216,0.4391524669501954,0.5447359824285717,0.42280477850133,0.6666671863558133,0.5200196146889577,0.4026072753146872,0.6374319540632283,0.5481010537321873,0.4309325151091592,0.6652695923552154,0.395602186382094,0.29416121125333566,0.4970431615108523,0.33211045968800806,0.21262396603842662,0.45159695333758954,0.33761438466290516,0.223203372481496,0.4520253968443143
46.78406544656155,0.6426841173197028,0.5493295015386792,0.7360387331007263,0.5703429499268413,0.4648261222796666,0.675859777574016,0.5816723133343562,0.47427483299542766,0.6890697936732847,0.7159328784912832,0.6244301546311062,0.8074356023514602,0.22922700714997152,0.12518135088543653,0.3332726634145065,0.34437301025552053,0.24748542155701855,0.4412605989540225,0.530710692801712,0.4158562750292224,0.6455651105742016,0.5182922536433139,0.40800894224851125,0.6285755650381165,0.544728483193829,0.4346741694862443,0.6547827969014137,0.4023267323028361,0.3046351998603846,0.5000182647452877,0.33862182025872967,0.22607022380284605,0.4511734167146133,0.33827981330773405,0.23081559489048387,0.4457440317249842
48.54354331774371,0.6454160390457595,0.5554774439727271,0.7353546341187919,0.5772101051408167,0.4776050494043519,0.6768151608772816,0.5825748631958697,0.4811945217503857,0.6839552046413537,0.7154003368572983,0.6272458695019432,0.8035548042126535,0.23912190064911282,0.13998394579329745,0.3382598555049282,0.3502124827278912,0.2568701928512251,0.4435547726045573,0.5186736787461442,0.4092367979294175,0.628110559562871,0.5167888187467922,0.4126843301716435,0.6208933073219408,0.5416671801895666,0.43777885929029936,0.6455555010888339,0.409085502796396,0.3149686869871485,0.5032023186056435,0.34460636011864443,0.23736367946291487,0.451849040774374,0.33934770397504627,0.2379043635732896,0.44079104437680294
