Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default
359,0.0013640664602633083,-0.0035135331580659988,-0.0017556969738971135,-0.0012677890112876736,0.4254883377999978,0.0018061369366307635,0.0001411432589968161,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0,0.0
360,-0.41974230907911914,0.3330242611929734,0.33035828050105515,0.33155858150562884,0.417266920466206,0.0022260712594234246,0.32168677557242015,0.32168677557242015,0.32168677557242015,0.3286227474613706,0.45637829465974333,0.3286227474613706,-0.025385318419913663
361,-0.01814734671025936,-0.007816342876506222,-0.0068808187838141684,-0.01614581085283244,0.4269918715638638,-0.011130636630654021,-0.011946792641945675,-0.011484415644836852,-0.011484415644836852,-0.011681805047635324,-0.011681805047635324,-0.011681805047635324,-0.02345897282398891
362,-0.01146678522554667,-0.007835839414104245,-0.0024064977070952687,-0.0018044968467480372,0.01570966353228122,0.0005489211719054713,0.00032266674245035623,-7.233693981764449e-05,-7.233693981764449e-05,0.0,0.0,0.0,0.0
363,0.0,0.0019223121310286584,0.002882508533121365,0.002042371636019253,0.42849082596152127,0.0022224421620449684,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0,0.0
364,-0.001710874841345338,0.0008546771819212113,0.0019223121310286584,-0.002674134298325465,0.010636636108736996,0.0011771862175284998,3.291444472523207e-05,3.291444472523207e-05,3.291444472523207e-05,0.0,0.0,0.0,0.0
365,-0.01146678522554667,-0.006426269159432832,-0.0024064977070952687,-0.0021054658769181973,0.4375355189068819,0.0005489211719054713,-0.001257897028753352,-7.233693981764449e-05,-7.233693981764449e-05,0.0,0.0,0.0,0.0
366,-0.004851481473923584,0.0003091158189640436,0.0010301285984892238,-0.005161705115778866,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
367,-0.004851481473923584,-0.0007215279174593579,0.0012360660823718128,-0.005161705115778866,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
368,-0.01906073391448783,-0.021346735091390054,-0.021918801810844667,-0.029146345659516508,0.013451093393063442,-0.022170583048043944,-0.02301808105177262,-0.022566655185453935,-0.022566655185453935,-0.02272007650008353,-0.02272007650008353,-0.02272007650008353,-0.02272007650008353
369,-0.008340776816339504,-0.001868226224903456,0.0010180137133370798,-0.0028882793248265117,0.3410279847111819,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0,-0.017073513358941406
370,-0.008931076579744379,0.002800231020715683,0.001812534696727433,-0.000824632798038512,0.026189370442334933,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.00013553726060531836,0.00822050680496855,-0.00826761598360044,-0.00826761598360044,-0.00826761598360044
371,-0.03793899658673786,-0.02286997468099558,-0.02220387972438763,-0.03195953155100885,-0.0005640728646827518,-0.03843728335092346,-0.02707140153132935,-0.026544481506224238,-0.026544481506224238,-0.02647221136119107,-0.02647221136119107,-0.02647221136119107,-0.02647221136119107
372,-0.0038372573189395104,0.0010140384944792933,0.0031524486669220982,-0.010747434834007578,0.013453326682677274,-1.1271099034786778e-05,-0.4172841412626916,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,0.0
373,-0.004851481473923584,-0.0014434168696685584,0.0024710740398470044,-0.004231234241287925,0.42473938900270913,0.001524329182542226,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
374,-0.008931076579744379,-0.0074387190685901725,-0.008765182824500445,-0.008101798496964338,0.0015276232851052986,-0.010647537318530697,-0.008612411549034426,-0.008612411549034426,-0.008612411549034426,-0.00826761598360044,-0.00826761598360044,-0.00826761598360044,-0.00826761598360044
375,-0.0006634605961439046,0.0021541421944548654,-0.000829373429503471,0.003395455008771592,0.009795239268705765,-0.002379921334930202,-0.000998956062075347,-0.0003447955654340049,-0.0003447955654340049,0.00826761598360057,0.0,0.0,0.0
376,-0.009356790258252022,0.0062526819396294744,0.0066879059484273124,-0.0007288179194598218,0.0055850833493378575,-0.001334016534377864,-0.0010783438352493318,7.140435112255721e-05,7.140435112255721e-05,0.0,0.0,0.0,-0.014646775964401337
377,-0.43547840570634866,-0.021923889296706547,-0.020935064692616568,-0.021429392276993177,0.4026521650775835,-0.02056113602388154,-0.022874557819792668,-0.022224296569592256,-0.022224214122132744,-0.022088759308986974,-0.030356375292587445,-0.022088759308986974,-0.030356375292587445
378,0.0,0.004177760789110289,0.006621180122379962,0.002018360534305625,0.019104077232527907,0.005026239996700916,0.00043317628261484013,-0.00013547542501019682,-0.00013547542501019682,0.0,0.007195501404203766,0.0,0.0
379,0.4225155551877385,0.41628653681699973,0.4169673745082049,0.40866194263645167,0.4398039058997415,0.41300266011951237,0.414579399280156,0.4150273890183283,0.4150273890183283,0.41503749927884376,0.41503749927884376,0.41503749927884376,0.41503749927884376
380,-0.004851481473923584,0.004732513113477865,0.0027796609094180315,-0.004231234241287925,0.42473938900270913,0.001524329182542226,0.0005144351520090716,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
381,0.012084854709155771,-0.001868226224903456,0.003221248858906107,-0.005782352594006111,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0,-0.008511499855517406
382,-0.004851481473923584,-0.0014434168696685584,-0.0013402677586327669,-0.004437953691547004,-0.31746522639882613,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
383,-0.0038372573189395104,0.0006761048507192888,0.00033809203159589215,-0.005533415026038404,0.013451093393063442,-1.1271099034786778e-05,-0.0001709694924878811,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,0.0
384,-0.0038372573189395104,0.0025900163800088266,0.002252451731378552,-0.0029334546012746215,0.42849417588946015,0.41651888219774075,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0,-0.011315313227834146
385,-0.4964300265187837,0.49924969485861814,0.4981398440146773,0.49602877230086795,-0.47358275334922156,0.4989390226753549,0.4974446426054782,0.49875780332864345,0.49875780332864345,0.4988058569714417,0.4988058569714417,0.4988058569714417,0.48766529936624126
386,0.029175199271799148,0.34141652447872234,-0.01554085089577807,0.03008379279876905,0.29921115894449357,0.0015284468095710865,0.0009205578764430325,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
387,-0.004748088415443274,0.0042188608700452325,0.0021624211506207254,-0.006403267189727389,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
388,0.011587974275211825,0.011126237980379506,0.013126028835480415,0.02109758690524048,0.041334940801938676,-0.011131418280718126,0.010541929777239232,0.0001825746903427758,0.0001825746903427758,-0.015596855051018503,0.015430040569605969,0.0,-0.015596855051018503
389,-0.0006634605961439046,0.0034781712339404074,-0.003985347951178992,0.0016573178627738933,0.009795239268705765,-0.002379921334930202,-0.4149461867583762,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0
390,-0.004851481473923584,0.00647756407120479,0.0020595221782942316,-0.0034046525150949972,0.42473938900270913,0.0015284468095710865,-0.000704619420338777,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0,0.0
391,-0.01146678522554667,-0.004817016297775795,-0.0009019662943926415,-0.0032095564758899764,0.03617116989314686,0.000550924151381745,-7.233693981764449e-05,-7.233693981764449e-05,-7.233693981764449e-05,0.0,0.0,0.0,0.0
392,-0.004748088415443274,0.0013390238016581515,0.0005151562421776864,-0.005575440432892777,0.036176753110700025,0.0015284468095710865,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,0.0
393,0.0,0.003722156470871008,0.002882508533121365,0.0009614762374450873,0.42849082596152127,-0.0019609929066089007,0.00024367465754749417,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0,0.0
394,0.007651807615859757,-0.0011679715304227345,-0.0050122634349887615,-0.00033360967679900373,0.01811050748070941,-0.00011341863475672887,-0.0005565039265471218,0.00010115189229446178,0.00010115189229446178,0.0,0.008315268212003745,0.008315268212003745,-0.00836347293462677
395,0.012084854709155771,-0.0015283687343120953,-0.0019532031085027135,-0.004419712548536248,0.43414073903060224,0.00117743746253245,0.0008010673580624006,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0,-0.008511499855517406
396,-0.011495638837829386,0.0009157061817349694,0.0004579257428983563,-0.009073944823003995,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0,0.0
397,-0.004851481473923584,-0.00010305332629743616,0.000927148831795189,-0.0027850268616664954,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
398,0.0013640664602633083,-0.0043932550843049,-0.002243769998914269,0.0033104982731707467,0.03846465636867104,0.0018022426339853838,-0.00024323159236171494,-0.00024323159236171494,-0.00024323159236171494,0.0,0.0,0.0,0.0
399,-0.004851481473923584,0.0005151562421776864,0.0015449172001651343,-0.0027850268616664954,0.42473938900270913,0.0015284468095710865,0.0005143321390983276,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
400,-0.02854029858448833,-0.033135286824339964,-0.030099220019400432,-0.03818059268213571,0.40242685440843856,-0.028206215779970272,-0.12381800846235384,-0.12418266181751458,-0.12418266181751458,-0.025686643663649603,-0.025686643663649603,-0.025686643663649603,-0.03435150479077704
401,0.04196643229418535,0.03721215637791344,0.03811894147432086,0.029709352241015785,0.05925478300618836,0.03689464689629844,0.03716328714701105,0.03626872180371049,0.03626872180371049,0.03448837638529061,0.03448837638529061,0.03448837638529061,0.03448837638529061
402,-0.008340776816339504,0.0011876128484162255,0.008124066747384777,-0.00953626256527053,0.43414073903060224,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0,0.0
403,0.029175199271799148,0.018735897745008296,0.018430705407187376,0.01914272045926944,0.036176753110700025,0.021225888219000653,0.020680998502087752,0.02068089691911497,0.02068089691911497,0.020464102559715532,0.020464102559715532,0.020464102559715532,0.010268335453827063
404,-0.0006634605961439046,-0.002323448169560348,-0.002821817121797847,-0.0009123370018482675,0.43300854037017095,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0
405,-0.011495638837829386,-0.03160199738582878,-0.036291024154028954,-0.007807058903587391,0.03617116989314686,0.004953897900097419,0.3267684471764552,-0.0002980045516890342,-0.0002980045516890342,-0.011495638837829386,0.011404763272249343,-0.011495638837829386,0.02272007650008345
406,-0.018265170634608374,-0.02890892361654018,-0.028078254024500857,-0.0273666319905613,-0.011130636630654021,-0.023955723841098252,-0.02355712672712587,-0.02355712672712587,-0.02355712672712587,-0.02345897282398891,-0.02345897282398891,-0.02345897282398891,-0.02345897282398891
407,-0.006465541662623988,0.00035183393440780126,0.004333300048236878,-0.0011733998539404649,0.43867367661149925,0.0005511684169813306,-0.00026498759431035354,0.0001973894027983882,0.0001973894027983882,0.0,0.0,0.0,-0.011777167776353662
408,-0.004851481473923584,0.0019566158662646153,0.002368197080350207,-0.006299762864189753,0.036176753110700025,0.001524329182542226,0.0013264633534190906,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0,0.0
409,-0.004851481473923584,0.005861904727200657,0.003396636702522843,-0.004437953691547004,0.42473938900270913,0.001524329182542226,-0.000704619420338777,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
410,-0.06348851542788356,-0.07576006339031356,-0.07416044570687902,-0.07664060970422305,-0.06736428467394792,-0.0799643074955313,-0.07775879727563234,-0.07775879727563234,-0.07775879727563234,-0.08603983106669136,-0.07000972124774253,-0.07800251200127321,-0.07800251200127321
411,0.007478055908894649,-0.025904332967364597,-0.009116586676979115,-0.017486041387619448,0.024766406620897706,-0.0020348391593314782,-1.0110260515457363e-05,-1.0110260515457363e-05,-1.0110260515457363e-05,0.0,0.0,0.0,0.0
412,-0.019108822947704676,-0.007613184109875213,0.00015185464367372604,0.013302395543460454,0.010638143579022404,-0.0026585254958836893,0.00034347239269782494,-0.000255379624000837,-0.000255379624000837,0.0,-0.007613184109875213,0.0,0.0
413,-0.004851481473923584,-0.0019592730774349604,-0.0013402677586327669,-0.0037145651669377904,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
414,-0.004851481473923584,0.0003091158189640436,0.0002060845715795983,-0.004437953691547004,0.036176753110700025,0.0015284468095710865,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
415,-0.3822109158029559,-0.3952685550471953,-0.39675425291497807,-0.38999843031590686,0.030461985274524088,-0.3927513158269411,0.3641044579435714,0.3641044579435714,0.3641044579435714,-0.3942789391120463,-0.40254655509564696,-0.3942789391120463,-0.3942789391120463
416,0.37708407595809795,0.35259712267531873,0.3772427620981567,0.33309655489605655,0.20609840462507312,0.0015284468095710865,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
417,0.003659342585595573,0.0013733414086935472,0.0006868341195610224,-0.006311262978106216,0.03617116989314686,0.0005494934520395503,-0.0007498237455041128,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0,0.0
418,-0.07038932789139803,-0.06834695625537858,-0.06918758268164481,-0.06774680855302256,-0.034214249743695274,-0.06816688572935314,-0.07014565323385052,-0.07014565323385052,-0.07014565323385052,-0.07038932789139803,-0.07038932789139803,-0.07038932789139803,-0.07038932789139803
419,0.0,0.0024024902153046137,0.00480098626382128,0.0013218646920164514,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0,0.0
420,-0.1154772174199359,-0.1186064479003772,-0.11884743930507823,-0.1208974932041889,-0.11325477525789118,-0.12160966399615285,-0.12236035867069364,-0.12236035867069364,-0.12236035867069364,-0.1154772174199359,-0.1154772174199359,-0.1154772174199359,-0.12755004972051104
421,-0.047305714778356635,-0.0455034721443712,-0.04622409905290522,-0.046824896563311486,-0.04508327261631186,-0.04926670768496545,-0.04753608347814259,-0.04753608347814259,-0.04753608347814259,-0.047305714778356635,-0.047305714778356635,-0.047305714778356635,-0.047305714778356635
422,-0.004851481473923584,0.000927148831795189,0.0013390238016581515,-0.0041278856226766225,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
423,-0.08746284125033943,-0.08782356010229705,-0.08575065729742125,-0.0903511205751659,0.3410279847111819,-0.08523739810327059,-0.08781183532152653,-0.08745625896923108,-0.08745625896923108,-0.08746284125033943,-0.08746284125033943,-0.08746284125033943,-0.08746284125033943
424,0.0038138531148822156,-0.004994419374729037,0.0005303051119770266,-0.0029733163140874814,-1.0608090771646278e-05,-1.0608090771646278e-05,-0.0005371856589639392,-0.00011881507229048795,-0.00011881507229048795,0.0,0.0,0.0,-0.010647244199508478
425,-0.2790336586586379,-0.2837929660005913,-0.2850480291862155,-0.27953389966257103,-0.253330980726067,-0.2777213506887138,0.056285446291238654,-0.2841263297931562,-0.2841263297931562,-0.2837929660005913,-0.2837929660005913,-0.2837929660005913,-0.2837929660005913
426,-0.004851481473923584,0.0,-0.0002061140143358353,-0.0041278856226766225,0.42473938900270913,0.001524329182542226,-0.000704619420338777,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,-0.010341944221458987
427,-0.004851481473923584,0.004424343713419206,0.003910581719139891,-0.004644702766261333,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0,0.0
428,-0.004851481473923584,-0.00041225747984160625,-0.0010308646675754093,-0.004024544406996032,0.036176753110700025,0.0015284468095710865,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
429,0.0033557948625981735,-0.0013840699048568415,0.000493989061799326,0.0008890585626972728,0.016271612455442,0.0008989339142148925,-0.4151314422062568,-0.4151314422062568,-0.4151314422062568,0.0,0.0,0.0,-0.0099154688650828
430,-0.004851481473923584,-0.0007215279174593579,-0.000927745047726101,-0.004024544406996032,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
431,0.0018093058222026738,0.004293402146937668,0.004970141291965732,0.003164797660930118,0.01909765653420536,0.005635292042107179,0.005475571103872459,0.005475571103872459,0.005475571103872459,0.005646563141142043,0.005646563141142043,0.005646563141142043,0.005646563141142043
432,-0.004851481473923584,-0.0016497372190927406,-0.001133991658640588,-0.004541324525316555,0.42473938900270913,0.001524329182542226,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
433,0.0018093058222026738,0.00135719204824583,0.0023742488692809955,-0.00430621728506354,0.01909765653420536,0.0011763068596707489,0.00013204298563221316,0.00013204298563221316,0.00013204298563221316,0.005646563141142043,0.005646563141142043,0.005646563141142043,-0.005668750086692064
434,0.0013109451523467682,0.0037984638753237304,0.008239136527670304,-0.024203087916574453,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0,-0.013175388747733168
435,-0.004851481473923584,-0.007128005465129968,-0.0016497372190927406,-0.005575440432892777,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
436,0.0,-0.0004809785145030927,-0.0016841268128130623,-0.0004809785145030927,0.42849082596152127,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0,0.0
437,0.014513996573389795,0.0024024902153046137,0.00480098626382128,0.004161777108087991,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,0.00024371472564080788,0.00024371472564080788,0.0,0.0,0.0,0.0
438,-0.004851481473923584,0.003396636702522843,0.0020595221782942316,-0.003611253552378836,0.036176753110700025,0.001524329182542226,-0.000704619420338777,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
439,0.003659342585595573,0.0005723844712609647,0.0012589462105295178,-0.007346648802060965,0.4273643838360081,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0,0.0
440,0.012084854709155771,-0.003909054160493674,-0.0027182203818713903,-0.006549403586407213,0.43414073903060224,0.00117743746253245,-0.15216839993528422,0.00013221269891672347,0.00013221269891672347,0.0,-0.008511499855517406,0.0,-0.008511499855517406
441,-0.0006634605961439046,0.0021541421944548654,0.0001658174866361331,-0.004317957760350099,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
442,-0.004851481473923584,0.0007211672436540515,0.0002060845715795983,-0.004231234241287925,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
443,0.0,0.00048081821504535955,0.0002885101581235529,0.0009614762374450873,0.43414157651137164,-0.001963400670896693,-0.00013542733066026794,-0.00013542733066026794,-0.00013542733066026794,0.0,0.0,0.0,-0.009650170033719367
444,-0.004851481473923584,-0.24505143267214963,0.01047295853634721,-0.2495772506626782,-0.31746522639882613,-0.0033530068782999744,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
445,-0.00712336845546805,-0.02388263033708288,-0.0110237178926846,-0.011891896068960213,0.0025063883196614224,-0.01147944629182407,-0.010891041181566889,-0.010891041181566889,-0.010891041181566889,-0.010806754956582863,-0.010806754956582863,-0.010806754956582863,-0.010806754956582863
446,-0.011510065860373557,0.0001288063070263427,-0.0006442040923688574,0.003859195455634538,0.004462868488536361,0.0005537855458100516,-0.00029810189646330864,-0.00029810189646330864,-0.00029810189646330864,0.0,0.0,0.0,0.0
447,-0.004851481473923584,0.00010304596560843329,-0.00010305332629743616,-0.004851481473923584,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
448,-0.0072315692310758635,0.006078555566603913,0.005599599647562449,0.0020023529111477707,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,-0.00038829751537965466,-0.00038829751537965466,-0.008037319065418259,-0.008037319065418259,0.0,-0.0161196653632769
449,-0.004851481473923584,0.002882508533121365,0.005553976504149319,-0.007645898654052655,0.036176753110700025,0.001524329182542226,0.38911357385834333,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.020758560166797328
450,-0.004851481473923584,0.0003091158189640436,0.0019566158662646153,-0.0033013630902510196,0.42473938900270913,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,-0.010341944221458987
451,-0.004851481473923584,0.0002060845715795983,0.0,-0.0065067789415843525,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
452,-0.006465541662623988,0.004684078922815882,0.007837256695121659,-0.0015256059933523522,-0.30757280191029224,0.0005511684169813306,-0.00026498759431035354,0.0001973894027983882,0.0001973894027983882,0.0,0.0,0.0,-0.011777167776353662
453,0.23835014245319613,-0.3480544634768443,-0.3527841846306233,-0.3538373428421064,-0.34848737628498955,0.23647250032610015,0.0005144351520090716,-0.3473349349899779,-0.3473349349899779,-0.34792330342030686,-0.34792330342030686,-0.34792330342030686,-0.34792330342030686
454,0.0,-0.0013471441365983125,-0.0011546179414920685,0.0015380545602685497,0.01909933150174009,-0.001961474459144891,-0.00013542733066026794,-0.00013542733066026794,-0.00013542733066026794,0.0,0.0,0.0,-0.019365324866931058
455,-0.4110480479135511,-0.002296811482138274,-0.0070722575192838895,-0.004853120179230431,0.02139305052821401,-0.002453468097382744,-0.14727468325654178,-0.14727468325654178,-0.14727468325654178,0.00229316070439441,-0.0062183391511230444,0.00229316070439441,-0.0062183391511230444
456,0.01206802330909034,0.0005769626315205146,0.0004945535239731076,0.0043627019333721435,0.4247409243865706,0.0015276232851052986,-0.0007857985108058768,-0.00013553726060531836,-0.00013545481314590545,0.0,-0.00826761598360044,0.0,-0.00826761598360044
457,-0.004851481473923584,-0.00392121059318632,-0.0033013630902510196,-0.004541324525316555,0.42473938900270913,0.0015284468095710865,-0.4010473815564283,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0,0.0
458,0.42714639850460634,-0.02100948547239366,0.007072451803644009,0.008302475785467656,0.4247409243865706,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.00013545481314590545,0.00822050680496855,-0.00826761598360044,-0.00826761598360044,-0.00826761598360044
459,-0.01915210444815723,-0.00270759236349218,0.00018032560999550038,-0.014681739660745033,0.013453326682677274,0.002225443147068983,0.0007175623040156084,6.582281108277653e-06,6.672449134216533e-06,0.0,0.0,0.0,0.0
460,-0.021385955280354915,-0.014499569695115089,-0.014083267559521589,-0.027044823014228683,-0.0033530068782999744,-0.02272112335400785,-0.020762219180599083,-0.020762219180599083,-0.020762219180599083,-0.020758560166797328,-0.020758560166797328,-0.020758560166797328,-0.04182017569462706
461,-0.004873122819294683,0.00268159006738482,0.0015090076764225212,-0.007737452600488867,0.417266920466206,0.0022260712594234246,-0.00010921279311994747,-0.00010921279311994747,-0.00010921279311994747,0.0,0.0,0.0,0.0
462,0.12035194036522208,0.1220100201258135,0.12051783412046589,0.11370049916472831,0.18056322876963768,0.1186354796264358,0.12067060539593191,0.12067060539593191,0.12067060539593191,0.12101540096136584,0.12101540096136584,0.12101540096136584,0.12101540096136584
463,0.027131929538229127,0.025582548400324073,0.024696440093994455,0.011898120369492433,0.04997920270779139,0.022498759404689494,-0.4460551330622575,0.020568316367657248,0.020568316367657248,0.02236781302845451,0.02236781302845451,0.02236781302845451,0.01122725542325412
464,-0.0032613820723354273,0.0005816146181934299,0.0011629948561189844,-0.008986601734386493,0.023633106565081,-0.0025152730423816947,2.9551676397903808e-05,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0
465,-0.004748088415443274,0.0043216059500934675,0.0020595221782942316,-0.012627155362344442,0.016274208654291925,0.0015284468095710865,0.0001083011126038656,0.0001084041545105661,0.0001083011126038656,0.0,0.0,0.0,0.0
466,0.0,0.0025225097687107886,0.0036022366801955253,-0.0018044968467478767,0.013453326682677274,0.002225443147068983,-0.00034899407118724006,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0,0.0,-0.01814734671025936
467,-0.004851481473923584,0.0061697672402063865,0.004527074161063819,-0.005575440432892777,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
468,-0.0009133872042283336,-0.00201021572200234,-0.0025589428440110974,0.0016426411247673876,0.03160067339293664,-0.0018218675289606177,-0.00045232840426283073,-0.00045232840426283073,-0.00045232840426283073,0.0,0.0,0.0,0.0
469,0.0035751857255072275,-0.0006509867182226835,0.0010843255233397315,0.0005422646336682278,0.032169797658377984,-0.0006726913352413465,-8.428622498400346e-05,-8.428622498400346e-05,-8.428622498400346e-05,0.0,0.0,0.0,-0.010888316142736243
470,0.011587974275211825,0.0020927161970681,0.002789614225701314,-0.011564517535608639,0.023633106565081,0.0018022426339853838,-0.00042914925010073904,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0
471,-0.0006634605961439046,0.0003316159170762324,-0.000995305345367508,0.0007460286510577927,0.43300854037017095,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0
472,0.0036401071646615683,-0.0013674115465266653,-0.001671456867122761,0.013753731396003742,0.010638143579022404,-0.0026585254958836893,-0.000255379624000837,-0.000255379624000837,-0.000255379624000837,0.0,0.0,0.0,0.0
473,0.0013640664602633083,-0.00576277855116052,-0.002146142183557373,-0.0033181122243585224,0.4254883377999978,0.0018022426339853838,0.0001411432589968161,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0,0.0
474,-0.004851481473923584,-0.0014434168696685584,0.0018537022134844105,-0.0028882793248265117,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
475,0.012084854709155771,-0.0061232137984006275,0.002543688653478582,-0.01552859615877631,0.43414073903060224,0.00117743746253245,-0.0005371219869507299,0.00013221269891672347,0.00013221269891672347,0.0,0.0,0.0,0.0
476,0.0036401071646615683,-0.004410752071531371,0.0030340600896334633,0.008479340350659894,0.010638143579022404,-0.0026585254958836893,-0.000255379624000837,0.00034347239269782494,0.00034347239269782494,0.0,-0.007613184109875213,0.0,-0.015266756653310518
477,-0.004851481473923584,0.0019566158662646153,0.0010301285984892238,-0.004541324525316555,0.42473938900270913,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0,0.0
478,-0.008931076579744379,0.004609253252589672,0.001318432845597429,0.004609253252589672,0.026189370442334933,0.0015276232851052986,-0.00013553726060531836,-0.00013553726060531836,-0.00013545481314590545,0.0,-0.00826761598360044,-0.00826761598360044,0.0
