Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,0.25301300861371756,1.3729458950739722e-22,1.1044576866068055e-47,2.0276571525958107e-28,6.65319951864903e-33,6.729876760512136e-06,0.02432762047686108,2.3946572094754942e-05
davies2009/mirex_qm_tempotracker,0.25301300861371756,1.0,2.6637736530883865e-31,1.6113802129153197e-58,3.209446925486851e-38,3.785001179624839e-40,0.004779500606553019,0.0017681745832826988,0.0033151885517853415
percival2014/stem,1.3729458950739722e-22,2.6637736530883865e-31,1.0,0.0012246899898180343,0.4995131251834758,0.9789436710935058,4.6952525962819456e-36,3.8621765774926074e-16,5.583352311421492e-36
schreiber2014/default,1.1044576866068055e-47,1.6113802129153197e-58,0.0012246899898180343,1.0,7.118476953655157e-06,0.0002917163621564724,2.8760021216945573e-68,3.177665864737593e-37,7.526740179564426e-68
schreiber2017/ismir2017,2.0276571525958107e-28,3.209446925486851e-38,0.4995131251834758,7.118476953655157e-06,1.0,0.00261244444719648,2.239297340395018e-42,4.918289339661839e-18,8.407372308693507e-44
schreiber2017/mirex2017,6.65319951864903e-33,3.785001179624839e-40,0.9789436710935058,0.0002917163621564724,0.00261244444719648,1.0,1.4197779398574216e-47,1.4660909324779023e-21,2.397651541140981e-48
schreiber2018/cnn,6.729876760512136e-06,0.004779500606553019,4.6952525962819456e-36,2.8760021216945573e-68,2.239297340395018e-42,1.4197779398574216e-47,1.0,2.141002813449136e-15,0.6147699040912391
schreiber2018/fcn,0.02432762047686108,0.0017681745832826988,3.8621765774926074e-16,3.177665864737593e-37,4.918289339661839e-18,1.4660909324779023e-21,2.141002813449136e-15,1.0,4.153183293138513e-12
schreiber2018/ismir2018,2.3946572094754942e-05,0.0033151885517853415,5.583352311421492e-36,7.526740179564426e-68,8.407372308693507e-44,2.397651541140981e-48,0.6147699040912391,4.153183293138513e-12,1.0
