τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,,,,,,,,,
0.01,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0
0.015,0.8028169014084507,0.7183098591549296,0.5352112676056338,0.43661971830985913,0.5492957746478874,0.5633802816901409,0.8028169014084507,0.7183098591549296,0.8309859154929577
0.02,0.7212389380530974,0.588495575221239,0.3805309734513274,0.30973451327433627,0.3938053097345133,0.4026548672566372,0.7522123893805309,0.6637168141592921,0.7876106194690266
0.025,0.6206896551724138,0.4885057471264368,0.3017241379310345,0.2471264367816092,0.3218390804597701,0.32471264367816094,0.6436781609195402,0.5459770114942529,0.6522988505747126
0.03,0.5925925925925926,0.45185185185185184,0.28641975308641976,0.22962962962962963,0.30617283950617286,0.3135802469135803,0.6074074074074074,0.5209876543209877,0.6074074074074074
0.035,0.585480093676815,0.4426229508196721,0.2810304449648712,0.22716627634660422,0.30210772833723654,0.3161592505854801,0.5995316159250585,0.5128805620608899,0.5925058548009368
0.04,0.5802752293577982,0.4380733944954128,0.2775229357798165,0.22477064220183487,0.2981651376146789,0.3119266055045872,0.591743119266055,0.5045871559633027,0.5871559633027523
0.045,0.5763097949886105,0.43735763097949887,0.275626423690205,0.22323462414578588,0.296127562642369,0.3097949886104784,0.5899772209567198,0.5011389521640092,0.5831435079726651
0.05,0.5762331838565022,0.44170403587443946,0.273542600896861,0.2219730941704036,0.29596412556053814,0.3094170403587444,0.5919282511210763,0.5044843049327354,0.5874439461883408
0.055,0.5749440715883669,0.4429530201342282,0.27293064876957496,0.2214765100671141,0.2953020134228188,0.3087248322147651,0.5906040268456376,0.5033557046979866,0.5883668903803132
0.06,0.5736607142857143,0.4419642857142857,0.27232142857142855,0.22098214285714285,0.29464285714285715,0.3080357142857143,0.5892857142857143,0.5022321428571429,0.5870535714285714
0.065,0.5733333333333334,0.44,0.27111111111111114,0.2222222222222222,0.29555555555555557,0.3088888888888889,0.5888888888888889,0.5022222222222222,0.5866666666666667
0.07,0.5733333333333334,0.44,0.27111111111111114,0.2222222222222222,0.29555555555555557,0.3088888888888889,0.5888888888888889,0.5022222222222222,0.5866666666666667
0.075,0.5720620842572062,0.43902439024390244,0.270509977827051,0.22172949002217296,0.29490022172949004,0.3082039911308204,0.5875831485587583,0.5011086474501109,0.5853658536585366
0.08,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.085,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.09,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.095,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.1,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.105,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.11,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.115,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.12,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.125,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.13,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.135,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.14,0.5707964601769911,0.43805309734513276,0.26991150442477874,0.22123893805309736,0.2942477876106195,0.3075221238938053,0.5862831858407079,0.5,0.584070796460177
0.145,0.5717439293598234,0.4370860927152318,0.2693156732891832,0.22075055187637968,0.293598233995585,0.3068432671081678,0.58719646799117,0.5011037527593819,0.5849889624724062
0.15,0.5717439293598234,0.4370860927152318,0.2693156732891832,0.22075055187637968,0.293598233995585,0.3068432671081678,0.58719646799117,0.5011037527593819,0.5849889624724062
0.155,0.5717439293598234,0.4370860927152318,0.2693156732891832,0.22075055187637968,0.293598233995585,0.3068432671081678,0.58719646799117,0.5011037527593819,0.5849889624724062
0.16,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.165,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.17,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.175,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.18,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.185,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.19,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.195,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.2,0.5704845814977973,0.43612334801762115,0.2687224669603524,0.22026431718061673,0.29295154185022027,0.30616740088105726,0.5859030837004405,0.5,0.5837004405286343
0.205,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.21,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.215,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.22,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.225,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.23,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.235,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.24,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.245,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.25,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
0.255,0.5714285714285714,0.4351648351648352,0.2681318681318681,0.22197802197802197,0.2945054945054945,0.3076923076923077,0.5868131868131868,0.5010989010989011,0.5824175824175825
