Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
36.989446357053,0.972021668599798,0.9450311287875097,0.9990122084120863,0.4168973200064257,0.31171742869551233,0.5220772113173391,0.09292210274593637,-0.36580828694539036,0.5516524924372631,0.4455044817412503,0.17884010801600042,0.7121688554665002,0.568966350087961,0.39806032722726264,0.7398723729486594,0.5690109352527262,0.3944862339717052,0.7435356365337471,0.16360208345676874,-0.07605421437234255,0.40325838128588004,0.9314070620696899,0.48930541443559616,1.3735087097037837,0.9119302911553451,0.5383788098861328,1.2854817724245573
40.27071755837663,0.9724754316582734,0.946333162874485,0.9986177004420619,0.43985903662627346,0.3403872106586113,0.5393308625939356,0.6392056946079929,0.2901985078094767,0.9882128814065092,0.5131575516503957,0.2833140259267245,0.7430010773740668,0.6125493584101429,0.45995302391399556,0.7651456929062903,0.6125779209924903,0.45675058823531844,0.7684052537496622,0.28327908010398656,0.08434932418286609,0.482208836025107,0.5434567134820509,0.20710085874221568,0.8798125682218862,0.3374953696070183,0.053293244498385406,0.6216974947156513
43.55198875970026,0.9729297259107572,0.9476276581503518,0.9982317936711627,0.46278568579888135,0.3688969356514805,0.5566744359462822,0.882593779250024,0.5585134062905581,1.20667415220949,0.5778687855589941,0.3823869568584338,0.7733506142595544,0.655028621659022,0.5198559808352469,0.7902012624827971,0.6550411975561108,0.5170064790233149,0.7930759160889067,0.39828325883441645,0.2359876341110911,0.5605788835577418,0.3547747615749116,0.0424421364186402,0.667107386731183,0.06998090919463662,-0.19392291337693385,0.3338847317662071
46.83325996102389,0.9733849334610492,0.9489140752759141,0.9978557916461842,0.48567151352717297,0.39721665580761767,0.5741263712467283,0.9089702180270063,0.6250105700560584,1.1929298659979541,0.6387685493061449,0.4743899093587004,0.8031471892535894,0.6959778553878173,0.577059402315982,0.8148963084596527,0.6959745693805232,0.5745381966198074,0.8174109421412389,0.5068084709696618,0.3759061954408812,0.6377107464984423,0.317830796880083,0.044164540946991626,0.5914970528131743,0.033501501614969564,-0.1977313739562501,0.2647343771861892
50.114531162347525,0.9738414364129493,0.9501918032761956,0.997491069549703,0.5085107658140716,0.425315745757492,0.5917057858706513,0.8042188722939135,0.586010852317049,1.022426892270778,0.6949872087309468,0.5576958786792201,0.8322785387826734,0.734970775149748,0.630852607209057,0.8390889430904389,0.7349518409026629,0.6286291270882575,0.8412745547170682,0.6070485678313248,0.5013734044845505,0.7127237311780991,0.38509440992937805,0.17479631909729154,0.5953925007614645,0.15217173856478838,-0.02551853641792609,0.3298620135475029
53.39580236367115,0.9742996168702575,0.9514601494927917,0.9971390842477232,0.5312976886625007,0.45316278450213426,0.6094325928228672,0.6542236034057214,0.4989753070324393,0.8094718997790035,0.7456551296724985,0.6308109166362151,0.8604993427087818,0.7715810964980327,0.6805339188914079,0.8626282741046576,0.7715468165594651,0.6785718516734831,0.8645217814454471,0.6971974007410078,0.6103270374830054,0.7840677639990101,0.5090351912546085,0.35941456623955764,0.6586558162696594,0.350106211740864,0.2236850450207257,0.47652737846100224
56.677073564994785,0.9747598569896488,0.9527183275852803,0.9968013863940174,0.5540264882806905,0.48072532622892983,0.6273276503324511,0.5447632573002925,0.4193590700119628,0.6701674445886222,0.7899038150167258,0.6925257797997403,0.8872818502337113,0.805382834386398,0.7254296122398268,0.8853360565329692,0.8053336015412073,0.723687489964678,0.8869797131177365,0.7754513907357036,0.70187824817585,0.8490245332955572,0.6421694784103678,0.521311128786549,0.7630278280341866,0.5514982648799551,0.4493796327343095,0.6536168970256008
59.95834476631842,0.9752225543830711,0.9539653421940812,0.996479766572061,0.5766797390354439,0.5079557681939344,0.6454037098769534,0.5309210624396301,0.4176559881658765,0.6441861367133837,0.8271971222257506,0.7422904473713674,0.9121037970801338,0.8360375174279716,0.7649943391501952,0.907080695705748,0.8359742101260409,0.7634267992188828,0.908521621033199,0.8407580771434155,0.776508762808055,0.9050073914787761,0.7506775905728965,0.6415183173241392,0.8598368638216538,0.7035601713329844,0.6113266127507897,0.7957937299151792
63.23961596764205,0.9756881435087649,0.9551998750672239,0.9961764119503058,0.5992122842879324,0.5347739343157127,0.663650634260152,0.594600059398217,0.4964288301198885,0.6927712886765456,0.857791261948609,0.7804717875642961,0.9351107363329219,0.8634153120338588,0.7989493582353706,0.927881265832347,0.863340237115225,0.7975093135400646,0.9291711606903854,0.8938557102203498,0.835339986799183,0.9523714336415167,0.833315596311658,0.73870302389539,0.9279281687279259,0.808382709353372,0.7284403097673859,0.888325108939358
66.52088716896569,0.9761570641986742,0.9564205404718737,0.9958935879254747,0.6215749230793983,0.5610989736613218,0.6820508724974749,0.7070306108040376,0.6199155149482796,0.7941457066597957,0.8820580024822189,0.8079898755060445,0.9561261294583933,0.8874168125778359,0.8272271599566209,0.9476064651990509,0.8873338427607442,0.8258697646194606,0.9487979209020279,0.9357436994460443,0.8791823080770913,0.9923050908149973,0.8935904468075955,0.8096332286308185,0.9775476649843724,0.87606019785106,0.8051209842538862,0.9469994114482339
