Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci
64.0,0.9707851873982083,0.9255399047426276,1.016030470053789,0.9725478983938888,0.9292292942820031,1.0158665025057745,1.0092217862798556,0.8907896114830297,1.1276539610766814,0.8693214660746778,0.8007994451355854,0.9378434870137701,0.5610541128929127,0.0942209996242997,1.0278872261615257,0.9947043689323668,0.8914586372976782,1.0979501005670556,0.813809925887635,0.7002088067992854,0.9274110449759846,0.9540146331225292,0.901939282146052,1.0060899840990065,0.9841788547397332,0.9472841846579472,1.0210735248215193,1.001572865497868,0.9787936995788399,1.024352031416896,0.9965524390096401,0.9702645194432844,1.0228403585759958,0.9968337947166028,0.9674768582983321,1.0261907311348735,0.7440601344246713,0.5575469162719762,0.9305733525773665
65.34343434343434,0.9714398784879681,0.9273940818686014,1.015485675107335,0.9733467376466952,0.9311765418923398,1.0155169334010505,0.9418363892720722,0.8494884211708473,1.0341843573732972,0.8761476425775989,0.811308202606348,0.9409870825488499,0.5827077237157121,0.17348048893777412,0.9919349584936501,0.992254715265129,0.8917461046323628,1.0927633258978953,0.8245167209949166,0.7170208701597043,0.9320125718301289,0.9549123394998058,0.9042175447418126,1.005607134257799,0.984518577061446,0.9486020120765095,1.0204351420463824,1.0014784641227337,0.9793031908049403,1.023653737440527,0.9963545731745341,0.9707635658737287,1.0219455804753395,0.9966493680809143,0.968070705843574,1.0252280303182546,0.5810610540246338,0.4456066549756288,0.7165154530736388
66.68686868686869,0.9720941191120314,0.9292382283248515,1.0149500098992112,0.9741450742213825,0.9331141145740772,1.015176033868688,0.8809019172580445,0.8090872503649402,0.9527165841511487,0.8829831106040218,0.821743200693751,0.9442230205142926,0.605141972652874,0.2472941171730919,0.962989828132656,0.9898041916411193,0.8920108408323595,1.0875975424498792,0.8351828986991254,0.7336546278843996,0.9367111695138512,0.9558099999595429,0.9064847350221893,1.0051352648968965,0.9848586747202905,0.9499124027809542,1.0198049466596268,1.0013840288958455,0.9798078249348674,1.0229602328568237,0.9961568046569436,0.9712571434362628,1.0210564658776244,0.996465030975344,0.9686584269020592,1.0242716350486287,0.5675734047243318,0.4403716575744785,0.6947751518741851
68.03030303030303,0.9727472536697654,0.9310707076247275,1.0144237997148033,0.9749422138635131,0.9350403789558005,1.0148440487712258,0.8296605103043977,0.7711117484439983,0.8882092721647971,0.8898226761917803,0.8320821622681286,0.9475631901154321,0.6280691507102316,0.31401864446280214,0.9421196569576611,0.9873518839164848,0.8922496934587135,1.0824540743742561,0.8457792260777421,0.7500525252512478,0.9415059269042365,0.9567072418011222,0.9087393513294518,1.0046751322727927,0.9851994087948547,0.9512148179992796,1.0191839995904297,1.0012895370485362,0.9803070853636016,1.0222719887334708,0.9959592046387501,0.9717447534090959,1.0201736558684042,0.9962808489149796,0.9692394505510686,1.0233222472788905,0.6579161125174019,0.5487817786064089,0.7670504464283949
69.37373737373737,0.9733986265605373,0.9328898620649809,1.0139073910560936,0.9757374623186492,0.9369536813529626,1.0145212432843358,0.7913543084777551,0.7383834765595139,0.8443251403959964,0.8966611453787092,0.8423019728232161,0.9510203179342024,0.6512015488936197,0.37252973748292434,0.929873360304315,0.9848968779473725,0.8924594616580712,1.0773342942366737,0.8562764702082478,0.7661556192702731,0.9463973211462225,0.9576036923239251,0.9109798675864889,1.0042275170613613,0.9855410403637267,0.9525087016586887,1.0185733790687648,1.0011949658121386,0.9808004448044266,1.0215894868198507,0.9957618443018356,0.9722258847434023,1.0192978038602687,0.996096887414909,0.9698131921017122,1.0223805827281058,0.8064081033974808,0.7229209504540768,0.8898952563408848
70.71717171717172,0.9740475821837145,0.9346940106475001,1.0134011537199288,0.9765301253323535,0.938852345778118,1.0142079048865889,0.7692254518447406,0.7167246843554993,0.8217262193339818,0.9034933242026427,0.852378612492229,0.9546080359130564,0.6742514582088724,0.42261726790063114,0.9258856485171137,0.9824382595899295,0.8926368914202613,1.0722396277595976,0.8666453981681231,0.7819034659746347,0.9513873303616116,0.9584989788273333,0.9132047309048155,1.003793226749851,0.9858838305054947,0.9537934786908948,1.0179741823200945,1.0011002924179853,0.9812873642426058,1.0209132205933649,0.9955647948280819,0.9727000128558286,1.018429576800335,0.9959132119902198,0.9703790517504668,1.0214473722299726,0.967368303358206,0.8918753743998968,1.0428612323165152
72.06060606060606,0.9746934627134707,0.9364814439174007,1.0129054815095406,0.9773195063382786,0.9407346688173504,1.0139043438592068,0.7665075758543117,0.7134572325475904,0.819557919161033,0.9103139677165399,0.8622870554930178,0.9583408799400621,0.6969301861951797,0.4652302348682895,0.9286301375220698,0.9799751123345519,0.8927786665112192,1.0671715581578847,0.8768567656392003,0.7972340268440371,0.9564795044343636,0.9593927268556662,0.9154123564494787,1.0033730972618538,0.9862280407182672,0.9550685530569359,1.0173875283795983,1.0010054940656983,0.9817672914251555,1.020243696706241,0.9953681275517611,0.9731665980746266,1.0175696570288955,0.9957298882965081,0.9709364128142276,1.0205233637787887,1.0951716719855424,1.0066802344930865,1.1836631094779984
73.4040404040404,0.9753349599083121,0.9382496898798521,1.0124202299367722,0.9781042330074745,0.9425981639444472,1.0136103020705018,0.7839484477099515,0.7317929243360743,0.8361039710838287,0.9171029282831668,0.8719852174884881,0.9622206390778454,0.7186615767342192,0.5017321981424578,0.9355909553259805,0.9775058281713784,0.8928805233389403,1.0621311330038166,0.8868779973974463,0.8120783582925829,0.9616776365023098,0.9602840489551775,0.9176005173372955,1.0029675805730596,0.9865740551245086,0.9563333599119389,1.0168147503370784,1.0009105386858141,0.982239608379977,1.0195814689916511,0.9951719583502443,0.9736250801259243,1.0167188365745643,0.9955470230594151,0.9714846269292494,1.0196094191895808,1.1605715803719767,1.0644588051609347,1.2566843555830187
74.74747474747474,0.9759692148968916,0.9399945320552436,1.0119438977385395,0.9788813219525307,0.9444385479747273,1.0133240959303342,0.8163693760446185,0.7662646568819916,0.8664740952072453,0.9238045293605767,0.8813928692448931,0.9662161894762602,0.738184143155704,0.5324546949465945,0.9439135913648136,0.9750271505125774,0.8929361073736591,1.0571181936514957,0.8966685771400326,0.8263552386613122,0.9669819156187529,0.9611708346540486,0.9197655405484276,1.0025761287596697,0.9869225501904794,0.9575874686783787,1.01625763170258,1.0008153721108186,0.9827035774388224,1.0189271667828148,0.9949765092943151,0.9740748922977917,1.0158781262908387,0.9953648209180257,0.9720230178644548,1.0187066239715967,1.173368512191739,1.0810550903110614,1.2656819340724166
76.0909090909091,0.976593142662323,0.9417115497996775,1.0114747355249685,0.9796475548275237,0.9462513238102214,1.0130437858448262,0.8577273483476346,0.8097554531900341,0.9056992435052352,0.9303579128328382,0.8904266089077489,0.9702892167579275,0.7541364494385854,0.557414247553611,0.9508586513235597,0.9725355823399188,0.892938873814484,1.0521322908653536,0.906186830428589,0.8399856187541801,0.972388042102998,0.9620507951141799,0.92190359999622,1.0021979902321398,0.9872742450181767,0.9588305093387898,1.0157179806975638,1.0007199369503932,0.9831584687773088,1.0182814051234774,0.9947820179421195,0.9745154961369675,1.0150485397472715,0.9951835007912279,0.9725509379308789,1.017816063651577,1.1490576243544717,1.0670066710966988,1.2311085776122446
