τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,,,,,,,,,
0.01,-0.0012203028502119906,0.016975911122053496,-0.0015250753570840376,-0.5066638356074581,0.0005794623422911326,0.0005794623422911326,0.0006983258092577379,0.0006983258092577379,0.0006983258092577379
0.015,-0.1392753225660353,-0.09864779603469956,-0.4035446752747418,-0.5367511688093872,-0.29716408647588843,-0.3394176095404569,-0.02762681558497089,-0.139649175670995,-0.02614510955912328
0.02,-0.24497823922487624,-0.24701081992449303,-0.5461209214371449,-0.6821387175051732,-0.4997070868426996,-0.5351053172368707,-0.14260535606752062,-0.259107021351466,-0.13239441771657584
0.025,-0.3525497061139122,-0.35450735856427246,-0.6743242819508379,-0.7711698842123047,-0.6435417161092333,-0.6550359693778466,-0.25800068621933464,-0.39918884328520327,-0.2585461953736522
0.03,-0.3748714932752874,-0.37806413792339755,-0.6976870141965527,-0.7813831610903129,-0.6828141226340727,-0.6852832584922577,-0.2857033699232473,-0.43034415597121156,-0.2943510085842677
0.035,-0.3851584104326856,-0.3701586365826395,-0.7063145692302333,-0.7874821335969774,-0.6960520473984667,-0.6937101269027993,-0.2899092783931218,-0.43890980604252794,-0.29693406801111055
0.04,-0.39089340486393126,-0.3735336259051566,-0.7114801846042231,-0.7916575534266417,-0.7035499543288093,-0.7012563762286945,-0.29305732502923576,-0.4470230567555755,-0.304311699540486
0.045,-0.39053189577699116,-0.37021695404473093,-0.7111410701327782,-0.789603381779973,-0.7013493761598273,-0.7013493759822103,-0.2897331754174272,-0.4474584290680416,-0.30474963205955885
0.05,-0.39121997510792117,-0.36874768989377,-0.7136575562054902,-0.7904090531134348,-0.699585340310621,-0.6995853401357918,-0.2899950010046916,-0.4452359858806047,-0.30258891696910883
0.055,-0.39257865894800686,-0.36782105802938253,-0.7142928003509889,-0.7908911128410214,-0.7002496029014967,-0.7002496027270587,-0.29157801486776247,-0.4464717044754968,-0.30190662005821006
0.06,-0.3939535985711311,-0.3691941042811595,-0.7149648392110624,-0.7936732903810856,-0.7031542796503393,-0.7031542794762906,-0.2932386164065147,-0.4477865611713746,-0.30360879027666243
0.065,-0.3885531045870129,-0.36283275667952986,-0.7074744855696651,-0.7886344750774882,-0.698601359958653,-0.698601359785378,-0.2904846918692667,-0.44434575687961614,-0.3008419990588049
0.07,-0.3885531045870129,-0.36283275667952986,-0.7074744855696651,-0.7886344750774882,-0.698601359958653,-0.698601359785378,-0.2904846918692667,-0.44434575687961614,-0.3008419990588049
0.075,-0.3854684790649673,-0.35980797589360697,-0.7036694791900711,-0.7847564511387091,-0.694714004981852,-0.6947140048089611,-0.2875095813389933,-0.4410294909945526,-0.2978141660829619
0.08,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.085,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.09,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.095,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.1,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.105,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.11,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.115,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.12,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.125,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.13,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.135,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.14,-0.38251519390248534,-0.3547710374331637,-0.7000407515286783,-0.7803791710359245,-0.6911761045158276,-0.6911761043433193,-0.2847922917394275,-0.43788388867589184,-0.2949854118282649
0.145,-0.3816235136683236,-0.3561677868740904,-0.7006905901214553,-0.7807907450997802,-0.691856391804091,-0.6918563916319633,-0.28411633535110026,-0.436869981742451,-0.29428695407108807
0.15,-0.3816235136683236,-0.3561677868740904,-0.7006905901214553,-0.7807907450997802,-0.691856391804091,-0.6918563916319633,-0.28411633535110026,-0.436869981742451,-0.29428695407108807
0.155,-0.3816235136683236,-0.3561677868740904,-0.7006905901214553,-0.7807907450997802,-0.691856391804091,-0.6918563916319633,-0.28411633535110026,-0.436869981742451,-0.29428695407108807
0.16,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.165,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.17,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.175,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.18,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.185,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.19,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.195,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.2,-0.3828864678888862,-0.35741048208824944,-0.7011958369288784,-0.781218344231856,-0.6924715079913436,-0.6924715078195951,-0.28562591572944174,-0.4380431003446001,-0.295774132205553
0.205,-0.38185110551257373,-0.3541286098892598,-0.6971809558435029,-0.779294662538047,-0.6907428742892722,-0.690742874117901,-0.2847791110826543,-0.4368613128744827,-0.2927072215884884
0.21,-0.38185110551257373,-0.3541286098892598,-0.6971809558435029,-0.779294662538047,-0.6907428742892722,-0.690742874117901,-0.2847791110826543,-0.4368613128744827,-0.2927072215884884
0.215,-0.38185110551257373,-0.3541286098892598,-0.6971809558435029,-0.779294662538047,-0.6907428742892722,-0.690742874117901,-0.2847791110826543,-0.4368613128744827,-0.2927072215884884
0.22,-0.38185110551257373,-0.3541286098892598,-0.6971809558435029,-0.779294662538047,-0.6907428742892722,-0.690742874117901,-0.2847791110826543,-0.4368613128744827,-0.2927072215884884
0.225,-0.38185110551257373,-0.3541286098892598,-0.6971809558435029,-0.779294662538047,-0.6907428742892722,-0.690742874117901,-0.2847791110826543,-0.4368613128744827,-0.2927072215884884
