Estimator,OE1_MEAN,OE1_STDEV,OE2_MEAN,OE2_STDEV
schreiber2017/mirex2017,-0.03900666431674582,0.1457754891348945,0.027660002349920863,0.10366868036081629
schreiber2018/ismir2018,-0.06666666666666667,0.24944382578492946,0.0,0.0
schreiber2018/cnn,-0.06530239316268563,0.24986032647620882,0.0013642735039810356,0.005104644033750608
schreiber2018/fcn,-0.06451485326837784,0.2500792907378398,0.002151813398288825,0.005524579677550274
schreiber2017/ismir2017,0.09432666901658751,0.26317931872898215,0.027660002349920863,0.10366868036081629
percival2014/stem,-0.13401031527535956,0.34044207136853605,-0.0006769819420262467,0.0016155657019982493
boeck2015/tempodetector2016_default,-0.1345214483806765,0.3409111873754141,-0.0011881150473431834,0.004183726884075548
schreiber2014/default,-0.03908558630470061,0.45809132339818154,0.027581080361966062,0.10369686366264033
davies2009/mirex_qm_tempotracker,0.018752683828328166,0.5197637340083598,0.018752683828328162,0.009119677441381981
