Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
199,0.011984664174843822,0.014499569695114928,0.01224918471846895,0.0005640728646827518,0.013347463555440094,0.013175388747733168,0.015833692310648427,0.02647221136119107,0.008220506804968527,0.010755280358048581,0.013436156279321106,0.013436156279321106,0.013436156279321106,0.013175388747733168,0.0,0.013175388747733168,0.013175388747733168
200,0.0,0.0032738204925108257,0.0030810370298215007,0.01909933150174009,0.17340609289296344,0.0,0.001961512983354701,0.01910882294770474,0.001961474459144891,0.013959092613732006,0.003172798745345696,0.003172798745345696,0.003172798745345696,0.0,0.0,0.0,0.001924876924492118
201,0.0013640664602633083,0.0007800459994787521,0.0,0.0033571942934905175,0.0698507697734527,0.019628806748932512,0.017403811883576384,0.448758117122845,0.006987918406581635,0.024990472844618958,0.0021665653760614533,0.001396775831171037,0.001396775831171037,0.0,0.0,0.0,0.0019509063701610063
202,0.0038138531148822156,0.0010604153662929165,0.0023318858136516614,0.03846716881632703,0.028901915441445207,0.03147823147316791,0.019100099194543647,0.18057224564182092,0.028745942227123657,0.051013763555918384,0.023529021906532683,0.028458699429715763,0.028458699429715763,0.010647244199508478,0.02106161552782957,0.02106161552782957,0.12746090918225852
203,0.038006322579744754,0.020758560166797328,0.01804299641251125,0.0033530068782999744,0.04783686171525899,0.03125093398443979,0.02272007650008353,0.0,0.02272112335400785,0.014462097583299123,0.020762219180599083,0.020762219180599083,0.020762219180599083,0.020758560166797328,0.020758560166797328,0.020758560166797328,0.03230438057442922
204,0.023226014210650504,0.013629821339676258,0.01232618115378354,0.021363042701795433,0.018659862952591567,0.02169507109931906,0.016109780891705342,0.010806754956582863,0.0207270415409169,0.007588689377140838,0.01732094344524223,0.01732094344524223,0.01732094344524223,0.02169507109931906,0.02169507109931906,0.02169507109931906,0.015152225232547107
205,0.24577221601356947,0.2621597801380828,0.23834220091788866,0.32520497167507545,0.27390102715114134,0.4775789653475568,0.008180118504342084,0.22986754189859437,0.24039323707376709,0.3174661598222156,0.2611028029233148,0.47875185998862685,0.47875185998862685,0.2895066171949848,0.07662128160291239,0.2847294769331129,0.15998139196063987
206,0.01003242529077281,0.00757321970480087,0.004170189593858002,0.01064166100356224,0.0014040459441077226,0.0,0.005303020491484213,0.012600036779633584,0.0026425193383753593,0.017684407784216472,0.0018392756603925065,0.0018392756603925065,0.0018392756603925065,0.0,0.0,0.0,0.0012649672365774808
207,0.001427547295631953,0.0011101924679357332,0.001427547295631953,0.020232752628616964,0.006387342963993676,0.0,0.005303030122536925,0.0,0.011616741522688458,0.009103371056982983,0.0062499241992272645,0.0062499241992272645,0.0062499241992272645,0.007948753115490878,0.0,0.0159415438690215,0.007948753115490878
208,0.011495638837829386,0.006196265963905777,0.00826761598360044,0.0005494934520395503,0.004139368436926101,0.0,0.0005496994728321702,0.0,0.008221553658892586,0.0064101677421316006,0.001201486536082234,0.001201486536082234,0.001201486536082234,0.0,0.023083613113041343,0.0,0.009189171454660451
209,0.001427547295631953,0.0019012017346909987,0.003958013568683296,0.020232752628616964,0.001808465260630939,0.0,0.005303030122536925,0.0,0.005303316541696336,0.006891013375096576,0.0031143485947588852,0.0031143485947588852,0.0031143485947588852,0.0,0.0,0.0159415438690215,0.0031742477951436205
210,0.011534111218553803,0.004951052163611955,0.006292096172506267,0.004468581314585076,0.008077618372419213,0.013420515762321656,0.0044683669189639315,0.0,0.004468581314585076,0.00028055131243455233,0.006935971888950638,0.006935971888950638,0.006935971888950638,0.013420515762321656,0.0,0.0,0.006694652574008288
211,0.0072315692310758635,0.0032024320383440713,0.0032024320383440713,0.01063822732732532,0.00016029054412242152,0.0,0.0019615226144073144,0.0159415438690215,0.001961795494258182,0.006838172812038671,0.0022862379910142424,0.0022862379910142424,0.0022862379910142424,0.0,0.0,0.0,0.003209556475890137
212,0.007649883168444964,0.00960362022195797,0.010441746721646756,0.020235488401988754,0.3975723571682174,0.013939190957873729,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.022176579236846895,0.008056042603433334,0.009156455462494944,0.009156455462494944,0.013939190957873729,0.013939190957873729,0.0,0.009743274163394962
213,0.026417126691518408,0.030209104485394225,0.028842844019417644,0.0194190902771575,0.04530864277154309,0.030057233856179894,0.03928819652426723,0.04532399050949031,0.03931862677778634,0.021248810573082075,0.020762207325163744,0.021357263787939368,0.021357263787939368,0.04532399050949031,0.014950341465971444,0.014950341465971444,0.04072697639939348
214,0.024830933832011563,0.015034445979261606,0.014766983049150278,0.012611315883050369,0.013564013102394294,0.013296822613457734,0.017765189532421687,0.013296822613457734,0.01022768341402133,0.013577373925892254,0.012842578777073267,0.012842578777073267,0.012842578777073267,0.013296822613457734,0.013296822613457734,0.013296822613457734,0.013296822613457734
215,0.028569152196770954,0.025974635488318576,0.026838956057888413,0.00946507496424318,0.030416984714372344,0.028569152196770954,0.023544234864018947,0.04306872189188598,0.030531108208612788,0.3496751451876151,0.030412448853162837,0.030412448853162837,0.030412448853162837,0.028569152196770954,0.028569152196770954,0.028569152196770954,0.031457431521597454
216,0.028533085271583287,0.02596023453163646,0.02718482932623027,0.0022224421620449684,0.004551662016070665,0.024247546246677347,0.030940586096661386,0.03652587602511404,0.035034629058884305,0.00833152989515337,0.029928385429112334,0.028477119844857287,0.028477119844857287,0.0489096004809464,0.0489096004809464,0.0489096004809464,0.03160199738582861
217,0.002678626458781078,0.003451272288185658,0.003451272288185658,0.023352712753116303,0.008630866900910519,0.01282404035758362,0.008359284181505368,0.01282404035758362,0.008361171869047399,0.001596784934329523,0.008051084896796925,0.008051084896796925,0.008051084896796925,0.01282404035758362,0.01282404035758362,0.01282404035758362,0.007680737081623938
218,0.0009494538288643808,0.00037970655328764676,0.0020896238362241746,0.04305895128480069,0.0017074438666030848,0.0,8.72263651743381e-06,0.0,9.49144596461497e-06,0.010843898492543686,0.0018392882994881067,0.0010914793653097762,0.0010914793653097762,0.0,0.0,0.009522774118506536,0.0018970351725975227
219,0.017453120002596724,0.001709467038006313,0.001709467038006313,0.04305895128480069,0.0036590420341160944,0.0,8.72263651743381e-06,0.0,9.49144596461497e-06,0.002513034903814286,0.0007175623040152882,0.0004049605832743012,0.0004049605832743012,0.01885902725131577,0.0,0.009522774118506536,0.008517083029856832
220,0.016273011886334288,0.008113561947334907,0.006643873503936596,0.03846465636867104,0.09673238483599093,0.0,0.0033547516331523647,0.0,0.003355240164889105,0.0013348499829615083,0.006020981529096304,0.006020981529096304,0.006020981529096304,0.009781020792585447,0.009781020792585447,0.009781020792585447,0.005860651421242381
221,0.004759307341953563,0.002762581651831312,0.0031397075305672497,0.030461985274524088,0.0027374434313781203,0.0,0.001961516333286177,0.0,0.001958375776071256,0.00508437100458317,0.002313804622630177,0.001818565095746324,0.001818565095746324,0.0,0.0,0.0,0.002511219156049881
222,0.007649883168444964,0.006534648759145047,0.007789348105562608,0.020235488401988754,0.005601302830213483,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.41438120122057504,0.004210985278765076,0.004210985278765076,0.004210985278765076,0.0,0.0,0.0,0.004167634215228809
223,0.003567972051926555,0.0030259607717877217,0.0009621174353835263,0.006429688876958289,0.006085877453348975,0.0,0.008220508061192794,0.0,0.004568891331934184,0.008370779711816352,0.004367665755020566,0.004367665755020566,0.004367665755020566,0.0,0.013805799525030428,0.0,0.004127885622676461
224,0.0014289898471247402,0.00012997838117616165,0.0014304066654482965,0.017401924196034375,0.0036047386534946517,0.0,0.0018069547388504749,0.013056152825446386,0.0020680446876855567,0.19244783115059735,0.002679791369648108,0.002679791369648108,0.002679791369648108,0.0,0.0,0.0,0.0026017951882799546
225,0.019108822947704676,0.010975754855505022,0.010975754855505022,0.010638143579022404,0.009904995617864946,0.015266756653310518,0.002658297281793893,0.015266756653310518,0.009261392921606465,0.007185782228245545,0.009266589513241934,0.009266589513241934,0.009266589513241934,0.0,0.0,0.015266756653310518,0.009140653856468863
226,0.01814734671025936,0.016381141583456132,0.016969636407397976,0.023633106565081,0.010732050271505502,0.011681805047635324,0.0111321022248717,0.011681805047635324,0.011130636630654021,0.015315400159622388,0.011946792641945675,0.011946792641945675,0.011946792641945675,0.011681805047635324,0.011681805047635324,0.011681805047635324,0.011681805047635324
227,0.004764116509774755,0.007454654903530286,0.008458967537815318,0.027611389679336986,0.007900929763137015,0.0,0.008914274183443547,0.011140557605200349,0.0044013780936136854,0.004144563715097949,0.007505969488022218,0.007946011200449776,0.007946011200449776,0.0,0.011140557605200349,0.0,0.0077893481055624466
228,0.007992790753530621,0.011549953085290493,0.014975879594416498,0.03359862203573432,0.0007541532011192884,0.018983103367572796,0.009469051885583755,0.009460329249066243,0.00946982069503094,0.4012520997091434,0.007994840073432036,0.008742766945050837,0.008742766945050837,0.009460329249066243,0.009460329249066243,0.009460329249066243,0.00472241024240313
229,0.0014241808075495434,0.01655794851026763,0.017086085809962737,0.04133471747310675,0.016936466536608727,0.017702001733459045,0.012560586778187317,0.008933124770007786,0.018250825198977184,0.03088447598378299,0.007457592449596072,0.007457592449596072,0.007457592449596072,0.026472211361191177,0.035189428462300186,0.0,0.0159415438690215
230,0.011466785225546831,0.003611253552378836,0.0033099702598798084,0.02249801962803803,0.0022559739403679555,0.0,0.004468371943860869,0.0,0.004468748811186093,0.009696515867481964,0.001653358834562756,0.001653358834562756,0.001653358834562756,0.0,0.0,0.0,0.0
231,0.011534111218553803,0.012477005168014383,0.010995591226899974,0.056930288382671716,0.0036648216142032646,0.013420515762321656,0.034215715337912955,0.12553088208385899,0.04886814432252937,0.2479702593300463,0.02129657353940118,0.004660384547127795,0.004660384547127795,0.0,0.0,0.0,0.02832872305849432
232,0.018221887258515004,0.01390488912573491,0.014797001928080552,0.007249323766014023,0.012909348007377988,0.014797001928080552,0.0072486727625407235,0.0,0.01403718435123099,0.004055545994455553,0.013127193922211143,0.013127193922211143,0.013127193922211143,0.014797001928080552,0.0,0.014797001928080552,0.013310453583378465
233,0.0034248853304344124,0.010898456958888773,0.00999958151492641,0.007547678162066601,0.02570534654175263,0.0,0.005998193599677065,0.014950341465971444,0.005998895550042676,0.005253825598489462,0.005965232187287833,0.005965232187287833,0.005965232187287833,0.014950341465971444,0.0,0.014950341465971444,0.005961558238717006
234,0.004851481473923584,0.005368557942986737,0.005265127822076966,0.0033530068782999744,0.24231836163303155,0.0,0.0033547524706350937,0.0,0.008215795971709593,0.006796651363875359,0.008449000684498106,0.008449000684498106,0.008449000684498106,0.010341944221458987,0.010341944221458987,0.010341944221458987,0.01138022785093613
235,0.008340776816339504,0.0098780119547375,0.0098780119547375,0.019099889823819525,0.04706132596613262,0.0,0.004746645830594659,0.0,0.004746628801777076,0.009326936191449517,0.005231009676891193,0.005231009676891193,0.005231009676891193,0.017073513358941406,0.0,0.017073513358941406,0.005100871692865498
236,0.035623909730721375,0.4090679603503828,0.40068220630177365,0.07093658805382354,0.3932804571716757,0.017487426728841078,0.39720981046788306,0.4506614090095652,0.40587096727359023,0.34702949329422866,0.39920357186784855,0.3595020873931209,0.055535468317223315,0.034765418160676624,0.4033556942312085,0.3575520046180836,0.3768411757178938
237,0.04295695416000179,0.02705291974939078,0.020972004357212425,0.03617675311069971,0.23191509860378054,0.0,0.18621880878296293,0.03813512888677098,0.0685971141612951,0.04321949989135424,0.07347383719939109,0.07347383719939109,0.07347383719939109,0.05062607306996814,0.05062607306996814,0.0752881273042372,0.044394119358453436
238,0.007992790753530621,0.0019742665289505185,0.004445905031192147,0.03874831818715887,0.0003082352411872431,0.0,0.005585289928452539,0.0,0.005587316635494957,0.012192743635719056,0.002627232544617081,0.002627232544617081,0.002627232544617081,0.0,0.0,0.012278329778436693,0.0
239,0.011466785225546831,0.0021054658769181973,0.0009019662943926415,0.02249801962803803,0.002557037180377285,0.007533672685407546,0.004468371943860869,0.0,0.004468748811186093,0.009696515867481964,0.001060259405840273,0.001060259405840273,0.001060259405840273,0.0,0.0,0.0,0.0
240,0.009356790258252022,0.012881291296732248,0.01788911984619698,0.0055850833493378575,0.014116903675068423,0.014646775964401337,0.008220506804968527,0.014646775964401337,0.015073759104673965,0.405490752424664,0.01436444756191988,0.01436444756191988,0.01436444756191988,0.014646775964401337,0.014646775964401337,0.014646775964401337,0.014646775964401337
241,0.011495638837829386,0.0038877436057654534,0.003430905400273431,0.03617116989314686,0.0005151562421776864,0.0,0.0005496994728321702,0.0,0.0005494934520395503,0.0012475061918083468,0.0007498237455041128,0.0007498237455041128,0.0007498008336779117,0.0,0.0,0.0,0.00229181150798962
242,0.024247546246677208,0.03443061351637883,0.0326388165058179,0.060422624394379905,0.03775744844646406,0.03622018791275316,0.04334764893073277,0.024247546246677208,0.03488418235541415,0.04790506988601366,0.03535108992602604,0.03535108992602604,0.03535108992602604,0.03622018791275316,0.03622018791275316,0.03622018791275316,0.03622018791275316
243,0.5649096573553574,0.12330964216718057,0.10974628955426381,0.04997920270779139,0.39698145949186986,0.3728092638895462,0.008914276975052992,0.14505033280328314,0.4953901416593997,0.2748797075383936,0.3316351450112175,0.26702593348778636,0.26702593348778636,0.2574962222923638,0.07594885323329863,0.43365317744619075,0.026129731824653675
244,0.007231569231075703,0.010806754956582863,0.009722429433243153,0.021363042701795433,0.019008914392412733,0.02169507109931906,0.016109780891705342,0.010806754956582863,0.01147944629182407,0.007588689377140838,0.013887973161775357,0.013888081867008932,0.013888081867008932,0.010806754956582863,0.010806754956582863,0.010806754956582863,0.014064629974941612
245,0.014355292977070054,0.00427888116198108,0.002996548810704921,0.0047487842554576176,0.025870552600877228,0.014355292977070054,0.00933037564431799,0.0,0.009329052980369124,0.44827294154074415,0.003157741720295561,0.004852034288408634,0.004852034288408634,0.0,0.0,0.0,0.007159791572866129
246,0.023846741954367773,0.025771618878859856,0.02999126225226881,0.012328336193334849,0.023173641313223223,0.023846741954367773,0.021620458532610947,0.023846741954367773,0.02997918853058469,0.016184772797562967,0.025025664910961344,0.02455126171138807,0.02455126171138807,0.023846741954367773,0.023846741954367773,0.023846741954367773,0.02504948903602502
247,0.01446350186824337,0.0057810410524635454,0.00849992738898959,0.0055850833493378575,0.0025661507672818068,0.0,0.0055852902076137705,0.010888316142736155,0.0009723984225022904,0.006447098222321412,0.0007908573271280926,0.0007908573271280926,0.0007908573271280926,0.0,0.0,0.0,0.0
248,0.0006971225266779733,0.2972977637335,0.2991681918875071,0.058545254070377695,0.17952028142245458,0.31410859042806305,0.19940757774789372,0.20163386116965057,0.45867262605689507,0.2511156783207201,0.2547631598762201,0.11850681320983579,0.11850681320983579,0.3344190390705593,0.10092890885078086,0.4764380439429871,0.17224631335243334
249,0.062097667190821375,0.07301662220202787,0.07385997474410032,0.1199457987345209,0.4540003721635175,0.06838697498025013,0.034215715337912955,0.09060254878090676,0.041562855165810486,0.3759280792063454,0.09139194573563553,0.0919532182235213,0.09195314703639616,0.0,0.0,0.08246216019197299,0.04614846080388963
250,0.0,0.001201745209753085,0.0007215279174595181,0.03617507814770278,0.0015517313740846157,0.0,0.002226283421756836,0.0,0.0022224421620449684,0.0076619691568048645,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092,0.0,0.0,0.0,0.001201745209753085
251,0.004285539024905978,0.0030597997490580627,0.003917707881735791,0.026469988408722004,0.001808348103792688,0.0,0.00979508196152127,0.012278329778436703,0.0015274697465938168,8.558614271773584e-05,0.002041923975066856,0.002041923975066856,0.002041923975066856,0.0,0.0,0.0,0.0012221051479537016
252,0.011587974275211825,0.011472554055070448,0.008815337212552054,0.023633106565081,0.004778104991666127,0.023083613113041242,0.0061458837633254545,0.023083613113041242,0.014862059454148648,0.03266738711382819,0.02729391156278129,0.027744111790495813,0.027744111790495813,0.0,0.0,0.03448837638529061,0.026514518513314714
253,0.017262189820224316,0.0006559195570539427,0.0017497819499597636,0.0055850833493378575,0.005288634016623723,0.010971117821003148,0.012793235478148781,0.010888316142736155,0.00363316751908197,0.006447098222321412,0.005108852707417108,0.005108852707417108,0.005108852707417108,0.0,0.0,0.0,0.006572653923486154
254,0.033765247654750634,0.024542184262791627,0.029323722562781582,0.0061487506038143775,0.01739946020090997,0.01748742672884112,0.016937723906077392,0.01748742672884112,0.022651654261443454,0.02029990291445623,0.017983658404704467,0.017983658404704467,0.017983658404704467,0.01748742672884112,0.01748742672884112,0.00871721710110892,0.019247884593278423
255,0.03372918024867015,0.013515265201117446,0.013515265201117446,0.03846465636867104,0.08560096825897145,0.019628806748932512,0.20493295106844941,0.03952836418663734,0.09324458215148664,0.022992425593466998,0.020762261563052657,0.024666669386784162,0.024666669386784162,0.03952836418663734,0.0,0.03952836418663734,0.36948534746443634
256,0.0011907245728894238,0.006339204813305398,0.011075395595449686,0.012611315883050369,0.007419372076928386,0.013175388747733167,0.012608455602843937,0.013296822613457734,0.0026628385396014285,0.0024201083896846468,0.008585308207760623,0.008585308207760623,0.008585308207760623,0.0,0.013175388747733167,0.013175388747733167,0.022327087117263493
257,0.011587974275211825,0.011934179542054743,0.011241685909132158,0.023633106565081,0.011934179542054743,0.011587974275211825,0.0061458837633254545,0.023083613113041242,0.010502659474933519,0.016673445370909708,0.012362389754048908,0.012362389754048908,0.012362389754048908,0.011587974275211825,0.011587974275211825,0.011587974275211825,0.01274166889158213
258,0.007231569231075703,0.0011838160710320492,0.0023666615477778933,0.021363042701795433,0.0008502934696819249,0.0,0.0025059046734065915,0.010806754956582863,0.0025063883196614224,0.008405542110207918,0.00023741823327937133,0.00023741823327937133,0.00023741823327937133,0.0,0.0,0.0,0.0
259,0.006755388595304922,0.005045863637045715,0.010910485700264289,0.027897927106139784,0.002483088388835378,0.010492373817642484,0.00853085748435611,0.3431445807970581,0.03767720314387278,0.02353735039254629,0.0019305007649521107,0.019119041770452087,0.019119041770452087,0.010492373817642484,0.02090898976298069,0.010492373817642484,0.4426771797109045
260,0.03240571406520207,0.019974699761266222,0.018568838179651364,0.008919511252270466,0.02114260619638622,0.013939190957873729,0.008914276975052992,0.013939190957873729,0.01969341782610162,0.006187526534783763,0.02187239434535759,0.02187239434535759,0.021872338009432554,0.028014376169596632,0.013939190957873729,0.028014376169596632,0.01534054613448595
261,0.02037651520936323,0.012876869236190162,0.010038981988816332,0.05113204264299114,0.02130817202159485,0.012383724455832348,0.001667202194764942,0.012383724455832348,0.01797104109132729,0.04057807058579292,0.02718529629503228,0.02718529629503228,0.02718529629503228,0.0,0.0,0.0,0.013616270486280535
262,0.010106964845150033,0.02235717999687734,0.01890558965992757,0.0224984662856843,0.024099916316169333,0.01367493689707654,0.02189544495826934,0.01367493689707654,0.014595807565541116,0.2772123126678343,0.026763174118091478,0.026763174118091478,0.026763174118091478,0.02748073642210701,0.02748073642210701,0.02748073642210701,0.015049586873293849
263,0.006289307789428753,0.016572479145305,0.015464311992680451,0.03417467935986255,0.00992458281613808,0.013939190957873774,0.005024913982820574,0.0,0.019518830657720705,0.0361157701947207,0.010824882083245032,0.008081626397783339,0.008081626397783339,0.013939190957873774,0.013939190957873774,0.013939190957873774,0.01671094020792762
264,0.017247762412947402,0.0033492645126901688,0.0016736603279455455,0.017405553288497255,0.0047645708703244905,0.0,0.001961516333286177,0.021061615527829577,0.0019667506105032788,0.002040032485629992,0.006613898921608574,0.007027960921598767,0.007027960921598767,0.0,0.0,0.0,0.006286262847431245
265,0.030710602851032068,0.01802984971598295,0.030924573194900707,0.04305811380111438,0.06218452380413875,0.02202630632999891,0.4903722047339587,0.13750352374993496,0.04781331873863549,0.054431753988421844,0.01890797926080659,0.01890797926080659,0.01890797926080659,0.04306872189188593,0.1650592462704962,0.021695071099318976,0.0021875592377639773
266,0.0,0.06350294230615826,0.05450121618256057,0.07093882134343751,0.04295945482090299,0.04730571477835682,0.053451598541682126,0.18057224564182084,0.057808374253290114,0.3915294503380253,0.05784764455559589,0.05784764455559589,0.05784764455559589,0.04730571477835682,0.058893689053568614,0.058893689053568614,0.06120015643673761
267,0.004285539024905978,0.00760024635925184,0.008829851002754104,0.026469988408722004,0.013561295661910023,0.012278329778436703,0.006693039849984194,0.012278329778436703,0.010787082812206921,8.558614271773584e-05,0.006164779820632138,0.005196815416854304,0.005196815416854304,0.0,0.0,0.0,0.009814289826955739
268,0.004851481473923584,0.01189965001348286,0.011795750619041496,0.0033530068782999744,0.01954636938764088,0.020758560166797328,0.02272007650008353,0.0,0.017903178845714105,0.014462097583299123,0.01623517821972739,0.01623517821972739,0.01623517821972739,0.010341944221458987,0.010341944221458987,0.010341944221458987,0.016582884195604046
269,0.02670688907400105,0.009293489816237866,0.4416034560535568,0.04183134210812627,0.04012091720087747,0.0,0.08608025041950235,0.04629365227393495,0.024058338306137295,0.08715895815684116,0.4938498576219482,0.4938498576219482,0.4938498576219482,0.00757321970480087,0.4405725913859815,0.4099842715525584,0.006061752787201308
270,0.004748088415443274,0.004541324525316556,0.0016497372190927406,0.036176753110700025,9.274170024859598e-05,0.0,0.0033547524706350937,0.0,0.001524329182542226,0.009193587861291399,0.0017325634380318303,0.001732542852838429,0.001732542852838429,0.0,0.0,0.0,0.0020595221782942316
271,0.005289985706149505,0.00382248986108552,0.0014728893988754088,0.020231859313739466,0.0005742480119771884,0.0,0.0072486727625407235,0.0,0.00042698314027246923,0.004055545994455553,0.002040868946012033,0.002040868946012033,0.002040868946012033,0.0,0.0,0.0,0.0014728893988754088
272,0.011534111218553803,0.0008017199655548094,0.000801274689239066,0.025908138496508214,8.014749819493488e-05,0.0,0.0044683669189639315,0.0,0.0007081630094642729,0.00028055131243455233,0.0009806992278438157,0.0009806992278438157,0.0009806992278438157,0.0,0.0,0.0,0.0
273,0.01074377182805517,0.0024841935382736804,0.0015521196127407054,0.014863594839644058,0.0009310713720315558,0.0,0.0018069526451435008,0.015596855051018503,0.004676940507106466,0.00847781258069301,0.0028786421155927167,0.0028786421155927167,0.0028786421155927167,0.0,0.0,0.0,0.003105910867821679
274,0.004764116509774755,0.010504436434779267,0.011275430481927718,0.027611389679336986,0.005013743981257071,0.0,0.008914274183443547,0.011140557605200349,0.00013316570391323857,0.004144563715097949,4.805364279834213e-05,4.805364279834213e-05,4.816462304069176e-05,0.0,0.0,0.0,0.4150374992788438
275,0.0,0.01848827695799222,0.011491022221085187,0.01909933150174009,0.011384382486265814,0.019365324866931058,0.01237812432253758,0.019365324866931058,0.012373526130382215,0.002036598623213991,0.011176166889699763,0.011176166889699763,0.011176166889699763,0.009650170033719367,0.009650170033719367,0.009650170033719367,0.011587974275211684
276,0.029158368068097372,0.010660504203285088,0.009108256130381865,0.03617507814770278,0.012628263145611425,0.01197264166607594,0.019100102684055337,0.0,0.014867049451034632,,0.013453564900032095,0.013923133950154364,0.013923133950154364,0.0,0.01197264166607594,0.01197264166607594,0.014355292977070054
277,0.019108822947704676,0.007155258366976706,0.0018235035596689047,0.010638143579022404,0.2946772368171727,0.4201084888262658,0.30609440118090925,0.3370349872775706,0.010638143579022404,0.023180269570370084,0.021977673724645302,0.023194004326861035,0.023194004326861035,0.015266756653310518,0.015266756653310518,0.015106892390208387,0.3585147146880221
278,0.011984664174843822,0.01053066749216941,0.008946158776177538,0.0005640728646827518,0.01042497941909273,0.013175388747733168,0.015833692310648427,0.0,0.012037564403688573,0.005236648366147135,0.011349801177224181,0.011349801177224181,0.011349801177224181,0.013175388747733168,0.013175388747733168,0.013175388747733168,0.011852422088414732
279,0.020021585416066013,0.012445910927140558,0.013005709824763411,0.005584245866137815,0.005420275784252963,0.0,0.005303019514420955,0.009218530029378632,0.00013131626441844846,0.010635516355866731,0.0031144015549338716,0.0027489167186845916,0.0027489167186845916,0.0,0.0,0.0,0.004631448731645785
280,0.0013640664602633083,0.004588821716146941,0.00019497196338743428,0.03846465636867104,0.025212749836638106,0.0,0.0033547516331523647,0.0,0.0018061369366307635,0.017328726243717018,0.0016777167647856726,0.0016777167647856726,0.0016777167647856726,0.0,0.0,0.0,0.0
281,0.009822521324095347,0.0011422764182556632,0.001998390600764662,0.0047487842554576176,0.0010145283948741223,0.0,0.004744812079853292,0.0,0.002315883498758304,0.0004284596500003445,0.00022495718220033926,0.00022495718220033926,0.00022495718220033926,0.0,0.0,0.0,0.0014277042638575629
282,0.012072832300574972,0.002906706908500659,0.00024244938144417447,0.04824791044827781,0.011110714865191532,0.0,0.014299115722331881,0.012072832300574972,0.005940385724358194,0.05172596471706523,0.008995048270669038,0.020822520538350407,0.020822520538350407,0.024045473966650913,0.024045473966650913,0.024045473966650913,0.007255816002799144
283,0.026205070347394003,0.032547592910858035,0.031186131619927792,0.00891671963539101,0.2580503583162726,0.04508788952853804,0.04453819005570572,0.04508788952853804,0.053309443187430576,0.02784465732452247,0.03414122625497645,0.035037691503391574,0.035037691503391574,0.04508788952853804,0.04508788952853804,0.04508788952853804,0.4509943770552536
284,0.003567972051926555,0.003979093890155486,0.005348654502680222,0.0361734031827609,0.012299638191896606,0.013674936897076493,0.0064262691594330875,0.0,0.006429688876958289,0.4325644568000897,0.012379741038384734,0.012379741038384734,0.012379741038384734,0.013674936897076493,0.013674936897076493,0.013674936897076493,0.009586048829197932
285,0.0,0.0029976891679588335,0.0031128606078384955,0.012045132289868915,0.000553888555903418,0.011495638837829437,0.005442090511886577,0.011495638837829437,0.0010853148002784307,0.00508547109569786,0.0021382199724105846,0.0021382199724105846,0.0021382199724105846,0.0,0.0,0.0,0.0011536946163702754
286,0.005289985706149505,0.007675498166592176,0.010490224712970187,0.020231859313739466,0.004644702766261493,0.0,0.0072486727625407235,0.0,0.007249323766014023,0.01193808859657295,0.006115395696478548,0.0055325837666013525,0.0055325837666013525,0.0,0.007379530365597453,0.0,0.004423187034185216
287,0.030710602851032068,0.002184247261875829,0.010237329424513502,0.49037171341077807,0.027368549941637912,0.25431718873268494,0.11820373431281166,0.04306872189188593,0.1412405456161401,0.24636754730087138,0.05616753258497537,0.03413886518878444,0.03413886518878444,0.021695071099318976,0.08488889758651294,0.021695071099318976,0.17649765536579867
288,0.0038372573189395104,0.004289371092896163,0.0038372573189395104,0.013451093393063442,0.006427527090227706,0.011315313227834146,0.004468368175188124,0.02272007650008353,0.004470256281471457,0.002857761493514957,0.007299876839788328,0.006853273870607401,0.006853273870607401,0.0,0.0,0.0,0.004515481122493035
289,0.005311626113729443,0.007707039299114937,0.011635658003493298,0.012328336193334849,0.004453204660268866,0.011874100288291778,0.0047466392703124066,0.011777167776353452,0.004749783323875694,0.00018921831503147492,0.006172785077579554,0.006172785077579554,0.006172785077579554,0.0,0.0,0.0,0.005924833957105295
290,0.016273011886334288,0.008940345447838092,0.006031098563844773,0.33350132941005034,0.2190430212002584,0.019365324866931214,0.30033648659867435,0.1982261102056957,0.33350132941005034,0.2892379035127634,0.02604050092642045,0.02604050092642045,0.02604050092642045,0.019365324866931214,0.0,0.019628806748932512,0.04131876597098007
291,0.0019537305367747313,0.00820135450280902,0.013821208735565034,0.0703508041449935,0.010433127990386586,0.0,0.005998193599677226,0.01342051576232144,0.0022804505677487524,0.04512937548965998,0.008945622263097317,0.008945622263097317,0.008945622263097317,0.0,0.01354653183794777,0.01354653183794777,0.006757366175308625
292,0.01146678522554667,0.0012017452097534051,0.009386987767703895,0.03617116989314686,0.0007215279174595181,0.0,0.0044683669189639315,0.0,0.0005489211719054713,0.4247340151463257,0.0008627691504847822,0.00046734858239181535,0.00046734858239181535,0.0,0.0,0.0,0.0
