Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
77,0.0063280292221911585,0.0034685850044781997,0.001028283930608473,-0.0027996237891589927,0.04098134492363587,0.0013999004727901962,0.002514176107308883,0.0025054562624010467,0.002514176107308883,0.002503568016537316,0.005544893319611805,0.001140097489343472,0.001140097489343472,0.001140097489343472,0.002514176107308883,0.002514176107308883,0.002514176107308883,0.0003910042143390312
78,-0.0017734244676927532,-0.010213787268345811,-0.010213787268345811,0.01686074967135845,0.44943915295885384,-0.029611796292478194,0.4252367164772271,0.415490358232908,0.376738198786037,0.008864802859632514,0.04621159318405604,-0.015499716115590638,0.041427340409825486,0.041427340409825486,-0.0017734244676927532,-0.02602097071437012,0.014168119401328918,0.0030275617961284663
79,-0.016610954295383257,-0.0009321915377766769,-0.0008275384572555954,-0.0110143992685207,0.01804236140606146,-0.007729946988482708,-0.009855565700078199,-0.0013247082157220903,0.021395368284361595,-0.0013299424929392439,0.02292793270920909,-0.008049010908240607,-0.00639115280403472,-0.00639115280403472,0.0006368081175640512,-0.009855565700078199,-0.009855565700078199,-0.004599840248582926
80,0.006611433024297742,-0.4359641081935676,-0.4065934905354303,0.004546999033743941,0.04416283611121491,-0.0026499657253606177,0.007986083000515022,0.02031295052886181,0.3021691874049731,0.014412352159948048,-0.2855054664313702,0.00021819344930611764,-0.4141386311675331,-0.4141386311675331,0.007986083000515022,0.007986083000515022,0.007986083000515022,0.0028243778847360772
81,0.011034121812861217,0.0023611777442283737,0.0025111538388476427,0.009691732947025971,0.022006685305362317,0.0009055999673347983,-0.0004913343226757954,-0.004959706266536836,-0.0004913343226757954,0.0017356093145640323,0.009205181544806073,0.0008182185824227374,0.0008182185824227374,0.0008182185824227374,-0.0004913343226757954,-0.0004913343226757954,-0.0004913343226757954,0.0010106908425561055
82,0.009040200746581406,0.002195471784094277,0.003909700884174995,-0.0024431468120551846,0.012634348761143962,0.0004620303924625427,0.0003074642039793398,0.0008571636768116493,0.017380977562920997,0.0008569576560189008,0.018373549686291152,0.0006866370684768658,9.276415062814787e-06,9.276415062814787e-06,0.0003074642039793398,0.0003074642039793398,0.0003074642039793398,0.0003074642039793398
83,0.01320508005048191,-0.0001951430318170904,-0.0013435778321060276,-0.004794377603631952,0.014703554646105234,-0.008117027604622119,-0.002701998642392107,-0.004663514975678123,0.018056561524405223,-0.004668749252895452,0.011259910160530181,0.0018213833046780486,-0.0039428316599055485,-0.0039428316599055485,-0.002701998642392107,-0.002701998642392107,-0.002701998642392107,0.004597522015679021
84,-0.014340746967573427,0.0030704295396559627,0.00038821628109938556,0.0018417007711941534,0.00294760374442947,-0.00017120636381368824,0.011864323379820584,0.002950049196377092,0.0007237657746202432,-0.0015483099580887152,1.9021675221091187e-05,0.008749847680638436,-0.00048815960442925296,-0.00048815960442925296,0.011864323379820584,0.011864323379820584,0.011864323379820584,0.0007237657746202432
85,0.002041276249029964,0.00024154637372614284,0.0016180123349218843,-0.004533310104201184,0.03669459195047477,-0.0005319683762277103,-0.0017725768658521988,-0.0017812967107600952,-0.0017725768658521988,-0.0017831849566239282,0.0012581403464507887,-0.000637007631655192,-0.0010550145618368238,-0.0010550145618368238,-0.0017725768658521988,0.008796664844334995,-0.0017725768658521988,-0.000712161499559306
86,0.0069381302549369256,-0.0009315557741648534,-0.00035143793254339257,-0.002208636729063703,0.01898326254480599,-0.00017744805785090844,-0.004649844020274958,0.0014960397430503632,-0.01633164906791018,0.0014917879759936943,0.003691300998072625,0.0004169750138927428,0.0004169750138927428,0.0004169750138927428,-0.004649844020274958,0.0069381302549369256,-0.004649844020274958,-3.479163909890173e-06
87,-0.36967514983743105,-0.3688386432189688,-0.37051214176240943,-0.3671670836527435,-0.34178977826699736,-0.37200598356242637,-0.37596445762685987,-0.37093954364403914,-0.4042535020582834,-0.3637047640656655,-0.37183837287290333,-0.3717322295070975,-0.3695313756013006,-0.3695313756013006,-0.362025266668986,0.03205261397421151,-0.362025266668986,-0.37037260938250594
88,0.006264818738290153,0.0032754645277231036,0.003164628662352614,0.0064860061731258,0.029001485472340834,-0.0002532926676549796,0.0013900957930039113,-0.007524178390439748,-0.009750461812196576,0.0015232614969173822,0.005534659508101893,-0.0004093786447834668,2.8881427040455803e-05,2.8881427040455803e-05,0.0013900957930039113,0.0013900957930039113,0.0013900957930039113,-0.0008311441236743854
89,0.012651011800516978,0.0038310704665228796,-0.0019502522743157493,0.0038310704665228796,0.03332509809485186,0.002958932904799433,0.009972385341735607,0.0016131011602302772,-0.0028516550158479317,0.00947437810019073,0.04036784487550636,-0.005691869399758173,-0.006200917657357729,-0.006200917657357729,-0.0028516550158479317,0.047774418054120145,0.009972385341735607,-0.013193599237306841
90,-0.00028023940277257435,-0.003674551314909035,0.001075252435955014,5.8752971817609935e-05,0.0170081113092302,-0.023084269177102972,0.0035570179161667484,-0.0009113502590211953,0.014784273339421013,0.008024701929260374,0.014079529240021916,-0.002849904405800891,-0.003742813610702892,-0.003742813610702892,0.0035570179161667484,-0.04224667169695782,0.0035570179161667484,-0.023750328079568558
91,0.0015968833533631728,0.02072519572741862,0.020907896296381834,0.008983970874715929,-0.19487265579468638,0.003632105935168474,0.030558066330101084,-0.3563341906616803,0.4990348245704055,0.0418286490801769,0.016095156992289417,-0.041556258552379786,0.051647157894951834,0.051647157894951834,0.10999253382450622,-0.034397375510668605,-0.01553834825935281,0.028742213301341496
92,0.13978146675374448,0.15185009097724272,0.15360169387842593,0.15185009097724272,0.2811817525440533,0.3177745837778712,0.04481932199324416,0.1630005329144344,-0.010147137224684466,0.22087956730935274,-0.3579023694597182,0.13458901071873075,0.14850902274390734,0.14850902274390734,-0.25370416855917444,0.16133333071966927,-0.11168516368674665,-0.008747141927156837
93,-0.4156927602520472,-0.003196615880516902,-0.4022663669140111,-0.41078158807208154,-0.39403246032779826,0.003156311104818433,0.008677484407774815,-0.40685719174813945,-0.33709735243395533,-0.4068567658881784,-0.42336858401339816,-0.40056399789117,-0.40180294255376664,-0.40180294255376664,0.01653960218074499,0.01653960218074499,0.01653960218074499,-0.40163760462866593
94,-0.09674003389707311,-0.11616794721289316,0.0670251656367527,-0.12296449376782613,-0.1554782777397791,0.013347527427729967,-0.09854227653105856,0.011681253573939409,-0.3209346978675065,-0.4893783163909219,-0.16729147146231865,-0.050879331199876816,-0.21076594856580297,-0.21076600425862285,-0.4629537027399342,-0.04791620346109049,-0.3209346978675065,-0.22079802658205627
95,-0.007976647491903514,0.00013005227184348015,0.0032898804345417158,0.0017693455715412935,0.033803805783436544,0.005275857159758016,-0.0015111058292794396,-0.0009614030065158771,-0.0015111058292794396,0.0033366407185015713,0.026844144589265397,-0.004090791380526745,0.015694533302264713,0.015694533302264713,-0.0015111058292794396,0.010170699218355752,-0.0015111058292794396,0.0008328346390196088
96,0.0035606335618161037,0.01138403719163218,0.004822439762851331,0.0028391056443563046,0.017013960244493233,0.0004193544671671999,0.0035606335618161037,-0.005353644111139498,0.012549416789070464,0.0002060773413118482,0.01204752252730704,7.773626943543121e-06,7.773626943543121e-06,7.773626943543121e-06,0.0035606335618161037,0.0035606335618161037,0.0035606335618161037,-5.061999056301987e-05
97,-0.0183960611306688,-0.00396899049538925,-0.00033122296502524867,-0.007401171231561836,0.010198550802202385,-0.001999177575107787,-0.0004380853065346512,-0.008658587226186475,0.01020915889297397,-0.00396899049538925,0.4214375867843477,-0.0020913990051808075,-0.002513317679698124,-0.002513317679698124,-0.0004380853065346512,-0.0004380853065346512,-0.0004380853065346512,-0.0036476417824248637
98,-0.011600592992650389,-0.008118286071939344,-0.005601852371207371,-0.0017757071393345902,0.024574485155052228,0.38413859694657315,-0.011600592992650389,-0.009374309570893477,0.024023316738070847,-0.009378150830605586,0.308290903271498,-0.0019089733228560856,-0.01467837702255642,-0.01467837702255642,-0.011600592992650389,0.0003720486734254507,0.0003720486734254507,0.003944551631978817
99,-0.0029403516788946357,-0.0006193954301537545,0.0027999682461100194,0.0005948550298175949,0.019906921490667487,0.00020861345459549047,0.0033507203203264027,0.0015286026631808733,-0.018845025793869617,-0.003028842933174795,0.004775091287149908,-0.0003328505854291191,-0.0003328505854291191,-0.0003328505854291191,0.0033507203203264027,0.0033507203203264027,0.0033507203203264027,-0.0010611945580554574
100,0.002297536655861946,0.0004207378470301852,-0.0052243523379227825,0.0034224451268037165,0.02800021458843271,-0.006783778081817438,0.010029173497105668,-0.004423287019377465,-0.0024617706860913958,-0.00442014646216262,0.4428098450288583,-0.009738414991174536,0.008048461712939005,0.008048461712939005,0.010029173497105668,0.010029173497105668,0.010029173497105668,-0.0012077983855985032
101,-0.00470486123300136,-0.0010739154215588273,-0.0057656107462808,0.003602571787914529,0.029259943620583633,0.00022495272430146217,0.00676192399254554,0.002293552048684654,0.00676192399254554,-0.004370129379161605,0.0004634548854347938,-0.0008358027532701408,-0.0008358027532701408,-0.0008358027532701408,0.00676192399254554,0.00676192399254554,0.00676192399254554,-0.0007717486928620924
102,0.01337281323270155,0.0023664535756828466,0.0070109486642878065,0.004182489465247871,0.004458326886924311,0.007764268848156642,-0.0011267564624135203,-0.00934726326738205,-0.0011267564624135203,-0.0024607729967914722,0.012160440130334129,-0.010277629753693637,-0.004506910978289162,-0.004506910978289162,0.01337281323270155,0.006141244001625696,0.01337281323270155,0.004690570132900679
103,0.012049119427699163,0.0021473806996180522,-0.0005569917486699488,-0.0036164207137548672,0.012383202232217097,-0.04463897717346588,0.006237913221410262,0.0007958281531625017,0.006237913221410262,0.006578557614395296,0.017928395159298404,0.0034405462132025546,0.002753685472646863,0.002753685472646863,0.006237913221410262,0.006237913221410262,0.006237913221410262,0.00449867848287391
104,-0.003559962718636975,5.18558873054745e-05,-0.0019786793400654065,-0.0003991272488736228,0.013728387993365915,-0.0010758663939019098,0.0002772946003024314,-0.004191073574885558,0.011504550023556603,0.0002660235012677509,0.003135056093817382,-0.0012277251464643682,-0.0012277251464643682,-0.0012277251464643682,0.0002772946003024314,0.0002772946003024314,0.0002772946003024314,-0.0008502514054228037
105,0.00014600666613303828,-0.007651073692675783,-0.0033495116627925404,0.0017320831681099358,0.02180630659038193,-0.014432111111777814,0.0015735539617651676,-0.0037294761607718184,0.0015735539617651676,0.002611603776310242,0.008464567336861828,-0.00028840658337505936,-0.00028840658337505936,-0.00028840658337505936,0.0015735539617651676,0.0015735539617651676,0.0015735539617651676,-1.2696930186449398e-05
106,0.008296360769212845,0.014908230802656769,0.012416744058077309,0.01191792996688162,0.03399903870178359,0.013949517726218828,0.003537053427259503,0.0015755370939735606,0.003537053427259503,0.00960866873913692,0.024608850509872476,0.020905628627785035,0.004192816260864083,0.004192816260864083,0.003537053427259503,0.003537053427259503,-0.009062983352373941,0.01229205670301194
107,0.01102613070397494,-0.0017257767048728411,-0.0005618435712368816,0.005127894336189445,0.02307126299384405,0.008461626356821806,-0.0005618435712368816,0.0055840401920884426,-0.012243648618872201,0.001240399062748664,0.007779301447110738,0.01634171741957663,0.015434554652600033,0.015434554652600033,-0.012243648618872201,-0.0005618435712368816,-0.012243648618872201,0.0006011512848821504
108,0.0026522845521430626,0.0017022054655263055,0.01682889755299315,-0.00812019353089253,0.046660689665808115,-0.005137798098324481,0.0036017383810074445,0.0035930157444902296,0.0036017383810074445,-0.0017004056849573292,0.4463008368745969,0.010291509020006247,-0.010342834126912774,-0.010342834126912774,0.02246076563232354,0.0036017383810074445,-0.015507084566697082,-0.007833156681275837
109,0.0031253749451461924,0.002259498131584703,0.0018263647660429485,0.005287796095767011,0.022229452177674098,0.001739722486243194,0.0031253749451461924,-0.005788908171447703,-0.011374194749968881,0.0011634189333044839,0.017909127572216545,-0.001568414403604405,-0.001568414403604405,-0.001568414403604405,0.0031253749451461924,0.0031253749451461924,0.0031253749451461924,0.00023709562031955562
110,-0.014132443661156414,0.0021641814404942455,0.0006798684187736282,-0.0014922628823860605,0.03353436506981984,-0.0057660353037680126,-0.0026368048233269717,-0.0020871053504947098,-0.0026368048233269717,-0.002087311371287479,-0.0013892986315185523,-0.008816856945554697,0.0047211515520597085,0.0047211515520597085,-0.014132443661156414,0.008767958448922267,-0.014132443661156414,-0.0014922628823860605
111,0.0011486653168817982,0.004275734287324637,0.0019310682247834752,0.0012604631425716566,0.03945333464375522,0.000388210260125791,0.000701387359218035,0.002927670780974996,0.000701387359218035,-0.0015706883734908795,-3.3567401811199097e-06,-6.937421766486977e-05,-6.937421766486977e-05,-6.937421766486977e-05,0.000701387359218035,0.000701387359218035,0.000701387359218035,-0.0004174145897474175
112,0.017866420793513728,0.02463118017552196,0.027552753809140518,0.023393346516668488,0.035154771505516574,0.023415862065371114,0.021703678112453086,0.017235309937265113,0.032930933535707335,0.02617136212554635,0.03222618943630796,0.023753102933665594,0.023753102933665594,0.023753102933665594,0.021703678112453086,0.021703678112453086,0.021703678112453086,0.023956129843831792
113,0.009348947105957265,0.4733710648073643,0.02569782170833746,0.0005070703541505796,-0.029145138565508096,,0.1924600724258019,-0.029143250877966122,0.3289620723306638,-0.005430395608531304,-0.13433568443577248,0.008639584694154809,-0.44218623723764366,0.14277626348351255,0.01701806601592383,0.01701806601592383,0.3974418102134305,0.425823611583253
114,0.0020190268657421725,-0.002325326362082122,-0.0007344108828473645,-0.005299737337247618,0.03667234256718693,-0.0011796904057595195,-0.0017948262491401998,-0.0018035460940481606,-0.0017948262491401998,-0.0018054343399119784,0.0012358909631628894,-0.0006592570149432132,-0.0006592570149432132,-0.0006592570149432132,-0.0017948262491401998,-0.0017948262491401998,-0.0017948262491401998,-0.0017948262491401998
115,0.004987647377846068,-0.005180545305497604,0.0005035597213719632,0.00038536899989610876,0.012004357457451266,-0.0029989906128943277,-0.0003239787358835853,-0.005070618006196015,-0.024170720690251356,-0.0008207297529929256,0.023814296961497675,-0.010717155790219176,-0.0060285661886749446,-0.0060285661886749446,0.011453189040469946,-0.01219807902417528,0.011453189040469946,-0.0026909932797998825
116,0.0006305955280287663,-0.0005240224134630245,-0.0006684146510744294,0.0017842901443994046,0.0197346727605566,0.0028074219491264524,0.0006305955280287663,-0.00828368758856509,-0.013868974167086217,-0.001331360483812975,-0.3204753974628153,-0.00178230881901549,-0.0006431449662516455,-0.0006431449662516455,0.0006305955280287663,0.0006305955280287663,0.0006305955280287663,-0.0008128213416397656
117,-0.006108884088021497,-0.0013078978242002447,-0.00022987416426017472,-0.0013078978242002447,0.030066194059681212,0.002545322365727923,-0.006108884088021497,-0.0038826006662645404,-0.006108884088021497,0.004527752020715593,0.017548639551314995,-0.004917469620794228,0.0026408041497539814,0.0026408041497539814,0.005863757578054694,0.005863757578054694,0.005863757578054694,0.0010866173161825467
118,0.004665314860533646,0.0008250118736948347,0.0038716076843308615,0.004268515855266602,0.01608590617069465,-0.004568644201888024,0.003474590287644137,0.0008162867247288775,0.0166499790353774,0.0046124146316888995,0.005894698677328765,-0.010421422495951911,-0.006212213881217793,-0.006212213881217793,-0.009822232325813697,-0.009822232325813697,-0.009822232325813697,-0.0018294415722830356
119,-0.01104894428381607,0.0025202385837456254,0.0038701638647502205,0.004919233176671594,0.022915860569768836,0.0004478967753352721,0.0004178409417309795,-0.0040505310021301325,0.0004178409417309795,0.0026447845789706807,0.010114356809212794,0.0011354032457464602,0.0005430193618351314,0.0005430193618351314,0.0004178409417309795,0.0004178409417309795,0.0004178409417309795,0.0004178409417309795
120,-0.008841389993855874,-0.0025387981751781603,0.0008565788707293247,-0.005771824919093862,0.018599276646303002,-0.001850588773391746,-0.0005006131775163851,-0.005247259008111053,-0.0005006131775163851,0.0006768242850158375,0.00882632301393296,-0.0003684004785996564,-0.0003684004785996564,-0.0003684004785996564,-0.0005006131775163851,-0.0005006131775163851,-0.0005006131775163851,-0.0005006131775163851
121,-0.000980699227843859,0.0049701503069082675,0.0049701503069082675,0.008605349601354196,0.061187075004661334,-0.0007114212853708278,-0.000980699227843859,0.0075501530920350874,0.01812812371986081,0.01811863227389627,-0.04333844968824199,0.006449059605001047,0.001914575612095836,0.001914575612095836,0.036987150971176726,-0.000980699227843859,0.036987150971176726,0.014326553560004656
122,0.006591597873288379,-0.00014382204155056333,-0.0005352471381356668,-0.0026899855495146363,0.04369218778169584,-0.0005156733608610822,0.00522753141302502,0.0018727797798725285,0.00522753141302502,0.0018722912481359082,0.006562381395986439,-0.0007934501160714873,-0.0007934501160714873,-0.0007934501160714873,-0.004553489379560489,0.00522753141302502,-0.004553489379560489,0.00034531003327870313
123,-0.007309797096357398,0.0018818551189569337,0.00591389805980761,0.00591389805980761,0.01829756957134186,0.00026587739256806354,0.0034339747316976927,0.005240927376841117,-0.012162880319320703,-0.001242965775408819,0.010950502384243993,-0.004355853276493757,0.0030047634117353044,0.0030047634117353044,0.0034339747316976927,0.018864015301303872,0.0034339747316976927,-0.001227402638165233
124,0.2134716628890811,0.20287222307415273,0.21068214329239215,0.19516834954868106,-0.28059815686561,-0.4695840557585576,-0.48766492965768193,0.405291511301406,-0.39530091150902247,-0.2609729792091404,-0.10810812098573283,0.1921226427737735,0.19094833162970343,0.19094827203657047,0.0364153289164518,0.2373280228424482,0.17843433378887963,0.26022842495252696
125,-0.015030185225278317,-0.002697817876946583,-0.0039141530311043605,-0.002576240744536565,0.015725342208349823,-0.00024394439559977815,0.0014300677457299979,-0.000949564238850868,-0.02302297597880896,0.003199012026624219,0.0051713701511516,0.00804798951116619,0.008523692066432458,0.008523692066432458,0.013502900046305073,0.013502900046305073,0.013502900046305073,-0.009522541052418707
126,-7.80944762341894e-05,0.010897249344528443,0.000619028050444059,-0.004267918449758837,0.027807277094199636,-0.001152322422651378,0.007571788692210883,-0.0013424882828421507,-0.03465644669708657,-0.008540083395654274,-0.002241317511706507,0.007195529155576232,-0.015967421492927316,-0.015967421492927316,-0.020442587477385765,-0.020442587477385765,0.007571788692210883,-0.01198100872918972
127,0.010134377133713134,0.016791459035161507,0.017329878537917256,0.008690960264044374,0.023587703816390516,0.0007807037152846391,0.028056285130975703,0.023587909278861223,0.019123160360967704,0.017963161601536975,0.010956479030231503,0.02710575255477604,0.02710575255477604,0.02710575255477604,0.028056285130975703,0.028056285130975703,0.028056285130975703,0.024489670110783266
128,0.025584760237724047,0.019130848741111033,0.04941120098627307,0.030529735227737845,-0.13257742040932627,0.026748353819669692,-0.0057113702518145106,0.03734862509530088,0.10391312092268386,0.12173655796658782,-0.22110698171978066,0.01838067124312832,-0.03154456425541534,-0.03154456425541534,-0.39565788856782796,-0.21411051950876273,-0.25363888369540005,-0.23720199388472635
129,-0.006823805490671244,-0.006391070540100975,-0.004574999815730881,-0.005958465349031019,0.016969864292040112,0.0025977126871536958,0.004642979734875869,0.005192679207707949,-0.012635011696959771,-0.0006600716038932379,-0.009275534743209437,0.0016331283711221729,-0.0004041072097975672,-0.0004041072097975672,0.004642979734875869,0.004642979734875869,0.004642979734875869,0.0012038957681047117
130,-0.0020363688980553334,0.0004861408706553509,-0.0017959397597789042,0.0037229003906295182,0.03413870924964739,-0.0015315139782022611,-0.0020363688980553334,0.00018991452370133781,-0.0020363688980553334,0.00018607326398935252,0.005625600258749283,-0.001792694240508028,-0.001792694240508028,-0.001792694240508028,-0.0020363688980553334,-0.0020363688980553334,-0.0020363688980553334,-0.0008346236883021762
131,-0.009080770732160067,-0.0017083555982061558,0.0009254386261504242,0.0038308911409868154,0.018804600838273764,0.00010809081536413286,-0.0014308875637151631,0.004154403900122603,-0.01537007852158884,-0.003110384960394588,0.004756638971068607,-0.0001667251747604546,-0.0012600770341590515,-0.0012600770341590515,-0.0014308875637151631,-0.0014308875637151631,-0.0014308875637151631,-4.434729275265665e-05
132,0.007150374609104187,0.0015128636437412996,-8.119462197149203e-05,0.006717501162573456,0.02625445184163214,3.479629631630735e-05,0.007150374609104187,-0.0017639085074895847,-0.007349195086010854,-0.0017641117366728788,0.005938001506737028,0.00017194352458651326,0.00017194352458651326,0.00017194352458651326,0.007150374609104187,0.007150374609104187,0.007150374609104187,0.0013680220150979676
133,-0.004251733207603073,0.010015826670602399,-0.008931358829071317,0.0015364191538040977,0.013618063350798194,0.0121995912710495,0.002979836023472703,-0.011472632309516702,0.018921379892494296,0.007304638369805853,0.05780207845437595,-0.03779768573447827,-0.04300836488287981,-0.04300836488287981,0.018921379892494296,-0.029441641668904662,0.002979836023472703,0.006182268061816665
134,-0.06203099579144278,9.309288114784617e-05,-0.001095778254024157,-0.14064248471841606,0.019530247014493275,-0.27686481274606606,0.0518388150041131,-0.2774490452906906,0.3983965764001902,0.00926393547952595,-0.22402846891574318,-0.33154810678256774,0.1260956555632401,-0.8739043444367599,0.25637757152776236,0.022887441307983765,-0.026694587542576424,-0.3856660244006611
135,-0.008982782489755774,-0.003338520505003145,0.00029503109825482974,0.00041209021153999667,0.03279767078558436,-0.001884001510081247,-0.0025172408271317464,-0.00196753800436799,-0.0025172408271317464,0.0023305057206493875,,-0.000933210550419166,0.0018358220315095857,0.0018358220315095857,-0.0025172408271317464,0.009164564220503622,-0.0025172408271317464,0.0009972433491052801
136,-0.004050425555988704,0.0047189242419749785,-0.0006495123828715514,0.0011893069779378286,0.01943577725694285,-0.007047031958245865,0.014416097551339694,0.005085720650797481,-0.013872946880084072,0.005085509186366012,0.01854218230529592,-0.012522245486614512,0.013131246861803605,0.013131246861803605,0.0003409123396167621,-0.013872946880084072,-0.013872946880084072,0.003166956418380254
137,0.06645693514025237,0.048425462302163644,0.02696644328434439,0.05197113731679677,-0.05690826378939317,-0.17799924965535324,0.15942025122814205,-0.2684104874371038,0.3634341432497353,0.1035575250486601,0.2103790314835076,0.041207966287244366,0.2731702019947283,0.27317013448516453,0.2985829988997674,0.06509286867998897,0.1775675979384013,-0.3395841189931332
138,0.035790045076321386,0.0504071411485036,0.049287992041967314,0.044241049681922134,0.08960650510305217,0.044353395984271335,0.06199511542371549,0.05308084124027189,0.016907225895177215,0.053078395788324344,0.03415045809919302,0.05975764787525062,0.045665177833751555,0.045665177833751555,0.06199511542371549,0.06199511542371549,0.06199511542371549,0.04525185158913896
139,-0.0005365827570044854,-0.010612846457309161,-0.007826150944484793,-0.002384415274605964,0.011508549532864515,-0.0018067133324419476,-0.0005365827570044854,-0.005978673268891095,0.010959056080824803,0.0027375024219322575,0.4204090458657212,-0.0015826272549772005,-0.0015826272549772005,-0.0015826272549772005,-0.0005365827570044854,-0.0005365827570044854,-0.0005365827570044854,-0.0016912006984965873
140,0.025433720114649273,0.023788060193751324,0.021041115264684124,0.02598185653495458,0.0282954369396812,0.01736577275971566,0.02186574806272282,0.01364524000153008,0.02186574806272282,0.017296856730788707,0.030236527774539217,0.01368919587478694,0.01586693358903187,0.01586693358903187,0.02186574806272282,0.02186574806272282,0.02186574806272282,0.016359271756178975
141,0.011784613048005434,0.0005456356799236514,0.00019663877279365238,8.028770688990952e-05,0.023829745337874457,-0.0003619319411165548,0.00019663877279365238,0.0063425225361189025,-0.011485166274841788,-0.0023186342695880172,0.008537783791141106,-0.0006914737109057763,-0.0011504665454501522,-0.0011504665454501522,0.00019663877279365238,0.00019663877279365238,0.00019663877279365238,-0.0009672943608423191
142,-0.003306032153075301,0.005687769268977967,0.007292695780155428,0.009563289749297715,0.03413621756198685,0.01005700467351384,0.008228079065478358,0.0037597121465146794,0.008228079065478358,0.0037594977508935545,0.4321388616931604,0.009735041645456103,-0.40846287656380165,0.00657471187241253,0.008228079065478358,0.008228079065478358,0.008228079065478358,0.0055539447671529305
143,0.05129487405792716,0.039168169719943725,0.05099667334564419,0.04367143539138145,-0.2972750608011453,0.3311765171740186,0.16905243486735644,0.3807976154938078,-0.037398442600069935,-0.02998999553183297,,0.10533806763013938,0.10533806763013938,0.10533806763013938,-0.10224958695003776,-0.3357397171698164,0.009395768878871303,0.4320868407011503
144,-0.011191300594132663,4.080025681301683e-06,-0.001901186789520801,-0.0021735732796887854,0.021414130536701628,-0.010245895455368364,-0.01475927264605915,-0.008333003486626198,0.025882711851286884,-0.008329583769100885,0.009600936814162145,-0.02730090978213509,0.03891876693315661,0.03891876693315661,-0.028565072171089723,-0.028565072171089723,-0.028565072171089723,-0.021645658231299002
145,0.08719218640514804,0.1098685336100801,0.10734091562661909,0.06699459565349458,0.18623646079839953,0.15246383319355544,0.13625725809060835,0.04537413712088353,-0.20553125915759698,0.3526985421261396,-0.15028519668400422,-0.21321159148048607,0.24312835930493304,0.24312835930493304,-0.42079924606066343,-0.005761746781819628,0.4581853529779706,-0.49392731762547937
146,0.020632985088866594,0.010759835786154304,0.015864091273593294,0.006492451055627781,0.05528630079031155,0.008328973603232911,0.01681913197398444,0.016810412129076354,0.01681913197398444,0.012071651731081517,0.035840715016183834,0.013350056530492612,0.017536694277999858,0.017536694277999858,0.01681913197398444,0.006171887774475842,0.01681913197398444,0.01150533207751655
147,0.0103819254723632,-0.0026612430263011438,0.0020478935758951526,0.0006106208536811275,0.026354859821273002,-0.001914604755704517,-0.004103217200207727,-0.004670150345097093,-0.004103217200207727,-0.0008280851673466654,-0.31876077422242394,-0.001964957939841106,-0.002481490570713423,-0.002481490570713423,-0.004103217200207727,-0.004103217200207727,-0.004103217200207727,-0.002792272047860692
148,-0.0019728995986019685,0.002168732231482237,-0.0013094390024580489,-0.0071250905783790276,0.008485800266247736,-0.005012128894853568,-0.0013094390024580489,-0.0036890613559863953,-0.017988180149088446,-0.0036893603373882944,0.00645520704417853,-0.004927841005325234,-0.002308395064533404,-0.002308395064533404,-0.0013094390024580489,-0.0013094390024580489,-0.0013094390024580489,-0.0029686629241484253
149,0.009565961746640983,-0.002089473250726536,-0.0022615812188267123,-0.0038114775622224194,0.013160109761203345,-0.009076321279764226,0.000833225204038989,0.00138292467687116,-0.01644476622779648,0.0013827186560785342,0.01889931068635085,0.000535037415122563,0.000535037415122563,0.000535037415122563,0.000833225204038989,0.000833225204038989,0.000833225204038989,0.000833225204038989
150,0.000632616185527869,-0.00739180733939312,0.0004787205065841513,-0.0011381760393741902,0.03037807524196963,0.004505377792545024,0.004474682479922131,0.003907745426779554,0.004474682479922131,0.003908236749960213,0.012555656904987066,-0.00041342831244462695,-0.00041342831244462695,-0.00041342831244462695,0.004474682479922131,0.004474682479922131,0.004474682479922131,0.013654109254317499
151,0.007679188281729286,-0.003521016863103646,-0.012563717996331571,-0.008667435725644344,0.026778519783469488,-0.0532999000932579,-0.011686136585201668,-0.004698936040808197,0.02678801122943408,0.000499816117920291,0.013304336259417395,-0.006557514266436443,-0.0031148435346909594,-0.0031148435346909594,-0.011686136585201668,-0.0019709817519899496,-0.0019709817519899496,-0.0019709817519899496
152,-0.020777753035656956,0.019413318802638153,0.01414223131350259,0.0076145874639885255,-0.09478782592539835,-0.17588999616107417,0.0030689889187106296,-0.4543955942542478,0.3715396697431033,0.12231030969959117,0.10800229397234552,-0.027184630072743788,0.4335449032114197,0.43354492953529356,0.049611574855741136,0.10023764792570898,-0.020777753035656956,-0.17679390898733038
153,0.025144786213530727,0.023292045844511663,0.027163247600341757,0.0194104284897276,0.08115525573813663,0.02538041894236341,0.04669665017945573,-0.47025614737669885,0.06318477296802454,0.04431672884452548,0.046124433509332395,0.055478763122808125,0.06131560043720382,0.06131560043720382,0.06318477296802454,0.04669665017945573,0.04669665017945573,0.0615444145867691
