τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.365,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.37,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.375,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.38,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.385,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.39,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.395,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.4,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.405,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.41,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.415,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.42,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.425,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.43,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.435,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.44,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.445,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.45,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.455,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.46,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.465,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.47,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.475,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.48,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.485,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.49,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.495,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
0.5,0.01684574590599334,0.05485759880653938,0.010911298505565164,0.08070084713912784,0.03763143077344132,0.03763143201378656
