τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.18,0.7045454545454546,0.6477272727272727,0.7386363636363636,0.7272727272727273,0.7954545454545454,0.7727272727272727
0.185,0.7045454545454546,0.6477272727272727,0.7386363636363636,0.7272727272727273,0.7954545454545454,0.7727272727272727
0.19,0.7045454545454546,0.6477272727272727,0.7386363636363636,0.7272727272727273,0.7954545454545454,0.7727272727272727
0.195,0.6966292134831461,0.6404494382022472,0.7303370786516854,0.7191011235955056,0.7865168539325843,0.7640449438202247
0.2,0.6966292134831461,0.6404494382022472,0.7303370786516854,0.7191011235955056,0.7865168539325843,0.7640449438202247
0.205,0.7,0.6444444444444445,0.7222222222222222,0.7111111111111111,0.7777777777777778,0.7555555555555555
0.21,0.7,0.6444444444444445,0.7222222222222222,0.7111111111111111,0.7777777777777778,0.7555555555555555
0.215,0.7,0.6444444444444445,0.7222222222222222,0.7111111111111111,0.7777777777777778,0.7555555555555555
0.22,0.7032967032967034,0.6483516483516484,0.7142857142857143,0.7032967032967034,0.7692307692307693,0.7472527472527473
0.225,0.7065217391304348,0.6413043478260869,0.7065217391304348,0.7065217391304348,0.7717391304347826,0.7391304347826086
0.23,0.7065217391304348,0.6413043478260869,0.7065217391304348,0.7065217391304348,0.7717391304347826,0.7391304347826086
0.235,0.7065217391304348,0.6413043478260869,0.7065217391304348,0.7065217391304348,0.7717391304347826,0.7391304347826086
0.24,0.7096774193548387,0.6344086021505376,0.6989247311827957,0.6989247311827957,0.7634408602150538,0.7311827956989247
0.245,0.7096774193548387,0.6344086021505376,0.6989247311827957,0.6989247311827957,0.7634408602150538,0.7311827956989247
0.25,0.7096774193548387,0.6344086021505376,0.6989247311827957,0.6989247311827957,0.7634408602150538,0.7311827956989247
0.255,0.7096774193548387,0.6344086021505376,0.6989247311827957,0.6989247311827957,0.7634408602150538,0.7311827956989247
0.26,0.7021276595744681,0.6276595744680851,0.7021276595744681,0.6914893617021277,0.7659574468085106,0.723404255319149
0.265,0.6875,0.6145833333333334,0.6875,0.6770833333333334,0.75,0.7083333333333334
0.27,0.6875,0.6145833333333334,0.6875,0.6770833333333334,0.75,0.7083333333333334
0.275,0.673469387755102,0.6020408163265306,0.673469387755102,0.6632653061224489,0.7346938775510204,0.6938775510204082
0.28,0.673469387755102,0.6020408163265306,0.673469387755102,0.6632653061224489,0.7346938775510204,0.6938775510204082
0.285,0.6767676767676768,0.6060606060606061,0.6767676767676768,0.6565656565656566,0.7272727272727273,0.6868686868686869
0.29,0.6767676767676768,0.6060606060606061,0.6767676767676768,0.6565656565656566,0.7272727272727273,0.6868686868686869
0.295,0.6767676767676768,0.6060606060606061,0.6767676767676768,0.6565656565656566,0.7272727272727273,0.6868686868686869
0.3,0.67,0.6,0.67,0.65,0.72,0.68
0.305,0.67,0.6,0.67,0.65,0.72,0.68
0.31,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.315,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.32,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.325,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.33,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.335,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.34,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.345,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.35,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.355,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.36,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.365,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.37,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.375,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.38,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.385,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.39,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.395,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.4,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.405,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.41,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.415,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.42,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.425,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.43,0.6732673267326733,0.594059405940594,0.6633663366336634,0.6534653465346535,0.7128712871287128,0.6732673267326733
0.435,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.44,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.445,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.45,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.455,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.46,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.465,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.47,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.475,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.48,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.485,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.49,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.495,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
0.5,0.6666666666666666,0.5882352941176471,0.6568627450980392,0.6470588235294118,0.7058823529411765,0.6666666666666666
