τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.05,0.04199766265057099,0.07022241486574436,0.06062006743557627,0.11728651309461115,0.08517327255032897,0.07811681869236438,0.05330033045049272,0.06419774831123681,0.0449005172998437,0.08782105545368107,0.09104469237331152
0.055,0.035167893307932456,0.05764265205236654,0.05053679866114292,0.1251984085374705,0.08965777062534933,0.07703694783136822,0.0624101745326419,0.07063883638330513,0.06027730207845424,0.08789631278810058,0.10928461102762638
0.06,0.032816275481242115,0.052001863850413374,0.046684742182186406,0.1329019463532037,0.10290665089937374,0.08688773872591948,0.08007879666226071,0.07459760845867897,0.08149732000529933,0.09598028468653334,0.11516044711673946
0.065,0.030661936150114043,0.05819218158519691,0.04694974930831083,0.131989923296376,0.10802700015712305,0.0844316924678784,0.07734990596110113,0.07273004889934931,0.08343000819959705,0.08889244305587149,0.10619456385571772
0.07,0.03374536662614537,0.06040134760003587,0.05351368759091931,0.13928869437376953,0.10759233626492623,0.08438074496681514,0.0819100852642407,0.0818566814891275,0.09019487039409098,0.097105518397149,0.10897760283730318
0.075,0.03282005667395292,0.05712715627378722,0.05116346651439438,0.1369763946925722,0.10769135556400965,0.07928931618284102,0.07828802816510552,0.07823873237269333,0.09031770568676564,0.09214066046657171,0.10353033372633566
0.08,0.03610680188730233,0.05470913343354113,0.049252825916643775,0.14175226311260156,0.11497397844002864,0.08133394825521255,0.08143668013840012,0.07814597611686779,0.09943286192428488,0.09377435655462044,0.11347187438119237
0.085,0.035956958779205225,0.060109411370296996,0.05851129594448477,0.14936902677304045,0.12624188947535273,0.08649704506901615,0.09317285225832443,0.08294087227609134,0.10676871136225143,0.09506947781267626,0.12126237763210444
0.09,0.03686107638456429,0.059095727065395086,0.05749722187115341,0.14976929699334499,0.12896448277742795,0.08641722632804126,0.09364011210232824,0.08739272405660722,0.10812836805474438,0.09803444696416362,0.12219063557039782
0.095,0.037908783285005195,0.05961401085878274,0.06433318922233758,0.1493541119183594,0.1289704113360893,0.08819506508627041,0.09583523315686157,0.09007976542970123,0.1111032423073078,0.10630940864593126,0.1283594053694641
0.1,0.04088106890174275,0.05901188256044184,0.0673142695256745,0.14892653776888498,0.12955104793160227,0.08695368172043173,0.09660895432089105,0.09423371445569917,0.11122865861758138,0.11199308835778689,0.13154732458361318
0.105,0.042681914239544885,0.06103998243503902,0.06766730250014277,0.15203126600808023,0.12968032236446664,0.09105160585869859,0.09782585919071829,0.09551996939458311,0.10923984507121144,0.1137716955301076,0.13156862209045408
0.11,0.04376882652643168,0.06312993431218276,0.07017171074584855,0.1521913532156328,0.1316834996791455,0.09437765485681208,0.0989302297216462,0.09668975523887656,0.11197638984488224,0.1146267524361106,0.1320667596240367
0.115,0.045764897780807834,0.0649192216341012,0.07179326422415336,0.1559709599212999,0.13593785757736723,0.09528232748452693,0.10246677854989199,0.09757224496555802,0.11137380555012028,0.11390653860108266,0.13124418745419003
0.12,0.04634551026353653,0.06516040989596253,0.07143806702748476,0.15460458906240473,0.13667414199345607,0.09429239895661698,0.10449051642330229,0.09695958623298569,0.11334920226715743,0.11514109390845807,0.13407116370440642
0.125,0.046463828928490714,0.06473324204685575,0.07120159526965017,0.1543606708042637,0.13637580034102026,0.09611732811741963,0.1042133193356994,0.09673226285525242,0.11290870497227341,0.11460877724972056,0.1334934348768254
0.13,0.04777117652509224,0.0657366545384519,0.07227899830890538,0.1537892095452406,0.1389057373124917,0.09923523178745124,0.10715946963943813,0.09788071110983589,0.11546558147122556,0.11815181692728347,0.13584057413228373
0.135,0.04793874153359966,0.06574653785047833,0.07211639290822577,0.1532251730485515,0.13826139082536876,0.10122066023974137,0.1087657028029129,0.09960590271599785,0.11512514798581883,0.11796895235975824,0.13523892279224806
0.14,0.04728709617748387,0.06598302688121378,0.07668333784557438,0.15295021851406237,0.14342732230181623,0.10746302860897283,0.1112853898626978,0.10428609339581263,0.11604658435590438,0.12051042621353995,0.1381334502929385
0.145,0.04952601175601217,0.06718796821150236,0.07762711955804748,0.15349169549601102,0.14364756816336063,0.1093035924408901,0.11360332101805087,0.1067747390991385,0.11628218933232824,0.1205327869787514,0.13750984126768745
0.15,0.050605373629439045,0.06785815440528842,0.07822457026627701,0.15482946000446268,0.14392191150848208,0.11144745740737355,0.11572112717100469,0.10893393044951138,0.11642472660902434,0.12279665651957666,0.13737677128267423
0.155,0.04962687562561818,0.06753477123116772,0.07778021779717484,0.1550944464843986,0.14208947151282864,0.11102211733188645,0.11490866767371269,0.10832109438520451,0.11462993248102046,0.12020560224271029,0.1375285150069081
0.16,0.05375689633701539,0.07033266939230519,0.0799289052250481,0.1542121527853692,0.13993762099294801,0.11221952454985794,0.11448638612562653,0.10808702921679,0.11557995253764441,0.11965876098945695,0.14002158843762139
0.165,0.055305782094449245,0.07053147756369423,0.07963915721734292,0.15413933442054467,0.14073815715312712,0.11290449548382207,0.11390921456218014,0.1076177121621737,0.11525383240272509,0.12201121066640612,0.1401140642981242
0.17,0.06118869458078197,0.07603830759773147,0.08340541140410715,0.15844479998320704,0.1435839524526571,0.11514105569589823,0.11507508643072341,0.10898874164456351,0.1186752489057894,0.12507724701323464,0.14227404764101523
0.175,0.06147244675021889,0.0761961629989039,0.08334815899281724,0.15905764642885167,0.14301194268433132,0.11618366146626923,0.11611804879171701,0.11006460316656334,0.11890504295463761,0.12527243566690743,0.14237628061561897
0.18,0.06148235045882295,0.07547794979757838,0.08284704126741801,0.15862583270843195,0.14327571134909428,0.11571536397098303,0.1171329714513565,0.11114426909419402,0.1181373127357033,0.1261406514851864,0.14291568101358612
0.185,0.06186267972667488,0.07528373546370727,0.08274953219265861,0.15857440374276952,0.14318184777424608,0.11535861425544668,0.11676290467467326,0.1108060571172829,0.11854679719852045,0.12650756499720842,0.14319336564513796
0.19,0.06294798588418574,0.07623598146142312,0.0835857892349925,0.15864143457457214,0.1451842222226549,0.11619350164901746,0.11615828662293995,0.11026414215962903,0.12105974722264609,0.1278977719271243,0.14583929126665082
0.195,0.06294798588418574,0.07623598146142312,0.0835857892349925,0.15864143457457214,0.1451842222226549,0.11619350164901746,0.11615828662293995,0.11026414215962903,0.12105974722264609,0.1278977719271243,0.14583929126665082
0.2,0.06520015969133208,0.07932143525703274,0.08714815166735265,0.15921804856582358,0.14612289859252947,0.11719355704517281,0.11712919505751157,0.11132666942005522,0.12187812083657866,0.12727271431279846,0.14839079945451933
0.205,0.06618520215130239,0.0789761834716548,0.08676432533161074,0.15922277091285758,0.14612842008108462,0.11697496234735957,0.11784040070653058,0.11157722424267304,0.12157003861780062,0.1278726360918701,0.1489225495011977
0.21,0.06607378283013243,0.07827934949963458,0.08650945991486979,0.15813233050705008,0.1466196339447319,0.1179551031426816,0.12025882270137861,0.11412217505497274,0.1225309933017825,0.12772562704455356,0.1517948852268307
0.215,0.06607378283013243,0.07827934949963458,0.08650945991486979,0.15813233050705008,0.1466196339447319,0.1179551031426816,0.12025882270137861,0.11412217505497274,0.1225309933017825,0.12772562704455356,0.1517948852268307
0.22,0.06596114622457014,0.07820022811553792,0.08788126106434713,0.15763217292626505,0.1459619800861593,0.11873549217908741,0.1201876983809851,0.11408188815993806,0.12202456559584635,0.12720224254025433,0.1511505496763894
0.225,0.06597186137107952,0.07801354821764493,0.08758667993999819,0.1581060713582824,0.1463800344858918,0.11832089741526239,0.11993809503095923,0.11386281386101739,0.12306242883685375,0.1282142173965397,0.1520427829969941
0.23,0.06566281756688817,0.07767411192771023,0.08717728090347228,0.15770685771778528,0.1457153006977749,0.1180290678376397,0.1195417199890242,0.11349666409853482,0.1225201672569124,0.12764632502774423,0.1513563405505844
0.235,0.06577076228310072,0.07743968428383698,0.08719488871320147,0.15900868433161294,0.1458989006833323,0.11825019785043513,0.11973930659812217,0.11372417672689261,0.12253459959940713,0.12735155275223503,0.15084701964996744
0.24,0.06845395992732156,0.07845445194671388,0.08816181952617107,0.16020379169788923,0.14575989281631224,0.11929483284195848,0.1199732945294919,0.114017136519745,0.12266633063223671,0.12739438162963754,0.1506321819312635
0.245,0.06921525910091544,0.07830324771969367,0.08848027513504751,0.15996049286141514,0.14570243334130106,0.11958412876499952,0.1202936106406911,0.11436650706026007,0.12320625607755384,0.12689608148311265,0.15103568858975608
0.25,0.06921525910091544,0.07830324771969367,0.08848027513504751,0.15996049286141514,0.14570243334130106,0.11958412876499952,0.1202936106406911,0.11436650706026007,0.12320625607755384,0.12689608148311265,0.15103568858975608
0.255,0.06898025265972539,0.07820874022229987,0.0883416489610096,0.16003186768047445,0.14624330481794326,0.12080541304516211,0.12154240790476079,0.11564407667180755,0.12293873844895183,0.1281775724578592,0.15056269036791467
0.26,0.07230109910689426,0.08000410028016985,0.09009052166343433,0.16254312897624737,0.14652164326247047,0.12273226385569536,0.12355243260879327,0.11771081609923383,0.12454732292113356,0.13017403377341114,0.15166309671270284
0.265,0.07230109910689426,0.08000410028016985,0.09009052166343433,0.16254312897624737,0.14652164326247047,0.12273226385569536,0.12355243260879327,0.11771081609923383,0.12454732292113356,0.13017403377341114,0.15166309671270284
0.27,0.07230375435985593,0.07977644261114042,0.08990160147218693,0.16472440809753253,0.14582641799035845,0.12403540591609719,0.12293247403029105,0.1171464919636798,0.12429491944732587,0.12939574927000558,0.1508537060820804
0.275,0.07230375435985593,0.07977644261114042,0.08990160147218693,0.16472440809753253,0.14582641799035845,0.12403540591609719,0.12293247403029105,0.1171464919636798,0.12429491944732587,0.12939574927000558,0.1508537060820804
0.28,0.0725630122207555,0.08156540879562615,0.09165987621769674,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.12458625394908714,0.11882769359843139,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.285,0.0725630122207555,0.08156540879562615,0.09165987621769674,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.12458625394908714,0.11882769359843139,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.29,0.0725630122207555,0.08156540879562615,0.09165987621769674,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.12458625394908714,0.11882769359843139,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.295,0.0725630122207555,0.08156540879562615,0.09165987621769674,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.12458625394908714,0.11882769359843139,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.3,0.0725630122207555,0.08156540879562615,0.09165987621769674,0.16523336952328926,0.14627680489007017,0.12557406552018288,0.12458625394908714,0.11882769359843139,0.12411292465131438,0.1308141540381139,0.1522271567499707
0.305,0.07268488639785227,0.08176218843603601,0.09197084396250058,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.124821519677734,0.11909012234760022,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.31,0.07268488639785227,0.08176218843603601,0.09197084396250058,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.124821519677734,0.11909012234760022,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.315,0.07268488639785227,0.08176218843603601,0.09197084396250058,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.124821519677734,0.11909012234760022,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.32,0.07268488639785227,0.08176218843603601,0.09197084396250058,0.16522352093519202,0.14611758262595906,0.12580178597721936,0.124821519677734,0.11909012234760022,0.12389571603726375,0.13056533585148403,0.15163853160210583
0.325,0.07597131887709963,0.08323596095346483,0.09347831850901804,0.16733003170160338,0.14577500800202017,0.12633479200293912,0.12557181281192914,0.11986732345048143,0.12357343126108701,0.13098350740435263,0.15219544905788215
0.33,0.07597131887709963,0.08323596095346483,0.09347831850901804,0.16733003170160338,0.14577500800202017,0.12633479200293912,0.12557181281192914,0.11986732345048143,0.12357343126108701,0.13098350740435263,0.15219544905788215
0.335,0.07597131887709963,0.08323596095346483,0.09347831850901804,0.16733003170160338,0.14577500800202017,0.12633479200293912,0.12557181281192914,0.11986732345048143,0.12357343126108701,0.13098350740435263,0.15219544905788215
0.34,0.0765772916158004,0.08381798054665009,0.09402967216854098,0.16747629837550462,0.14602201473960144,0.12673007868605893,0.12596133396297693,0.12028350109387244,0.12333494057355056,0.13123209746301076,0.15168127768417602
0.345,0.0765772916158004,0.08381798054665009,0.09402967216854098,0.16747629837550462,0.14602201473960144,0.12673007868605893,0.12596133396297693,0.12028350109387244,0.12333494057355056,0.13123209746301076,0.15168127768417602
0.35,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.355,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.36,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.365,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.37,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.375,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.38,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.385,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.39,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.395,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.4,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.405,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.41,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.415,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.42,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.425,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.43,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.435,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.44,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.445,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.45,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.455,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.46,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.465,0.07639538009778357,0.0840735024338413,0.09448465336524685,0.16809319907152007,0.1469209019483989,0.12764014045685107,0.12705050346075958,0.11997941387150975,0.12428070612192306,0.13214113204910674,0.1526364725903759
0.47,0.07663800626312148,0.0841830893185663,0.09466755769841895,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.1269486538433207,0.11991030077994705,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.475,0.07663800626312148,0.0841830893185663,0.09466755769841895,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.1269486538433207,0.11991030077994705,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.48,0.07663800626312148,0.0841830893185663,0.09466755769841895,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.1269486538433207,0.11991030077994705,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.485,0.07663800626312148,0.0841830893185663,0.09466755769841895,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.1269486538433207,0.11991030077994705,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.49,0.07663800626312148,0.0841830893185663,0.09466755769841895,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.1269486538433207,0.11991030077994705,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.495,0.07663800626312148,0.0841830893185663,0.09466755769841895,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.1269486538433207,0.11991030077994705,0.12566643802487668,0.13357344488756998,0.1532793373522379
0.5,0.07663800626312148,0.0841830893185663,0.09466755769841895,0.16768304592408015,0.1472494139104434,0.12751088341537264,0.1269486538433207,0.11991030077994705,0.12566643802487668,0.13357344488756998,0.1532793373522379
