τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.355,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.36,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.365,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.37,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.375,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.38,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.385,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.39,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.395,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.4,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.405,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.41,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.415,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.42,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.425,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.43,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.435,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.44,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.445,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.45,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.455,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.46,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.465,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.47,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.475,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.48,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.485,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.49,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.495,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
0.5,-0.042341787872923455,-0.2414269093621159,-0.26566486070726525,-0.031956478235060794,0.07986716070399102,-0.17028604856439988,-0.13137872581190455,-0.05727219992150927,0.015728732420415618,-0.17842096460719375,-0.1767838889990142,-0.19257690590489085,-0.1744109272945246,-0.25943868922228375,-0.0709130697983118,-0.1115910489600255,-0.04917942675903064,-0.0423082779784366,-0.08110911326419261
