Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
37.675820495646356,-0.005144597934155143,-0.018344643158294163,0.00805544728998388,-0.40330613533675985,-0.4843722750948791,-0.3222399955786406,-0.4364796841732448,-0.5183055098637166,-0.35465385848277303,0.003981566051370096,-0.008495869468071385,0.01645900157081158,0.04594585814841298,-0.05839438123432099,0.15028609753114697,0.05719948122803108,-0.008812577823009954,0.12321154027907211,0.0028968136720592813,-0.012902818070262008,0.01869644541438057,0.00863117309572492,-0.053750952281830744,0.07101329847328058,0.03538959173856848,-0.040290432890964845,0.11106961636810181,0.0246944094257915,-0.07614975184024793,0.12553857069183094,-0.07580596669497311,-0.11475930108271729,-0.036852632307228926,-0.16050490075184787,-0.2090701429026874,-0.11193965860100832,0.00885033674279865,-0.10853362750168843,0.12623430098728572,-0.023635875070986148,-0.05425438682138914,0.006982636679416846,-0.16802699274363092,-0.2131439369215848,-0.12291004856567707,-0.16241362237441248,-0.21650109025099706,-0.1083261544978279,-0.02442844018712238,-0.042147814563590784,-0.006709065810653975,0.00907910525698264,-0.10189549067684042,0.12005370119080569,-0.1488074286286828,-0.1963097085808223,-0.10130514867654328
40.72241134903037,-0.004621351074807259,-0.017254955031581674,0.008012252881967157,-0.3173061974402412,-0.3805786858643156,-0.2540337090161668,-0.3501358513752774,-0.41400127810262033,-0.2862704246479345,0.00412210626215943,-0.007819862289576799,0.016064074813895657,0.1364701733832973,0.06675366241079365,0.20618668435580095,0.04751400033563026,-0.010265566882770527,0.10529356755403105,0.0027016627587824714,-0.012419974077002557,0.0178232995945675,-0.006514270792805164,-0.05883171043375629,0.04580316884814596,0.015956599121495697,-0.04751326659112467,0.07942646483411606,-0.12420688153437243,-0.19158743497193875,-0.056826328096806114,-0.06980184369131189,-0.10663533088583256,-0.03296835649679121,-0.14318002996216433,-0.18568860663668557,-0.1006714532876431,-0.1647603625975656,-0.24319223585816085,-0.08632848933697035,-0.021482737523619073,-0.04921579316668728,0.006250318119449136,-0.14801198131280877,-0.18750230393802997,-0.10852165868758756,-0.13561090932991615,-0.18097194534526156,-0.09024987331457072,-0.02324587276313579,-0.04020487210237629,-0.006286873423895292,-0.13054287330037664,-0.20469238104142531,-0.056393365559327974,-0.13893892579248865,-0.1819646412101542,-0.09591321037482307
43.76900220241437,-0.004099405087613269,-0.01617244973080903,0.00797363955558249,-0.23686436958531565,-0.28502533122214346,-0.18870340794848783,-0.2665699299436124,-0.31518221694455933,-0.21795764294266545,0.004260941382530473,-0.007151124344627828,0.015673007109688775,0.16159489091221518,0.09912072366226093,0.22406905816216943,0.03787647769761285,-0.012150173217694432,0.08790312861292013,0.0025082500839221445,-0.011942432177550144,0.01695893234539443,-0.02099716849248711,-0.06414987856075141,0.02215554157577719,-0.003071278722727236,-0.055422783918033514,0.04928022647257904,-0.18727102116245725,-0.24765189659830988,-0.12689014572660462,-0.06380582661330414,-0.09854899067860161,-0.02906266254800667,-0.1262220659327579,-0.16302680209299733,-0.08941732977251846,-0.23514108260431663,-0.3054252362353295,-0.16485692897330373,-0.01937005577495394,-0.04432401023836884,0.005583898688460966,-0.12833228761044543,-0.16252376186827813,-0.09414081335261273,-0.10999793925440916,-0.14741283663853333,-0.072583041870285,-0.0220658778971545,-0.03827239797069126,-0.0058593578236177425,-0.19727857933499696,-0.2637253669539757,-0.13083179171601822,-0.12895507685694363,-0.16766922927875344,-0.0902409244351338
46.81559305579838,-0.0035798273572697696,-0.015099167742714966,0.007939513028175426,-0.16416303992026432,-0.20022240357238175,-0.1281036762681469,-0.18886871259499108,-0.2252659952769011,-0.15247142991308105,0.004396742060670937,-0.00649190549963443,0.015285389620976305,0.14026608003697028,0.08479565515698273,0.19573650491695782,0.028350396589050766,-0.014556906656439023,0.07125769983454056,0.0023180196982029383,-0.011469913063698229,0.016105952460104104,-0.034296120183678155,-0.06947257955753464,0.0008803391901783184,-0.021005349402714892,-0.06368031912651093,0.021669620321081145,-0.18715519866793096,-0.2407670027541199,-0.133543394581742,-0.05782495851159304,-0.09051372102183369,-0.025136196001352383,-0.10987016838972952,-0.14143718212317818,-0.07830315465628085,-0.2300282848254375,-0.29243314808106513,-0.16762342156980986,-0.017333948539603128,-0.039647518962017445,0.004979621882811189,-0.10923805115260271,-0.13856369915520586,-0.07991240314999956,-0.08613088445282148,-0.11663009564321127,-0.055631673262431694,-0.020890913279005233,-0.03635415612353789,-0.005427670434472575,-0.20914122359198778,-0.2681388581235128,-0.15014358906046274,-0.11884994392595846,-0.1534677423865043,-0.08423214546541265
49.86218390918239,-0.003063685268473359,-0.014037245074185339,0.007909874537238622,-0.10138459659336914,-0.1289905176360463,-0.07377867555069198,-0.12011899204615573,-0.14798361332950463,-0.09225437076280682,0.00452817894476854,-0.005844546032552002,0.014900903922089082,0.09142981005936619,0.048993260949080346,0.13386635916965203,0.01899924028501604,-0.01756103375678724,0.05555951432681932,0.0021324156523494916,-0.011002251758905283,0.015267083063604265,-0.0458897260467354,-0.07451982287255902,-0.017259629220911777,-0.03715692052708171,-0.07189004992609731,-0.002423791128066108,-0.1465166032602611,-0.18753125137079657,-0.10550195514972566,-0.05186628243682188,-0.08254336029569914,-0.02118920457794462,-0.09436349705918035,-0.1212609850627948,-0.06746600905556589,-0.17715843080891083,-0.22490003455537033,-0.12941682706245133,-0.015410534532178957,-0.03525347931117956,0.004432410246821648,-0.09097941145534263,-0.11596708599461761,-0.06599173691606766,-0.06456591723008331,-0.08938920487855744,-0.03974262958160919,-0.019723436598514707,-0.03445403873951299,-0.004992834457516424,-0.18414401681645773,-0.22927888925269174,-0.13900914438022371,-0.10861758910344399,-0.13940240077720295,-0.07783277742968503
52.9087747625664,-0.0025520462059206365,-0.012988934003660852,0.007884841591819578,-0.05071142775291175,-0.07370163010040645,-0.027721225405417056,-0.06340756101384824,-0.0866132088402746,-0.040201913187421896,0.004653922683010996,-0.005211496270383285,0.014519341636405277,0.03403215028120635,0.005349549948826138,0.06271475061358656,0.009886492060580551,-0.02120669533260201,0.040979679453763115,0.0019528819970864456,-0.01053942245643694,0.01444518645060983,-0.055256586262016,-0.07887160032931136,-0.03164157219472065,-0.05083729970444219,-0.07948628906514608,-0.02218831034373829,-0.08801242414891505,-0.11573397041485689,-0.060290877882973215,-0.045936841439633856,-0.07465226692585666,-0.017221415953411045,-0.07994121166721142,-0.1028165499525745,-0.05706587338184834,-0.1042679821027191,-0.13653623595926695,-0.07199972824617126,-0.013635932467293825,-0.031206928820661034,0.003935063886073384,-0.07380650803472712,-0.09505761921558005,-0.052555396853874184,-0.045859209891124804,-0.06633424672322157,-0.02538417305902804,-0.018565905545509645,-0.032576094076921754,-0.004555717014097538,-0.1403001697535156,-0.17080653203264862,-0.10979380747438261,-0.098252074493311,-0.12551213189321667,-0.07099201709340533
55.95536561595041,-0.0020459784660206764,-0.011956630486409832,0.00786467355436848,-0.014320786028151677,-0.035094381746175844,0.006452809689872489,-0.021814986525847346,-0.04278325548819335,-0.0008467175635013396,0.00477264469766067,-0.004595340883404372,0.014140630278725712,-0.013003390149764676,-0.035498912830616604,0.009492132531087251,0.0010758996253315556,-0.02548571223659483,0.027637511487257942,0.0017808629461043106,-0.010081570067541245,0.013643295959749866,-0.061875954902343905,-0.0818481508554735,-0.041903758949214304,-0.06135860611932205,-0.08558824357541507,-0.037128968663229026,-0.0342746622855328,-0.05601643832910083,-0.012532886241964771,-0.0400436948419945,-0.06685551073526651,-0.013231878948722492,-0.0668421823472673,-0.08638362884713656,-0.04730073584739804,-0.03906193720997167,-0.06436965785209176,-0.013754216567851585,-0.012046196506678854,-0.027569888987450095,0.0034774959740923855,-0.05796932503724751,-0.07612326212980315,-0.039815387944691874,-0.03056588574247089,-0.04788247283375343,-0.013249298651188353,-0.017420780259916637,-0.03072456448809777,-0.004116996031735504,-0.09560411546872405,-0.1195301339832566,-0.0716780969541915,-0.08774766819114749,-0.11183149016537565,-0.06366384621691933
59.00195646933442,-0.0015468168353631115,-0.010943314945251926,0.007849681274525703,0.007111169141382323,-0.011647769108413138,0.025870107391177784,0.0033979102159532037,-0.015536821546852247,0.022332641978758654,0.0048832426701334725,-0.003998739067311231,0.013765224407578176,-0.037347551561191975,-0.05920670945600097,-0.015488393666382983,-0.007291496081731547,-0.030263780929266543,0.01568078876580345,0.001617850347414153,-0.009629172468247805,0.012864873163076112,-0.06541821638676955,-0.08276077677755074,-0.048075655995988356,-0.0682701795892731,-0.08930962621873512,-0.04723073295981109,-0.0005728841485236197,-0.021699617774253735,0.020553849477206496,-0.034198658013103435,-0.05917490014398567,-0.009222415882221197,-0.05522063237184291,-0.0721214017163115,-0.03831986302737432,-4.8763146982891414e-05,-0.024640566116944818,0.024543039822979035,-0.010658512243973947,-0.024385062863741883,0.0030680383757939883,-0.04367243265934381,-0.059373189688631714,-0.027971675630055908,-0.01893444974196998,-0.03397105153065467,-0.003897847953285294,-0.016291237036777567,-0.0289048353244878,-0.0036776387490673346,-0.0625616408431609,-0.08581083554164079,-0.03931244614468102,-0.07715884889685168,-0.098454542679514,-0.05586315511418935
62.04854732271843,-0.0010565314290660937,-0.009953087553367695,0.007840024695235509,0.01648697425696108,8.264996281469664e-05,0.032891298551107465,0.015308690892835847,-0.0012493613872883377,0.03186674317296003,0.004985153697199332,-0.0034242687555833297,0.013394576149981994,-0.04239215941496458,-0.06276790671138317,-0.02201641211854599,-0.014890382439983453,-0.03521527206920954,0.005434507189242634,0.0014654496120961305,-0.009183173794270014,0.012114073018462273,-0.06600942131075639,-0.08152902045275853,-0.05048982216875425,-0.07168690810853064,-0.09051479571573592,-0.05285902050132535,0.015375827895947651,-0.004317199055417765,0.03506885484731306,-0.02842488502321326,-0.05164659808864515,-0.0052031719577813745,-0.04502898183442066,-0.059982055612414355,-0.030075908056426966,0.016188154155087214,-0.006734794903176973,0.0391111032133514,-0.009445081478009293,-0.02165187324490592,0.0027617102888873347,-0.031012131524443314,-0.04490348602104401,-0.017120777027842614,-0.010482410366179534,-0.02393844148038268,0.0029736207480236115,-0.015182159527760579,-0.027124649568588836,-0.003239669486932323,-0.04059327199243561,-0.06226462798314575,-0.018921916001725478,-0.06668364099203694,-0.08562154511211435,-0.04774573687195953
65.09513817610244,-0.0005771850192492307,-0.008990266214045018,0.007835896175546555,0.017231086716031158,0.0027674499415313927,0.03169472349053092,0.017627631649618836,0.003028453434253276,0.0322268098649844,0.005077893544548266,-0.0028745476391378727,0.013030334728234404,-0.03382181927439916,-0.05131649822618293,-0.01632714032261539,-0.02136857244695564,-0.03992467840172517,-0.0028124664921861074,0.0013252827133915248,-0.008744651323875518,0.011395216750658568,-0.06384207511898803,-0.07826371763833655,-0.049420432599639505,-0.07180615983060805,-0.0893020411340576,-0.0543102785271585,0.01841426479577387,0.001505771620482113,0.03532275797106563,-0.022747183591032026,-0.044308380366398885,-0.0011859868156651673,-0.03619021963405247,-0.04984199455116974,-0.022538444716935203,0.016263006362615733,-0.0034187078129872366,0.035944720538218705,-0.008371545522206807,-0.01935029666028916,0.002607205615875548,-0.020068932104054818,-0.032751384400957914,-0.00738647980715172,-0.004620666772249007,-0.01712473138646132,0.007883397841963305,-0.014098680387275372,-0.025392167100305632,-0.002805193674245112,-0.027211166414541688,-0.04581823462733759,-0.008604098201745784,-0.05654100371617622,-0.07357369669411609,-0.03950831073823636
