Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
517,0.0,0.019104077232527907,0.0019619560118419375,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013
518,0.1287477411447469,0.1959980848206959,0.18621880878296293,0.18160883967974195,0.3553693947464383,0.3553693947464383
519,0.0033557948625981735,0.016271612455442,0.004185929825870276,0.008952965185464757,0.008952945299494463,0.008952965185464757
520,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.0007174421392058368,0.0007174421392058368
521,0.007992790753530621,0.03359862203573432,0.00946982069503094,0.004261275628534923,0.004261294543079091,0.004261294543079091
522,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.00029805036099369095,0.00029805036099369095
523,0.0036232759609598165,0.42567916028240615,0.007284141285663808,0.1606299975444001,0.1606299975444001,0.1606299975444001
524,0.07360618695228598,0.060690369359442047,0.16170428526661978,0.23350197065086606,0.3445651392571136,0.24039744076656286
525,0.011599996683792588,0.02249801962803803,0.02249801962803803,0.006627911774009242,0.006627911774009242,0.006627911774009242
526,0.056578719390912684,0.06335892044021456,0.19966711055914715,0.09932585396808402,0.1883447053756691,0.1883447053756691
527,0.036968694220703334,0.27564505070419915,0.03846716881632703,0.018995619427697934,0.021057956514027792,0.021057956514027792
528,0.004851481473923584,0.036176753110700025,0.0015284468095710865,0.00029805036099369095,0.000704619420338777,0.000704619420338777
529,0.014461097314390752,0.010636636108736996,0.0011750506332296223,0.0004542171282201589,0.0004542171282201589,0.0004542171282201589
530,0.007992790753530621,0.03359862203573432,0.006531069761238708,0.003918991427460573,0.003918991427460573,0.003918991427460573
531,0.0033557948625981735,0.016271612455442,0.0060053009204744205,0.006256111580822971,0.006643999986783998,0.006643999986783998
532,0.0033557948625981735,0.016271612455442,0.004189893905423671,0.005868118857680555,0.31798460331874917,0.31798460331874917
533,0.011534111218553803,0.025908138496508214,0.0030691391994363466,7.227014503317584e-05,7.227014503317584e-05,7.227014503317584e-05
534,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00038829751537965466,0.00038829751537965466,0.00038829751537965466
535,0.0072315692310758635,0.01063822732732532,0.20690434676684033,0.0008755142984312865,0.0008755142984312865,0.0008755142984312865
536,0.287696460068063,0.43300854037017095,0.31701555157203687,0.29064743277533894,0.29651526422754154,0.29651526422754154
537,0.0,0.019104077232527907,0.008914486345777045,0.004693789348750589,0.004693789348750589,0.004693789348750589
538,0.0014241808075495434,0.004468581314585076,0.015696464850193572,0.01471907609892914,0.01365523122531872,0.01365523122531872
539,0.007478055908894649,0.024766406620897706,0.006455429663938749,0.004945551171062109,0.004945551171062109,0.004945551171062109
540,0.0038372573189395104,0.013451093393063442,9.016872183289932e-06,0.0010602067689150084,0.002840282143508157,0.002840282143508157
541,0.03503732910020157,0.22685528982498415,0.2746840940768822,0.3582117401144684,0.43539887931127247,0.43539887931127247
542,0.011466785225546994,0.35810149807012326,0.04824615173503785,0.006459269095244644,0.02764852223159071,0.02764852223159071
543,0.09310940439148147,0.07401007288974149,0.08457853294907805,0.07777855098069944,0.10237600409413708,0.10237590729470959
544,0.0038372573189395104,0.013451093393063442,0.008955179690545222,0.007364837665504194,0.008248876283807847,0.008248876283807847
545,0.008711096712083578,0.015712650550984537,0.0007617856592848874,0.00021679435939925038,0.0001835997059675228,0.0001835997059675228
546,0.002853654920838868,0.4281134980720881,0.0025195721163206305,0.0005172168046199673,0.0005172168046199673,0.0005172168046199673
547,0.4770654390565448,0.056938234498334635,0.33256473099609923,0.4789169033597748,0.3531181183753704,0.3531181183753704
548,0.005289985706149505,0.020231859313739466,0.00042698314027246923,0.005495902673121387,0.005495902673121387,0.005495902673121387
549,0.011553347793651787,0.03617675311069971,0.00530305133876894,0.009130347109328007,0.009130347109328007,0.009130347109328007
550,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.00029805036099369095,0.00029805036099369095,0.00029805036099369095
551,0.001427547295631953,0.020232752628616964,0.001038049814545368,0.000610658737232133,1.452200007038102e-05,1.452200007038102e-05
552,0.015064512742193671,0.0022238379698092457,0.011238526522288914,0.002314283434022624,0.002314283434022624,0.002314283434022624
553,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0011110968300065058,0.00111099370096984,0.00111099370096984
554,0.0,0.01909933150174009,0.00717937216380902,0.0027928737894049502,0.0027928737894049502,0.0027928737894049502
555,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.00043317628261484013,0.00043317628261484013
556,0.032331173144235476,0.026469988408722004,0.014870109068126393,0.0015604452563811732,0.0005970054909187975,0.0005970054909187975
557,0.0014059072487189231,0.4538886658481796,0.42113637067192,0.00622148088824156,0.005479706574788863,0.005479706574788863
558,0.0035751857255072275,0.032169797658377984,0.013313143276244332,0.005891505591793204,0.005891505591793204,0.005891505591793204
559,0.3561438102252753,0.37886632938569687,0.37886437525709543,0.04012754934533685,0.320274781188716,0.320274781188716
560,0.0006634605961439046,0.009795239268705765,0.003694865256705477,0.0009626362527482126,0.0009626362527482126,0.0009626362527482126
561,0.029158368068097372,0.03617675311069971,0.012326884557164393,0.013185222148601407,0.013185137055153024,0.013185137055153024
562,0.0038475165041219604,0.01796886363736658,0.0066928835198630686,0.009006305315774284,0.009006305315774284,0.009006288818848051
563,0.003929267179360588,0.01796886363736658,0.005584538985313306,0.0005750613574407573,0.0005750613574407573,0.0005750613574407573
564,0.01074377182805517,0.014863594839644058,0.0018076653428610822,0.0007938843176082958,0.0007938843176082958,0.0007938843176082958
565,0.0006634605961439046,0.034458605558681084,0.002379921334930202,0.0003447955654340049,0.0003092342414516489,0.0003092342414516489
566,0.0006634605961439046,0.009795239268705765,0.002379921334930202,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049
567,0.019152104448157226,0.013453326682677274,0.002225443147068983,0.00034899407118724006,0.0007044776578620563,0.0007044776578620563
568,0.011599996683792588,0.02249801962803803,0.0022269436372397656,0.001309552905098574,0.001309552905098574,0.001309552905098574
569,0.38809286310747315,0.03230856798961967,0.009513282672542103,0.1729776178573902,0.12659009259056178,0.12659009259056178
570,0.011972641666075944,0.0242024364816268,0.009750199504031068,0.03610508255717094,0.037551798474682464,0.037551798474682464
571,0.004748088415443274,0.036176753110700025,0.001524329182542226,0.0001084041545105661,0.0001084041545105661,0.0001083011126038656
572,0.038006322579744754,0.04183078378539871,0.05599618252121753,0.08309495103230355,0.0830948418730493,0.0830948418730493
573,0.005799183937967428,0.03617116989314686,0.004465231386645883,0.003632144859898036,0.003236065035880081,0.003236065035880081
574,0.018882819181144053,0.03617116989314686,0.009369924112917946,0.002408662893027867,0.002408662893027867,0.002408662893027867
575,0.008732736542602117,0.03617675311069971,0.012326884557164393,0.019211801122334157,0.019211801122334157,0.019211801122334157
576,0.014499569695115169,0.0055850833493378575,0.001334016534377864,0.005233018392173934,0.005233018392173934,0.005233018392173934
577,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788
578,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
579,0.02290040211007877,0.024766406620897706,0.006455429663938749,0.005844627559499035,0.005844627559499035,0.005844627559499035
580,0.003929267179360588,0.01796886363736658,0.0005673530030117098,0.0007175623040156084,0.0007175623040156084,0.0007175623040156084
581,0.0006634605961439046,0.39296429314093684,0.3925890376543887,0.32914960037337904,0.3275874681086332,0.3275874681086332
582,0.0035751857255072275,0.032169797658377984,0.0006726913352413465,0.0009397933809194626,0.0005120849011170332,0.0005120849011170332
583,0.003567972051926555,0.006429688876958289,0.006429688876958289,2.7150402147374607e-05,2.7150402147374607e-05,2.7150402147374607e-05
584,0.025187503907449258,0.059840819608893966,0.021363042701795433,0.02125483572027642,0.02083646513360296,0.02083646513360296
585,0.008340776816339504,0.01910323975175835,0.00117743746253245,0.0028062809976337607,0.002138287763392705,0.002138287763392705
586,0.004853083222963362,0.004465436770300531,0.001961516333286177,0.00020973919605255033,0.0004085071220018773,0.0004085071220018773
587,0.020335639292690978,0.03445698642593558,0.02207266177388209,0.00943168966364971,0.00878211294335248,0.00878211294335248
588,0.015119816927750678,0.025908417656872972,0.0038420662943940928,0.0011710748029756166,0.0011710748029756166,0.0011710748029756166
589,0.007478055908894649,0.024766406620897706,0.01578299724092746,0.0031218154822006306,0.004015436388045859,0.004015436388045859
590,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.00034347239269782494,0.00034347239269782494,0.00034347239269782494
591,0.014513996573389797,0.014450994922265302,0.02683693870706422,0.052981855046144444,0.0541998804061981,0.0541998804061981
592,0.18443899801570196,0.3440986779354062,0.20609929793995085,0.19211839812755704,0.17584481670400534,0.17584481670400534
593,0.021551863965924987,0.034458605558681084,0.02045145238279862,0.007556593460297373,0.009529711195422499,0.009529727888023549
594,0.0,0.019104077232527907,0.005026239996700916,0.0007044957003583519,0.0007044957003583519,0.0007044957003583519
595,0.22881869049588088,0.2153634096876274,0.20609929793995085,0.03026173439767181,0.04135955681509508,0.37367794246374875
596,0.003929267179360588,0.01796886363736658,0.005584538985313306,0.011017881694952238,0.011017881694952238,0.011017881694952238
597,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00038829751537965466,0.00038829751537965466,0.00038829751537965466
598,0.004873122819294683,0.051137346705311545,0.0022260712594234246,0.00010921279311994747,0.00010921279311994747,0.00010921279311994747
599,0.004853083222963362,0.004465436770300531,0.001961516333286177,0.0004085071220018773,0.0004085071220018773,0.0004085071220018773
600,0.016277820925909483,0.023636177332655328,0.0005488234655184055,0.0004962316758634885,0.0004962316758634885,0.0004962316758634885
601,0.4185323366408263,0.052638097064709,0.030889445912764824,0.010759321037783527,0.010338087698665361,0.01033810907767875
602,0.012000695745101455,0.01910323975175835,0.00117743746253245,0.0012067673530845025,0.0012067673530845025,0.0012067673530845025
603,0.0006634605961439046,0.009795239268705765,0.002379921334930202,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049
604,0.008732736542602117,0.0361734031827609,0.018250950821473842,0.01854346454097524,0.01720572605785842,0.01720572605785842
605,0.011466785225546994,0.4512142523895436,0.0005494934520395503,0.001653348087915801,0.0009756260078964467,0.0009756260078964467
606,0.032331173144235476,0.026469988408722004,0.006693469757904556,0.0066490056744229024,0.006164779820632138,0.006164779820632138
607,0.017262189820224316,0.0055850833493378575,0.0009723984225022904,0.0016532699304864498,0.0016532699304864498,0.0016532699304864498
608,0.004851481473923584,0.42473938900270913,0.0015284468095710865,0.0001083011126038656,0.00029805036099369095,0.00029805036099369095
609,0.01074377182805517,0.014863594839644058,0.0018076653428610822,0.0007938843176082958,0.0007938843176082958,0.0007938843176082958
610,0.43153862816652433,0.39616870142044247,0.3076283189495474,0.3786732296193768,0.23076116689360465,0.23076116689360465
611,0.0036401071646615683,0.010638143579022404,0.003974839018501267,0.0015402795039375803,0.0015402795039375803,0.0015402795039375803
612,0.004851481473923584,0.0033530068782999744,0.008215795971709593,0.009675552283846882,0.009675552283846882,0.009675552283846882
613,0.0029402174889437134,0.02094001486187249,0.0025195721163206305,0.4148733696586337,0.00016430237839391333,0.00016430237839391333
614,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00038829751537965466,0.00024371472564080788,0.00024371472564080788
615,0.007478055908894649,0.024766406620897706,0.006455429663938749,0.0022513375835840352,0.001354610729001141,0.001354610729001141
616,0.0036232759609598165,0.010638311075623375,0.00133363268815718,0.0003218159422086408,0.0003218159422086408,0.0003218159422086408
617,0.004788963855240325,0.417266920466206,0.0022260712594234246,0.0005523122611082856,0.0005523122611082856,0.0005523122611082856
618,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00038829751537965466,0.00038829751537965466,0.00038829751537965466
619,0.008732736542602117,0.03617675311069971,0.0005494934520395503,0.006406976232542054,0.006406976232542054,0.006406976232542054
620,0.011466785225546994,0.03617675311069971,0.0005494934520395503,0.0010558723916552612,0.0010558723916552612,0.0010558723916552612
621,0.00965017003371945,0.0287495015354594,0.0027272364266302507,0.009574011574215056,0.009574011574215056,0.009574011574215056
622,0.007731636841243449,0.01797104109132729,0.0016655996704660933,0.006406961360659281,0.005422023522997928,0.005422023522997928
623,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.0008010673580624006,0.0008010673580624006,0.0008010673580624006
624,0.03698264191175003,0.048863538156238596,0.015696464850193572,0.032924869343132934,0.034002933155487226,0.034002933155487226
625,0.39178214697854075,0.02249801962803803,0.06391992905026939,0.42700991218426576,0.001309552905098574,0.001309552905098574
626,0.017957975824134147,0.010636636108736996,0.0011750506332296223,3.291444472523207e-05,3.291444472523207e-05,3.291444472523207e-05
627,0.017957975824134147,0.010636636108736996,0.01755767348211064,0.0012316253364707944,0.0012316253364707944,0.0012316253364707944
628,0.004851481473923584,0.036176753110700025,0.0033530068782999744,0.000704619420338777,0.0001083011126038656,0.0001083011126038656
629,0.02854029858448833,0.43414073903060224,0.04746645693324449,0.382345138842756,0.03371963846312143,0.03371963846312143
630,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.000255379624000837,0.000255379624000837,0.000255379624000837
631,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.0008543283703622799,0.0008543283703622799,0.0008543283703622799
632,0.42149262205055926,0.013453326682677274,0.03617273319623972,0.2917533795907906,0.30347245331138717,0.30347245331138717
633,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347
634,0.012084854709155771,0.43414073903060224,0.00117743746253245,0.0005371219869507299,0.00013221269891672347,0.00013221269891672347
635,0.46525989917941624,0.47817571677226,0.4679094052372925,0.09530117103254639,0.09530117103254639,0.095301196513176
636,0.017194863153948522,0.004465436770300531,0.008358868790079733,0.04415934768467141,0.04415934768467141,0.04415934768467141
637,0.004873122819294683,0.0022260712594234246,0.0022260712594234246,0.322215934158558,0.00010921279311994747,0.00010921279311994747
638,0.0006634605961439046,0.034458605558681084,0.009795239268705765,0.00878211294335248,0.00878211294335248,0.00878211294335248
639,0.017373771576956843,0.46501670198663503,0.01655666178589411,0.008972925229016633,0.010441374112806098,0.010441374112806098
640,0.009356790258252022,0.033603646927642894,0.001334016534377864,0.005233018392173934,0.016069723286486693,0.016069723286486693
641,0.0036232759609598165,0.010638311075623375,0.010638311075623375,0.17971895127846405,0.17971895127846405,0.17971895127846405
642,0.03599425886403202,0.032169797658377984,0.003975488067530818,0.04455620225117467,0.04455620225117467,0.04455620225117467
643,0.007478055908894649,0.024766406620897706,0.006847318151199936,0.0022275272920500478,0.0022275272920500478,0.0022275272920500478
644,0.0038475165041219604,0.017970482770111935,0.0005673530030117098,7.131327639513611e-05,7.131327639513611e-05,7.131327639513611e-05
645,0.017194863153948522,0.004465436770300531,0.014729266043771304,0.004544976347827986,0.004544976347827986,0.004544976347827986
646,0.0,0.0022224421620449684,0.0019609929066089007,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092
647,0.004873122819294683,0.417266920466206,0.0022260712594234246,0.00010921279311994747,0.0005523122611082856,0.0005523122611082856
648,0.003567972051926555,0.006429688876958289,0.008226159825183425,0.0032196601911127663,0.0032196601911127663,0.0032196601911127663
649,0.22881869049588088,0.05926008706337666,0.3410321721198902,0.3833837609639538,0.3838474757908359,0.3838474757908359
650,0.004853083222963362,0.004465436770300531,0.001961516333286177,0.00020973919605255033,0.00020973919605255033,0.00020973919605255033
651,0.014513996573389797,0.03617116989314686,0.001961795494258182,0.009691619669794357,0.009691619669794357,0.009691619669794357
652,0.39216595078104766,0.41595962056375885,0.40418222945863397,0.010800034410007939,0.010800034410007939,0.010800034410007939
653,0.4936858063559344,0.4590324906544897,0.12836214627650203,0.21066191839666085,0.41397726995124684,0.41397726995124684
654,0.0,0.013453326682677274,0.003354556220504053,0.0007044776578620563,0.0007044776578620563,0.0007044776578620563
655,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788
656,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00038829751537965466,0.00038829751537965466
657,0.008155241547578252,0.42605445765145394,0.0018458358997963805,0.0007628644895111927,0.0004006827659227834,0.0004006827659227834
658,0.0,0.019104077232527907,0.005026239996700916,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682
659,0.014513996573389797,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00038829751537965466,0.00038829751537965466
660,0.06898342064267912,0.043059705019702604,0.043059705019702604,0.0026544106521321103,0.001222053881152734,0.001222053881152734
661,0.4185323366408263,0.4364021331992276,0.42380211037764415,0.008651174219895013,0.008651174219895013,0.008651174219895013
662,0.018882819181144053,0.03617116989314686,0.0049493336083105445,0.0002980045516890342,0.0010559868074884523,0.0010559868074884523
663,0.011495638837829386,0.314319656492664,0.0005494934520395503,0.0002980045516890342,0.0002980045516890342,0.0002980045516890342
664,0.030378458018973438,0.012045132289868915,0.012045132289868915,0.0005908180180616831,0.0007744154788371892,0.0007744154788371892
665,0.003929267179360588,0.01796886363736658,0.0005673530030117098,7.131327639513611e-05,7.131327639513611e-05,7.131327639513611e-05
666,0.0,0.01909933150174009,0.001963400670896693,0.0010018442214513805,0.0010018442214513805,0.0010018442214513805
667,0.011587974275211825,0.023633106565081,0.0018022426339853838,0.0036448456785865726,0.0036448456785865726,0.0036448456785865726
668,0.007649883168444964,0.020235488401988754,0.0016794973966794862,0.00585756456009048,0.00585756456009048,0.00585756456009048
669,0.0,0.013453326682677274,0.002225443147068983,0.00034899407118724006,0.0007044776578620563,0.0007044776578620563
670,0.02598816671954615,0.0287495015354594,0.007912912199226378,0.006502791170107522,0.007270007876168384,0.007270007876168384
671,0.031366342663251556,0.016271612455442,0.019348633286322962,0.0038654700281050896,0.0026939303792601252,0.0026939303792601252
672,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.582281108277653e-06,6.582281108277653e-06
673,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
674,0.003929267179360588,0.01796886363736658,0.011763972334536972,0.008449631020892748,0.008449631020892748,0.008449631020892748
675,0.0038138531148822156,0.03846716881632703,0.009472193566278809,0.00011881507229048795,0.0005371856589639392,0.0005371856589639392
676,0.0035751857255072275,0.005303232793398207,0.0006705208588452669,8.428622498400346e-05,8.417774533918908e-05,8.428622498400346e-05
677,0.012454295824978525,0.026757892690602234,0.004537839994563538,0.0001611369614836671,0.0001611369614836671,0.0001611369614836671
678,0.011466785225546831,0.025908138496508214,0.011965071989732387,0.03742232430623309,0.03742232430623309,0.03742232430623309
679,0.016273011886334288,0.03846465636867104,0.0018022426339853838,0.0016777167647856726,0.0016777167647856726,0.0016777167647856726
680,0.003659342585595573,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835
681,0.056578719390912684,0.0022224421620449684,0.03093855938961926,0.0007045197570204304,0.0007045197570204304,0.0007045197570204304
682,0.0014131205616237726,0.00558843327727709,0.004399354174558281,0.003911874783792211,0.003911874783792211,0.003911874783792211
683,0.015119816927750678,0.025908417656872972,0.0010739475463996241,3.867702379051088e-05,3.867702379051088e-05,3.867702379051088e-05
684,0.007992790753530621,0.03359862203573432,0.006531069761238708,0.0016926363562582106,0.0016926363562582106,0.0016926175196124906
685,0.019152104448157226,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06
686,0.004851481473923584,0.036176753110700025,0.0064262691594330875,0.0011110968300065058,0.00029805036099369095,0.00029805036099369095
687,0.0,0.03617507814770278,0.0022224421620449684,0.0002436986984038081,0.00024367465754749417,0.00024367465754749417
688,0.11470455202207444,0.08667971551452326,0.11582913194042589,0.08395603786604801,0.08395603786604801,0.08395603786604801
689,0.0,0.0022224421620449684,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092
690,0.004851481473923584,0.036176753110700025,0.0015284468095710865,0.0001083011126038656,0.0001084041545105661,0.0001083011126038656
691,0.020364493001151507,0.4663291706360363,0.019094864917326062,0.0033626494135927383,0.05204976591030163,0.05204976591030163
692,0.014461097314390752,0.010636636108736996,0.0011750506332296223,0.0008098463418313557,3.291444472523207e-05,3.291444472523207e-05
693,0.02639945251051627,0.027897927106139784,0.0085256232071389,0.015426724540541916,0.015426724540541916,0.015426724540541916
694,0.01446350186824337,0.04305811380111438,0.00363316751908197,0.012513935538912039,0.012086665348070623,0.012086665348070623
695,0.018466523107328336,0.005019679705603262,0.009330588364973458,0.006822967909235773,0.006822967909235773,0.006822967909235773
696,0.004748088415443274,0.016274208654291925,0.0015284468095710865,0.00029805036099369095,0.0001083011126038656,0.0001083011126038656
697,0.4301573162065945,0.19583006917124612,0.1734676997717427,0.3259055885124168,0.3255265586467804,0.3255265586467804
698,0.1371308787676517,0.409452415929506,0.32372233253289795,0.22923225659766414,0.05585916155827747,0.05585916155827747
699,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.00029805036099369095,0.00029805036099369095,0.00029805036099369095
700,0.0,0.0022224421620449684,0.47839976964699726,0.00023036869978592092,0.00024367465754749417,0.00024367465754749417
701,0.0014241808075495434,0.018252583912931806,0.006846327129763225,0.007457592449596072,0.007457592449596072,0.007457592449596072
702,0.056641237322189966,0.14308860709927293,0.4294901133338547,0.003084500494030835,0.06466249964045497,0.06466249964045497
703,0.007731636841243449,0.01797104109132729,0.0016655996704660933,0.0014896051638374041,0.0014896051638374041,0.0014896051638374041
704,0.0072315692310758635,0.03617116989314686,0.001961795494258182,0.00024371472564080788,0.0008755142984312865,0.0008755142984312865
705,0.025187503907449258,0.059840819608893966,0.011901457226288267,0.00406356641410687,0.0032124938545161313,0.0032124938545161313
706,0.004748088415443274,0.036176753110700025,0.001524329182542226,0.0005143321390983276,0.0005143321390983276,0.0005144351520090716
707,0.33951268266241136,0.4451171445489303,0.037032657156718704,0.2471126641379789,0.2466503180443925,0.2466503180443925
708,0.018882819181144053,0.28575273757902514,0.3981001522399932,0.010266524725473304,0.009357418865418831,0.009357418865418831
709,0.0013640664602633083,0.03846465636867104,0.0018061369366307635,0.0001411432589968161,0.00024321209319586108,0.00024321209319586108
710,0.011525456135537217,0.42848859267190736,0.0022269436372397656,0.00012517842010454567,0.00046744880201089414,0.00046744880201089414
711,0.004391337895605532,0.03748363854254794,0.008320958343495076,0.01061418726964224,0.42790071418804554,0.0128631578262313
712,0.0,0.03617507814770278,0.01909695863049203,0.001191414467227104,0.001191414467227104,0.001191414467227104
713,0.004764116509774755,0.027611389679336986,0.009236908193096437,0.0009233983210314123,0.0013612143659634686,0.0013612143659634686
714,0.18088886915694866,0.38664954465966167,0.09936655968343354,0.15516829023618206,0.15706035086753678,0.15706035086753678
715,0.14135104025405673,0.2585641495523223,0.041829192566810246,0.4747938071122727,0.36266501184171074,1.3626650118417107
716,0.49136385217809414,0.45006636052066373,0.3413468082971948,0.06731441644468854,0.23386397896912817,0.23386397896912817
717,0.4890861697558374,0.44187389362188323,0.06216930961800089,0.05541687829035977,0.05515237965041013,0.05515237965041013
718,0.0,0.03617507814770278,0.014862289762076939,0.0026114378177747918,0.0021382439817171964,0.0021382439817171964
719,0.011972641666075944,0.0242024364816268,0.0013360055573390763,0.0010112012985198193,0.0005414455644423738,0.0005414455644423738
720,0.004764116509774755,0.027611389679336986,0.00891671963539101,0.30240823440834186,0.10484420929614277,0.3101933377194044
721,0.03598944974430371,0.42473366619392044,0.02420176649588336,0.35861400750384803,0.35861400750384803,0.35861400750384803
722,0.0035751857255072275,0.032169797658377984,0.0006726913352413465,0.00034360252967926685,8.428622498400346e-05,8.428622498400346e-05
723,0.01737377157695716,0.020235488401988754,0.012884928856565897,0.00508443711585141,0.006173990025616856,0.006173990025616856
724,0.11100245877646138,0.288942544330302,0.14308860709927293,0.3965832050999818,0.3965833106080061,0.3965833106080061
725,0.004759307341953563,0.030461985274524088,0.001958375776071256,0.0008282191873643972,0.00033336379256503746,0.00033336379256503746
726,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001084041545105661,0.0005144351520090716,0.0005144351520090716
727,0.0,0.019104077232527907,0.005026239996700916,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682
728,0.0038138531148822156,0.03846716881632703,1.0608090771646278e-05,0.004891980037610646,0.004058125690761013,0.004058125690761013
729,0.0038420662943940928,0.02590490023233289,0.006005363731704009,0.0018553626073388465,0.0018553626073388465,0.0018553626073388465
730,0.0,0.019104077232527907,0.005026239996700916,0.0007044957003583519,0.00013547542501019682,0.00013547542501019682
731,0.004285539024905978,0.026469988408722004,0.0015274697465938168,0.014905562323053777,0.014905562323053777,0.014905562323053777
732,0.004851481473923584,0.036176753110700025,0.0015284468095710865,0.00029805036099369095,0.0001083011126038656,0.0001083011126038656
733,0.16346987867059684,0.25856917444714794,0.365924119157626,0.40660208426275113,0.03089655192110023,0.03089655192110023
734,0.034215715337912955,0.004468748811186093,0.01776541788609207,0.017159864747885285,0.017159864747885285,0.017159864747885285
735,0.41500143145197205,0.4435960433848431,0.4154017337939956,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682
736,0.005799183937967428,0.03617116989314686,0.000550924151381745,7.233693981764449e-05,7.233693981764449e-05,7.233693981764449e-05
737,0.015119816927750678,0.025908417656872972,0.0010739475463996241,0.007204867870659056,0.007204867870659056,0.007204867870659056
738,0.011972641666075944,0.0242024364816268,0.0013360055573390763,0.0022810219962815627,0.0022810219962815627,0.0022810219962815627
739,0.011599996683792588,0.004468748811186093,0.004468748811186093,0.007002103514509264,0.007597726745815672,0.007597726745815672
740,0.01814734671025936,0.023633106565081,0.011130636630654021,0.0018065238087849249,0.0018065238087849249,0.0018065238087849249
741,0.0,0.0022224421620449684,0.0019609929066089007,0.001664870873296983,0.0007174421392058368,0.0007174421392058368
742,0.0038420662943940928,0.4232405652743187,0.4188502268565032,0.0012494697243605943,0.0012494697243605943,0.0012494697243605943
743,0.0038372573189395104,0.013451093393063442,0.004467684013093359,0.0033802838214204863,0.0033802838214204863,0.0033802838214204863
744,0.062092858295515016,0.10756207427868861,0.003694865256705477,0.009529711195422499,0.1245682608962384,0.1245682608962384
745,0.004764116509774755,0.4303709220889797,0.0043991517828091435,4.816462304069176e-05,4.805364279834213e-05,4.805364279834213e-05
746,0.004748088415443274,0.0033530068782999744,0.31128055756883166,0.0009205578764430325,0.0009205578764430325,0.0009205578764430325
747,0.15442473906758988,0.3980095555034672,0.4905708926249148,0.0683582704179348,0.0728667135317001,0.0728667135317001
748,0.0038420662943940928,0.02590490023233289,0.012608231157426793,0.008408766921681578,0.008408766921681578,0.008408766921681578
749,0.011984664174843822,0.03045807702148059,0.015838227287334618,0.001105205577088199,0.009349126864405767,0.009349126864405767
750,0.0,0.013453326682677274,0.003354556220504053,6.672449134216533e-06,6.582281108277653e-06,6.582281108277653e-06
751,0.029158368068097372,0.03617675311069971,0.018250950821473842,0.01720572605785842,0.01720572605785842,0.01720572605785842
752,0.0,0.0022224421620449684,0.010303888019680624,0.00024367465754749417,0.00023036869978592092,0.00023036869978592092
753,0.15919859484925386,0.052638097064709,0.4491138968091607,0.15848115271004803,0.1495069751794595,0.1495069751794595
754,0.01590707869287371,0.017405553288497255,0.017405553288497255,0.01475974569310646,0.01394358276740517,0.01394358276740517
755,0.0014059072487189231,0.024199924033484737,0.01331236162565063,0.008908603603482487,0.008908603603482487,0.008908603603482487
756,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0005143321390983276,0.0005144351520090716
757,0.009356790258252022,0.033603646927642894,0.015073759104673965,0.0022287171340536105,0.0022287171340536105,0.0022287171340536105
