Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.005,0.35106382978723405,0.45177304964539006,0.4460992907801418,0.18936170212765957,0.44964539007092197,0.4531914893617021,0.4645390070921986,0.2652482269503546,0.4723404255319149,0.2936170212765957,0.4773049645390071,0.4808510638297872,0.48723404255319147,0.4666666666666667,0.4460992907801418,0.4482269503546099,0.47304964539007094
0.0055,0.375886524822695,0.4794326241134752,0.4773049645390071,0.20212765957446807,0.4723404255319149,0.46808510638297873,0.4829787234042553,0.274468085106383,0.49361702127659574,0.3283687943262411,0.5049645390070922,0.5049645390070922,0.5120567375886524,0.4787234042553192,0.4652482269503546,0.4602836879432624,0.4921985815602837
0.006,0.3950354609929078,0.5042553191489362,0.5070921985815603,0.2049645390070922,0.48936170212765956,0.49148936170212765,0.5234042553191489,0.29645390070921984,0.5283687943262412,0.3702127659574468,0.5297872340425532,0.5304964539007092,0.5382978723404256,0.49929078014184397,0.4900709219858156,0.4836879432624113,0.5134751773049645
0.0065,0.42624113475177305,0.5326241134751774,0.5326241134751774,0.22695035460992907,0.5099290780141844,0.5148936170212766,0.5531914893617021,0.3425531914893617,0.5446808510638298,0.4014184397163121,0.5553191489361702,0.5588652482269504,0.5673758865248227,0.5212765957446809,0.5099290780141844,0.5056737588652482,0.5333333333333333
0.007,0.44893617021276594,0.5581560283687943,0.5588652482269504,0.2404255319148936,0.5319148936170213,0.5432624113475177,0.5695035460992908,0.3659574468085106,0.573758865248227,0.41702127659574467,0.5808510638297872,0.5879432624113475,0.597872340425532,0.5453900709219858,0.5340425531914894,0.5290780141843971,0.5631205673758866
0.0075,0.4673758865248227,0.5836879432624114,0.5808510638297872,0.28581560283687946,0.5567375886524822,0.5659574468085107,0.5858156028368794,0.3964539007092199,0.5957446808510638,0.43333333333333335,0.6007092198581561,0.6070921985815603,0.6177304964539007,0.5716312056737589,0.5595744680851064,0.5553191489361702,0.597872340425532
0.008,0.5148936170212766,0.6,0.6028368794326241,0.2907801418439716,0.5780141843971631,0.5858156028368794,0.5985815602836879,0.425531914893617,0.6163120567375886,0.4432624113475177,0.6191489361702127,0.6269503546099291,0.6375886524822695,0.5929078014184397,0.5815602836879432,0.5787234042553191,0.6092198581560284
0.0085,0.549645390070922,0.6205673758865248,0.6205673758865248,0.30141843971631205,0.5921985815602837,0.597872340425532,0.6063829787234043,0.44964539007092197,0.625531914893617,0.45390070921985815,0.6333333333333333,0.6354609929078014,0.6468085106382979,0.6078014184397164,0.5971631205673759,0.5957446808510638,0.6234042553191489
0.009,0.5588652482269504,0.6361702127659574,0.6375886524822695,0.3276595744680851,0.6049645390070922,0.6141843971631206,0.6226950354609929,0.46595744680851064,0.6432624113475177,0.46170212765957447,0.649645390070922,0.6510638297872341,0.6624113475177305,0.6219858156028368,0.6127659574468085,0.6106382978723405,0.6361702127659574
0.0095,0.5666666666666667,0.6553191489361702,0.6539007092198581,0.350354609929078,0.6170212765957447,0.6297872340425532,0.6404255319148936,0.4879432624113475,0.6595744680851063,0.47801418439716314,0.6645390070921986,0.6659574468085107,0.6773049645390071,0.6390070921985815,0.6312056737588653,0.626241134751773,0.6524822695035462
0.01,0.577304964539007,0.6680851063829787,0.6716312056737589,0.35815602836879434,0.6319148936170212,0.6468085106382979,0.6574468085106383,0.5120567375886524,0.6780141843971631,0.4907801418439716,0.673049645390071,0.6780141843971631,0.6893617021276596,0.6539007092198581,0.6460992907801418,0.6460992907801418,0.6680851063829787
0.0105,0.6113475177304964,0.6865248226950355,0.6843971631205674,0.3843971631205674,0.6475177304964539,0.6631205673758865,0.6638297872340425,0.5255319148936171,0.6893617021276596,0.5042553191489362,0.6851063829787234,0.6921985815602837,0.7035460992907802,0.6680851063829787,0.6609929078014184,0.6631205673758865,0.6758865248226951
0.011,0.6170212765957447,0.6978723404255319,0.6971631205673758,0.3971631205673759,0.6602836879432624,0.6829787234042554,0.674468085106383,0.5574468085106383,0.7028368794326241,0.5127659574468085,0.7,0.7070921985815602,0.7184397163120567,0.6900709219858157,0.6801418439716312,0.6879432624113475,0.6886524822695036
0.0115,0.6397163120567376,0.7148936170212766,0.7106382978723405,0.4085106382978723,0.6723404255319149,0.6971631205673758,0.6886524822695036,0.5865248226950355,0.7134751773049646,0.5212765957446809,0.7106382978723405,0.7191489361702128,0.7319148936170212,0.7049645390070922,0.6964539007092199,0.7056737588652482,0.701418439716312
0.012,0.6609929078014184,0.7262411347517731,0.725531914893617,0.4205673758865248,0.6794326241134752,0.7106382978723405,0.6978723404255319,0.6078014184397164,0.7319148936170212,0.5290780141843971,0.7212765957446808,0.7304964539007093,0.7432624113475177,0.7198581560283688,0.7120567375886525,0.7198581560283688,0.7078014184397163
0.0125,0.6773049645390071,0.7382978723404255,0.7382978723404255,0.4375886524822695,0.6893617021276596,0.7191489361702128,0.7134751773049646,0.6177304964539007,0.7446808510638298,0.5404255319148936,0.7326241134751773,0.7397163120567376,0.7524822695035461,0.7312056737588652,0.7226950354609929,0.7326241134751773,0.7177304964539007
0.013,0.6914893617021277,0.750354609929078,0.7489361702127659,0.4581560283687943,0.6978723404255319,0.7297872340425532,0.724822695035461,0.6382978723404256,0.7588652482269503,0.5539007092198581,0.7453900709219858,0.7546099290780142,0.7673758865248227,0.7446808510638298,0.7368794326241135,0.7446808510638298,0.7290780141843972
0.0135,0.7177304964539007,0.7631205673758865,0.7609929078014185,0.4950354609929078,0.7056737588652482,0.7390070921985815,0.7354609929078014,0.6539007092198581,0.7645390070921986,0.5624113475177305,0.7510638297872341,0.7617021276595745,0.774468085106383,0.7539007092198582,0.7460992907801418,0.7546099290780142,0.7368794326241135
0.014,0.7340425531914894,0.7680851063829788,0.7666666666666667,0.49645390070921985,0.7134751773049646,0.7524822695035461,0.7404255319148936,0.6624113475177305,0.7695035460992907,0.5723404255319149,0.7595744680851064,0.7666666666666667,0.7794326241134751,0.7680851063829788,0.7617021276595745,0.7652482269503547,0.7425531914893617
0.0145,0.7432624113475177,0.7737588652482269,0.7730496453900709,0.5191489361702127,0.7198581560283688,0.7617021276595745,0.7624113475177305,0.6865248226950355,0.7773049645390071,0.577304964539007,0.7638297872340426,0.7702127659574468,0.7829787234042553,0.7780141843971631,0.7730496453900709,0.775886524822695,0.750354609929078
0.015,0.7524822695035461,0.7808510638297872,0.7794326241134751,0.5390070921985816,0.723404255319149,0.7687943262411348,0.7702127659574468,0.6950354609929078,0.7829787234042553,0.5858156028368794,0.7666666666666667,0.775177304964539,0.7879432624113475,0.7829787234042553,0.7801418439716312,0.7808510638297872,0.7531914893617021
0.0155,0.7531914893617021,0.7851063829787234,0.7815602836879433,0.5418439716312057,0.7290780141843972,0.775177304964539,0.776595744680851,0.7056737588652482,0.7872340425531915,0.5907801418439717,0.775177304964539,0.7808510638297872,0.7936170212765957,0.7865248226950354,0.7843971631205674,0.7851063829787234,0.7581560283687944
0.016,0.7645390070921986,0.7907801418439716,0.7872340425531915,0.5617021276595745,0.7333333333333333,0.7822695035460993,0.7843971631205674,0.7113475177304964,0.7936170212765957,0.597872340425532,0.7787234042553192,0.7872340425531915,0.8,0.7936170212765957,0.7900709219858156,0.7900709219858156,0.7631205673758865
0.0165,0.776595744680851,0.7929078014184398,0.7907801418439716,0.5645390070921986,0.7404255319148936,0.7893617021276595,0.7893617021276595,0.7191489361702128,0.7971631205673759,0.6021276595744681,0.7822695035460993,0.7893617021276595,0.8021276595744681,0.798581560283688,0.7950354609929078,0.7943262411347518,0.7680851063829788
0.017,0.7822695035460993,0.798581560283688,0.7978723404255319,0.6,0.7446808510638298,0.7950354609929078,0.7978723404255319,0.724113475177305,0.8049645390070922,0.6092198581560284,0.7851063829787234,0.7950354609929078,0.8078014184397163,0.8049645390070922,0.8,0.799290780141844,0.7730496453900709
0.0175,0.7900709219858156,0.8035460992907801,0.8035460992907801,0.601418439716312,0.74822695035461,0.799290780141844,0.799290780141844,0.7276595744680852,0.8078014184397163,0.6177304964539007,0.7893617021276595,0.7971631205673759,0.8099290780141843,0.8078014184397163,0.8021276595744681,0.8021276595744681,0.7773049645390071
0.018,0.7943262411347518,0.8056737588652483,0.8070921985815603,0.601418439716312,0.7524822695035461,0.8014184397163121,0.799290780141844,0.7354609929078014,0.8106382978723404,0.6234042553191489,0.7964539007092198,0.8035460992907801,0.8163120567375887,0.8113475177304964,0.8042553191489362,0.8049645390070922,0.7815602836879433
0.0185,0.798581560283688,0.8063829787234043,0.8085106382978723,0.6312056737588653,0.7531914893617021,0.8056737588652483,0.8063829787234043,0.7432624113475177,0.8148936170212766,0.624822695035461,0.7978723404255319,0.8063829787234043,0.8191489361702128,0.8170212765957446,0.8099290780141843,0.8092198581560284,0.7858156028368795
0.019,0.8014184397163121,0.8120567375886525,0.8120567375886525,0.6411347517730497,0.7595744680851064,0.8106382978723404,0.8106382978723404,0.7531914893617021,0.8184397163120567,0.6304964539007092,0.8014184397163121,0.8106382978723404,0.823404255319149,0.8198581560283688,0.8127659574468085,0.8134751773049645,0.7879432624113475
0.0195,0.8070921985815603,0.8127659574468085,0.8156028368794326,0.6581560283687943,0.7617021276595745,0.8141843971631205,0.8113475177304964,0.7595744680851064,0.8212765957446808,0.6340425531914894,0.8035460992907801,0.8134751773049645,0.8262411347517731,0.8241134751773049,0.8148936170212766,0.8163120567375887,0.7907801418439716
0.02,0.8148936170212766,0.8163120567375887,0.8198581560283688,0.6645390070921986,0.7624113475177305,0.8163120567375887,0.8127659574468085,0.7645390070921986,0.8226950354609929,0.6368794326241135,0.8042553191489362,0.8148936170212766,0.8276595744680851,0.825531914893617,0.8163120567375887,0.8177304964539007,0.7929078014184398
0.0205,0.8219858156028369,0.8205673758865248,0.8198581560283688,0.6680851063829787,0.7659574468085106,0.8170212765957446,0.8148936170212766,0.7659574468085106,0.823404255319149,0.6397163120567376,0.8056737588652483,0.8170212765957446,0.8297872340425532,0.826950354609929,0.8170212765957446,0.8198581560283688,0.7936170212765957
0.021,0.8226950354609929,0.8241134751773049,0.8205673758865248,0.6709219858156028,0.7680851063829788,0.8177304964539007,0.8205673758865248,0.7702127659574468,0.8276595744680851,0.6425531914893617,0.8078014184397163,0.8184397163120567,0.8319148936170213,0.8283687943262411,0.8184397163120567,0.8226950354609929,0.7950354609929078
0.0215,0.8241134751773049,0.8290780141843972,0.825531914893617,0.6957446808510638,0.7730496453900709,0.8198581560283688,0.8262411347517731,0.774468085106383,0.8326241134751773,0.6453900709219859,0.8106382978723404,0.8212765957446808,0.8347517730496454,0.8312056737588652,0.8219858156028369,0.825531914893617,0.799290780141844
0.022,0.825531914893617,0.8312056737588652,0.8297872340425532,0.699290780141844,0.775886524822695,0.8262411347517731,0.8276595744680851,0.7801418439716312,0.8354609929078014,0.650354609929078,0.8113475177304964,0.823404255319149,0.8368794326241135,0.8368794326241135,0.825531914893617,0.8290780141843972,0.8
0.0225,0.8276595744680851,0.8333333333333334,0.8326241134751773,0.7063829787234043,0.7801418439716312,0.8290780141843972,0.8283687943262411,0.7815602836879433,0.8368794326241135,0.6553191489361702,0.8134751773049645,0.8276595744680851,0.8411347517730496,0.8397163120567376,0.8290780141843972,0.8319148936170213,0.8035460992907801
0.023,0.8304964539007093,0.8354609929078014,0.8340425531914893,0.7170212765957447,0.7843971631205674,0.8297872340425532,0.8304964539007093,0.7865248226950354,0.8397163120567376,0.6581560283687943,0.8141843971631205,0.8304964539007093,0.8446808510638298,0.8418439716312057,0.8297872340425532,0.8340425531914893,0.8049645390070922
0.0235,0.8354609929078014,0.8375886524822695,0.8375886524822695,0.723404255319149,0.7872340425531915,0.8319148936170213,0.8319148936170213,0.7893617021276595,0.8411347517730496,0.6595744680851063,0.8184397163120567,0.8326241134751773,0.8468085106382979,0.8446808510638298,0.8319148936170213,0.8375886524822695,0.8085106382978723
0.024,0.8361702127659575,0.8432624113475178,0.8411347517730496,0.7262411347517731,0.7907801418439716,0.8333333333333334,0.8326241134751773,0.7921985815602837,0.8425531914893617,0.6617021276595745,0.8205673758865248,0.8340425531914893,0.8482269503546099,0.8460992907801419,0.8326241134751773,0.8382978723404255,0.8113475177304964
0.0245,0.8382978723404255,0.8446808510638298,0.8446808510638298,0.7333333333333333,0.7929078014184398,0.8354609929078014,0.8347517730496454,0.8,0.8460992907801419,0.6617021276595745,0.823404255319149,0.8354609929078014,0.849645390070922,0.8468085106382979,0.8340425531914893,0.8390070921985816,0.8156028368794326
0.025,0.8382978723404255,0.8475177304964538,0.8468085106382979,0.7361702127659574,0.7950354609929078,0.8404255319148937,0.8354609929078014,0.8049645390070922,0.8482269503546099,0.6624113475177305,0.8262411347517731,0.8411347517730496,0.8553191489361702,0.8489361702127659,0.8382978723404255,0.8425531914893617,0.8177304964539007
0.0255,0.8439716312056738,0.8524822695035461,0.8489361702127659,0.774468085106383,0.798581560283688,0.8418439716312057,0.8411347517730496,0.8063829787234043,0.850354609929078,0.6631205673758865,0.8290780141843972,0.8446808510638298,0.8581560283687943,0.849645390070922,0.8390070921985816,0.8439716312056738,0.8198581560283688
0.026,0.849645390070922,0.8546099290780141,0.850354609929078,0.776595744680851,0.8021276595744681,0.8460992907801419,0.8425531914893617,0.8085106382978723,0.8531914893617021,0.6638297872340425,0.8319148936170213,0.8468085106382979,0.8602836879432624,0.85177304964539,0.8425531914893617,0.8475177304964538,0.8205673758865248
0.0265,0.8531914893617021,0.8560283687943262,0.85177304964539,0.7801418439716312,0.8056737588652483,0.8468085106382979,0.8446808510638298,0.8127659574468085,0.8531914893617021,0.6652482269503546,0.8354609929078014,0.8489361702127659,0.8624113475177305,0.8524822695035461,0.8439716312056738,0.8482269503546099,0.8212765957446808
0.027,0.8574468085106383,0.8567375886524823,0.8531914893617021,0.7815602836879433,0.8063829787234043,0.8482269503546099,0.8453900709219858,0.8148936170212766,0.8539007092198582,0.6659574468085107,0.8368794326241135,0.850354609929078,0.8638297872340426,0.8539007092198582,0.8460992907801419,0.849645390070922,0.8226950354609929
0.0275,0.8595744680851064,0.8588652482269503,0.8553191489361702,0.7957446808510639,0.8063829787234043,0.850354609929078,0.849645390070922,0.8191489361702128,0.8567375886524823,0.6702127659574468,0.8382978723404255,0.85177304964539,0.8659574468085106,0.8567375886524823,0.8489361702127659,0.8524822695035461,0.8241134751773049
0.028,0.8609929078014185,0.8595744680851064,0.8581560283687943,0.7971631205673759,0.8120567375886525,0.851063829787234,0.851063829787234,0.8205673758865248,0.8567375886524823,0.673049645390071,0.8397163120567376,0.85177304964539,0.8659574468085106,0.8581560283687943,0.8531914893617021,0.8524822695035461,0.8262411347517731
0.0285,0.8638297872340426,0.8602836879432624,0.8588652482269503,0.7978723404255319,0.8127659574468085,0.8553191489361702,0.8524822695035461,0.823404255319149,0.8574468085106383,0.6758865248226951,0.8411347517730496,0.8546099290780141,0.8687943262411347,0.8602836879432624,0.8546099290780141,0.8546099290780141,0.826950354609929
0.029,0.8680851063829788,0.8609929078014185,0.8588652482269503,0.8028368794326242,0.8141843971631205,0.8595744680851064,0.8560283687943262,0.8276595744680851,0.8595744680851064,0.6780141843971631,0.8425531914893617,0.8567375886524823,0.8709219858156029,0.8659574468085106,0.8588652482269503,0.8595744680851064,0.8276595744680851
0.0295,0.8702127659574468,0.8617021276595744,0.8609929078014185,0.8085106382978723,0.8156028368794326,0.8609929078014185,0.8567375886524823,0.8304964539007093,0.8624113475177305,0.6780141843971631,0.8439716312056738,0.8581560283687943,0.8723404255319149,0.8673758865248227,0.8609929078014185,0.8609929078014185,0.8312056737588652
0.03,0.8702127659574468,0.8652482269503546,0.8624113475177305,0.8092198581560284,0.8177304964539007,0.8631205673758865,0.8574468085106383,0.8326241134751773,0.8631205673758865,0.6787234042553192,0.8468085106382979,0.8595744680851064,0.873758865248227,0.8709219858156029,0.8652482269503546,0.8638297872340426,0.8347517730496454
0.0305,0.873758865248227,0.8680851063829788,0.8645390070921986,0.8170212765957446,0.8191489361702128,0.8638297872340426,0.8588652482269503,0.8368794326241135,0.8645390070921986,0.6815602836879433,0.85177304964539,0.8617021276595744,0.875886524822695,0.8716312056737588,0.8659574468085106,0.8652482269503546,0.8382978723404255
0.031,0.875177304964539,0.8702127659574468,0.8673758865248227,0.8198581560283688,0.8205673758865248,0.8666666666666667,0.8617021276595744,0.8397163120567376,0.8659574468085106,0.6843971631205674,0.8539007092198582,0.8645390070921986,0.8787234042553191,0.8730496453900709,0.8673758865248227,0.8673758865248227,0.8397163120567376
0.0315,0.8787234042553191,0.8709219858156029,0.8687943262411347,0.8226950354609929,0.8226950354609929,0.8695035460992908,0.8624113475177305,0.8418439716312057,0.8680851063829788,0.6851063829787234,0.8553191489361702,0.8652482269503546,0.8794326241134752,0.875177304964539,0.8695035460992908,0.8687943262411347,0.8404255319148937
0.032,0.8794326241134752,0.8723404255319149,0.8702127659574468,0.824822695035461,0.825531914893617,0.8709219858156029,0.8624113475177305,0.8453900709219858,0.8695035460992908,0.6872340425531915,0.8574468085106383,0.8687943262411347,0.8829787234042553,0.8765957446808511,0.8716312056737588,0.8716312056737588,0.8418439716312057
0.0325,0.8794326241134752,0.875177304964539,0.8730496453900709,0.824822695035461,0.8283687943262411,0.8723404255319149,0.8631205673758865,0.8453900709219858,0.8709219858156029,0.6886524822695036,0.8581560283687943,0.8695035460992908,0.8836879432624114,0.8765957446808511,0.8730496453900709,0.8730496453900709,0.8425531914893617
0.033,0.8808510638297873,0.8780141843971632,0.874468085106383,0.8319148936170213,0.8304964539007093,0.873758865248227,0.8666666666666667,0.8453900709219858,0.874468085106383,0.6907801418439716,0.8602836879432624,0.8709219858156029,0.8851063829787233,0.8780141843971632,0.873758865248227,0.873758865248227,0.8432624113475178
0.0335,0.8822695035460993,0.8787234042553191,0.875886524822695,0.8333333333333334,0.8319148936170213,0.873758865248227,0.8673758865248227,0.8453900709219858,0.8765957446808511,0.6921985815602837,0.8609929078014185,0.873758865248227,0.8879432624113475,0.8787234042553191,0.874468085106383,0.873758865248227,0.8460992907801419
0.034,0.8865248226950354,0.8801418439716312,0.8773049645390071,0.8347517730496454,0.8347517730496454,0.873758865248227,0.8687943262411347,0.8468085106382979,0.8801418439716312,0.6929078014184397,0.8624113475177305,0.874468085106383,0.8886524822695036,0.8787234042553191,0.874468085106383,0.873758865248227,0.8475177304964538
0.0345,0.8865248226950354,0.8815602836879433,0.8780141843971632,0.8375886524822695,0.8347517730496454,0.875177304964539,0.8709219858156029,0.8482269503546099,0.8836879432624114,0.6964539007092199,0.8645390070921986,0.8773049645390071,0.8914893617021277,0.8815602836879433,0.8773049645390071,0.875177304964539,0.850354609929078
0.035,0.8879432624113475,0.8822695035460993,0.8815602836879433,0.8404255319148937,0.8354609929078014,0.8773049645390071,0.874468085106383,0.849645390070922,0.8858156028368794,0.6978723404255319,0.8659574468085106,0.8780141843971632,0.8921985815602836,0.8836879432624114,0.8794326241134752,0.8765957446808511,0.851063829787234
0.0355,0.8893617021276595,0.8836879432624114,0.8829787234042553,0.8475177304964538,0.8368794326241135,0.8794326241134752,0.874468085106383,0.849645390070922,0.8865248226950354,0.6985815602836879,0.8680851063829788,0.8808510638297873,0.8950354609929078,0.8865248226950354,0.8815602836879433,0.8808510638297873,0.8524822695035461
0.036,0.8893617021276595,0.8865248226950354,0.8843971631205674,0.8475177304964538,0.8390070921985816,0.8815602836879433,0.8765957446808511,0.851063829787234,0.8879432624113475,0.7028368794326241,0.8702127659574468,0.8829787234042553,0.8971631205673759,0.8900709219858156,0.8843971631205674,0.8836879432624114,0.8553191489361702
0.0365,0.8907801418439716,0.8879432624113475,0.8858156028368794,0.8524822695035461,0.8397163120567376,0.8851063829787233,0.8787234042553191,0.8524822695035461,0.8893617021276595,0.7042553191489361,0.8702127659574468,0.8829787234042553,0.8971631205673759,0.8921985815602836,0.8879432624113475,0.8858156028368794,0.8574468085106383
0.037,0.8914893617021277,0.8893617021276595,0.8872340425531915,0.8539007092198582,0.8425531914893617,0.8865248226950354,0.8801418439716312,0.8524822695035461,0.8914893617021277,0.7049645390070922,0.8716312056737588,0.8858156028368794,0.9,0.8929078014184397,0.8893617021276595,0.8865248226950354,0.8588652482269503
0.0375,0.8921985815602836,0.8921985815602836,0.8886524822695036,0.8560283687943262,0.8446808510638298,0.8893617021276595,0.8822695035460993,0.8553191489361702,0.8936170212765957,0.7070921985815602,0.8730496453900709,0.8865248226950354,0.900709219858156,0.8964539007092198,0.8929078014184397,0.8893617021276595,0.8588652482269503
0.038,0.8957446808510638,0.8936170212765957,0.8950354609929078,0.8574468085106383,0.8460992907801419,0.8921985815602836,0.8829787234042553,0.8553191489361702,0.8950354609929078,0.7085106382978723,0.873758865248227,0.8872340425531915,0.9014184397163121,0.9,0.8950354609929078,0.8921985815602836,0.8609929078014185
0.0385,0.8971631205673759,0.8971631205673759,0.8957446808510638,0.8595744680851064,0.8475177304964538,0.8936170212765957,0.8843971631205674,0.8574468085106383,0.8978723404255319,0.7120567375886525,0.875886524822695,0.8886524822695036,0.9028368794326241,0.900709219858156,0.8957446808510638,0.8929078014184397,0.8631205673758865
0.039,0.898581560283688,0.8992907801418439,0.8964539007092198,0.8609929078014185,0.851063829787234,0.8943262411347518,0.8843971631205674,0.8588652482269503,0.8978723404255319,0.7120567375886525,0.8780141843971632,0.8914893617021277,0.9056737588652483,0.9028368794326241,0.8964539007092198,0.8936170212765957,0.8645390070921986
0.0395,0.8992907801418439,0.8992907801418439,0.8971631205673759,0.8617021276595744,0.8524822695035461,0.8943262411347518,0.8858156028368794,0.8588652482269503,0.8992907801418439,0.7134751773049646,0.8787234042553191,0.8929078014184397,0.9070921985815603,0.9035460992907801,0.8971631205673759,0.8943262411347518,0.8652482269503546
0.04,0.9,0.9,0.8971631205673759,0.8645390070921986,0.8539007092198582,0.8971631205673759,0.8865248226950354,0.8602836879432624,0.9,0.7148936170212766,0.8794326241134752,0.8936170212765957,0.9078014184397163,0.9070921985815603,0.900709219858156,0.8971631205673759,0.8659574468085106
0.0405,0.902127659574468,0.9,0.8992907801418439,0.8673758865248227,0.8560283687943262,0.8971631205673759,0.8872340425531915,0.8624113475177305,0.900709219858156,0.7148936170212766,0.8822695035460993,0.8950354609929078,0.9092198581560283,0.9070921985815603,0.9014184397163121,0.8971631205673759,0.8666666666666667
0.041,0.9049645390070922,0.9,0.9,0.8673758865248227,0.8574468085106383,0.898581560283688,0.8879432624113475,0.8631205673758865,0.9028368794326241,0.7156028368794326,0.8836879432624114,0.8964539007092198,0.9106382978723404,0.9085106382978724,0.9028368794326241,0.898581560283688,0.8687943262411347
0.0415,0.9063829787234042,0.900709219858156,0.900709219858156,0.8687943262411347,0.8581560283687943,0.8992907801418439,0.8886524822695036,0.8645390070921986,0.9035460992907801,0.7163120567375887,0.8851063829787233,0.8964539007092198,0.9106382978723404,0.9092198581560283,0.9042553191489362,0.8992907801418439,0.8687943262411347
0.042,0.9070921985815603,0.902127659574468,0.900709219858156,0.873758865248227,0.8588652482269503,0.9014184397163121,0.8914893617021277,0.8666666666666667,0.9049645390070922,0.7170212765957447,0.8858156028368794,0.898581560283688,0.9127659574468086,0.9113475177304965,0.9056737588652483,0.9014184397163121,0.8695035460992908
0.0425,0.9085106382978724,0.9035460992907801,0.902127659574468,0.875177304964539,0.8602836879432624,0.9028368794326241,0.8929078014184397,0.8680851063829788,0.9056737588652483,0.7170212765957447,0.8865248226950354,0.898581560283688,0.9134751773049645,0.9113475177304965,0.9056737588652483,0.9028368794326241,0.8716312056737588
0.043,0.9085106382978724,0.9049645390070922,0.9035460992907801,0.8765957446808511,0.8609929078014185,0.9056737588652483,0.8950354609929078,0.8687943262411347,0.9063829787234042,0.7177304964539007,0.8865248226950354,0.898581560283688,0.9134751773049645,0.9127659574468086,0.9056737588652483,0.9035460992907801,0.8716312056737588
