Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci
48.0,0.24278587360123938,-0.08009567307053955,0.5656674202730183,0.44433367351379993,0.15980156393142003,0.7288657830961798,0.015199265252287418,0.0006936738552776635,0.029704856649297173,0.5471974560414139,0.3218097208450672,0.7725851912377606,0.03997143446923662,-0.26325036351861436,0.3431932324570876,0.4486992601539093,0.22067596746044468,0.6767225528473739,0.6149593932049376,0.4470670837194367,0.7828517026904386,0.5524177712758731,0.38430641125885123,0.720529131292895
49.85858585858586,0.30883599139700774,0.043779653435708665,0.5738923293583068,0.4862842030986162,0.252709259669059,0.7198591465281734,0.01512096705868964,0.0013921226646809969,0.028849811452698285,0.5704548550086371,0.3758440359396173,0.7650656740776569,0.1498391737963608,-0.09907830133702164,0.3987566489297433,0.48507772290357193,0.28819123429658544,0.6819642115105584,0.6243566099966641,0.47440198283158386,0.7743112371617443,0.5620866780028277,0.41193640375370166,0.7122369522519538
51.717171717171716,0.37213453503322363,0.15948879228963841,0.5847802777768089,0.5247669681012004,0.3373776843213829,0.7121562518810178,0.01504160392745611,0.0020822659218268456,0.028000941933085374,0.5920974852743415,0.42637204385224536,0.7578229266964376,0.25548904680881185,0.05579096832209968,0.455187125295524,0.5193762493672414,0.35171290777847164,0.6870395909560111,0.6332645660025347,0.5006044576951393,0.76592467430993,0.57137900951349,0.4385458184286557,0.7042122005983242
53.57575757575758,0.4310353074611028,0.26301378360995104,0.5990568313122546,0.5580923131219659,0.41002711977348233,0.7061575064704495,0.014960330188588052,0.0027615444697310938,0.027159115907445013,0.6112997358288088,0.47184908398701125,0.7507503876706063,0.3538365285846281,0.19604557060648403,0.5116274865627721,0.5505189039323558,0.4094375945455971,0.6916002133191146,0.6413934546272455,0.525138941708126,0.757647967546365,0.5801010378288239,0.4636948466528225,0.6965072290048253
55.43434343434343,0.48389211163185974,0.3506183082217691,0.6171659150419504,0.5845705827613258,0.46712603745602144,0.7020151280666301,0.014876300172086696,0.0034272712522412808,0.02632532909193211,0.6272359956623205,0.5108545918861804,0.7436173994384605,0.4417970942018461,0.31663812271139147,0.5669560656923007,0.5774297509863527,0.45968744848615345,0.695172053486552,0.6484534692754923,0.5474899854473321,0.7494169531036525,0.5880590349697932,0.4869638232211311,0.6891542467184553
57.292929292929294,0.52905875049671,0.42000365175795873,0.6381138492354613,0.602512121619693,0.5064097657411935,0.6986144774981926,0.01478866820795326,0.004076589839561714,0.025500746576344806,0.6390806537651579,0.5422206087019539,0.7359406988283619,0.516286218738504,0.413871313147998,0.61870112432901,0.5990328549166702,0.501040182926295,0.6970255269070454,0.6541548033519715,0.5671740202507167,0.7411355864532263,0.5950592729573616,0.5079650052847835,0.6821535406299397
59.151515151515156,0.5648920848676897,0.47192030811513963,0.6578638616202398,0.6102311881514284,0.5283018984670103,0.6921604778358466,0.014696587989167682,0.004706413526256743,0.024686762452078622,0.6460100797689716,0.565188713244878,0.7268314462930653,0.5742250714412215,0.486914199700104,0.6615359431823389,0.614254762911487,0.5324883167525838,0.6960212090703901,0.6582080307374273,0.5837520199175041,0.7326640415573504,0.6009083947655971,0.5263552405518221,0.675461548979372
61.01010101010101,0.5906427769494919,0.5101611904935364,0.6711243634054473,0.6071860458239857,0.5362634557506422,0.6781086358973293,0.014599027009745741,0.005312738813561478,0.023885315205930006,0.6477795774418187,0.5799072766449058,0.7156518782387316,0.614199205943854,0.538618016490197,0.689780395397511,0.6227477356200556,0.5540817742849767,0.6914136969551344,0.660434937052418,0.5969158617336879,0.723954012371148,0.6055214715869565,0.5419195223876244,0.6691234207862885
62.868686868686865,0.60769236492284,0.5383888299695455,0.6769958998761344,0.5955623344759977,0.5344901511783184,0.656634517773677,0.014494508854236561,0.005889905847227881,0.02309911186124524,0.6455246641574949,0.5877054779928566,0.7033438503221332,0.6387621678019293,0.5736784159057156,0.703845919698143,0.6258941779858638,0.5673988867552567,0.6843894692164708,0.6609224433565014,0.606589763566668,0.7152551231463348,0.6090720739713466,0.5546685058696936,0.6634756420729995
64.72727272727272,0.6177331562311857,0.5579958758104095,0.6774704366519619,0.5779434574732045,0.5253013210797118,0.6305855938666972,0.014381492366951359,0.006432047072553447,0.02233093766134927,0.6405821491385418,0.5900221687067739,0.6911421295703097,0.651046198815092,0.5949462272843392,0.7071461703458447,0.6253288210721641,0.5741776206462603,0.676480021498068,0.6597961383491304,0.6128087177113096,0.7067835589869512,0.6117714722952402,0.564722746768011,0.6588201978224694
66.58585858585859,0.6224574583179807,0.5694462166533891,0.6754686999825723,0.5569128181813456,0.5101978523436095,0.6036277840190818,0.01425843639220134,0.006933338563457844,0.021583534220944837,0.6342888416075008,0.5886004291676333,0.6799772540473682,0.6541835407829864,0.6044000701052833,0.7039670114606894,0.6226863959422093,0.5764637288862581,0.6689090629981606,0.6571816107297579,0.6157995235556485,0.6985636979038673,0.6138309369351101,0.5723948581980833,0.655267015672137
68.44444444444444,0.6235575786266765,0.574360957593595,0.672754199659758,0.5350538199661614,0.49170040286581196,0.5784072370665109,0.014123799774297724,0.007388015360104595,0.020859584188490855,0.6279815507869135,0.5857422770145263,0.6702208245593008,0.6513064355052577,0.6051053192186645,0.6975075517918509,0.619601633659252,0.5768684375597841,0.6623348297587199,0.6532044491978365,0.6160595284382966,0.6903493699573764,0.6154617382674292,0.5782683542122171,0.6526551223226413
70.30303030303031,0.6227107179295173,0.5766674593802191,0.6687539764788154,0.5149118535184852,0.47433726626777384,0.5554864407691966,0.013976084773570168,0.007790406373464245,0.02016176317367609,0.6229892748754982,0.5841100764869913,0.661868473264005,0.6455332298419053,0.6022934727655126,0.688772986918298,0.6176956397005252,0.5783618098179599,0.6570294695830905,0.6479934446462743,0.6143015206838807,0.6816853686086679,0.6168726337785971,0.5831367516749727,0.6506085158822216
72.16161616161617,0.6208035644771929,0.5794696935948394,0.6621374353595464,0.4970431555270023,0.46061861036302276,0.5334677006909818,0.013816065554313733,0.00813666282591657,0.019495468282710895,0.6202322713207009,0.5853343822403145,0.6551301604010873,0.6392551664732696,0.60043804986832,0.6780722830782193,0.6178765102896443,0.5825705449085699,0.6531824756707187,0.6418449546005113,0.6112372235260156,0.6724526856750069,0.6181408846749298,0.5874932194320314,0.6487885499178282
74.02020202020202,0.6175598725906031,0.5818185586952956,0.6533011864859105,0.47907769065104844,0.4475814606970474,0.5105739206050495,0.013647858510243683,0.008425847041761293,0.018869869978726073,0.620029493384164,0.5891213172638762,0.6509376695044519,0.6337938350407297,0.600228753438838,0.6673589166426215,0.6200034238523702,0.5887338248923475,0.6512730228123929,0.6353018461821771,0.6073609378838021,0.6632427544805521,0.6191503061621042,0.5911729431218015,0.6471276692024069
