T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
103.0,0.8593271511269343,0.8173035327636171,0.7955986675729738,0.8850312276827075,0.8823213178964621,0.8728256071138141,0.90953666937638,0.9073842280514569
104.0,0.8581229705491493,0.8188819433256687,0.7959880279662812,0.8824940120912479,0.8814245667601801,0.8724441402066893,0.9096919644322488,0.9060698603582368
105.0,0.8632032524386245,0.832514186854267,0.8066254490635136,0.8870669308024556,0.8869873041843646,0.8786933170573962,0.9119018023058973,0.911700766137737
106.0,0.8599794318787048,0.8330231070104648,0.7958281701220109,0.8842919973115769,0.8835606290015517,0.875528015040348,0.9105606211876867,0.9112986237220322
107.0,0.8983708972885899,0.8752761264981851,0.8257872235547199,0.9194980563530436,0.9163849726005815,0.913066117937601,0.9527440771232571,0.9491587608844138
108.0,0.8992212248100162,0.8777419774496795,0.828305911336874,0.9221350524857008,0.920885802415536,0.9173080334855617,0.9547025769552014,0.9513334177330981
109.0,0.8933247793534543,0.8782955288360543,0.8214101491949404,0.9186928165074446,0.9156740829665149,0.9128471146307524,0.9509993111957883,0.9480649465332456
110.0,0.8782440153669364,0.8666367998621448,0.8053560221971221,0.9027999912089475,0.9020962306424514,0.8978438405030165,0.9366466473773969,0.9437662089300902
111.0,0.8594618143088757,0.8470688994941817,0.7733962121349405,0.8859570632003018,0.8806300566891216,0.8778212276574175,0.9216560177472816,0.9375399429495288
112.0,0.860462676356453,0.8490668393593851,0.7744807550445556,0.8872318145429876,0.8817613533672727,0.87885156495892,0.9222551123650347,0.939563369045841
113.0,0.8577764630430276,0.8467228255255218,0.7691486404788644,0.8835660050984083,0.8774558102289303,0.8741029982364915,0.9193881201585792,0.9392619983808115
114.0,0.8593650432472818,0.850168729741461,0.7714789232741995,0.8850918492778519,0.8794258994843965,0.8760242307310677,0.9203371424528404,0.9402906118680568
115.0,0.8647158330047631,0.8538231909465592,0.7729253766345567,0.8895462880759091,0.8831916261032388,0.8803047363836866,0.9239696392363822,0.9443042108163856
116.0,0.864367637653747,0.8527596905035447,0.773460959967324,0.8903386334955311,0.8839651692702304,0.8809935310543803,0.9233019187413269,0.9435666651213098
117.0,0.8696523213539517,0.8579885703333423,0.7781662017205181,0.8937838154595465,0.8873469816275259,0.884900330895343,0.9257589334905809,0.9448293379474471
118.0,0.8753126573400675,0.860559693619157,0.7800682582588956,0.8976907567266883,0.8913282685801281,0.8886238656141238,0.9284296716826097,0.9467097246176227
119.0,0.8752250199862045,0.8595772305611762,0.7759917497541038,0.8971648716668209,0.8903183644743073,0.8875006350219202,0.9270772910588181,0.9459509618973243
120.0,0.8781578334820341,0.8635240992864309,0.7771937755140775,0.9011111098679035,0.8959227437410399,0.8928383496014675,0.9303942595109638,0.9464928193614436
121.0,0.8738232909040091,0.8592401767423915,0.766918151358834,0.8979615268650947,0.8937995767918786,0.8903539534041613,0.9271539000018587,0.9431845345166624
122.0,0.8737613093154408,0.8587416288827849,0.7660504541085346,0.8970484101950446,0.8932060961988272,0.8899443259347947,0.9258801644643478,0.9413187178061838
123.0,0.8709962413514738,0.8560226832774613,0.7617801948294283,0.894623971628287,0.8904444077452336,0.886955236859179,0.9237332606975978,0.9399753926050542
124.0,0.8716924877534218,0.8572378632018501,0.7585290480892307,0.8951326840314462,0.8911265472334443,0.8880092392719098,0.9234882754018178,0.9402128682487597
125.0,0.8741784872966584,0.8575143096344466,0.7561693412213363,0.8978057035256747,0.8929744419802447,0.889475011905982,0.9245655246520794,0.9411706680240736
126.0,0.8725373149481033,0.8539046410176723,0.750306751281217,0.8954878022281088,0.890570263842745,0.8871036286784245,0.9225312140269024,0.9396838737993246
127.0,0.8715413070337766,0.854502981503268,0.7492381035366114,0.8941691708225422,0.888590724176782,0.8847364322147568,0.9209227214136992,0.9384685447732718
