τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,,,,,,,,,
0.01,0.005887420505123997,0.016975911122053496,0.00272229333378109,0.00943124500955232,0.00224435865622879,0.00224435865622879,0.003968791845654269,0.003968791845654269,0.003968791845654269
0.015,0.010387518496177103,0.03195291864280724,0.011871993668622054,0.007463101220537713,0.005904338836433924,0.005904339684327079,0.011281623482366197,0.010782015200819676,0.010844062271514965
0.02,0.009734751743887785,0.029318374493612572,0.03757496139828065,0.013382092264606757,0.009516706138681146,0.011344543768619472,0.011079634768442271,0.015690949569546545,0.012001062090290603
0.025,0.009404353258353438,0.028084047866654294,0.04066739171994404,0.02902879625618753,0.027629982835436957,0.02297715786326684,0.012126428231677892,0.023436572944408356,0.013716140910422718
0.03,0.009467904104088163,0.028701790646706797,0.0467401040158604,0.03673580185961594,0.03953424835611167,0.03248733099890309,0.016561272230387943,0.0292755644236452,0.01845678194197947
0.035,0.009565975566530906,0.030472827784662437,0.04970491191437667,0.04040487843174735,0.04416619075134661,0.03656918808188452,0.018990544517467477,0.03351705788620134,0.021307869550014888
0.04,0.009679961079948498,0.030485051949326675,0.05145280885362063,0.04201795120154359,0.04465972345265609,0.03721953964563703,0.020961170894908725,0.034400523870270226,0.02128427250349556
0.045,0.00964565092547295,0.030955377581976987,0.05204360172033362,0.04280869710994399,0.045797436529216626,0.038291331373998615,0.02090631915221077,0.03537773581521001,0.023090325181171295
0.05,0.009826522542194585,0.030804034909442366,0.051571847175342904,0.04259637965435546,0.04549633367735311,0.03810803734744121,0.020997908246439864,0.03530454165216165,0.023202932239596675
0.055,0.009807779423249539,0.03083681504048931,0.05146181689252706,0.04251426191764445,0.04540235816927836,0.03803059046650273,0.020956297270950344,0.03523092478538416,0.02315638832452515
0.06,0.009804975473884413,0.030806050322038505,0.0513812463406775,0.04342906077512449,0.04623088479314568,0.038875571928992304,0.020988822286481208,0.0352315867930703,0.023248626024525997
0.065,0.009888848016199941,0.0309451750143206,0.0513766356032658,0.044115720707837716,0.046819846856380215,0.03949722427162309,0.021706261737767005,0.03588572506877127,0.023989244884678206
0.07,0.009888848016199941,0.0309451750143206,0.0513766356032658,0.044115720707837716,0.046819846856380215,0.03949722427162309,0.021706261737767005,0.03588572506877127,0.023989244884678206
0.075,0.009872715328482313,0.030879539100257196,0.051281750361633995,0.044105809306463774,0.04683708829257138,0.039530702121527685,0.021771857958490477,0.03591988123776301,0.024079536299670874
0.08,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.085,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.09,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.095,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.1,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.105,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.11,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.115,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.12,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.125,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.13,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.135,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.14,0.009962783625594376,0.03154557044628674,0.051308747764021174,0.044436933965785755,0.04694493321745248,0.03965471161758366,0.02185487305666908,0.03588292849821018,0.0240687790135209
0.145,0.009988066558369669,0.0315035304802398,0.05120780652379886,0.044412079316937206,0.046842745183641066,0.03956861678818697,0.021853904136395638,0.03585099256813202,0.024062922883629687
0.15,0.009988066558369669,0.0315035304802398,0.05120780652379886,0.044412079316937206,0.046842745183641066,0.03956861678818697,0.021853904136395638,0.03585099256813202,0.024062922883629687
0.155,0.009988066558369669,0.0315035304802398,0.05120780652379886,0.044412079316937206,0.046842745183641066,0.03956861678818697,0.021853904136395638,0.03585099256813202,0.024062922883629687
0.16,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.165,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.17,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.175,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.18,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.185,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.19,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.195,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.2,0.01006517493642669,0.0316095768578113,0.05124903901891934,0.04436949599011099,0.046803181558089484,0.03954507547187647,0.021873023671077293,0.035839281511554334,0.024077176738251355
0.205,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.21,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.215,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.22,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.225,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.23,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.235,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.24,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
0.245,0.010236907328507695,0.03183865771845783,0.051412392904409646,0.04447869891420131,0.04690703572268973,0.039664881517984876,0.022044006473028403,0.03597956924132858,0.024243315247747137
