Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
66.06123020877727,1.0029176470468948,0.9754299518205092,1.0304053422732804,0.9775301302143727,0.9233809689512918,1.0316792914774535,0.9775301302143727,0.9233809689512918,1.0316792914774535,0.947839178602634,0.887055227758029,1.008623129447239,1.0029176470468948,0.9754299518205092,1.0304053422732804,0.8209865729942086,0.7133905246279787,0.9285826213604386,0.9378216862029386,0.8916545162007278,0.9839888562051494,0.8441047552418555,0.7476116920848778,0.9405978183988332,0.9362362566988573,0.8701527798512131,1.0023197335465017,0.979960809798759,0.9326219664894947,1.0272996531080234,0.9667450799353406,0.906331339652676,1.0271588202180053
67.25874691995513,1.0026926966905176,0.9759212130468077,1.0294641803342277,0.9780332259807788,0.9252949598898605,1.030771492071697,0.9780332259807788,0.9252949598898605,1.030771492071697,0.9488775839857437,0.8896774025069276,1.0080777654645598,1.0026926966905176,0.9759212130468077,1.0294641803342277,0.8239253206618201,0.7191327643837897,0.9287178769398505,0.9409453450209487,0.8964680329771393,0.9854226570647582,0.8638753674517752,0.7788462613905908,0.9489044735129596,0.9376165238733236,0.8732548993363933,1.001978148410254,0.9796923488899356,0.9335869530417743,1.025797744738097,0.9671671554800712,0.9083275384619013,1.026006772498241
68.45626363113297,1.002467623362981,0.9764035038553619,1.0285317428706,0.9785372467312874,0.9271924468572145,1.0298820466053604,0.9785372467312874,0.9271924468572145,1.0298820466053604,0.9499117943323347,0.8922758177285827,1.007547770936087,1.002467623362981,0.9764035038553619,1.0285317428706,0.8268609115515433,0.7248372154916048,0.9288846076114817,0.9440537410219516,0.9012333855391923,0.9868740965047109,0.8833588630650588,0.807840496378419,0.9588772297516986,0.9389978009931408,0.8763367585212121,1.0016588434650695,0.9794248185160319,0.9345376332062666,1.0243120038257971,0.9675907341306922,0.9103057950457252,1.0248756732156592
69.65378034231082,1.0022423594463772,0.976875911462602,1.0276088074301524,0.9790426790555613,0.9290722515158054,1.0290131065953172,0.9790426790555613,0.9290722515158054,1.0290131065953172,0.95093940663023,0.8948462014833697,1.0070326117770905,1.0022423594463772,0.976875911462602,1.0276088074301524,0.8297900791302187,0.7304973031567047,0.9290828551037328,0.9471380402898166,0.9059373841916959,0.9883386963879374,0.9021967184452043,0.8339412531930934,0.9704521836973152,0.9403799671397295,0.8793962046148274,1.0013637296646316,0.9791587511832703,0.9354730839592003,1.0228444184073404,0.9680166670052898,0.9122651029776705,1.023768231032909
70.85129705348868,1.0020168373227984,0.9773375083570974,1.0266961662884995,0.9795500095432633,0.9309331665150569,1.0281668525714698,0.9795500095432633,0.9309331665150569,1.0281668525714698,0.9519580178672525,0.8973842492637267,1.0065317864707783,1.0020168373227984,0.9773375083570974,1.0266961662884995,0.832709556864687,0.7361063949345903,0.9293127187947836,0.9501894089084129,0.9105668247837696,0.9898119930330561,0.9200304099557091,0.8567800460288536,0.9832807738825645,0.9417629013945107,0.882431049418984,1.0010947533700374,0.9788946793978738,0.9363923569127327,1.0213970018830147,0.9684458052219498,0.9142044234616806,1.022687186982219
72.04881376466652,1.0017909893743375,0.9777873521028498,1.0257946266458253,0.9800597247840563,0.9327739551038605,1.0273454944642522,0.9800597247840563,0.9327739551038605,1.0273454944642522,0.9529652250312253,0.899885623559171,1.0060448265032795,1.0017909893743375,0.9777873521028498,1.0257946266458253,0.8356160782217884,0.7416577999610018,0.929574356482575,0.9531990129616096,0.9151085062290796,0.9912895196941396,0.9365014139600703,0.8763628761139464,0.9966399518061941,0.943146482838905,0.885439068855103,1.000853896822707,0.9786331356660646,0.9372944779761819,1.0199717933559471,0.9688789998987583,0.9161226848997858,1.0216353148977306
73.24633047584437,1.0015647479396648,0.9782244848560957,1.0249050110232338,0.9805723098336393,0.9345933487302823,1.0265512709369964,0.9805723098336393,0.9345933487302823,1.0265512709369964,0.9539586252218272,0.9023459529956749,1.0055712974479796,1.0015647479396648,0.9782244848560957,1.0249050110232338,0.8385063744597998,0.7471447650219303,0.9298679838976693,0.9561580186902611,0.919549249869767,0.9927667875107551,0.951251611331366,0.8930015767510818,1.0095016459116504,0.9445305888368474,0.8884180001895314,1.0006431774841633,0.97837465312476,0.9381784472293496,1.0185708590201703,0.9693171024907802,0.918018782262525,1.0206154227190354
74.44384718702221,1.0013380326654326,0.9786478857891732,1.0240281795416921,0.9810878013757313,0.9363895313983278,1.0257860713531346,0.9810878013757313,0.9363895313983278,1.0257860713531346,0.9549358482338464,0.904760787683134,1.0051109087845587,1.0013380326654326,0.9786478857891732,1.0240281795416921,0.8413765312819763,0.7525596944890758,0.9301933680748768,0.9590576382213885,0.923875796140278,0.9942394803024989,0.9640411195947873,0.9071285655711805,1.0209536736183942,0.9459145947375026,0.891364957766571,1.0004642317084342,0.9781199492605023,0.9390433624898376,1.017196536031167,0.9697610629507876,0.9198915984843006,1.0196305274172746
75.64136389820007,1.0011107329397644,0.9790564210305149,1.023165044849014,0.9816051671484362,0.9381594550840106,1.0250508792128619,0.9816051671484362,0.9381594550840106,1.0250508792128619,0.9558946018091667,0.9071255726140014,1.0046636310043322,1.0011107329397644,0.9790564210305149,1.023165044849014,0.8442210953497927,0.7578931296426601,0.9305490610569254,0.9618891930773794,0.9280747665061202,0.9957036196486386,0.9749119395255912,0.919130263955521,1.0306936150956614,0.9472966790567998,0.8942756600720352,1.0003176980415645,0.9778701810603663,0.939888618504207,1.0158517436165255,0.9702120660559777,0.9217400693743746,1.0186840627375806
76.83888060937792,1.000882733737845,0.9794489620737058,1.0223165054019843,0.9821232189936699,0.9398999351294252,1.0243465028579148,0.9821232189936699,0.9398999351294252,1.0243465028579148,0.9568326050575606,0.9094357857710557,1.0042294243440657,1.000882733737845,0.9794489620737058,1.0223165054019843,0.8470343888692018,0.7631354255821042,0.9309333521562994,0.96464402073496,0.9321331209565845,0.9971549205133355,0.9839471820578536,0.929265338951996,1.0386290251637111,0.948674845763211,0.8971456745518972,1.000204016974525,0.9776265696086609,0.940713690955915,1.014539448261407,0.9706713308305965,0.9235631864798011,1.017779475181392
