Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
163,0.011587974275211825,0.0006203805904623624,0.001240494522592331,0.004955591101443133,0.014863594839644058,-7.756633464529584e-05,0.0,0.0018069526451435008,-0.015596855051018503,0.0018076653428610822,0.007516527652546293,0.0007938843176082958,0.0007938843176082958,0.0007938843176082958,0.0,0.0,0.0,0.001550451563399841
164,-0.02263246207040643,-0.0067903491701310605,-0.009692268548170603,-0.01108220913738019,-0.001958375776071256,-0.01308101529413653,-0.012600036779633473,-0.017903057271117705,0.0,-0.013929447166103441,0.00508437100458317,-0.012256551734728616,-0.012755451247739663,-0.012755451247739663,-0.012600036779633473,-0.012600036779633473,-0.012600036779633473,-0.010071210468894757
165,-0.01074377182805517,-0.0024841935382736804,-0.0021734353160944063,-0.0013968324869368697,0.014863594839644058,-0.004490193939878844,0.0,0.0018069526451435008,-0.015596855051018503,-0.004676940507106466,,-0.004104949900838477,-0.004104949900838477,-0.004104949900838477,0.0,0.0,0.0,-0.004661377369862925
166,-0.0032856989891359117,-0.0017788246699480322,-0.0028745771509069017,-0.004656951863864096,-0.00042398216410421296,-0.007554578866606524,-0.006853671041062569,-0.00042740188162956064,-0.006853671041062569,-0.0077745417095269635,0.0015171086707540127,-0.006339201551418184,-0.006339201551418184,-0.006339201551418184,-0.006853671041062569,-0.006853671041062569,-0.006853671041062569,-0.006853671041062569
167,0.04149787534930936,0.024964343865368933,0.024319679195413207,0.02715405150372696,0.06217196164364444,0.028813438160458255,0.025995208532944354,0.030459964709022843,0.025995208532944354,0.03045807702148059,0.4614180695849533,0.027220334925816842,0.027220334925816842,0.027220334925816842,0.025995208532944354,0.025995208532944354,0.025995208532944354,0.02856915219677092
168,-0.012454295824978525,0.0,0.0009722757017811284,-0.006335814089846092,0.43337960680416554,-0.0003809866320320401,0.0,0.001667197030287314,0.0,-0.004537839994563538,0.014628109717818845,-0.0014400093542793176,-0.0008003503560829815,-0.0008003503560829815,0.0,0.0,0.0,-0.0016219170239900498
169,0.009015531751713029,0.0015065064822683749,0.001721593331849106,0.0023666615477778933,0.021363042701795433,-0.010871840411493928,0.0,0.0025059046734065915,-0.010806754956582863,-0.0068312668890521695,-0.015247972876997485,0.0006114869584640456,-0.00023739669697384397,-0.00023739669697384397,0.0,0.0,0.0,0.011794673980549827
170,0.020620399081279977,0.021245415896379474,0.021557822792552497,0.01074049878348406,0.020232752628616964,0.01932262468949545,0.01576731585831655,0.020232064776210163,0.01576731585831655,0.013805799525030428,0.006891013375096576,0.012462270402648648,0.014939096670952163,0.014939096670952163,0.0,0.0,0.01576731585831655,0.012627608327749291
171,-0.008355203333952914,-0.004069664309046964,-0.007946507852214454,-0.00590476530808323,0.015712650550984537,-0.00393721957279038,0.0,-0.004190046746032984,-0.020464102559715577,-0.0041898939054238315,-0.002937145038469664,-0.005401307504361169,-0.005401307504361169,-0.005401307504361169,0.0,0.0,0.0,-0.006108809582645557
172,-0.05911969282012904,-0.04786265192927574,-0.04763840462317577,-0.04775052391920193,-0.041831342108126106,-0.04864779210696063,-0.055282435501189685,-0.04182889665617869,-0.04405518007793548,-0.05081475148809631,-0.04475992417733457,-0.04924456006269889,-0.04924456006269889,-0.04924456006269889,-0.055282435501189685,-0.04405518007793548,-0.055282435501189685,-0.04853560306060476
173,-0.01074377182805517,0.0010854910262425644,0.005264751081387428,0.0009304708744910197,0.014863594839644058,-0.0011018329887433006,0.0,0.0018069526451435008,0.015430040569605969,0.0018076653428610822,0.007516527652546293,0.0001825746903427758,-0.0004292113199623707,-0.0004292113199623707,0.0,0.0,0.0,0.0
174,0.003852325495606576,-0.0032439219040827387,-0.0033985764618648805,0.00200449297800487,0.007127946060038901,0.0005090966497183112,-0.007735648779605305,-0.0059286961344617445,0.0076943917900007385,0.0005846744729067324,-0.00021912112705887315,-0.00023285588354999637,-0.00023285588354999637,-0.00023285588354999637,-0.007735648779605305,-0.007735648779605305,-0.007735648779605305,-0.003089283923240366
175,-0.0033503447821788762,-0.0082035090253865,-0.008502699204992279,-0.0016369742794790974,0.007547678162066601,-0.00884684463452928,-0.014950341465971444,-0.005998193599677065,-0.014950341465971444,-0.012723397828731567,-0.005253825598489462,-0.008322429691962096,-0.008912540854034036,-0.008912540854034036,-0.014950341465971444,-0.007455804919047234,-0.014950341465971444,-0.008951600844528377
176,-0.0038420662943940928,0.001993838145613731,0.0007671869581952539,0.003219447259050768,0.02590490023233289,0.001825235438902512,0.0,-0.0005669370531425421,0.0,-0.0005664457299618018,0.008080974425064908,-3.867702379051088e-05,-3.867702379051088e-05,-3.867702379051088e-05,0.0,0.0,0.0,0.0
177,-0.16241287652298064,-0.1631728897321227,-0.16412346961818902,-0.1569147220024847,-0.11840447140931573,-0.1619380715027698,-0.1614634226941162,-0.16147215482210572,-0.1614634226941162,-0.16147291414008097,0.2652391950163953,-0.16186838327739053,-0.16186838327739053,-0.16186838327739053,-0.1614634226941162,-0.1614634226941162,-0.1614634226941162,-0.1614634226941162
178,0.011525456135537217,0.01584245426831706,0.01688255578988231,0.01821872829270068,0.02249801962803803,0.013343146939842941,0.014950341465971604,0.008952147866294355,0.02974734339405193,0.015710159042820887,0.025691797399596455,0.01662014947184094,0.01662014947184094,0.01662014947184094,0.014950341465971604,0.02974734339405193,0.014950341465971604,0.014950341465971604
179,-0.011972641666075944,-0.013897518590568184,-0.014017908713798103,-0.011131314922007713,-0.009750199504031068,-0.012201086466574163,-0.011972641666075944,-0.009746358244319088,-0.011972641666075944,-0.009750199504031068,-0.00431067250927126,-0.012203010365861845,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944,-0.013175388747733168
180,-0.019108822947704676,-0.01565050317529338,-0.015842414720756235,-0.009713872210168107,0.41502800783287896,-0.013924447087981495,0.0,-0.010577970627825907,0.3765633514642079,-0.010577951505301168,-0.005149730333972569,-0.011679064114859541,-0.011679064114859541,-0.011679064114859541,-0.019108822947704676,0.0,-0.019108822947704676,-0.013349553659019792
181,-0.028533085271583287,-0.01774158238726697,-0.01997469976126606,-0.02241477652203399,0.41057226789219786,-0.026837755253486546,0.39485961734121333,0.3906695705951804,0.3743955147814979,-0.019418127171966483,0.3995863438423563,-0.021563941180071863,-0.021563941180071863,-0.021563941180071863,-0.02017788193763023,-0.02017788193763023,-0.02017788193763023,0.3938432770097205
182,0.007951914836858613,0.01586024008242446,0.011136763530412921,0.009667706960867635,0.022073261970103165,0.011927801962552683,0.012278329778436693,0.00968968854035009,0.02040621066183719,0.009688937318049769,-0.00461907840919588,0.012554029353629412,0.01126833432034399,0.01126833432034399,0.004104398332736643,0.012278329778436693,0.012278329778436693,0.010647244199508691
183,-0.012604741329927439,-0.024338450442598396,-0.025320580911903538,-0.026521871276893476,-0.021483159848832797,-0.02552800506712141,-0.02706824319817063,-0.021482952990557032,-0.016179927055434595,-0.02609584477566861,-0.020621144975849208,-0.02742786882644812,-0.02742786882644812,-0.02742786882644812,-0.02706824319817063,-0.02706824319817063,-0.02706824319817063,-0.02706824319817063
184,-0.019108822947704676,-0.014652974452651006,-0.0158808000934758,-0.011741069732551748,0.010638143579022404,-0.07664060970422305,-0.015266756653310518,-0.015833693706452923,-0.015266756653310518,-0.01583320238327237,-0.007185782228245545,-0.014095732968223817,-0.014700533239797963,-0.014700533239797963,-0.015266756653310518,-0.015266756653310518,-0.015266756653310518,-0.01373279048977357
185,0.010454357637166446,0.009906012879181962,0.008671474618158521,0.006061752787201308,0.013316074462198313,0.006927604854707097,0.006886385585239763,-0.0013341224759528681,0.006886385585239763,0.0023174942533058383,0.01525716529705643,0.003061888736269511,0.003061888736269511,0.003061888736269511,0.006886385585239763,0.006886385585239763,-0.006919413939790626,0.0013799092786962513
186,0.08461742419898935,0.0818495037749306,0.0745165751886013,0.07952033964352634,0.10746469736855141,0.07982001434257723,0.0798533076892146,0.0799841652922716,0.0687127500840143,0.07998647339312795,,0.08024278277348404,0.07980525404641639,0.07980525404641639,0.0798533076892146,0.0798533076892146,0.0798533076892146,0.0798533076892146
187,0.0,0.006908369342177493,0.007023229024646539,0.005184375859723257,0.012045132289868915,0.00494285228916201,0.0,0.012045338310661853,0.011495638837829437,0.007654793872053447,0.00508547109569786,0.00350069040121319,0.003954714892108552,0.003954714892108552,0.0,0.0,0.0,0.003458319772411079
188,0.007797367033379783,0.01674934963208666,0.01398662369993704,0.0023250529462439857,0.014862059454148648,0.010461077989702467,0.00927781358801065,0.014863109658004133,0.018496343617389496,0.009409129852429152,0.02229564067230624,0.009813176056488682,0.009813176056488682,0.009813176056488682,0.018496343617389496,0.00927781358801065,0.00927781358801065,0.010202321816308915
189,0.0,0.0023424766941790177,0.003422338302147324,0.0016221196496839642,0.013453326682677274,0.000631041050222228,0.0,0.00222628942371699,0.017921907997262315,0.002225443147068983,0.0008221018965182105,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0,0.0,0.0
190,0.01737377157695716,0.01888064589614491,0.018469836238139952,0.021479727410451708,0.04997920270779139,0.01722299754388269,0.013805799525030428,0.020232068684463575,0.013805799525030428,0.016551176263847785,0.038166008985251805,0.01540300896912146,0.014320269014675008,0.014320269014675008,0.013805799525030428,0.013805799525030428,0.013805799525030428,0.013805799525030428
191,0.01590707869287371,0.004384142851245017,0.0041756759711933135,0.00490517830090736,0.017405553288497255,0.00022997653061524546,0.0,-0.001961516333286177,-0.05324202127697953,-0.0019667506105032788,-0.002040032485629992,0.00985541260562493,0.01026465790396403,0.01026465790396403,0.0,0.020758560166797495,0.0,-0.005236648366147125
192,0.0,0.00012021957766139327,0.0007211672436540515,0.01101847824446405,0.03617507814770278,0.0011536946163705954,0.0,0.002226283421756836,0.0,0.0022224421620449684,0.0076619691568048645,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0,0.0
193,-0.006755388595304922,0.003996096406787561,0.00368101722796697,-0.00021062778939372838,0.027897927106139784,0.0027038342433218627,0.0,0.00853085748435611,-0.010569241710187294,0.0037335352032876958,0.008452341332012113,0.0018065547918374614,0.0013917924211394178,0.0013917924211394178,0.0,0.0,0.0,0.00525572545149515
194,-0.019108822947704676,-0.016226314414583103,-0.016610316290922498,-0.014116129150428782,-9.49144596461497e-06,-0.01687917843208967,-0.019108822947704676,-0.02107033593105925,-0.03847414781463567,-0.02107222361860137,-0.013483674970016688,-0.018485905548330166,-0.018106978726253116,-0.018106978726253116,-0.019108822947704676,-0.019108822947704676,-0.019108822947704676,-0.019108822947704676
195,-0.002966421236335813,-0.0006240030550954606,-0.0026538789818880493,-0.008368460261113155,-0.0033540676889987522,-0.010574230370185914,-0.007819504459299177,-0.0033547555414056396,-0.007819504459299177,-0.009781020792585447,-0.0007004619889737863,-0.008029243655351756,-0.008029243655351756,-0.008029259339099605,-0.007819504459299177,0.0,-0.007819504459299177,-0.012531631808620124
196,0.023861569927304826,0.0005426045475692742,-0.0025348563966569376,-0.012445326088905686,0.017968807805170406,-0.0032508543396813487,0.0045154811224928345,-0.004398787477731893,0.013504264349747514,0.001160924901988893,0.021332681183315348,-0.007616405895501571,-0.007257932104029078,-0.007257932104029078,-0.00452965848051404,-0.00452965848051404,-0.00452965848051404,0.0009042275701140306
197,-0.0014131205616237726,-0.013277205681392776,-0.011547294298305675,-0.009311660203007948,0.00558843327727709,-0.005822870337704098,-0.010124217273707334,-0.014314264019740352,0.010053664663923084,-0.00936446250804364,,-0.006706642782780965,-0.006706642782780965,-0.006706642782780965,-0.010124217273707334,-0.010124217273707334,0.0,-0.0060660006993539005
198,-0.01814734671025936,-0.006787776854065164,0.0008830123957525915,0.0036756581433983696,0.020231859313739466,-0.00015458275003315893,0.0,0.0064262691594330875,0.0,-0.00042698314027246923,0.01193808859657295,0.0037600882070221767,0.0037600882070221767,0.0037600882070221767,0.0,0.0,0.0,0.0014713872166680162
199,0.0036401071646615683,0.005154111964002521,0.00857998530105724,0.014706088097898824,0.051278062283355325,0.0163787085133671,0.005053227726285409,0.010638525471244418,0.015106892390208387,0.010641661003562557,0.0316428309833787,0.007509165644392785,0.007509165644392785,0.007509165644392785,0.015106892390208387,0.005053227726285409,0.005053227726285409,0.013101756499831604
200,0.027184829326230394,0.014355292977070054,0.014821003975106469,0.017767020988590457,0.03046044989066264,0.015767486309043965,0.015596855051018587,0.01740380769616195,0.031026895620624637,0.017404520393879776,0.023113382703564726,0.015779429741361223,0.015779429741361223,0.015779429741361223,0.015596855051018587,0.015596855051018587,0.015596855051018587,0.015596855051018587
201,0.02914634565951651,0.019738218247099412,0.021189621831173386,0.021914776428440728,0.020231859313739466,0.015564562634716008,0.014646775964401261,0.02023206254292263,0.014646775964401261,0.020231859313739466,0.027933972557149248,0.019307305768307158,0.019307305768307158,0.019307305768307158,0.02914634565951651,0.014646775964401261,0.02914634565951651,0.020464102559715532
202,-0.01074377182805517,-0.01653805006595233,-0.010900068349619572,-0.01795099488404437,-0.011131418280718126,-0.4327057944729385,-0.4306343543298623,-0.011132106133124903,-0.015596855051018503,-0.01755837138430463,-0.00847781258069301,-0.4314626781203824,-0.4310500776617645,-0.01601263066954575,-0.015596855051018503,-0.4306343543298623,-0.4306343543298623,-0.01716585470635909
203,0.005193802189380548,-0.003907659166572275,-0.0048565665696141186,0.00094571949691961,0.012328336193334849,-0.0005204100943402499,0.0,-0.0047466392703124066,0.011777167776353452,-0.0004967510171094145,0.015806390462122333,-9.815390313688846e-05,0.0003680767848471743,0.0003680531401415892,0.0,0.0,0.0,0.0
204,-0.07360618695228598,-0.07419781912825783,-0.07163583013018862,-0.07459237541155625,-0.060690369359442047,-0.0778911394103508,-0.07696198181488416,-0.08115202437350319,-0.0573331750659516,-0.0760630479006691,-0.07199226531664056,-0.0773155842448079,-0.0773155842448079,-0.0773155842448079,-0.07696198181488416,-0.07696198181488416,-0.07696198181488416,-0.0779504676643727
205,-0.007195501404203886,-0.0035932647240083803,-0.003881112897526757,-0.0027300646339034613,0.011908575828323975,-0.0038523254956066176,-0.007195501404203886,-0.002170584071451925,-0.02169507109931906,-0.0021692614075030144,0.4157844926922999,-0.003921704110229419,-0.004489467440736828,-0.004489467440736828,-0.007195501404203886,-0.007195501404203886,-0.007195501404203886,-0.00431299287108244
206,-0.0072315692310758635,-0.0008017199655548094,0.0020823892508474683,-0.0019248769244922784,0.01063822732732532,-0.0008337980329253828,0.0,-0.0019615226144073144,-0.0161196653632769,-0.001961795494258182,0.006838172812038671,-0.0010208273674444652,-0.0010208273674444652,-0.0010208273674444652,0.0,0.0,0.0,0.0
207,-0.011466785225546831,-0.01530939011541816,-0.015579431303083308,-0.017606352969640842,-0.004468581314585076,-0.014418612648945322,-0.02696704760026932,-0.019418709361998823,0.0,-0.019419481102635902,-0.01628177503712461,-0.012238125318723899,-0.013832565157272386,-0.013832565157272386,-0.013420515762321656,-0.013420515762321656,-0.02696704760026932,-0.02017788193763023
208,0.0038138531148822156,0.004342758440631743,0.005082900293225938,0.0016962906608986082,0.03846716881632703,0.0027236966222042346,0.0,-8.71984490784718e-06,0.0,0.0047445968467495,0.019021583042199707,0.006142017034192353,0.005308779393230371,0.005308779393230371,0.01056924171018727,0.01056924171018727,0.0,0.006350832152388683
209,-0.018197841499564597,-0.009605550829457314,-0.009204040077511176,-0.00599597047233434,0.019244408215497444,-0.008000177843824745,-0.006663730281010743,-0.011132097199974695,-0.006663730281010743,-0.0035945910815743786,-0.006944281593445318,-0.008844434848454366,-0.008844434848454366,-0.008844434848454366,-0.006663730281010743,-0.006663730281010743,-0.006663730281010743,-0.008000177843824745
210,-0.017209290032223146,0.003531133282914164,0.002620700159135839,0.002165268053423355,0.03045751869875331,0.0018805499611081041,0.005691112077855692,-0.00516395172156134,-0.0057136511943936255,0.00365627291852446,-0.004466145002585281,0.0007455609067935382,0.0007455609067935382,0.0007455609067935382,-0.0057136511943936255,0.005691112077855692,0.005691112077855692,0.0011400198466688326
211,0.0011907245728894238,0.0077880245315232795,0.008314507537416926,0.008840798483842238,0.012611315883050369,0.005574695449940107,0.0,-0.002658303562915102,0.013175388747733167,0.012611315883050369,0.0024201083896846468,0.0033883366385973617,0.0033883366385973617,0.0033883366385973617,0.0,0.0,0.0,0.003965266007615816
212,-0.07458478677303514,-0.07946238639136455,-0.07946238639136455,-0.0827885987137613,-0.037484196864627436,-0.11041663331286751,-0.056583528366367424,-0.07930360486645091,-0.07594885323329863,-0.07414271629666791,-0.13859224439603587,-0.06890661115688936,-0.06890661115688936,-0.06890661115688936,-0.07594885323329863,-0.07594885323329863,-0.07594885323329863,-0.06817150264157922
213,-0.006491991093748904,-0.043134151722092465,-0.03345903869401832,-0.011528615101351152,0.006423826499094858,-0.014023805630985868,-0.01976325482142995,-0.014037828514966207,0.009781020792585396,-0.0038424850358725715,0.050768203511035434,-0.0413214814046456,-0.03337948825395002,-0.03337948825395002,-0.029747343394052068,-0.029747343394052068,-0.029747343394052068,-0.039801008057975026
214,0.01890686381797182,0.013139111627165018,0.01283490602964578,0.0199668339822869,0.02590490023233289,0.015570449958481709,0.01526675665331057,0.012608459371516433,0.030373649043518695,0.012608231157426793,0.024075179936408248,0.010813199881052556,0.011413720570328764,0.011413720570328764,0.01526675665331057,0.01526675665331057,0.01526675665331057,0.01374733045610973
215,0.011587974275211825,-0.0008146545843233075,0.00023267398500390673,0.0011629948561189844,0.023633106565081,0.0011513695470655907,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.4165381684815325,2.9551676397903808e-05,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0023250529462439857
216,0.008711096712083578,-0.004884976588948322,-0.004171553149859763,-0.004069664309046964,0.015712650550984537,6.095765756104546e-05,0.0,-0.004190046746032984,0.020177881937630274,0.0007617856592848874,0.013057068124636272,-0.0021881543353305553,-0.0013859575465461533,-0.0013860592424416477,0.0,0.0,0.0,-0.0020333971525281283
217,-0.010106964845150033,0.004891417519743872,0.0031269847741484313,-0.002179298059247051,0.0224984662856843,0.001999332584973771,0.0,-0.007248667737643655,-0.01367493689707654,0.0001360968861808688,,-0.0007582265742108199,-0.0007582265742108199,-0.0007582265742108199,0.0,0.0,0.0,0.0
218,0.007899014872520906,-0.002264827844862383,-0.0018871095442652627,0.0026378132688038313,0.011905309650573988,0.0026001641595781045,-0.009460329249066243,0.0011781911972811353,-0.009460329249066243,0.0011781911972811353,0.0013835692434772848,-0.00016532535115402856,-0.0009090899456621014,-0.0009090899456621014,0.009398698002249559,-0.009460329249066243,0.009398698002249559,-0.0009432462192094285
219,0.020335639292690978,0.009009382709530417,0.008350053344891918,0.002650795492453848,0.034458605558681084,0.0042058695917103865,0.0,0.015947305890758844,0.016488122788569093,0.009795239268705765,,0.021721177480527928,0.01591306143112812,0.01591306143112812,0.016488122788569093,0.016488122788569093,0.016488122788569093,0.009915468865082782
220,-0.0014131205616237726,-0.0027265444789136444,-0.0005045270346537536,-0.002524401415546666,0.00558843327727709,-0.0004540663906971817,0.0,0.005585287695164914,0.010053664663923084,0.0005850304030523963,0.010594573890114157,0.00046905184990754,0.00046905184990754,0.00046905184990754,0.0,0.0,0.0,0.0
221,-0.02263246207040643,-0.007925187787227192,-0.0084298471857756,-0.0077990505158123755,-0.001958375776071256,-0.012372260807649362,-0.012600036779633473,-0.017903057271117705,0.0,-0.013929447166103441,0.00508437100458317,-0.012755451247739663,-0.012755451247739663,-0.012755451247739663,-0.012600036779633473,-0.012600036779633473,-0.012600036779633473,-0.011335069543055938
222,0.0038138531148822156,0.010358613920793534,0.009726545984773512,0.008567035057653329,-1.0608090771646278e-05,0.011485114938561304,0.0,-8.71984490784718e-06,0.0,0.009515795120197774,-0.004630411803485163,-0.002211776061778237,-0.0013740786179653715,-0.0013740786179653715,-0.010647244199508478,0.02106161552782957,0.0,0.022106668120349053
223,0.004853083222963362,-0.002354139833025766,-0.0012550631856241984,0.0001568061564380806,0.004465436770300531,-0.002699736921967531,0.0,-0.008359294650040913,0.0,-0.001961516333286177,0.0071190424703254564,-0.0026854401281556054,-0.0026854401281556054,-0.0026854401281556054,0.0,0.0,0.0,-0.001568999655340628
224,0.025434619689246495,0.020557166650201165,0.022835363601315845,0.019145049266703257,0.05402923162211735,0.02681897715212447,0.021859433963739357,0.01655640802861663,0.021859433963739357,0.021186742628497957,0.04107173103053021,0.011042485742235528,0.03200411993023829,0.03200411993023829,0.010971117821003018,0.010971117821003018,0.010971117821003018,0.019688334922112385
225,-0.044515505057277006,-0.023173113100097495,-0.024462528930216103,-0.02543034764331544,0.02022962602412527,-0.015444701139607244,-0.0159415438690215,-0.030394012202011118,-0.03206120923229856,-0.02416263691209384,-0.01743309951447984,-0.02520809517196249,-0.02520809517196249,-0.02520809517196249,-0.02397886293443992,-0.03206120923229856,-0.02397886293443992,-0.02559171390274077
226,0.014485142672571038,0.008760671116590686,0.006020508771678172,0.0073259970888741475,0.03045807702148059,0.008382577335212959,0.013056152825446284,0.014863107564296894,0.0,0.007130249135218389,,0.006777966414133109,0.007292513021986114,0.007292513021986114,0.0,0.013056152825446284,0.0,-0.4098008509126968
227,-0.004285539024905978,0.0018327697246433236,0.0013442587436312279,0.0006111819794389954,0.026469988408722004,0.0027482822086006354,0.0,0.00979508196152127,-0.012278329778436703,0.0015274697465938168,-8.558614271773584e-05,-0.0003670047189030932,-0.0003670047189030932,-0.0003670047189030932,0.012174713946102225,0.0,0.0,0.0
228,-0.006448710458922045,-0.016379501515223754,-0.012013694548075958,-0.005641043515006907,0.0005528433799784837,-0.006186169102846341,-0.0050355898972983424,0.0005496977978666826,0.005018074766624521,-0.009430896242263937,0.0055589839928157,-0.005362099650097312,-0.005362099650097312,-0.005362099650097312,-0.0050355898972983424,-0.0050355898972983424,-0.0050355898972983424,-0.0030192442987937956
229,-0.0328686632229164,-0.04034223485137067,-0.04064198449734593,-0.03615226601632164,-0.021896099730415418,-0.05206375923998661,-0.044394119358453395,-0.03544197149215894,-0.044394119358453395,-0.04886286816963944,,-0.05020598521764566,-0.049016487489922746,-0.049016487489922746,-0.044394119358453395,-0.05950101174866183,-0.044394119358453395,-0.041391631196929964
230,0.027184829326230394,0.013578773747984262,0.014976207572791337,0.017921907997262315,0.03046044989066264,0.020552446152461656,0.015596855051018587,0.01740380769616195,0.0,0.017404520393879776,0.023113382703564726,0.015779429741361223,0.015779429741361223,0.015779429741361223,0.015596855051018587,0.023332503830623737,0.015596855051018587,0.012490944183196828
231,-0.004788963855240325,-0.006304576854208886,-0.007484488742178813,-0.005883413505461201,0.417266920466206,-0.008741313054602068,-0.008412239816200097,-0.009746362292152966,0.0,-0.009745872504357144,0.00011742388730457861,-0.008734055758408724,-0.0087341401453641,-0.008734055758408724,-0.008412239816200097,-0.008412239816200097,-0.008412239816200097,-0.008412239816200097
232,0.0014289898471247402,0.002986275281292669,0.00038986489654616827,0.0006497163095122054,0.017401924196034375,-0.0019899514192410943,0.0,0.0018069547388504749,-0.013056152825446386,0.0018054878869198123,0.008178043564962784,-0.0006276438648254672,-0.0001150302714196104,-0.0001150302714196104,0.0,0.0,0.0,-0.0013003110757583585
233,0.0033389631539520737,0.0,0.003251194634327276,-0.00035191975802968114,0.02363271573964792,0.00042219042613806333,0.0,0.00054970282276378,0.0,0.0005488234655184055,0.004847746547781089,0.0001973894027983882,0.0001973894027983882,0.0001973894027983882,0.0,0.0,0.0,0.0
234,0.37194077268213815,-0.004525137855851798,-0.0046281470337819555,-0.004422136032305533,0.03103344983474025,-0.1629402453052376,-0.005143303275959627,-0.008498055746594799,-0.005143303275959627,-0.00849837594423476,0.004050284585331634,-0.005035002163355851,-0.005035002163355851,-0.005035002163355851,-0.005143303275959627,-0.005143303275959627,-0.005143303275959627,-0.007205769732851973
235,-0.004391337895605532,-0.004107622055775045,-0.0032568091507020488,0.00028285365072260043,0.019094864917326062,0.0016539076928469103,0.0,0.004744808311180709,-0.014213859219700802,0.0011734803486401337,0.002204789182601569,-0.0005371502856229739,-0.0005371502856229739,-0.0005371502856229739,0.0,0.0,0.0,0.0
236,-0.0014996831297288827,-0.01223028878541228,-0.007984983983305985,-0.006949140105395465,0.0025066116483246615,-0.010228722107875721,-0.018859027251315875,-0.008220506804968527,-0.018859027251315875,-0.008220506804968527,-0.008015128758772104,-0.009935801123419326,-0.009935706794517652,-0.009935706794517652,0.0,0.0,-0.009398698002249515,-0.008456068082475907
237,0.005811206206288719,0.0032987806389852864,0.0013898797229980405,0.006936047210376722,0.05345474454253526,-0.004787949921748355,0.0,0.017827690904667823,0.03435150479077711,0.0003406443929848312,0.47553499060203347,0.005419209406259346,0.004736336970862503,0.00473631964596532,0.0,0.025840004935259567,0.017277991431835428,0.0034721919068051634
238,-0.011466785225546994,-0.00326693492523394,-0.001546573356137163,-0.0018044968467480372,0.012326884557164393,-0.019939871404050187,0.0,0.0005496994728321702,0.017073513358941406,0.0064262691594330875,-0.005587509493947555,-0.00029818778891654884,-0.00029810189646314845,-0.00029818778891654884,0.0,0.0,0.0,0.005143303275959625
239,-0.016277820925909483,-0.00035191975802968114,0.0025488541879659025,-0.007143160673834749,0.023636177332655328,-0.0038582058023637076,0.0,0.00054970282276378,0.0,0.0005488234655184055,-0.0028124761856151807,0.0001973894027983882,0.00019747735997028087,0.00019747735997028087,0.0,0.0,0.0,0.0
240,0.01814734671025952,0.01868825593645044,0.0170649194686193,0.018507975393774172,0.4466381726717805,-0.031029674617600943,0.009102207107252484,0.02037363613397645,-0.009159999285475966,0.014792790489755363,0.018969448606777625,0.018154019159393492,0.018509598019126175,0.018509598019126175,0.01814734671025952,0.01814734671025952,0.01814734671025952,0.01814734671025952
241,-0.04621151359023254,-0.03589186369195306,-0.03631450762082565,-0.03927648704114863,-0.02272531077730088,-0.03803453631100136,-0.04182017569462706,-0.037075367383446474,-0.05603403491432786,-0.03707557884787769,,-0.038457526281034306,-0.038457526281034306,-0.038457526281034306,-0.04182017569462706,-0.04182017569462706,-0.04182017569462706,-0.03899413161586357
242,-0.057479182982383026,-0.04121141149301506,-0.04081204954142987,-0.036559053250124186,-0.02010425926032787,-0.04706808861891863,-0.04601239775683616,-0.0504807646758002,-0.04601239775683616,-0.04294325855739981,-0.030295466753693757,-0.04608466790186932,-0.04661158792697448,-0.04661158792697448,-0.04601239775683616,-0.04601239775683616,-0.04601239775683616,-0.044677187073016836
243,0.03608082027797336,0.043371777252918034,0.04318995167565457,0.045007177058747926,0.0685948808751382,0.042280479893100076,0.03699420748220157,0.04622728559223612,0.027834208196725573,0.04068934492080681,0.055963656088979144,0.043009667174466436,0.043009667174466436,0.043009667174466436,0.05514155419246085,0.03699420748220157,0.03699420748220157,0.04246242012171466
244,0.06343321489303771,0.07260821909628923,0.07274678654977805,0.07274678654977805,0.09131858646347125,0.07314855691844709,0.07108309806148268,0.07666838952532029,0.05714390710360882,0.07302388153591523,0.07727062459626623,0.07125390859103861,0.07125390859103861,0.07125390859103861,0.07108309806148268,0.07108309806148268,0.07108309806148268,0.07108309806148268
245,-0.011534111218553803,-0.0012027470816572904,0.0002671410137969078,0.000801274689239066,0.025908138496508214,-0.002005135890377057,0.0,-0.0044683669189639315,0.0,-0.0007081630094642729,0.42391078262768184,0.0004542438363846068,0.0004542438363846068,0.0004542438363846068,0.0,0.0,0.0,0.0026691867759842504
