Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
19,0.01640646065924993,0.011854836633276602,0.004830702599812254,0.011263758501089259,0.9765785042260866,0.9945009565873737,1.1489627545811032,0.9948773266918437,0.9948773266918437,0.9956783940499059,0.01278318469828991,0.9956783940499059
20,0.01794804692175208,0.017807872804559945,0.001134231212307979,0.005438557905285025,0.9817178702737298,0.9933052443527846,1.0610155719752339,0.41005338556282994,0.41005338556282994,0.003419623614354301,0.012136840715463386,0.012136840715463386
21,0.9965215309962203,0.0019855522908936007,0.0015294075875157817,0.004823288898550445,0.5723972596564859,0.001242791749974265,0.9992823732876548,0.9992823732876548,0.0007176267123452405,0.002114402543516366,0.002114402543516366,0.002114402543516366
22,3.6066925187773984e-05,0.012733134938842336,0.007611741414113296,0.0007860546168529277,0.9743562593302099,0.9906579879110756,0.9918535735936741,0.9922212939736571,0.9922212939736571,0.01077983875324308,0.01077983875324308,0.0014419741739069617
23,3.606692518969599e-05,0.018271533400369265,0.010221551673203308,0.01941162832243918,0.02564189820739333,0.01742654452337175,0.01669949077339172,1.0166994907733917,0.01669949077339172,0.017417053077407135,0.017417053077407135,0.017417053077407135
24,4.3281500469844245e-05,0.00013465782129643382,0.01441242828293087,0.002695320386588659,0.9674378503696354,0.9842457332728167,0.9851570347364079,0.014842965263592047,0.014842965263592047,0.019108822947687353,0.019108822947687353,0.019108822947687353
25,2.885361226422774e-05,0.019189497717311176,0.02545409642773087,0.014398144668590709,0.04766680873095776,0.9829187334490316,0.01812340101990334,0.01812340101990334,0.01812340101990334,0.021479727410433087,0.021479727410433087,0.021479727410433087
26,3.847238073153482e-05,0.007569929351449419,0.0043983175053113645,0.007874819705994162,0.03461484332071301,0.01045045141786107,0.00852347100641084,0.008938114170777974,0.008938114170777974,0.006716916214573313,0.006716916214573313,0.006716916214573313
27,1.2813706015259665e-15,0.0008076830927345254,0.002078978082604603,0.0008081355219677261,0.012045132289870187,0.0010853148002771484,0.00031955041336176424,0.0007744154788384698,0.0007744154788384698,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
28,3.6066925186172306e-05,1.0017467179770962,0.008171323181120207,0.007145257418425716,0.025641898207389872,0.9906579879110772,0.9933249244629853,0.006675075537014696,0.006675075537014696,0.9985580258260947,0.01077983875324149,0.0014419741739053616
29,3.606692518969599e-05,0.024858638605076762,0.008264565710862974,0.0017229912914851072,0.974356259330208,0.9906579879110737,0.9929571093501299,0.9929571093501299,0.007042890649870044,0.010779838753244989,0.010779838753244989,0.0014419741739085618
30,2.885361228889363e-05,0.4614971278659823,0.004566109813219973,0.002047173808413826,0.9929736124632708,1.0029573800006457,7.849917275829039e-05,0.0004767740675865286,0.0004767740675865286,0.0014419741739124022,0.0014419741739124022,0.0014419741739124022
31,3.606692518969599e-05,0.026557706933876248,0.005695445871837258,0.014667165216962768,0.02564189820739333,0.006778532631059816,1.0081220491794949,1.0081220491794949,1.0081220491794949,0.007956723828340945,0.007956723828340945,0.007956723828340945
32,3.6066925186172306e-05,0.02178972374253648,0.009383006266304388,0.0035950411757620596,0.5738243596321744,0.9906579879110772,0.010350596398346998,0.010350596398346998,0.9896494222226124,0.01077983875324149,0.01077983875324149,0.19408705211630115
33,0.03851742931507063,0.03313644463951415,0.0208087417365821,0.031953497426902254,0.5908744989053922,1.0227198810874174,1.0207813033530855,1.0204255541945104,0.02042555419451034,0.019365324866913364,0.019365324866913364,0.019365324866913364
34,4.328150045638945e-05,0.013416998075676357,0.019379302911163274,0.005337703175099968,0.9674378503696218,0.9842457332728035,0.016980902264269727,0.016624799373624453,0.016624799373624453,0.01910882294770063,0.01910882294770063,0.01910882294770063
35,3.606692518969599e-05,0.011338193288069153,0.009941901562898368,0.003782112628425065,0.02564189820739333,0.9906579879110737,0.007410798601590506,0.007778706026344801,0.007778706026344801,0.010779838753244989,0.010779838753244989,0.0014419741739085618
36,4.328150044293466e-05,1.0201941377479735,0.008014751945181774,0.015845741412628303,0.5821440653965672,1.0118309647488635,0.009610205998099811,1.0096102059980998,0.009610205998099811,0.008198523048021121,0.008198523048021121,0.008198523048021121
37,3.606692518969599e-05,0.022265813586436492,0.0001514909327041264,0.007579597949605163,0.573824359632171,1.001425654067102,1.0021850574009437,1.0021850574009437,0.0021849634836327496,0.007956723828340945,0.007956723828340945,0.007956723828340945
38,2.8853612282486908e-05,0.004320119974967015,0.0029544975075074804,0.0003317817059703223,0.04766680873097604,0.9929736124632772,0.005088691357593533,0.0054854330032078485,0.0054854330032078485,0.01149563883782912,0.0014419741739060017,0.01149563883782912
39,1.4427022556230065e-05,0.5405648839244308,0.010985071091915821,0.006183106464110859,0.5582530773362241,0.0129013905702878,0.9889904700241245,0.011394947232663804,0.011394947232663804,0.006477564071192672,0.006477564071192672,0.006477564071192672
40,1.9236062115500477e-05,0.025147677460933233,0.014953822973826171,0.026687518492070985,1.00591199818425,1.0171398817198585,0.016517372317493437,0.016517372317493437,0.016517372317493437,0.019365324866927325,0.010376541639672734,0.010376541639672734
41,3.606692518969599e-05,0.018947459873319916,0.011152099119363714,0.004810572245537222,0.974356259330208,0.9906579879110737,0.008881586107179236,0.009249025523496015,0.009249025523496015,0.9985580258260914,0.010779838753244989,0.010779838753244989
42,7.688223609155783e-15,0.01780649701036154,0.017027714243332086,0.02708682348121437,0.01909933150174768,1.0175591879302928,0.0196085564592852,0.01922418160792665,0.01922418160792665,0.01936532486692343,0.01936532486692343,0.01936532486692343
43,5.0495210103577016e-05,0.005316142505997746,0.0048009862638200024,0.006551767482726062,0.04097773937452001,0.006325315446362117,0.003689992562850388,0.00409636684348134,0.00409636684348134,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024
44,1.585070706907009,0.002936466336671193,0.0016913487316477039,0.0019176538365649515,0.017293159687454315,0.0006281899870806797,0.0007803772185815184,0.0003347152207084899,0.0003347152207084899,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493
45,3.6066925187133316e-05,0.963208331898946,0.011989333908824978,0.005277811631970462,0.025641898207390816,0.9906579879110763,0.9889152728877637,0.011084727112236258,0.011084727112236258,0.010779838753242127,0.010779838753242127,0.9799423476587471
46,1.2813706015259665e-15,0.00028851015812483404,0.0059754973885752264,0.010134377133711884,0.019099331501741354,0.007183238548472149,0.004693789348749302,0.004693789348749302,0.004693789348749302,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
47,3.6066925187133316e-05,0.03230541622299762,0.011059043032581492,0.006398569148726657,0.9743562593302104,0.985245664200443,0.012185083734071182,0.9881816085642224,0.9881816085642224,0.010779838753242444,0.010779838753242444,0.02005765234125316
48,3.606692518969599e-05,0.04250137341368839,0.01031437817786059,0.004156182777896089,0.02564189820739333,0.9906579879110737,0.008146426406327545,0.008146426406327545,0.008146426406327545,0.010779838753244989,0.010779838753244989,0.0014419741739085618
49,3.606692518873499e-05,0.01978018430676381,0.01254722062919315,0.0076117414141142516,0.025641898207392703,0.01475804863610617,0.011451419843421507,0.012185083734072769,0.012185083734072769,0.010779838753244035,0.02005765234125474,0.02005765234125474
50,3.6066925187773984e-05,0.013720142049908582,0.00714525741842731,0.0035014963522010693,0.9743562593302099,0.9906579879110756,0.007042890649868131,0.007042890649868131,0.007042890649868131,0.01077983875324308,0.01077983875324308,0.0014419741739069617
51,5.289978799844521e-05,0.008878859417467688,0.00601789661099483,0.007482914883679353,0.02279437338156389,0.00441989189532308,0.002989885970344243,0.0025546013054670814,0.0025546013054670814,0.0062381722112227495,0.0062381722112227495,0.0062381722112227495
52,4.808975454066061e-06,0.0070189263373734686,0.009178224529029843,0.010543658852160655,0.017293159687456847,0.009508086092772056,0.00837936215514204,0.007931346932128472,0.007931346932128472,0.007473246933440624,0.007473246933440624,0.007473246933440624
53,5.125482406103878e-15,0.0019248769244972503,0.0014434168696740096,0.0010575886281949166,0.019099331501734717,0.9967239955894542,0.0044083855941301755,0.9952135845503768,0.004786319588516336,0.009586048829192841,0.009586048829192841,0.009586048829192841
54,0.03245754551923919,0.014927098233094805,0.0133245190618752,0.017602025837558932,0.003862933586368161,0.0133245190618752,1.0148878885894979,0.014887867210484617,0.014887867210484617,0.014499569695104898,0.014499569695104898,0.014499569695104898
55,1.4427022543576404e-05,0.015478538864312046,0.016258584863790688,0.008831063844177643,0.05472324123246185,0.9870966553010984,0.9855230734369729,0.014476926563027128,0.014476926563027128,0.016258584863790688,0.016258584863790688,0.016258584863790688
56,0.03845491175249903,0.028993411879531417,0.01883829226447628,0.008247830315920556,0.5524003510907916,0.01575065158890311,0.982307155538485,0.9819514063799096,0.018048593620090408,0.019108822947687353,0.019108822947687353,0.019108822947687353
57,4.328150045638945e-05,1.0091177298589264,0.015497569395321787,0.004700329610110378,0.9674378503696218,0.9842457332728035,0.9823071555384714,0.9823071555384714,0.9823071555384714,0.01910882294770063,0.01910882294770063,0.01910882294770063
58,1.1211992763352217e-15,0.01605482659376137,0.003659464718515503,0.0076182729902478175,0.019099331501738825,1.001961474459146,1.0016533136986472,0.0016533136986472692,1.0016533136986472,1.1211992763352217e-15,1.1211992763352217e-15,1.1211992763352217e-15
59,1.2022408579252243e-05,0.0035422730466563054,0.003948765553191942,0.009657704088147952,0.9687250333208443,0.9929729424767569,0.99266461420179,0.993324962757263,0.993324962757263,0.9951990137361804,0.013164459198446419,0.9951990137361804
60,4.328150045638945e-05,0.9875791194324203,0.013507520117487282,0.006065785472102019,0.5524003510907781,0.9842457332728035,0.9862271019914455,0.013772898008554508,0.013772898008554508,0.01910882294770063,0.9808911770522993,0.01910882294770063
61,0.0,0.006908369342177494,0.0011546179414920685,0.008198523048030626,0.01909933150174009,1.001961474459145,0.0016533136986461466,0.0016533136986461466,0.0016533136986461466,0.0,0.0,0.0
62,1.0193653248669134,0.013785685167066433,0.014145011455571203,0.031589708724000395,1.005911998184236,1.0171398817198445,0.017227212936387102,1.017227212936387,1.017227212936387,0.019365324866913364,0.019365324866913364,0.0103765416396587
63,4.328150046311685e-05,0.0031512490447180006,0.014050533124665029,0.000413513310967582,0.5524003510907849,0.01575065158891008,0.9865840882233207,0.9865840882233207,0.9865840882233207,0.01006368334468698,0.01006368334468698,0.01910882294769399
64,4.808975451182987e-06,0.00564430892837595,0.006207048351546104,0.004630824488460651,0.017293159687454315,0.0038307951953558184,0.0023370465476237217,0.0027818595254758493,0.0027818595254758493,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493
65,3.606692518969599e-05,1.0111662803042312,0.00789155942841834,0.000973490636462212,0.02564189820739333,0.9960514141777668,0.004464998108101016,0.9947978708778903,0.005202129122109708,0.010779838753244989,0.0014419741739085618,0.0014419741739085618
66,4.808975451182987e-06,0.0018118485614920766,0.0035038950131869766,0.0023760845735687113,0.017293159687454315,0.0006281899870806797,0.0018919835193536134,0.00144694120632068,0.00144694120632068,0.0038420662943908493,0.0038420662943908493,0.0038420662943908493
67,0.9808911770523127,0.026932226577503608,0.017484877385936643,0.0035158882583012003,0.5524003510907916,0.9842457332728167,0.984087760577115,0.984087760577115,0.015912149054434235,0.019108822947687353,0.019108822947687353,0.019108822947687353
68,4.328150045638945e-05,0.3400988611570267,0.0101544160286573,0.002787091838516108,0.032562149630378144,0.9898056633980765,0.9915897393614512,0.9915897393614512,0.008410351478131734,0.010063683344693661,0.010063683344693661,0.010063683344693661
69,3.203426503814918e-16,0.0008653574432532448,0.0007696426114191351,0.006844969097218898,0.019099331501739775,1.0019614744591452,0.0005147492304841497,0.0005147492304841497,0.0005147492304841497,3.203426503814918e-16,3.203426503814918e-16,3.203426503814918e-16
70,5.125482406103878e-15,0.003458319772405966,0.00076923224476576,0.0038523254956117567,0.019099331501734717,1.0019614744591503,0.0005147492304891167,0.0008943633687083744,0.0008943633687083744,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15
71,9.61027951144475e-16,0.007908368847160974,0.0009621174353824044,0.005203073308611623,0.019099331501741038,1.0019614744591439,0.002412856176712086,0.002412856176712086,0.002412856176712086,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16
72,1.9236062101565386e-05,0.03495825955629947,0.015133620461693184,0.027231384434997948,1.005911998184236,1.0115365403990895,1.013327314740637,1.0129734884400219,1.0129734884400219,0.0103765416396587,0.0014434168696510821,0.0014434168696510821
73,4.328150045638945e-05,0.008611183810081878,0.01432196300366148,0.00223924759777302,0.032562149630378144,0.9898056633980765,0.9872980540893863,0.9858703850321721,0.9858703850321721,0.01910882294770063,0.010063683344693661,0.9808911770522993
74,2.885361228729195e-05,0.014499569695110398,0.01554918417639449,0.026087543970322088,0.0003663980098129487,1.0169831416501312,1.0161528833937565,1.0161528833937565,1.0161528833937565,0.014499569695110398,0.014499569695110398,0.014499569695110398
75,5.0495210103577016e-05,0.009944289539779562,0.010970753504026438,0.00830042661771258,0.04097773937452001,0.011227255423253167,0.010181159592249363,0.010181159592249363,0.010181159592249363,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024
76,3.606692518969599e-05,0.00024527900625534194,0.0028465126988202697,0.0024040892031921097,0.573824359632171,1.001425654067102,0.999964683257672,3.52229694428163e-05,3.52229694428163e-05,0.9985580258260914,0.0014419741739085618,0.0014419741739085618
77,4.328150045638945e-05,0.0056107770976585244,0.012239694376963416,0.0028777091404342415,0.9674378503696218,0.9898056633980765,0.9883698017750654,0.011630198224934557,0.011630198224934557,0.01910882294770063,0.010063683344693661,0.01910882294770063
78,2.885361228889363e-05,0.01611804435851765,0.012650025763314483,0.014791052682440433,0.007030407451189537,1.0128721370052187,1.0132795656794817,0.013279565679481844,0.013279565679481844,0.00868224309979492,0.00868224309979492,0.018878010205683395
79,5.289978799844521e-05,0.016225298832851082,0.006898797289188522,0.006371525073775312,0.02279437338156389,0.00441989189532308,0.0025546013054670814,0.0025546013054670814,0.0025546013054670814,0.0062381722112227495,0.0062381722112227495,0.0062381722112227495
80,5.0495210103577016e-05,0.0012930369283689358,5.0495210103577016e-05,0.002637732804769971,0.5704596247334709,0.001447979385520135,0.00043332050879939737,0.00043332050879939737,0.00043332050879939737,0.005540957957639012,0.0048009862638200024,0.0048009862638200024
81,1.2813706015259665e-15,0.008391991606840125,0.0006731006411458033,0.0032738204925095416,0.019099331501741354,1.0019614744591436,1.0008943633687017,0.0008943633687018033,0.0008943633687018033,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
82,1.2022408586620063e-05,1.017684784487965,0.009698583431287999,0.009698583431287999,0.5779320932699671,1.0108953948380368,1.0132795996536537,1.0132795996536537,1.0132795996536537,0.012072832300569157,0.020584332156086592,1.0120728323005692
83,3.6066925187133316e-05,0.9987454009858987,0.00761174141411234,0.004904032229429214,0.025641898207390816,0.009345738880456672,0.9933249244629844,0.006675075537015652,0.006675075537015652,0.010779838753242127,0.0014419741739060017,0.0014419741739060017
84,0.9808911770523127,0.009700695535270544,0.019829990191341476,0.00451817114509602,0.5524003510907916,0.9842457332728167,0.017692754204530165,0.9819514063799096,0.9819514063799096,0.019108822947687353,0.9808911770523127,0.019108822947687353
85,4.328150045638945e-05,0.9868546021336329,0.015135946372777122,0.0039715577106006405,0.5524003510907781,0.9842457332728035,0.9858703850321721,0.9858703850321721,0.9858703850321721,0.01910882294770063,0.9808911770522993,0.01910882294770063
86,5.28997880069346e-05,0.000168304603853433,0.009098698662210268,0.0067887141148190834,0.022794373381555377,0.004419891895314777,0.0055988395778053136,0.004729712492443863,0.004729712492443863,0.0062381722112141375,0.0062381722112141375,0.0062381722112141375
87,3.606692518969599e-05,0.018746463463876963,0.0033143885066792495,0.004378002001507858,0.02564189820739333,1.001425654067102,0.99959519040389,0.0007744327818891561,0.0007744327818891561,0.007956723828340945,0.0014419741739085618,0.0014419741739085618
88,5.125482406103878e-15,0.0027865176457663146,0.0020211882193620326,0.008972552999344786,0.019099331501734717,0.001963400670901986,0.0020330349526956823,0.0016533136986514384,0.0016533136986514384,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15
89,2.885361228120556e-05,0.02573502227257208,0.015899225435157555,0.03165115307982908,0.0003663980098068638,1.0169831416501374,1.0154627370635942,1.0154627370635942,1.0154627370635942,0.014499569695116546,0.014499569695116546,0.014499569695116546
90,4.328150045638945e-05,0.025496619726409413,0.01766540607803194,0.0035158882583146223,0.9674378503696218,0.9842457332728035,0.9840877605771015,0.9851570347363946,0.014842965263605365,0.01910882294770063,0.01910882294770063,0.01910882294770063
91,3.847238072016235e-05,0.029215047059124827,0.011937055627289233,0.010764089418340504,0.003862933586374103,0.008601934343518197,0.008999399938895742,0.009419231439120304,0.009419231439120304,0.014499569695111045,0.014499569695111045,0.014499569695111045
92,4.3281500453025755e-05,0.004802541169314769,0.0051556251738662405,0.004619202111895799,0.032562149630381586,0.9953433863239501,0.004465067622882466,0.004824184230129449,0.004824184230129449,0.010063683344697162,0.010063683344697162,0.0009614762374447671
93,5.289978799844521e-05,0.004151310660695235,0.007038256214451316,0.006593734552980724,0.02279437338156389,0.004683850593859739,0.0061782306637366375,0.0061782306637366375,0.0061782306637366375,0.0048170162977730635,0.0048170162977730635,0.0048170162977730635
94,4.328150045638945e-05,0.07092611029433091,0.009519167376391899,0.003060074839183997,0.032562149630378144,0.9842457332728035,0.9851570347363946,0.9851570347363946,0.9851570347363946,0.01910882294770063,0.01910882294770063,0.01910882294770063
95,2.8853612282486908e-05,0.0037605286987448805,0.0016437355952391836,0.0020471738084074285,0.007030407451183161,0.0020270045769587505,0.0015134009434223646,0.0015134009434223646,0.0015134009434223646,0.0014419741739060017,0.0014419741739060017,0.0014419741739060017
96,4.328150045638945e-05,0.003153327809484317,0.006247748648339749,0.005627855373805627,0.032562149630378144,0.9953433863239534,0.9966126365470297,0.9969722022105241,0.9969722022105241,0.010063683344693661,0.010063683344693661,0.0009614762374412458
97,4.3281500453025755e-05,0.0005048549198524526,0.00761174141411234,0.00819852304803127,0.9898056633980731,1.0008603912915157,0.00014886402076183218,0.9998512273404992,0.9998512273404992,0.0009614762374447671,0.0009614762374447671,0.9990385237625552
98,5.289978799844521e-05,0.009819624033495513,0.008817713783111905,0.009819624033495513,0.02279437338156389,0.013733735933164178,0.012322985785795316,0.012322985785795316,0.012322985785795316,0.0048170162977730635,0.0048170162977730635,0.0048170162977730635
99,2.885361227640052e-05,0.009089141130727677,0.011395448203324028,0.008185668577943245,0.047666808730969845,0.012046562989205017,0.9889717097445687,0.01102819003581211,0.01102819003581211,0.01149563883782308,0.01149563883782308,0.01149563883782308
100,4.3281500453025755e-05,0.990662383626284,0.007884385285450093,0.0014145343751808845,0.032562149630381586,0.9898056633980731,0.007335409721182072,0.9923062055370299,0.9923062055370299,0.010063683344697162,0.010063683344697162,0.010063683344697162
101,1.4427022531243089e-05,0.024572800603724833,0.012390502651029442,0.017670179675271718,0.012901390570312565,1.0126311541911364,0.013107305075118824,0.013499722972991533,0.013499722972991533,0.013285690750212116,0.013285690750212116,0.013285690750212116
102,1.4427022543576404e-05,0.007556728070372098,0.0007046881536649296,0.0018887618464685644,0.012901390570300183,0.9973649209646672,0.9986666091683526,0.0013333908316473862,0.0013333908316473862,0.006477564071205429,0.00337022188514177,0.00337022188514177
103,4.328150045638945e-05,0.0005002209908274975,0.017755661953496225,0.006520650387712086,0.5524003510907781,0.9842457332728035,0.9823071555384714,0.017692754204543457,0.017692754204543457,0.01910882294770063,0.01910882294770063,0.01910882294770063
104,3.606692518681298e-05,0.9981833484987349,0.01171030962773277,0.010593672543435953,0.9743562593302107,0.9906579879110765,0.00888158610717637,0.00888158610717637,0.00888158610717637,0.010779838753241809,0.010779838753241809,0.010779838753241809
105,1.4427022543576404e-05,0.0015620736570889707,0.005347871325584201,0.007427325054529397,0.012901390570300183,1.0024712879709268,0.0006097083497338846,0.0006097083497338846,0.0006097083497338846,0.00337022188514177,0.00337022188514177,0.00337022188514177
106,4.3281500469844245e-05,0.9953907467474279,0.01386955149726292,0.0033335801717641884,0.032562149630364676,0.9842457332728167,0.9858703850321854,0.014129705447989875,0.014129705447989875,0.019108822947687353,0.019108822947687353,0.019108822947687353
107,0.017124008569041425,0.001288137789868129,0.00036801903508485595,0.009595721141783106,0.02390422601558205,1.0058462579356848,0.004869813374310856,0.004869813374310856,0.004869813374310856,0.0020041916412906957,0.012272527095117877,0.0020041916412906957
108,5.125482406103878e-15,0.01682908314086477,0.012544836956843176,0.004992693797270649,0.9809006684982653,0.008534695942240645,0.0093148731115479,0.0093148731115479,0.0093148731115479,0.009586048829192841,0.009586048829192841,0.009586048829192841
109,5.125482406103878e-15,0.00231016068720641,0.0009614762374399652,0.004141665010748699,0.019099331501734717,0.001963400670901986,1.0008943633687084,0.0008943633687083744,0.0008943633687083744,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15
110,1.9236062122227762e-05,0.008495991678571421,0.012823699898533688,0.006992122096905307,0.9601086993965648,0.9831925916706945,0.9849318656567925,0.014373669366666014,0.014373669366666014,0.007434734476781062,0.0162585848637872,0.0162585848637872
111,2.8853612283768252e-05,0.019492053645853286,0.014587008407882629,0.021862958108600297,0.9996370635831981,1.0112244376622528,1.0133943641180256,1.0133943641180256,0.013394364118025734,0.014499569695113795,0.014499569695113795,1.0057823525940048
112,5.289978799844521e-05,0.009819624033495513,0.007927710645145782,0.006260433167441747,0.02279437338156389,0.004683850593859739,0.0061782306637366375,0.0061782306637366375,0.0061782306637366375,0.0048170162977730635,0.0048170162977730635,0.0048170162977730635
113,0.0,0.003722156470871008,0.0025269280290389756,0.003122457812824401,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
114,4.328150044966205e-05,0.012892612939007465,0.006178327256174283,0.015106892390205535,0.5821440653965738,1.0063563581092974,1.005987840219939,0.00671175136275262,0.00671175136275262,0.008198523048027886,0.008198523048027886,0.008198523048027886
115,3.606692518969599e-05,0.022367813028456716,0.006865294603574425,0.002378485106430211,0.02564189820739333,0.9906579879110737,0.9925892013984094,0.9929571093501299,0.9929571093501299,0.9985580258260914,0.010779838753244989,0.9985580258260914
116,3.203426503814918e-16,0.006265263072452997,0.00019234651596904814,0.0027919101293138143,0.019099331501739775,0.001963400670897014,0.9997563974650242,0.00024360253497582844,0.00024360253497582844,3.203426503814918e-16,3.203426503814918e-16,3.203426503814918e-16
117,4.3281500453025755e-05,0.9999519109667835,0.00260400871125059,0.008566135495144081,0.032562149630381586,1.0008603912915157,1.0005716994164624,1.0005716994164624,1.0005716994164624,0.0009614762374447671,0.0009614762374447671,0.9990385237625552
118,0.9843216530791282,0.01786491151173898,0.019393537294079475,0.015897152569412574,0.022794373381541503,0.013576122513121612,0.01598729084489868,0.01555602010171716,0.01555602010171716,0.017209290032203475,0.017209290032203475,0.017209290032203475
