Estimator,OE1_MEAN,OE1_STDEV,OE2_MEAN,OE2_STDEV
schreiber2018/cnn,0.032754267512927135,0.3002680991872598,0.0027542675129271343,0.017038286613590758
schreiber2017/mirex2017,-0.03747468907350422,0.31208065219473907,0.0025253109264957697,0.015299143324391955
schreiber2017/ismir2017,-0.057474688236889115,0.3400962483646587,0.002525311763110896,0.015299143085017943
schreiber2018/ismir2018,0.0026047630857499327,0.3476872725303663,0.0026047630857499323,0.016998667107496465
schreiber2014/default,-0.12107182051802846,0.35625487141055956,-0.01107182051802848,0.07149743191211856
schreiber2018/fcn,-0.02737828927119268,0.3593045731127868,0.0026217107288073168,0.01708503135140785
percival2014/stem,-0.0973397627314883,0.36104960604743913,0.0026602372685117204,0.01637409566047435
davies2009/mirex_qm_tempotracker,0.16650243363009803,0.44210885983966713,0.02650243363009803,0.044187223104546744
boeck2015/tempodetector2016_default,-0.3234817161852765,0.501332837642056,0.002367908821935005,0.017115419382914804
