Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
13,0.0101348033569476,0.04194742669758641,0.00406797203599899,0.027410761162505477,0.06810034230467443,0.06810034230467443,0.046696746307249105,0.014987886579910943,0.004571270634572674
14,0.004244278726983697,0.04848702753084792,0.003477662501447661,0.007198174556575268,0.0039778491141994375,0.0039778491141994375,0.0125994820609367,0.007864620498779012,0.0125994820609367
15,0.006528691551945716,0.022501625900855814,0.0008262019854065679,0.005497102951346329,0.00036470921473570427,0.00036470921473570427,0.018038757412319282,0.018038757412319282,0.007956451120625126
16,0.022803538396835972,0.015575667627162833,0.0017700774728564113,0.010061988628947627,0.006610429761949227,0.006610429761949227,0.02449015397293975,0.00999058427782491,0.02449015397293975
17,0.009590609738655217,0.039336068795096754,0.00018969919369545485,0.006721758961714522,0.005489030247767786,0.005489030247767786,0.001997364536556583,0.005738284243048827,0.001997364536556583
18,0.012467076270200545,0.01953260617416938,0.002829763225334333,0.05287442917845217,0.00857244540155568,0.00857244540155568,0.02400118748875427,0.02400118748875427,0.02400118748875427
19,0.008304145475558473,0.022343741933564358,0.002318005223665347,0.0005627707833971302,0.0031528244150450906,0.0031528244150450906,0.004374878296197921,0.012548809741898157,0.004374878296197921
20,0.0172956658648941,0.011298946067976795,0.002868595229614637,0.019672502385066678,0.003947028957377631,0.003947028957377631,0.0006623099592398833,0.0006623099592398833,0.010064096633818478
21,0.0007436348380710683,0.01654471587393194,0.0030823513818337856,0.010921714670138557,0.007783950337164724,0.007783950337164724,0.008221690746965661,0.0030936224808682604,0.008221690746965661
22,0.008254070345804027,0.03385990162800761,0.00143947078955464,0.43553846961522397,0.3997766052083594,0.3997766052083594,0.018721823775299417,0.018721823775299417,0.04767319747142848
23,0.007843462433378866,0.020759280026222595,0.4198107640140701,0.4428202879753271,0.40701176442348225,0.40701176442348225,0.005427801294302251,0.41054983170806336,0.004487667570780647
24,0.005694738269820557,0.006634700652720283,0.001342048032720263,0.0012671034512592163,0.0012671034512592163,0.0012671034512592163,0.0028785820198215673,0.01246463084901951,0.0028785820198215673
25,0.004032514813578603,0.016077647103447366,0.001413827465364713,0.008902564779877144,0.0029864703156060424,0.0029864703156060424,0.004032514813578603,0.004032514813578603,0.004032514813578603
26,0.003488855723639709,0.00033560548201436353,0.0003334838576199193,0.015158813009499178,0.009254854094344159,0.009254854094344159,0.010972241590751134,0.010972241590751134,0.010972241590751134
27,0.006951007527048982,0.027702308174395895,0.008330004275395047,0.00036639611989718865,0.00036639611989718865,0.00036639611989718865,0.00019561893174399657,0.00019561893174399657,0.010296754885898537
28,0.002044068556855181,0.01961310476290182,0.0004215285533221449,0.0018961762946057851,0.0018526952399754223,0.0018526952399754223,0.01515079459709315,0.008565274376714298,0.01515079459709315
29,0.009295658646714177,0.02991652986886661,0.001379202816298985,0.011779718689156879,0.004275466726400586,0.004275466726400586,0.011240983476123055,0.011240983476123055,0.011240983476123055
30,0.008071943503947857,0.024533487626886417,0.002171118227382864,0.005720127661559823,0.0023502021665410488,0.0023502021665410488,0.0020350213412020915,0.0020350213412020915,0.0020350213412020915
31,0.021149246608743726,0.012234760262966538,0.0015708298913398532,0.02112429297298389,0.010737200235895883,0.010737200235895883,0.021149246608743726,0.021149246608743726,0.021149246608743726
32,0.007868697484961282,0.014885407564566733,0.0020603203541222207,0.005958864753866719,0.0003415166789955293,0.0003415166789955293,0.009317028917060146,0.009317028917060146,0.009317028917060146
33,0.006052803512731964,0.013054357351632599,0.0018985384336879195,0.0016404347619632927,0.00035957191149337805,0.00035955163430551724,0.0026582931993516996,0.01751958873827846,0.0074659240743557434
34,0.003398475163252762,0.01040002900215337,0.00041628937991069207,0.008855054554177838,0.008855054554177838,0.008855054554177838,0.014865260388799388,0.014865260388799388,0.004811595724876462
35,0.009428968916427785,0.0005144825706506403,0.0064046173130650995,0.002450537831910145,0.16320100915491328,0.16320100915491328,0.009428968916427785,0.009428968916427785,0.009428968916427785
36,0.010903156351132088,0.016982215219301655,0.004932770579366722,0.01958329495252363,0.004176615979922197,0.004176615979922197,0.003253273182687066,0.003253273182687066,0.003253273182687066
37,0.0070716583220993825,0.028050407832725693,0.002713332469250065,0.008716199208832306,0.0028344124452910637,0.0028344124452910637,0.018253856508313692,0.0064081977259553774,0.0064081977259553774
38,0.013408958838992518,0.02124435686245205,0.0018762403867443036,0.017782386341359917,0.020229697985731477,0.020229697985731477,0.027870056153383456,0.027870056153383456,0.027870056153383456
39,0.0037337886425037057,0.0009454076680244578,0.004769402044050785,0.011946936747753243,0.006130437524857013,0.006130437524857013,0.017307176244907456,0.017307176244907456,0.03516024364922813
40,0.003900691695756029,0.036506122826590395,0.0024123849130917824,0.004453121029391009,0.0005976101789723487,0.0005976101789723487,0.004905449433653672,0.004905449433653672,0.004905449433653672
41,0.023301812055892965,0.004202480554152881,0.004202480554152881,0.025334750693285855,0.01738199679420003,0.01738199679420003,0.014666038143127657,0.023301812055892965,0.013715763226694782
42,0.004246281925465802,0.028359149205368823,0.005991336176914078,0.011352962587818977,0.006354562639099754,0.006354562639099754,0.023894605749946132,0.014905822522691351,0.003241524187568052
43,0.022550284354565752,0.014824639367489323,0.0004495150551624531,0.00013679418961723804,0.0011825917856568401,0.0011825917856568401,0.011083499129018917,0.0022133234844390033,0.011083499129018917
44,0.0038988609182554336,0.02796671480319299,0.0017837691480741462,0.017885590591353962,0.0016159389753116144,0.0016159389753116144,0.018551982528966025,0.008210038307507097,0.022378281525916054
45,0.013728341781401737,0.36878095134734307,0.02662933239890908,0.23062939916173175,0.05872775049709864,0.05872775049709864,0.022439438493485234,0.01763800088184993,0.01763800088184993
46,0.007452396428909534,0.014207903495339515,0.0013835979349592583,0.00022700368294520032,0.003335711760232295,0.003335711760232295,0.009742466725039055,0.009742466725039055,0.009742466725039055
47,0.003602097985739301,0.007370465506761637,0.0005826049215444653,0.005553597467993812,0.0032010257795206127,0.0032010257795206127,0.007633017574352105,0.01461978927277553,0.015127554121276397
48,0.01259447613957918,0.005577766059973862,0.005577766059973862,0.0264220383784072,0.003621365134889438,0.003621365134889438,0.006128934476955156,0.01790610225330883,0.029780202541600503
49,0.00612805506760103,0.0202510213335913,0.010512718968384481,0.00477589456144009,0.0060755055020946915,0.0060755055020946915,0.0059399682414892786,0.014207584225089817,0.0022805385634790524
50,0.00556158174162467,0.045898067520797614,0.0015049531415426904,0.0062622583345247245,0.0022744544877675095,0.0022744360729799675,0.005137394842384764,0.005137394842384764,0.004081135186993781
51,0.0060242737398508465,0.027684573664099797,0.002148504493786643,0.013944593142003968,0.032461569505023255,0.032461569505023255,0.02321913689379939,0.02321913689379939,0.016527041898957057
52,0.01731626308296109,0.08428045114732337,0.13386506223119254,0.048949435759131465,0.02505111849689355,0.02505111849689355,0.04581328233099644,0.04581328233099644,0.02443963153842926
53,0.003196344360325636,0.014616935670486698,0.0031434441314809555,0.00487314887880146,0.0007005156731452912,0.0007005156731452912,0.011291202826021541,0.011291202826021541,0.011291202826021541
54,0.022101849320432743,0.029100053231394845,0.0006436610744079502,0.015475599242749744,7.486968062628107e-05,7.486968062628107e-05,0.033568634545979734,0.033568634545979734,0.006601586945710277
55,0.00829229283395991,0.01731353844824394,0.0064259760404098455,0.004956056153041548,0.00275636735308937,0.00275636735308937,0.006886385585240828,0.006886385585240828,0.006886385585240828
56,0.0007359130608619149,0.011611597889220275,0.0021500124137131755,0.009829180122346678,0.00773378712947761,0.00773378712947761,0.0009749617804834053,0.0009749617804834053,0.0009749617804834053
57,0.008318154567065222,0.0005602639518400656,0.0005602639518400656,0.009782288401758028,0.008230126388055313,0.008230126388055313,0.006145347301178063,0.004742968841558177,0.006145347301178063
58,0.010328489893992834,0.02042703753963551,0.003753600455325231,0.015601791083671856,0.00015509270967582213,0.00015509270967582213,0.018204595377590494,0.006042950869086701,0.0061317630770154384
59,0.0028448468327436243,0.016254484668996448,0.005689849109502307,0.44868196616772904,0.40292676930816257,0.012110729970681126,0.006741201996454532,0.006741201996454532,0.006741201996454532
60,0.000798977765048041,0.006202576073852599,0.0011991731996282226,0.007431742424618694,0.001083194646483308,0.001083194646483308,0.009510074477131564,0.010667807460498585,0.0006141427965757144
61,0.01225428366345116,0.02392079448425146,0.0016176475547141785,0.022475229939746762,0.0002598035670673631,0.0002598035670673631,0.0002816419973751239,0.023369626067270183,0.0002816419973751239
62,0.010368007532742196,0.037269947585951396,0.41338980041413387,0.02166852430677433,0.41361603481063897,0.41361603481063897,0.0010987776928046474,0.020998335130509492,0.020998335130509492
63,0.0004476920363150202,0.016840658675688028,0.0010806909988470038,0.0214358624275529,0.007213046207029554,0.007213046207029554,0.025757378311078855,0.025757378311078855,0.0033895652826244306
64,0.015633597063584925,0.014363968979759615,0.007109058559257002,0.003038278417954295,0.0019246149399326574,0.0019246149399326574,0.004730895937566692,0.004730895937566692,0.004730895937566692
65,0.012479551991420014,0.02976790270342314,0.007407766593533277,0.003994604296696078,0.008056672593090609,0.008056672593090609,0.01631680931035949,0.027544064733613673,0.027544064733613673
66,0.007835495827034149,0.014852205906639548,0.0062912392553165705,0.014036049895347836,0.017765368195358885,0.017765368195358885,0.014301037489657952,0.009350230574987238,0.014301037489657952
67,0.008604308259271666,0.07158645920119928,0.004115465538880394,0.021784155020193843,0.0223361788935885,0.0223361788935885,0.03225780494236924,0.008769463317685453,0.008769463317685453
68,0.007489429736785579,0.01846199322928657,0.0018090827615116405,0.01939829841296064,0.0014117210055671703,0.0014117210055671703,0.011569699084158898,0.010914315067219998,0.004036026398751437
69,0.004484576302259047,0.019001626510672675,0.0024714010283438735,0.024821139662176122,0.01520884952512582,0.01520884952512582,0.028662390603424372,0.027921137762943155,0.06894840602299776
70,0.006673200776950242,0.01367475461585097,0.0012761102758484294,0.009853768261842002,0.003423955177575004,0.003423955177575004,0.0020378959351333107,0.0020378959351333107,0.0020378959351333107
71,0.011476853696705414,0.011370419472856785,0.0024351706814494715,0.011483711574887461,0.011047637519369302,0.011047637519369302,0.01624097020648,0.01624097020648,0.01624097020648
72,0.006256202906783432,0.011776745495271608,0.0020555189060680002,0.0013580083727947562,0.0035728648417020265,0.0035728648417020265,0.005628807793225876,0.005628807793225876,0.005628807793225876
73,0.009040763057307256,0.00016234453840194475,0.41949220853137775,0.009225781457709957,0.01659893213544691,0.01659893213544691,0.005422738810936068,0.005422738810936068,0.005422738810936068
74,0.000745067656128953,0.027849544276742084,0.415382264592949,0.004832338282753152,0.004124578512522021,0.004124578512522021,0.017212908168005206,0.0043202533816360375,0.015208569524372257
75,0.013722394793521471,0.026191603465043477,0.003104249597906331,0.0035030490183782714,0.0014148040911957454,0.0014148040911957454,0.011325635760120197,0.0025554261323880983,0.011325635760120197
76,0.0027596755137725415,0.028365506795976325,0.0012979545214806133,0.002055898125750119,0.003540478883499953,0.003540478883499953,0.024216218607330905,0.4046399628048378,0.024216218607330905
77,0.014441164512459715,0.020212151188984995,0.0008440347132772644,0.016701562541346825,0.004862540852011376,0.004862540852011376,0.028902261826850583,0.028902261826850583,0.002806597900487551
78,0.0038387926982109953,0.017961758964200887,0.0005760768089227638,0.006511861300480276,0.0045801018426432135,0.0045801018426432135,8.723805911163848e-06,0.008165207639789243,8.723805911163848e-06
79,0.002626229162414119,0.015243567395987105,0.003615752974410506,0.022583082931756877,0.004025298497670709,0.004025298497670709,0.004605340068661873,0.004605340068661873,0.004605340068661873
80,0.006910826224103497,0.4208144847100019,0.005774542770819941,0.013660438616476926,0.0019426817166098957,0.0019426817166098957,0.026997813858333358,0.026997813858333358,0.0024459640341484216
81,0.01079069813971304,0.017809083182315506,0.4092037097882476,0.41553058849022434,0.4202199470586267,0.4202199470586267,0.0012941565694428363,0.007167422178753261,0.018367669928384296
82,0.009636987797376461,0.008367359713550957,0.005982908357025709,0.012380903864147435,0.005696529335871158,0.005696529335871158,0.010727505203775007,0.010727505203775007,0.010727505203775007
83,0.008969192596877543,0.01962541933599337,0.0054578780384017915,0.000993911547896618,0.000993911547896618,0.000993911547896618,0.0017376233658019076,0.012544378322384697,0.0017376233658019076
84,0.008083686299014684,0.2332405915489617,0.39902513243704824,0.009084865216937662,0.0045777650280486686,0.0045777650280486686,0.007071295124410439,0.004424343713418887,0.003229228830016326
85,0.006827295857250099,0.024115646569253257,0.0017555104593634842,0.006045836391563336,0.0015568752733457392,0.0015568752733457392,0.023551162161723142,0.023551162161723142,0.023551162161723142
86,0.011063378637679583,0.021961401581924837,0.0016903255911267481,0.00041143962600885455,0.0013649828098732826,0.0013649828098732826,0.0005366180461132065,0.0005366180461132065,0.0005366180461132065
87,0.01901196852580307,0.02123441068784774,0.003708107974280461,0.0022311170962859457,0.0022311170962859457,0.0022311170962859457,0.0052355777208742986,0.0008646218155434531,0.0052355777208742986
88,0.005326921349134247,0.031029599281704835,0.0013907617688905288,0.012187837240558816,0.0017176734265872482,0.0017176734265872482,0.013058558190377637,0.013058558190377637,0.013058558190377637
89,0.002099837400098458,0.05844531691832439,0.015118248163459495,0.02558173298039702,0.02332779470840665,0.02332779470840665,0.0005208627590370491,0.0005208627590370491,0.0005208627590370491
90,0.0027134182603862187,0.00973012833999188,0.0011668027808616687,0.003162861463285262,0.005672471911226629,0.005672471911226629,0.009178959923010238,0.014472308141634953,0.014472308141634953
91,0.007404712919460779,0.007738795723979085,0.0038485783550756742,0.0005173264102382757,0.000854675081514691,0.0008546576907427255,0.007123710387936671,0.0015935067131724145,0.018871498145007857
92,0.006498738665649269,0.013500292504549979,0.0014505723871494007,0.013253730823677316,0.0011944996090460561,0.0011944996090460561,0.017965523891195722,0.017965523891195722,0.017965523891195722
93,0.007054173078338974,0.004990959211529931,0.021157420395932543,0.026432053345934573,0.024127823836814864,0.024127823836814864,0.03032395240118619,0.018642147353550912,0.018642147353550912
94,0.006066691740484368,0.447029497860893,0.006454338193147259,0.08275612222837987,0.3909403522392765,0.3909403522392765,0.010919774963447773,0.4051987140754942,0.042628634690785976
95,0.023985440813228804,0.001620390468974825,0.0038325391327444194,0.0161213401686477,0.007078256952096726,0.007078256952096726,0.005254674632215917,0.003963855397162898,0.014414673917691665
96,0.0031314137416285823,0.05076936886032216,0.010128947666068979,0.09891820188308555,0.01339555529716361,0.01339555529716361,0.005579682970455067,0.005579682970455067,0.11145973821976429
97,0.005043848628081332,0.03363846056095236,0.0038345698908240546,0.00010070847508057869,0.0030943039689803834,0.0030943039689803834,0.009419653240162,0.009419653240162,0.009419653240162
98,0.00661007969761643,0.008108554293240025,0.003241619667374702,0.014816457500661727,0.007908778714466299,0.007908778714466299,0.04100585872259551,0.011461561171540098,0.009296998995257322
99,0.002727886857633829,0.0042888232219716145,0.00427214342935127,0.008137666874500191,0.009537263641508913,0.009537263641508913,0.0037376548049903708,0.0037376548049903708,0.0037376548049903708
100,0.0011399693469424002,0.053717999094641956,0.010649556363876827,0.07979585832692795,0.003132087384095573,0.003132087384095573,0.007015272200635852,0.0921826554633131,0.01623380223001448
101,0.005006892706215369,0.005344437103741338,0.012005102556202955,0.0011970365179280198,0.0008575899090722509,0.0008575899090722509,0.0008043135000731458,0.016473677931762576,0.03599374196237308
102,0.016360045080871972,0.013386921445855111,0.006723616885333999,0.0017047789054250434,0.007276511641871847,0.007276511641871847,0.012517978786477797,0.010321997571633521,0.012517978786477797
103,0.022100019592200842,0.06047922561619946,0.11354794087269243,0.39143623326019694,0.3902622361436117,0.3902622361436117,0.3895871349044641,0.3895871349044641,0.40453747637043563
104,0.010329916250541325,0.07879431585176691,0.012348268151292512,0.04670266528094161,0.007499599531838077,0.007499599531838077,0.00844351170677345,0.021864027469095132,0.00844351170677345
105,0.019786767308336083,0.036139543252215627,0.0006989836413956667,0.0019901719349860337,0.0006270637893421864,0.0006270637893421864,0.014997803453095725,0.001680937693534638,0.014997803453095725
106,0.0036639169533816862,0.022038760979189193,0.001690290062721992,0.000121481811546543,0.0030688053112555946,0.0030688053112555946,0.004067719887861855,0.004067719887861855,0.004067719887861855
107,0.02039219716522118,0.04898680909809223,0.02079249950724484,0.028235274878398373,0.01202016595782238,0.01202016595782238,0.03835017298935549,0.016097611033020844,0.03835017298935549
108,0.00965214605898733,0.016050531873583185,0.0002549095472778026,0.0043923702728244085,0.0029571217995848676,0.0029571217995848676,0.0019205092177439025,0.0019205092177439025,0.0019205092177439025
109,0.003579633344335588,0.009336184248508156,0.019685177278547406,0.012065669662630256,0.02011796258349896,0.02011796258349896,0.012693378541998649,0.012693378541998649,0.012693378541998649
110,0.002213448068346306,0.009230158147951622,0.007847961369259,0.025753505532523778,0.0073992022054723,0.0073992022054723,0.014972278333674923,0.014972278333674923,0.014972278333674923
111,0.008499253884381311,0.019386117686052428,0.00252886811261598,0.002598985046862363,0.005060355994701439,0.005060355994701439,0.0008493707159364441,0.0008493707159364441,0.0008493707159364441
112,0.003080643620515754,0.022622034312054982,0.009798326738540388,0.002670281436561129,0.00021298606342270342,0.00021298606342270342,0.004650993220727758,0.004650993220727758,0.004650993220727758
113,0.014382946178347242,0.00846432699121512,0.0007539238772048918,0.00829694968263399,0.006560787065277658,0.006560787065277658,0.0028792436418771617,0.019147062688121917,0.0028792436418771617
114,0.01877309772979118,0.03168891532263499,0.003933333398606664,0.04949190482287847,0.010095626678138176,0.010095626678138176,0.00448225457051197,0.014535919234435002,0.00448225457051197
115,0.007065470268851406,0.027362684447554565,0.004275330580417502,0.0030288515466182636,0.002331968035867136,0.002331968035867136,0.0037265071148990295,0.0037265071148990295,0.0037265071148990295
116,0.004103875556435538,0.023203207058175405,0.002140474885538698,0.011533634389280477,0.010023690818128235,0.010023690818128235,0.013689924385633526,0.004103875556435538,0.013689924385633526
117,0.0011965479778669175,0.016138421585456794,0.004520420868554985,0.008899995358698624,0.001980605968357306,0.001980605968357306,0.025052907931233877,0.026346244575410314,0.025052907931233877
118,0.002801247215747278,0.02579336471712369,0.002400944873723696,0.0047507918748481695,0.007316226322173922,0.007316226322173922,0.015156728608386733,0.015156728608386733,0.00637643294125445
119,0.013447907897315425,0.003840442814687554,0.0006554708878306654,0.008005080855917144,0.0009200700778563902,0.0009200700778563902,0.012757162450078581,0.012757162450078581,0.012757162450078581
120,0.00635645794476254,0.022238153988108418,0.0059561556027390985,0.027659745657707475,0.0019119805521992108,0.0019119805521992108,0.011601517879371692,0.011601517879371692,0.011601517879371692
121,0.0034636785502899195,0.0012412363882451749,0.007172957558447091,0.03921132572629117,0.02865374316864782,0.02865374316864782,0.0034636785502899195,0.052373279031236286,0.039989554575403936
122,0.014906921054113259,0.021905124965075195,0.00695422517702439,0.0051149116922521234,0.010412485519089739,0.010412485519089739,0.026373706279660337,0.026373706279660337,0.012953190517338722
123,0.008995656321047459,0.02360977480978677,0.0012474054102831324,0.0012585621806827604,0.0012585621806827604,0.0012585621806827604,0.0011113085241023339,0.0011113085241023339,0.0011113085241023339
124,0.005011577893246798,0.029079431778184252,0.0006710521730827685,0.004147760097109877,0.0009076479111542002,0.0009076479111542002,0.017439265553974702,0.007097321332515666,0.0031710141213114424
125,0.013140118348066696,0.006359917298764972,0.001639224366422007,0.003028846350236484,0.008935478816623548,0.008935478816623548,0.020809237258033186,0.008318293074836043,0.004281743704797429
126,0.002922043058935224,0.004315058806103488,0.0005498100297865764,0.00980826912916382,0.0033024657193580984,0.0033024657193580984,0.013088428692418802,0.002671812747080478,0.013088428692418802
127,0.0019266515109125548,0.010118480778956487,0.018938911439834817,0.01152686098130512,0.0038836956927884364,0.0038836956927884364,0.0019266515109125548,0.01351462578612436,0.0019266515109125548
128,0.007911857504733695,0.014930242547336083,0.0029955597418900295,0.0033719298463599245,0.0027030460223885027,0.0027030460223885027,0.004172997204422331,0.012700821359973915,0.012700821359973915
129,0.012220758173807706,0.010626514995754373,0.0014082641273345387,0.025649765712958753,0.013100159790157674,0.013100159790157674,0.016984874683582462,0.016984874683582462,0.016984874683582462
130,0.007015367761530657,0.008284995845356162,0.0010449819897653061,0.049274052305272396,0.04496736096151392,0.04496736096151392,0.04166178366696889,0.04166178366696889,0.05508229942929076
131,0.008384114544058288,0.02021049738881274,0.03931597039691082,0.023444788746720784,0.006067794677771951,0.006067794677771951,0.009573861280076035,0.009573861280076035,0.009573861280076035
132,0.010297154960525268,0.011795629556148877,0.002074402966945715,0.003836023591655748,0.011595750673642678,0.011595750673642678,0.0048066922129898285,0.0048066922129898285,0.0048066922129898285
133,0.009679314423898935,0.016677518334860735,0.0017266185468099824,0.0033613452990952013,0.0022901927326971078,0.0022901927326971078,0.007725583887124167,0.007725583887124167,0.007725583887124167
134,0.006493758228853207,0.01940957582169689,0.0010519305391686613,0.0018998992715964964,0.0020046074445244063,0.0020045085521348243,0.0031379633662550143,0.0031379633662550143,0.0031379633662550143
135,0.009706420049324193,0.02567935439823399,0.002351526511971585,0.0057419774861836815,0.007295271352306516,0.007295271352306516,0.021216485909697748,0.004778722623246841,0.004778722623246841
136,0.01065498804933362,0.03037324653529009,0.0006227625840229253,0.41748610952513215,0.002448610246288355,0.002448610246288355,0.005803506575409904,0.005803506575409904,0.005803506575409904
137,0.0069697478087458326,0.00846822240436934,0.00125300418483403,0.041034488126845785,0.007860856045030168,0.007860856045030168,0.0014792850612105187,0.0014792850612105187,0.011821229282669458
138,0.017231584603791695,0.008374246678412117,0.4175508150082657,0.4204867593720454,0.4182881880599346,0.003250688781090816,0.006487812775736502,0.0027900008122741927,0.0027900008122741927
139,0.0050725404477242894,0.01594975662201073,0.0012039947772900976,0.0018136856225041235,0.0071395329692582315,0.0071395329692582315,0.020139650527434712,0.0003244520322809965,0.020139650527434712
140,0.004729401868101731,0.015944684426233233,3.419717522289574e-06,0.011415087766573904,0.0006492883108449228,0.0006492883108449228,0.020232068684466472,0.030394004385501546,0.030394004385501546
141,0.014666471199506323,0.019986844501938373,0.000618728026230763,0.022635231959899596,0.009841583369153424,0.009841583369153424,0.029127568513897056,0.0025812912134411062,0.0025812912134411062
142,0.02115542771659326,0.2923068601944289,0.4363888288663666,0.030549256288270342,0.023818820456659746,0.023818832620949457,0.01694802642185572,0.006898715532511959,0.005073926133563989
143,0.0025875502076835215,0.02169162744021133,0.013246036021809356,0.06033432159912756,0.006106594449593754,0.006106594449593754,0.0025875502076835215,0.0025875502076835215,0.0025875502076835215
144,0.01655164831809447,0.011477911249456837,0.004413243495240934,0.00413565988151775,0.004699785394593332,0.004699785394593332,0.0076261659830709,0.006729126993999205,0.0076261659830709
145,0.0027047244521975545,0.01874450839972023,0.0031467949285648136,0.016772841032602098,0.012202541585093046,0.012202541585093046,0.001340657991934243,0.001340657991934243,0.001340657991934243
146,0.11702237971377899,0.1477779071474072,0.11461690559574324,0.10005653965465121,0.11320530876610557,0.11320530876610557,0.12130791873868507,0.12130791873868507,0.12130791873868507
147,0.011292219659430676,0.02861831700612673,0.005534424731997108,0.0017110166419149187,0.005182990669277168,0.005182990669277168,0.013755810894210904,0.004985601266478616,0.013755810894210904
148,0.0007894523089503914,0.004284284759687155,0.004284284759687155,0.01614729798351047,0.015581459724097855,0.015581459724097855,0.02338836199221494,0.02338836199221494,0.02338836199221494
149,0.010798619699823804,0.030229614884799784,0.023850317071614276,0.10365680319483168,0.05165573277104152,0.05165573277104152,0.05841455812003575,0.05841455812003575,0.05841455812003575
150,0.01010324464612994,0.0028125729467140172,0.027768977238209674,0.007079353113208108,0.0024628194633147665,0.0024628194633147665,0.006169767240204473,0.0134590395087281,0.03335859694643299
151,0.011388273346071787,0.19201707261088136,0.03413720345843795,0.006328435600760724,0.00950610093454052,0.00950610093454052,7.851187947500248e-05,7.851187947500248e-05,7.851187947500248e-05
152,0.010806931191974092,0.026172371119500906,0.002584179198394473,0.0018866686651208748,0.0055738471898524695,0.0055738471898524695,0.005316468444438846,0.005316468444438846,0.005316468444438846
153,0.005482822095793782,0.024586899328321803,0.003431664249983179,0.015279376176128644,0.0036395254394018263,0.0036395254394018263,0.005482822095793782,0.005482822095793782,0.005482822095793782
154,0.028514927371101603,0.029114158505134616,0.0006295558006679296,0.021241303739291166,0.028762104717135487,0.028762104717135487,0.020865044202656672,0.03358273981971957,0.006615692219450273
155,0.010969517948989213,0.012910714401826954,0.004719221494106187,0.008390834606292334,0.0029924927376905387,0.0029924927376905387,0.0005838298446628089,0.0005838298446628089,0.0005838298446628089
156,0.013204973825995343,0.03443298129269816,0.4061370627475945,0.41922012005321435,0.4109343951833816,0.4109343951833816,0.008245899972173207,0.39687613044158776,0.0017381886004487312
157,0.020828813977272386,0.026814724358974525,0.4061485772090954,0.42673093391835826,0.41255702434851904,0.41255702434851904,0.02664002018356104,0.4243995280305693,0.02664002018356104
158,0.011469447977598196,0.029558786607025614,0.0047243164965522395,0.443242328819204,0.40257742246524447,0.40257742246524447,0.027376526670471937,0.027376526670471937,0.027376526670471937
159,0.006832621078098143,0.010455729633904657,0.4225008581146365,0.0030425116793319842,0.0031663557964283075,0.0031663557964283075,0.002995363759158607,0.002995363759158607,0.002995363759158607
160,0.006940715259068602,0.02165389667380239,0.006540412917044925,0.0063292711315614016,0.005476581424375677,0.005476581424375677,0.011017260565065586,0.0105159009845756,0.00029085397200717824
