Estimator,OE1_MEAN,OE1_STDEV,OE2_MEAN,OE2_STDEV
boeck2015/tempodetector2016_default,-0.3798375028630594,0.5468621720205273,-0.0004515379507786029,0.013138476884492581
schreiber2018/ismir2018,-0.2908452029269301,0.5629206044108522,-0.003564501172544124,0.07314464547982849
schreiber2018/cnn,-0.2829142625537198,0.5702093614518795,-1.9525711614557984e-05,0.06490918974432554
schreiber2014/default,-0.7785798360554675,0.5868650576124357,-0.033044940176271166,0.111973278700216
schreiber2018/fcn,-0.43466295074512745,0.6288429450795912,-0.019773751161583225,0.09951753826139496
schreiber2017/mirex2017,-0.6902294938536278,0.6510233127781153,-0.031295968578977616,0.10867242312316115
davies2009/mirex_qm_tempotracker,-0.35211964904751103,0.6625775847907518,0.0219701809979301,0.06494714446034738
schreiber2017/ismir2017,-0.690229494024623,0.6877009898972083,-0.03766715843188498,0.12007438144880879
percival2014/stem,-0.6966484150459737,0.7401513796674037,-0.017440520258524217,0.27654472946224823
