Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
188,0.007353997749749473,0.011824191439815534,0.013702242364388965,-0.01958192815630317,-0.023536643939585135,0.0020423716360198933,-0.0027042676342925215,-0.02180437031834796,-0.027936816894564877,-0.06213311789987835,0.01955515144867894,0.01955513976598932,0.01955515144867894,0.013819539412373544,0.025501344460008613,0.013819539412373544,0.01733402358861013
189,-0.007010469597589141,0.0014671958947119845,0.0033305814909378732,0.0186922083349815,3.696858676498681e-05,0.0007211672436543716,0.0023883694384193637,0.013104891699486605,0.0023867669141204154,0.4175068746224638,0.0002129008310401342,0.0002129008310401342,0.0002129008310401342,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,-0.0005230717648083095
190,-0.014784979519499378,0.0024312958187284665,0.0011500907573508998,0.026995473755840826,-0.0014274110825433339,0.003362367190759933,-0.007769735034111709,-0.008319437856875396,-0.0034716913090942696,0.011703512209107427,-0.0016627645885363626,-0.0016627645885363626,-0.0016627645885363626,0.003362367190759933,0.003362367190759933,0.003362367190759933,-0.001299010179103027
191,5.770664751036011e-05,-0.0027654097290427575,-0.0019345077646541727,0.2784528779380069,-0.365022064163379,0.0007211672436543716,-0.0016584551098738642,0.06557231159362238,-0.02570344640733324,,0.0016838034964026661,-0.0009322460652921168,-0.0009322460652921168,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,0.45622790420279175
192,-8.008566259537297e-16,-8.008566259537297e-16,-0.0007937005601572194,0.019104077232526957,0.0044222890298490055,-8.008566259537297e-16,0.005024917332751154,-0.0144995696951159,0.005026239996700278,-0.001212373102368111,-0.00013547542501099775,-0.00013547542501099775,-0.00013547542501099775,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,0.0028825085331207253
193,-0.016155733190147938,-0.004087409431334152,-0.002371574794067874,0.01243887874272296,-0.0013644727544367607,0.0018022426339863436,-0.006418259285665685,0.012449486833494797,-0.0017286625548684229,-0.0005186218488641941,-0.0019617922839061082,-0.0015393794993008763,-0.0015393794993008763,-0.008924163959072213,-0.008924163959072213,-0.008924163959072213,-0.0024787546938899816
194,-0.0147849795194997,0.002081989080193855,0.002081989080193855,0.026995473755840514,7.694353033265764e-06,-0.008319437856875719,-0.007769735034112031,-0.008319437856875719,0.0008470941483778067,0.01170351220910711,-0.00028247848782691137,-0.00028247848782691137,-0.00028247848782691137,0.003362367190759613,0.003362367190759613,0.003362367190759613,-0.00013225310710808147
195,0.010360274490126919,-0.007684627272117327,-0.0028718961074326753,0.0320174478098839,0.4098494750804011,0.011787821785758842,0.006484791663221816,0.011787821785758842,-0.018606336138273876,,-0.001384483475515971,-0.001384483475515971,-0.001384483475515971,0.011787821785758842,-0.004153722083262832,-0.004153722083262832,0.010201570893807188
196,0.00785550899923107,-0.0008247359066085424,0.0023118688371168198,0.03134171181216265,-0.003367534609045418,-0.0019670123248641857,0.0027777997549891876,-0.03082187499704931,-0.0007533736509669106,-0.0015385526748639287,-0.00794958580583328,-0.006819046613272786,-0.006819046613272786,-0.0019670123248641857,-0.016322305301934313,-0.016322305301934313,0.0023118688371168198
197,-0.02078020743255634,0.0009362166529211887,0.0011848928650150597,0.03514610312799553,-0.012690244755626138,-0.007627770642689318,-0.0016921247842138635,0.033477432686983694,-0.001692423765615801,,0.0003427020038804742,0.0003427020038804742,0.0003427020038804742,0.0006874975693142638,0.0006874975693142638,0.0006874975693142638,0.0006874975693142638
198,0.01590547604214695,0.003189636460170933,0.0011140516720056766,0.00702705752324177,0.0020975956534392166,0.0014419741739037616,0.0070272643815175555,-0.031724889761295526,0.0024143725964058697,-0.00043912701466366073,0.002374943118794999,0.002374943118794999,0.002374943118794999,0.0014419741739037616,0.012330290316639863,0.012330290316639863,0.0014419741739037616
199,0.0017356397774970994,0.003321745341806476,0.005433843866559743,0.013156231087658192,-0.4255113917414585,0.013720303952340971,-0.0021133883583073386,-0.012751907408849988,0.013156231087658192,0.01895695231848818,0.007573083517401857,0.010685750170999615,0.010685750170999615,0.026776456777787283,0.026776456777787283,0.013720303952340971,0.012408166489550107
200,0.009465347823746684,0.0010760692141769778,-0.0011578703104443483,-0.010396629546876552,-0.18232641783205328,0.0007326112811447946,0.12361784990935648,0.0178061246400862,-0.010400091139884087,-0.31709007892963514,0.002465037484549477,0.002465037484549477,0.002465037484549477,0.0007326112811447946,0.0007326112811447946,0.0007326112811447946,-0.0027064726856263284
201,0.014950341465969701,0.004641609985450764,0.004874077765665082,0.02699547375583894,0.0024312958187265475,0.0033623671907580155,0.00950825095408318,-0.008319437856877328,0.005164609824743349,0.01170351220910552,0.003850590304322064,0.003850590304322064,0.003850590304322064,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155,0.0033623671907580155
202,0.005998740621441793,0.004699730442338488,0.003544071991926526,0.025102817853969547,0.004136462590947263,-0.008500829073673223,-0.0029155424951520814,-0.008500829073673223,-0.0029157457243353118,0.004786367519074577,0.002445858992784878,0.0013049512726911266,0.0013049512726911266,0.005998740621441793,0.005998740621441793,0.005998740621441793,0.003110461296615199
203,3.203426503814917e-16,0.0017301961388826133,0.002018360534305625,0.019104077232527907,-0.0004184422389151477,3.203426503814917e-16,0.005024917332752112,-0.014499569695114928,0.0050262399967012355,-0.4094123513011556,0.00043317628261516035,0.00043317628261516035,0.00043317628261516035,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16
204,0.005985166054365707,0.0035304974248505016,0.0043973280382839245,0.025089243286893662,0.002908948281062539,0.005985166054365707,-0.0029291170622281087,-0.008514403640749232,0.0040232100425238474,0.004772792951998556,0.00243228442570904,0.00243228442570904,0.00243228442570904,0.005985166054365707,0.005985166054365707,0.005985166054365707,0.0030968867295394493
205,0.0012017452097518048,0.0004802172922923622,0.0007688717632210951,0.020305822442279506,-0.004812384240868014,0.0012017452097518048,-0.007712537906842181,0.015557038186821633,-0.0007602108020901356,0.07996185281296618,-0.001211159137292689,-0.0012110868817964042,-0.0012110868817964042,0.0012017452097518048,0.0012017452097518048,0.0012017452097518048,-0.007480497890049133
206,1.2813706015259665e-15,-0.0012990101791022256,-0.0015878380160805276,0.01910407723252917,0.00044716615550330433,1.2813706015259665e-15,0.00502491733275307,-0.014499569695113795,-0.0019619560118406547,-0.001212373102366027,0.0010018346101624978,0.0010018346101624978,0.0010018346101624978,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
207,-0.006207908994538007,0.00185807619310315,0.002274058234782409,0.021677462575895517,0.00212154541251591,0.0014419741739069617,0.007027265637744464,-0.012497216783966966,-0.00023752322277266014,0.007629500708690666,0.0005186313766717752,0.0005186313766717752,0.0005186313766717752,0.0014419741739069617,0.0014419741739069617,0.0014419741739069617,0.0014419741739069617
208,-0.006207908994537524,0.0039367880087929595,0.00462902689779459,0.021677462575896148,-0.000612554068657874,-0.005510786467859475,-0.007472302801145555,-0.012497216783966321,-0.00023752322277201935,0.4234886216139065,-0.002220596511511215,-0.002220596511511215,-0.002220596511511215,0.0014419741739076018,-0.005510786467859475,0.0014419741739076018,-0.0027256600413212806
209,0.0,0.0017301961388826133,0.0005769626315205146,0.019104077232527907,-0.00020199144545546087,0.0,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,0.0010018346101612174,0.0010018346101612174,0.0010018346101612174,0.0,0.0,0.0,0.0014419741739063218
210,-0.012466899466218205,-0.00745511970135538,-0.007941612722619925,0.015418472104215448,-0.002488389232233208,-0.004817016297773224,0.0007682751660646153,0.008988783227257305,0.0007626234020738905,0.0013705102370105589,-0.002460413119350213,-0.002460413119350213,-0.002460413119350213,-0.004817016297773224,-0.004817016297773224,-0.004817016297773224,-0.0020452670477194928
211,-0.014177792294513485,-0.0016022809259064314,0.0011909339657739538,0.016577735139114612,0.0005356213176452505,0.0022824606764949365,-9.717130808599202e-05,-0.02217058304804427,-0.004242585815807656,0.006023763081916284,-0.007369011208844253,-0.007369011208844253,-0.007369011208844253,-0.009892253269607427,-0.009892253269607427,-0.009892253269607427,-0.005010031889861305
212,-0.005674956692469932,0.00019928333768782895,0.0013387243634335364,-0.08776590988315001,-0.002840913321647103,-0.0013485417508915481,0.00844653616279617,0.0546078642231238,-0.0877693714761575,0.4455984729314342,0.00021198492556863592,0.0008539208127492077,0.0008539208127492077,-0.0013485417508915481,-0.0013485417508915481,-0.0013485417508915481,0.003533679628854547
213,-0.012977528088222284,0.0040231112433359835,-0.0007756570609921221,0.02446472162683991,0.00042553227413757473,-0.001443416869668398,-0.005911783788632381,-0.001443416869668398,-0.0021515798791327144,-0.0017239681821028042,-0.0015156870147015205,-0.0015156870147015205,-0.0015156870147015205,-0.001443416869668398,-0.001443416869668398,-0.001443416869668398,-0.00010820618584911297
214,-5.770895582354862e-05,0.0054718512100585355,0.007195501404202809,0.000366398009807184,0.003487104302511182,0.011495638837828165,0.00036354219617569186,-0.005782352594007237,0.006192587499059247,0.005908129343880864,0.005088662605286195,0.004408452714490477,0.004408452714490477,0.002882508533120086,0.011495638837828165,0.011495638837828165,0.002882508533120086
215,-0.018460695140926773,0.0010320593989121564,0.010305843331999565,0.034633752204003616,-0.007694453766739987,0.016662711112676556,0.0022102505961935294,0.004171766929479407,-0.005785750511778669,0.025243564012092653,0.012224703955371398,0.012224703955371398,0.012224703955371398,0.016662711112676556,0.016662711112676556,0.016662711112676556,0.012926770205232023
216,-1.202250876768922e-05,0.006058602244276524,0.00249850665678219,0.011408568801393173,-0.003428065812828754,-0.00120274708165713,-0.0038610506445723074,0.01197264166607626,-6.492273761250039e-05,0.017209290032223417,-0.0009417620085276587,-0.0009417620085276587,-0.0009417620085276587,-0.00120274708165713,-0.00120274708165713,-0.00120274708165713,0.00012021957766139327
217,-0.006207908994537042,-0.0003625226728400452,-8.47608235243512e-05,0.02167746257589678,-0.040572015484596165,0.0014419741739079219,-0.007472302801145234,-0.012497216783965835,-0.00023752322277169896,0.415823175394483,-0.0016723347007209341,-0.0016723347007209341,-0.0016723347007209341,0.0014419741739079219,0.0014419741739079219,0.0014419741739079219,-0.0027256600413209596
218,0.004128130880811988,0.006902626118003033,0.014525977986136536,0.011146515923414608,0.17832755503859296,-0.025030237187285222,-0.012703369658938412,-0.007956723828343682,-0.000828777768304755,0.2572824711880517,-0.011174192184229523,-0.009833515496280722,-0.009833515496280722,-0.007956723828343682,-0.007956723828343682,-0.025030237187285222,-0.021599331787011764
219,-0.006752361529830552,0.005831114862310617,0.001361902297050086,0.04097773937452125,0.003220025773027595,0.00480098626382128,0.0053506857366534735,0.021874499622762875,0.005350479715860933,0.022867071746133134,0.003147638175905615,0.003147638175905615,0.003147638175905615,0.00480098626382128,0.00480098626382128,0.00480098626382128,0.00480098626382128
220,0.00749453654692477,-0.002233095702759383,-0.001419949798852336,0.019539668836793835,-0.001803232909217662,-0.004093437728287145,0.0020524460350383055,-0.015775242775922398,-0.002291195094301675,0.004247707290060552,-0.002688262487321988,-0.002688262487321988,-0.002688262487321988,-0.004093437728287145,-0.004093437728287145,-0.004093437728287145,-0.002930442872168152
221,4.808975454066061e-06,0.003842066294393405,0.002940100000000907,0.017293159687456847,0.0027370798470907837,0.003842066294393405,-0.0006263018807946883,0.015069321717647568,0.003830795195358694,0.014364577618248386,0.003671096801905444,0.004115476179821681,0.004115476179821681,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.004968731748677659
222,0.012381421225279372,0.002445754824866597,0.006372221201197597,0.04026679279571298,-0.007417419919620224,0.006092113435850358,-0.0032382634646917386,0.006092113435850358,0.003919432305859109,0.010218198189807065,0.014173739833633877,0.013074919585949911,0.013074919585949911,0.020031304393724213,0.020031304393724213,0.020031304393724213,0.004690758259238189
223,0.0,0.0008653574432532448,-0.0012990101791033478,0.019104077232527907,2.8853612282486908e-05,-0.014499569695115089,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,-0.40941235130115583,-0.0007044957003583519,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0,0.0,0.0
224,4.808975454066061e-06,-0.001465079120000291,0.001134473930901497,0.017293159687456847,-0.009132732300574294,0.003842066294393405,-0.0006263018807946883,0.015069321717647568,-0.0006281899870779556,,-0.00033471522070576635,-0.000780377218578794,-0.000780377218578794,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.0027145202886680107
225,-8.008566259537297e-16,-0.0006493588851104705,-8.008566259537297e-16,0.019104077232526957,0.00027408602042065995,-8.008566259537297e-16,0.005024917332751154,-0.0144995696951159,-0.00196195601184274,0.014783752627069716,-0.00013547542501099775,-0.00013547542501099775,-0.00013547542501099775,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-0.0014434168696695203
226,0.031573032491114914,0.02318375388154525,0.01439993314786022,0.23798339351894687,-0.28343646526500493,0.07346636901848083,0.22443752175720336,0.005562304516677481,-0.06751824618210504,-0.030731831882062657,0.048718809839518915,0.04805357211344173,0.04805357211344173,0.022840295948512966,0.07346636901848083,0.022840295948512966,0.04161009996835277
227,-0.004740701839420486,0.007671137524276001,0.0044061482471360516,0.019139530511395622,-0.0016277168464214318,0.006812645954231523,-0.00431945068742129,-0.010465345477604148,0.0015095946154623412,0.0012251364602839918,-0.0009552435969776172,-0.0009552435969776172,-0.0009552435969776172,0.006812645954231523,0.006812645954231523,0.006812645954231523,-0.0035292982672275835
228,-0.006207908994538007,-0.0005014236541151312,0.0013032468272073535,0.021677462575895517,-0.0005708791600326743,0.0014419741739069617,-0.007472302801146199,-0.012497216783966966,-0.00023752322277266014,0.007629500708690666,-0.0016723347007218962,-0.0016723347007218962,-0.0016723347007218962,0.0014419741739069617,0.0014419741739069617,0.0014419741739069617,-0.0027256600413219224
229,7.694168375394555e-05,-0.004426238797649625,-0.00672417779789479,0.014116538141759921,-0.0034097483181339807,-0.020340448284175534,0.001732964712007066,-0.0038523254956066176,-0.0044196784986181474,0.003418212369539481,-0.002488869033927314,-0.0024888854127028026,-0.0024888854127028026,-0.0038523254956066176,-0.01207283230057497,-0.0038523254956066176,-0.0022138300998526157
230,-0.004355270970418141,0.002297344881690809,0.0032855405547737213,0.019130931842513403,0.0004886061512594362,3.606692518745365e-05,0.004780875236367989,-0.014177792294513485,-0.0023420956965029957,0.002240856107788914,0.0006142454597705643,0.0006142454597705643,0.0006142454597705643,3.606692518745365e-05,3.606692518745365e-05,3.606692518745365e-05,0.0014497809441307399
231,0.0021470553702376016,0.003473671593267835,0.004302187690746444,0.03726912152506252,-0.004987809654455541,0.002810515966381427,0.00043089361285336035,-0.03074204374464514,-0.005618170880378876,,-0.0008078860364856678,-0.0021193114813426186,-0.0021193114813426186,0.002810515966381427,0.002810515966381427,0.002810515966381427,-0.18652182793517882
232,0.017869008209260736,0.002523409877639401,0.0006216676028755773,0.004188172064095161,-0.006166706024914595,-0.009262921328968401,-0.01373128950415638,-0.03198299782905179,0.004188172064095161,-0.014739765625036228,-0.003225045890477626,-0.003225045890477626,-0.003225045890477626,-0.009262921328968401,-0.009262921328968401,-0.009262921328968401,-0.00027413810171353706
233,4.808975455027086e-06,0.0033911536353433977,0.0015860923540263689,0.017293159687457794,0.00941047840229524,0.0038420662943943634,-0.0006263018807937269,-0.018878010205689074,0.008309750307487708,-0.001634778001673421,0.004115476179822639,0.005003644320985525,0.005003644320985525,0.0038420662943943634,0.0038420662943943634,0.0038420662943943634,0.006094518025773115
234,0.012104982000590713,0.0009248317024868358,-0.002009148955876922,0.007031244931953277,0.007031244931953277,0.01649631989619629,0.007027272756348826,0.002282460676495576,-3.342282226282011e-05,0.018701109078797955,0.003633162069965026,0.002507417858695578,0.002507417858695578,-0.012072832300574486,-0.012072832300574486,-0.012072832300574486,0.002282460676495576
235,-0.00514968270719843,-2.5247384131298094e-05,0.000813090161039875,0.0018687023354040488,-0.0006291522029770891,-0.0003607188519581554,0.0018655534033609315,-0.0003607188519581554,0.0018653524074652428,0.01574580562454891,0.0008526476563212661,0.000852563849215192,0.000852563849215192,-0.0003607188519581554,-0.0003607188519581554,-0.0003607188519581554,-0.0003607188519581554
236,0.0074017824768731495,0.004455668714283517,0.0037181992768181675,0.02152312961011782,-0.0007145514200401672,0.0035542659727513005,-0.0031387657815655297,0.0035542659727513005,0.0029869129697397408,0.010824803837897289,-0.0002578415400495341,0.0010377665123426235,0.0010377665123426235,-0.02961259796244809,-0.0046662408322171705,0.0035542659727513005,0.001913907591495717
237,0.01411125213691017,0.00439112597028867,0.0013014450856035555,0.011705778018874409,-0.0002954220544873053,0.006118461383379486,-0.00459806087768801,0.006118461383379486,0.0035266820936898963,0.002315589826963202,7.783370233726582e-05,0.0005659916756482249,0.0005659916756482249,0.006118461383379486,0.006118461383379486,0.006118461383379486,-6.0113545744840634e-05
238,-0.011212927165728031,-0.0037711400200814175,-0.004187422135373941,0.016672444404705514,-0.0027725527435589472,-0.003563043997283073,0.002022247466554675,0.010242755527747243,-0.005242541393962716,-0.061358945466017945,0.0026109460283334743,0.0026109460283334743,0.0026109460283334743,-0.003563043997283073,-0.003563043997283073,-0.003563043997283073,-0.004950918121525745
239,5.7706647509719446e-05,0.0002236004027537508,0.0023784851064273327,0.01051640651235944,0.0010196249989272927,0.0007211672436537313,-0.0016584551098746659,0.017209290032222466,-0.0016587540912765973,0.008485813290290333,0.0010304014851052728,0.0003763716782197908,0.0003763716782197908,0.0007211672436537313,0.0007211672436537313,0.0007211672436537313,0.0023784851064273327
240,-0.008781667662810268,0.0024416176866508027,0.0012553998144278016,0.018658998977348764,-0.4108240209305467,-0.0004408908464706525,0.018659199973244327,0.01643292771792553,-0.016964910753372656,0.016550351605230017,0.0010290603355630546,0.0010290603355630546,0.0010290603355630546,-0.01751440420541212,0.033111668864555896,-0.01751440420541212,0.0012553998144278016
241,-0.007533672685407384,0.0020141585504192963,-0.0007401721709420201,0.004511459604461693,0.0006606030621709263,0.003961966152421978,0.004511665625254223,0.003961966152421978,0.00012112118664607989,0.005209472344230294,0.0009520688931748294,0.0009520688931748294,0.0009520688931748294,0.003961966152421978,0.003961966152421978,0.003961966152421978,0.0005228821856509572
242,-0.019152104448157226,0.0014419741739063218,0.0035122902952484858,0.013453326682677274,-0.014026035409077757,0.0,0.00222628942371699,0.008988783227254759,0.002225443147068983,0.008486888965491164,-0.00212792068343112,-0.00212792068343112,-0.00212792068343112,0.0,0.0,0.0,-0.0036112535523789967
243,-0.025470687516118178,0.0038761788182177766,0.004936022909927215,0.02219332959797877,-0.0007538608149539509,0.003098464680652797,0.00784327299183318,-0.039970257211233214,0.0007203020589624437,0.005303253863254272,0.0025613143950297206,0.0025613143950297206,0.0025613143950297206,0.003098464680652797,0.003098464680652797,0.003098464680652797,0.0016833639876085284
244,-0.0009881877993697028,-0.0004905637504386722,0.0034842615145967665,-0.06208004110121511,0.4201003692033909,-0.00032472720322585273,0.05922338702420509,0.3380914904727055,-0.46543880609999805,0.19937559362040333,0.001944074306683476,-1.5492961774348564e-05,-1.5492961774348564e-05,-0.00032472720322585273,-0.00032472720322585273,-0.00032472720322585273,0.19335639749169475
245,-0.006024797901081965,-0.0009122998303225982,-0.0010560661524036752,0.013079279331445766,0.004712081551297832,-0.006024797901081965,-0.014939081017675899,0.008330495075988063,-0.007986753912923807,-0.007237171003449316,-0.0033187639376147642,-0.003318749537699367,-0.003318749537699367,-0.006024797901081965,-0.006024797901081965,-0.006024797901081965,-0.0017031919509884416
246,5.7706647510039774e-05,-0.0009380566780362352,0.002047173808407748,0.010516406512359758,0.0013180210234787829,0.0007211672436540515,-0.001658455109874185,-0.015957573902976245,-0.025703446407333404,0.008485813290290651,0.00037637167822011106,0.0010304014851055929,0.0010304014851055929,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515
247,0.00977593692551268,0.00728523876261626,0.003791021512290694,-0.184586076329451,0.46187715339199076,0.01043939752165648,0.020234488555908578,-0.4212768429038176,-0.015985216129331004,0.35409226356373485,0.0100946019562225,0.00813139603877951,0.00813139603877951,0.01043939752165648,0.01043939752165648,0.01043939752165648,0.007119039230044966
248,4.808975454706744e-06,-0.0013519576206757508,-0.0019176538365615835,0.01729315968745748,0.004078739035509775,0.003842066294394044,-0.0006263018807940474,0.015069321717648201,0.003830795195359333,0.014364577618249021,-0.002564856027573715,-0.002564856027573715,-0.002564856027573715,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.011710309627733407
249,-0.0043360373007649165,-0.0009878628901458266,-0.0013957610638289618,0.009867065140403121,0.17797371347891758,7.21329487368703e-05,-0.0025165082893496443,0.008200013832137401,-0.039042591172739255,0.41502404608486304,-0.00029486361727301116,-0.0002947820883439905,-0.0002947820883439905,7.21329487368703e-05,7.21329487368703e-05,7.21329487368703e-05,7.21329487368703e-05
250,0.00599874062144243,0.003255012676015327,0.0028213150804183656,0.025102817853970175,-0.0009138760211874553,0.00599874062144243,-0.002915542495151439,-0.008500829073672578,0.004036784609600488,-0.31510725236940174,0.002445858992785518,0.002445858992785518,0.002445858992785518,0.00599874062144243,0.00599874062144243,0.00599874062144243,0.003110461296615839
251,0.003002238733976478,0.0028579620159315954,0.0024250452712308614,0.022106315966504368,9.950347459248522e-05,0.003002238733976478,-0.005912044382617291,-0.011497330961138379,0.0010402827221348723,0.0017898656316094532,0.0017284982396960306,0.0005893343869322504,0.0005893343869322504,0.003002238733976478,0.003002238733976478,0.003002238733976478,0.00011395940915014055
252,5.7706647510039774e-05,0.0008869847302902513,0.0022128389680190867,0.010516406512359758,0.4344419495047464,0.0007211672436540515,-0.001658455109874185,0.0172092900322231,-0.0016587540912761161,-0.14380228265853043,0.0010304014851055929,0.0010304014851055929,0.0010304014851055929,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,-0.0025991910479572374
253,-0.005617234297723552,0.00468243435864905,0.0017827103841352695,0.4351229429136909,0.10582618340751249,0.0021144025435198845,0.41881910401712863,0.4046609576391668,0.41881750149282976,0.00987904859015645,0.41222190797999786,0.41222190797999786,0.41222190797999786,0.4171519018223636,0.0021144025435198845,0.4171519018223636,-0.002869004970735733
254,0.00873164397938407,-0.005301534378960377,0.0026089176651352547,0.03038881729914119,-0.004556582687689775,-0.005782352594005629,0.004856161152479277,-0.021902017957282582,-0.001457550247672454,0.026207962024728665,0.4066523423909194,0.00013746266768728386,0.4151749858929868,0.4212277883509141,0.0022104381595249405,0.010159191275015926,0.0022104381595249405
255,-0.017303122346755212,-0.002462399025832543,0.00552605274957108,0.030352190697856066,0.0026959963805971276,-0.00010825919280676321,0.00435648972508687,0.030918636427817687,0.004357177577493774,0.00701078327751891,0.0009183547826289803,0.0009183547826289803,0.0009183547826289803,-0.00010825919280676321,-0.00010825919280676321,-0.00010825919280676321,0.006150731278875615
256,5.770664751036011e-05,-0.0022668111269180183,-0.002931647563056276,0.03517815366958964,0.4604783730980208,0.0007211672436543716,-0.0016584551098738642,0.033511102361323694,0.08580506422223923,-0.19944454549546117,-0.0009322460652921168,-0.0009322460652921168,-0.0009322460652921168,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,0.005687420137003696
257,-0.011883718287290098,0.0015476622469840834,0.0006755040093056994,0.0030581553202997528,-0.0024832106598771057,-0.0025269280290381732,0.0030583585494828934,-0.0025269280290381732,-0.0038609445634160302,0.010760268563709615,-0.002455523677915398,-0.002455523677915398,-0.002455523677915398,-0.0025269280290381732,-0.0025269280290381732,-0.0025269280290381732,-0.0025269280290381732
258,0.012717642994733212,-0.00073307529766809,0.0005478195320062905,0.024762775284602315,0.0002800900852591512,0.001129668719521483,0.007275552482846736,-0.010552136328113745,-0.0013856043228601346,0.009470813737868986,0.0007005194694207666,0.0011592203959194835,0.0011592203959194835,0.001129668719521483,0.001129668719521483,0.001129668719521483,0.003454721665765386
259,0.014513996573389797,-0.0007215279174595181,-0.0020051358903768967,0.01063822732732532,-0.0012268122538594249,0.0,-0.0019615226144073144,0.03170885972733805,0.004324802346333293,0.014498126999352837,-0.00038829751537965466,0.00024371472564080788,0.00024371472564080788,0.007992790753530621,-0.0161196653632769,0.007992790753530621,0.0032024320383440713
260,-8.008566259537297e-16,-0.0017322736212380832,-0.0010824272416409932,0.019104077232526957,-0.0017900519123964656,-0.0144995696951159,0.005024917332751154,-0.0144995696951159,-0.00196195601184274,0.014783752627069716,-0.0012737404942813435,-0.0012737404942813435,-0.0012737404942813435,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-0.0014434168696695203
261,0.03585159517558744,0.030532897756605407,0.03302847879903408,0.0220657358124631,-0.4533262003487004,0.002962496060704679,0.2995965695279329,0.3749312734476627,-0.03683109379832035,-0.44389098467177435,0.038130798241508695,0.03682429001318286,0.03682429001318286,0.036515055771731114,0.036515055771731114,0.036515055771731114,-0.28748736735348956
262,-0.0147849795194997,0.002081989080193855,0.001965534703822877,0.026995473755840514,-0.00022555895637695663,0.003362367190759613,-0.007769735034112031,-0.008319437856875719,0.0008470941483778067,0.01170351220910711,-0.00028247848782691137,-0.00028247848782691137,-0.00028247848782691137,0.003362367190759613,0.003362367190759613,0.003362367190759613,0.0010335611307868003
263,0.007195501404203765,0.004066270923762405,0.0038252795190614037,0.009417943566248527,0.0012200040156272484,-0.00487733089637128,0.009421784825960386,0.007195501404203765,0.0010630548279868782,0.4230551025795657,0.00078859417719636,0.00078859417719636,0.00078859417719636,0.007195501404203765,0.007195501404203765,0.007195501404203765,0.0011717137764337786
264,-0.014218668211183484,-0.02028110944479325,-0.01839410721720325,0.05052646287021892,-0.01688628048596852,-0.059645288466704784,-0.01248089450769179,0.030296836846093526,-0.01863353771831703,0.012863737331613764,0.002542041606293333,0.002542041606293333,0.002542041606293333,-0.009892253269605168,-0.009892253269605168,-0.009892253269605168,-0.022992865795231847
265,-0.010338097416430683,0.010466146989296213,0.011875636236497848,0.47729914950727503,0.033417821450262127,0.011129607585440005,0.4278343090590488,0.19754273181632137,0.02500704260294481,0.4667451774500767,0.010784812020006094,0.01143884182689169,0.01143884182689169,0.011129607585440005,0.011129607585440005,0.03579166181970915,0.030892862406870062
266,0.005132911365547311,0.0022926800300766296,0.005842096377561013,0.028619114178478657,0.0012403756353420326,0.009524249261152602,5.5202121305304625e-05,-0.0046896099585481904,5.917429690966676e-05,0.011729038443754053,0.0011555037039958996,0.0011555037039958996,0.0011555037039958996,0.009524249261152602,0.009524249261152602,-0.0046896099585481904,0.00243482447483319
267,-0.005707515936862823,0.007711597232650139,0.005458676508997022,0.028257288916722034,0.002735459890555951,0.005759269288683995,0.001290897344823171,0.005759269288683995,0.0012905204774981435,0.4236545300610428,0.0023251779333443006,0.0017310865354414502,0.0017310865354414502,0.005759269288683995,0.005759269288683995,0.005759269288683995,0.0012437881661909993
268,-0.004606899930356432,-0.001333305459332956,0.0009200257927981897,0.012681450781646505,-0.0006343962909058096,-0.0007696426114168915,-0.005238010786605145,0.010457612811837175,-0.0007809137104516614,0.00975286871243796,-0.000940634648686445,-0.0004962327259887762,-0.0004962327259887762,-0.0007696426114168915,-0.0007696426114168915,-0.0007696426114168915,-0.0007696426114168915
269,0.011227255423254439,-0.0003607188519573543,0.0016158149378895155,0.023272387713123427,0.0011626141287317008,-0.0003607188519573543,0.005785164911368108,-0.012042523899592645,0.001441523782028046,0.0079804261663904,-0.0003311671755593178,-0.0003311671755593178,-0.0003311671755593178,-0.0003607188519573543,-0.0003607188519573543,-0.0003607188519573543,0.0008022760041617389
