Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
66.06123020877727,-0.0075498669170717125,-0.20290325770644477,0.18780352387230134,0.36173433772464547,0.22519128584814443,0.49827738960114654,0.2658038810332306,0.1442944004057895,0.3873133616606717,0.18640570103395343,-0.06092266288568654,0.4337340649535934,0.975524058436034,0.8098800328771961,1.141168083994872,0.3217914569101855,0.1559209066740541,0.4876620071463169,0.11111293314282006,-0.0821252511217411,0.3043511174073812,0.5852433958877326,0.37911684632014725,0.7913699454553178,0.17337381360604276,0.00855739670030467,0.3381902305117809,0.37065771053187535,0.1210787503927162,0.6202366706710345,0.06401849243625245,-0.13503384426584558,0.2630708291383505,0.41900481833931985,0.29096757109779736,0.5470420655808423
67.25874691995513,-0.007017867754178786,-0.1791620990738833,0.16512636356552574,0.3487939468446334,0.2172487833565017,0.4803391103327651,0.25796931164393183,0.14090744525946194,0.3750311780284017,0.16955540954327825,-0.03006646952908873,0.36917728861564525,0.9818614211537501,0.8358969035310604,1.1278259387764398,0.2825552732132601,0.13163347251061874,0.4334770739159015,0.10164180411642204,-0.0741811776738901,0.2774647859067342,0.5482355645472918,0.36068575543967246,0.7357853736549111,0.17139357471558447,0.014986421986492277,0.3278007274446767,0.32324890575955095,0.10332142933786254,0.5431763821812394,0.07750519934825778,-0.10798105978872058,0.26299145848523614,0.4070629783226877,0.2837122813118277,0.5304136753335477
68.45626363113297,-0.005811271026194664,-0.15870069661226086,0.14707815455987153,0.3358902181637057,0.20924563458250223,0.46253480174490913,0.25015068339356045,0.13744983656358756,0.36285153022353334,0.1483770092233851,-0.02720533303464534,0.3239593514814155,0.987355570006884,0.857717585136892,1.1169935548768761,0.24467817462321295,0.1073767123299264,0.3819796369164995,0.0922755712501917,-0.06767979896262372,0.2522309414630071,0.5119197475504395,0.3412958686713412,0.6825436264295377,0.1693624847980861,0.021117382232087728,0.31760758736408445,0.27787870061280395,0.08255071731107005,0.47320668391453785,0.09083188707781059,-0.08174748556456687,0.2634112597201881,0.3951216610391043,0.27636626750613735,0.5138770545720712
69.65378034231082,-0.0035838534802868915,-0.14176929542458586,0.13460158846401207,0.3230424034610378,0.20118820874470197,0.4448965981773736,0.24235410324247939,0.1339162171049335,0.35079198938002526,0.12369855916435615,-0.0491588877634741,0.2965560060921864,0.9914985341615072,0.8743283494783043,1.1086687188447102,0.20857338243721624,0.0833161862836514,0.3338305785907811,0.08310933648668178,-0.06281453677670126,0.22903320975006483,0.47650763992095635,0.32085111370283537,0.6321641661390773,0.1672540433359183,0.02688155202635545,0.3076265346454812,0.23522256172059822,0.05868004680713612,0.4117650766340603,0.10390881067543367,-0.05654818987097829,0.26436581122184566,0.38318488376935733,0.2689214669063482,0.49744830063236645
70.85129705348868,1.060813637648872e-05,-0.12804184099845597,0.12806305727120895,0.31026975451580563,0.19308283230781442,0.42745667672379684,0.23458567815105164,0.13030119162367876,0.3388701646784245,0.09634811845627465,-0.08491757507932675,0.27761381199187607,0.9937823427836918,0.8852041242452101,1.1023605613221736,0.17465411795244312,0.05969225890415157,0.28961597700073466,0.07423820176844437,-0.059691666255416526,0.20816806979230526,0.44221093668262523,0.2993483772725004,0.5850734960927501,0.1650417498114516,0.03221085317583436,0.2978726464470688,0.19595595571189964,0.03235911734014099,0.35955279408365826,0.11664622519164926,-0.032586467310329145,0.26587891769362765,0.3712566637942356,0.2613697766475462,0.48114355094092504
72.04881376466652,0.005318337076627516,-0.11643411746244063,0.12707079161569568,0.2975915231071851,0.18493584080019082,0.4102472054141794,0.2268515150796403,0.12659937292572154,0.32710365723355905,0.06715374618922375,-0.12253017207470017,0.25683766445314765,0.9936990250395095,0.890462697223398,1.096935352855621,0.14333360246606702,0.03685891858467609,0.24980828634745794,0.06575726903803236,-0.05828509142977112,0.18979962950583584,0.4092413328592284,0.27692574595409886,0.5415569197643579,0.1626991037070566,0.037038412158579476,0.2883597952555337,0.16075434921567378,0.005206237788145468,0.3163024606432021,0.12895438567697964,-0.010047596089237859,0.2679563674431972,0.35934101839452726,0.253703102363844,0.4649789344252105
73.24633047584437,0.012685024005812034,-0.10524409334788346,0.13061414135950752,0.28502695201538425,0.1767536266209065,0.393300277409862,0.2191577116293654,0.12280542307506878,0.31551000018366204,0.03694720872948805,-0.15374965421195042,0.22764407167092648,0.9907397611156188,0.8907453169437833,1.0907342052874542,0.11502457799874938,0.01531165888290538,0.2147374971145934,0.057761609153508364,-0.05840333640334036,0.1739265547103571,0.3778101764849124,0.25389740272609296,0.5017229502437318,0.1601995950372616,0.04129920777455971,0.2790999822999635,0.13029356182089946,-0.0203699427148267,0.28095706635662565,0.14074361835770488,0.010908082311688272,0.2705791544037215,0.3474419808765734,0.24591342748131728,0.44897053427182954
74.44384718702221,0.022300686239536405,-0.09292065758813135,0.13752203006720415,0.2725926536557646,0.16853957680132703,0.3766457305102022,0.21150762972935486,0.11891093474918463,0.3041043247095251,0.00764389554667376,-0.17491048244247392,0.19019827353582142,0.9841475776606522,0.8864491085181752,1.0818460468031292,0.08999969582216388,-0.004482080288883597,0.18448147193321135,0.050337207091736,-0.05973348861523821,0.1604079027987102,0.3480273918086954,0.23061533476142182,0.465439448855969,0.15751394640137112,0.04492660697771632,0.2701012858250259,0.10535258202154327,-0.04185153387399801,0.25255669791708457,0.15194505387034946,0.030166646117334148,0.27372346162336475,0.3355682687565272,0.23799706799339562,0.43313946951965876
75.64136389820007,0.0339842065172104,-0.07894763656044351,0.14691604959486432,0.26029896949657627,0.16029013202023798,0.36030780697291453,0.2038981093030926,0.11490037757745958,0.2928958410287256,-0.016257381602618803,-0.18643015973801297,0.15391539653277536,0.9725738884471683,0.8768167325279725,1.068331044366364,0.06819762248392836,-0.022362264680055616,0.15875750964791233,0.04354838654539622,-0.06195333234237217,0.1490501054331646,0.3197611027099525,0.20722275853874167,0.43229944688116334,0.15460628271528334,0.047848378752695334,0.26136418667787137,0.08695635915132102,-0.05732274369931048,0.23123546200195252,0.16253942180972036,0.04768657138620548,0.27739227223323526,0.3237397669868822,0.2299608739980485,0.41751865997571597
76.83888060937792,0.04750034090925198,-0.06320485504834283,0.1582055368668468,0.24815532644434388,0.1520017724193109,0.34430888046937685,0.19632503909768834,0.11075811899814508,0.2818919591972316,-0.029881041854399493,-0.18925015517158705,0.12948807146278807,0.9545838257844277,0.8607146882455388,1.0484529633233166,0.04950831583738596,-0.03817187502382288,0.1371885066985948,0.03745631210199957,-0.0646905780715127,0.13960320227551182,0.2928441686399813,0.183884409466822,0.4018039278131406,0.15143976668159542,0.049998230515255884,0.252881302847935,0.07616571373949979,-0.06526867640573322,0.2176001038847328,0.17251468533647718,0.06347488985298456,0.2815544808199698,0.3119779891911567,0.22181421885892944,0.402141759523384
78.03639732055576,0.06261384548607846,-0.04569992006879613,0.17092761104095305,0.23617115140559217,0.14367242763001398,0.32866987518117036,0.18878430786025177,0.10646981634853872,0.2710987993719648,-0.028351504344678896,-0.18166662484356347,0.12496361615420568,0.9287425219816919,0.8369011258459582,1.0205839181174257,0.03382173373587927,-0.05171611059958582,0.11935957807134435,0.03212214834905569,-0.06752892112505654,0.13177321782316792,0.26710944905007916,0.16081197378868728,0.37340692431147104,0.14797756100290438,0.05131963377548815,0.2446354882303206,0.07404146631534621,-0.06433768782530887,0.2124206204560013,0.18185880761127962,0.07758804930493046,0.2861295659176288,0.300304448992869,0.21356783513505895,0.3870410628506791
79.23391403173362,0.07908947631810812,-0.026472806476929817,0.18465175911314605,0.22435587128684537,0.13530176877108335,0.3134099738026074,0.18127180433789233,0.10202267671314638,0.26052093196263826,-0.00679318820946731,-0.15712506796024905,0.14353869154131443,0.8936151093482215,0.8041067501705537,0.9831234685258894,0.021027834032750603,-0.06279066886441846,0.10484633692991967,0.027607059874074857,-0.07004098726006097,0.1252551070082107,0.24238980339154267,0.13822894561710075,0.3465506611659846,0.14418282838180715,0.05176785457267631,0.236597802190938,0.08164443740812684,-0.053219486189223966,0.21650836100547766,0.19055975179478765,0.09013063625354806,0.29098886733602725,0.28874066001553683,0.20523408838862253,0.3722472316424511
80.43143074291146,0.09668332263395751,-0.005603540874128635,0.19897018614204365,0.21271886053508826,0.1268914227079877,0.2985462983621888,0.17378342032086347,0.09740569731971398,0.25016114332201295,0.03955004710104283,-0.10554350696663155,0.1846436011687172,0.8477929614022319,0.7610618953848794,0.9345240274195844,0.011015432500474098,-0.07122057748665768,0.09325144248760588,0.023971708253734292,-0.07183274424523689,0.11977616075270547,0.21851994254791438,0.11632564124052933,0.32071424385529945,0.14001915272584103,0.05131166515965746,0.2287266402920246,0.10001009698697982,-0.03066922691464033,0.23068942088859998,0.19860453236628037,0.10124324135870212,0.2959658233738586,0.27730800886599033,0.19682710027230968,0.357788917459671
81.62894745408931,0.11469794906559899,0.016037356216327486,0.2133585419148705,0.20126674845757597,0.1184419963625272,0.2840915005526248,0.16631520684317808,0.09260956988943173,0.24002084379692443,0.10918418532557135,-0.026037578331584918,0.2444059489827276,0.7912406201101249,0.7075843411095977,0.874896899110652,0.0036135813001273442,-0.07702966653004993,0.08425682913030462,0.02125043315987435,-0.07269846109360334,0.11519932741335204,0.19543146045209414,0.09521647715642052,0.2956464437477678,0.1354721590510551,0.0499515922424523,0.22099272585965793,0.1288473530713603,0.002800868438887605,0.254893837703833,0.20593052053817099,0.11100998004688849,0.30085106102945347,0.2660212355324146,0.18835596354696674,0.34368650751786245
82.82646416526717,0.13176873392340743,0.036494357560201196,0.22704311028661367,0.19000212594845142,0.10995174980047259,0.2700525020964303,0.1588634492045522,0.08762672572359567,0.23010017268550872,0.19142051786851932,0.06624711122609381,0.3165939245109448,0.7259427145794569,0.6451576758880898,0.806727753270824,-0.0014365864844725906,-0.08050292354099892,0.07762975057205374,0.01943885174521537,-0.07267295102810663,0.11155065451853736,0.17319847703404012,0.07494311331089397,0.27145384075718626,0.13055989735379955,0.04772706080988749,0.21339273389771163,0.1659135900056511,0.04419325700015196,0.2876339230111502,0.21240205662475203,0.1194033065709111,0.305400806678593,0.25488530207016125,0.17982157922393444,0.32994902491638806
84.02398087644502,0.14647765011758662,0.05387735823842338,0.23907794199674987,0.17892726064422831,0.10142134674740473,0.2564331745410519,0.15142445145666542,0.08245204155567519,0.22039686135765563,0.27483434049458544,0.15451433558508956,0.39515434540408134,0.6540455732192563,0.5755279439484857,0.7325632024900268,-0.004400975314122868,-0.08195868990017789,0.07315673927193216,0.018529481591094354,-0.07182478516079657,0.10888374834298528,0.15190652081777312,0.055525915115238134,0.2482871265203081,0.1253030131108657,0.04469077387729466,0.20591525234443675,0.20880998104381415,0.09050599634000014,0.3271139657476282,0.2178776351305136,0.12638042508501504,0.3093748451760122,0.24390438785304452,0.1712266226800251,0.31658215302606396
85.22149758762286,0.15740667055834046,0.06663742163263758,0.24817591948404333,0.16804442018142063,0.09285454589972453,0.24323429446311673,0.14399451765119736,0.07708314832956416,0.21090588697283058,0.3480009489684676,0.22584545387874125,0.470156444058194,0.577695524438552,0.5007304729068048,0.6546605759702991,-0.005545489649620372,-0.08169598685712653,0.07060500755788579,0.018514840278848976,-0.07020002676821668,0.10722970732591464,0.1316411203273144,0.03700925701647513,0.22627298363815368,0.1197221517990451,0.04090609532933487,0.19853820826875535,0.2551376994398109,0.1391730127356282,0.3711023861439936,0.22221575055994575,0.1318932990042998,0.3125382021155917,0.23308267225487872,0.1625766714649452,0.30358867304481224
86.4190142988007,0.16313776815587294,0.07361726286525622,0.25265827344648967,0.15735587219654196,0.08425837791316612,0.2304533664799178,0.13656995183982745,0.07152058870142426,0.20161931497823066,0.399495639054866,0.2729642619819504,0.5260270161277816,0.49903889664637135,0.42313267967987456,0.5749451136128682,-0.005136033951762209,-0.07997913746483058,0.06970706956130616,0.019387445389816405,-0.06780431593852798,0.10657920671816079,0.11248780408668446,0.019480632746645576,0.20549497542672335,0.11383795889512913,0.03644536256564121,0.19123055522461704,0.3024979184476039,0.18812859764245093,0.4168672392527568,0.2252748974175386,0.1358874199158597,0.31466237491921745,0.2224243346494779,0.1538803712644975,0.2909682980344583
87.61653100997856,0.16232348941348143,0.07395849367069521,0.2506884851562676,0.14686449725946432,0.0756436999037049,0.21808529461522375,0.1291478119494886,0.0657685189159783,0.1925271049829989,0.4183957310398252,0.29115906413716774,0.5456323979424826,0.4202159435515935,0.3452895061133705,0.49514238098981644,-0.0034371978635198697,-0.07705052754886349,0.07017613182182375,0.021138040267940805,-0.06462104201528492,0.10689712255116653,0.09453287069863342,0.0030539334875376023,0.18601180790972924,0.10767255353139105,0.031388102368263116,0.18395700469451898,0.3484893130226862,0.23559624440958937,0.46138238163578305,0.2269164257028049,0.13829854810136055,0.31553430330424925,0.2119334193012427,0.14514924599870427,0.27871759260378115
