Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
139,0.011417556051302092,0.004888714073635533,0.0026640489591216233,0.031025185145022536,0.0002654221649065502,0.0005671081235419016,1.749786525774978e-07,0.0005671081235419016,0.0038422401564029394,0.005803756489689042,0.0001211152720931274,0.0001211152720931274,0.0001211152720931274,0.0005671081235419016,0.0005671081235419016,0.0005671081235419016,0.0007450293392488659
140,0.00033453756771580355,0.010359168221154841,0.013706191321657636,0.015595116146367442,0.41286397901466243,0.011132247657831187,0.41503734826266536,0.2150045810234812,0.003882554003349407,0.40949276111496014,0.0016612362903941121,0.002683376541972899,0.0026833506282458726,0.002519117353123135,0.002519117353123135,0.40390525162101254,0.41424719584247155
141,0.013212989166133426,0.3640135870518273,0.3578728821101289,0.01282534271347052,0.0012376426749401968,0.41553528744904333,6.112931292371944e-07,0.3916885454946756,1.0371530904513617e-06,0.0005163965400499564,0.001953150978363613,0.001953150978363613,0.001953150978363613,0.008359905943169944,0.008359905943169944,0.008359905943169944,0.3327948564411072
142,0.005891487284095292,0.006958701023469524,0.004467306476545948,0.0458020239496528,0.17123035257273647,0.02216930821000475,1.0604424180241283e-06,0.040761947516451826,0.011313633606308906,0.17930295716571415,0.007026264651587299,0.006324871260951668,0.006324871260951668,0.004467306476545948,0.02216930821000475,0.004467306476545948,0.004467306476545948
143,0.0002149710318651635,0.0032054268270286642,0.006388428759973652,0.030586956987044774,0.0012324216494354805,0.005584212906102203,1.075486965268319e-06,0.005584212906102203,0.005054412225595916,0.003289070442735899,0.00013661521612107186,0.00013661521612107186,0.00013661521612107186,0.005584212906102203,0.005584212906102203,0.005584212906102203,0.00041452771534082264
144,0.00042243630169540807,0.0047621465691687894,0.003381411887021602,0.023457796049120763,0.0013229950331150517,0.00614707993987909,1.1851496962659696e-06,0.00614707993987909,1.7909290723476796e-06,0.021537370709836492,0.0013190689454682077,0.0013190689454682077,0.0013190689454682077,0.011130911491956516,0.011130911491956516,0.011130911491956516,0.0025177811872484947
145,0.015052250796112795,0.009067035512531659,0.00632637741222686,0.031025185145022536,0.00627412383860031,0.0005671081235419016,1.749786525774978e-07,0.0005671081235419016,0.0038422401564029394,0.005803756489689042,0.0016723137006299559,0.0016723137006299559,0.0016723137006299559,0.0005671081235419016,0.0005671081235419016,0.0005671081235419016,0.001878053275888671
146,0.009737878875770932,0.00982220154486464,0.009928945286609061,0.018856733057099975,0.00640222503344297,0.008220096948363249,4.049712886099883e-07,0.018867341147871596,0.009395147581592843,0.0017593162312393206,0.006144864575199803,0.006566783249716989,0.006566783249716989,0.008220096948363249,0.008220096948363249,0.008220096948363249,0.006081186192028444
147,0.0002893876015602566,0.02097606241539882,0.016063482949489814,0.028197023555703173,0.004482688769008297,0.003972774102674994,0.00927580003779748,0.003972774102674994,0.004645465437916322,,0.004057060327658947,0.004056951848014156,0.004056951848014156,0.003972774102674994,0.003972774102674994,0.003972774102674994,0.002888448579335126
148,0.007884857823431176,0.026082699322995707,0.029005017871183054,0.20759714063473766,0.390430489784964,0.019418969041985167,2.5967998607982053e-07,0.2329681925923004,0.0037234044860812504,0.37935238624018375,0.0034820926470438746,0.0034820926470438746,0.0034820926470438746,0.0059984532796634035,0.03502881498039142,0.007548078558284376,0.0786861689024885
149,0.009135787010389937,0.008852071170559282,0.0034720441748399304,0.014350415802541632,0.009589848438970682,0.004744449114784357,3.5919639616139137e-07,0.009330736096938318,1.4773196499387348e-07,0.3224302626538114,0.0013975327094548444,0.000842094409982376,0.000842094409982376,0.004744449114784357,0.004744449114784357,0.004744449114784357,0.0009021140263576906
150,0.008914705058324252,0.0010743928807755345,0.003691659345014145,0.028018782290852234,0.003386066817520955,0.005584864636790825,4.2194173040998486e-07,0.005584864636790825,0.006918881171168706,0.04028246812776224,0.005361823429667606,0.005361823429667606,0.005361823429667606,0.008914705058324252,0.008914705058324252,0.008914705058324252,0.004580114794433255
151,0.005661110385415398,0.00771743852937957,0.011120022750219496,0.04641760224457849,0.020853881505294915,0.005082661442639674,0.00604944469048529,0.020512702012245684,0.00040572093553327773,0.04458788194865389,0.0300224600165717,0.028769528138574595,0.028769528138574595,0.020512702012245684,0.020512702012245684,0.04222305333571692,0.01590099310643285
152,0.002407491629452132,0.005836940663042527,0.0047355065536414135,0.03316301906308019,0.007047547738244565,0.006693030654358076,9.195625931869825e-09,0.005585299124078531,0.004098738908504775,0.054598100540371806,0.00632602593545509,0.00632602593545509,0.00632602593545509,0.006693030654358076,0.006693030654358076,0.006693030654358076,0.0054698893849173804
153,0.0029211670589238247,0.0023824459769027275,0.00399800610193096,0.009986696962892411,0.0038138199870031584,0.005722603660152899,0.004963431084521278,0.026186706219868475,0.004962848894488941,0.01781592650805203,0.017571698122837223,0.01972733453532683,0.01972733453532683,0.005722603660152899,0.014455278277477371,0.012511769322791898,0.015236406659327687
154,0.0016553319374807216,0.004928977637305823,0.004765118810292487,0.01238426452052524,0.0044620290343221295,0.005584599116841193,6.910907722562524e-07,0.005584599116841193,0.006151952119852933,0.001685938748304852,0.005513285840446066,0.005513285840446066,0.005513285840446066,0.005584599116841193,0.002589332328858915,0.005584599116841193,0.003946103721087283
155,0.022847851017128485,0.005148547107546573,0.005913583698802247,5.778475663111704e-07,0.015819100715446194,0.016556779017907388,0.018378896675052925,0.005302654945831784,0.00921882871598619,0.008520720525273931,0.006807660384209099,0.006807660384209099,0.006807660384209099,0.016556779017907388,0.016556779017907388,0.016556779017907388,0.005585661196904306
156,0.006997896691757007,0.004122644701421249,0.0033669508803142226,0.026966908161827917,0.0030194646003745885,0.010638003856418336,5.165899289606701e-07,0.004468888533789833,1.3972260380111858e-07,0.0018295805733206548,0.0007482114469931785,0.0007482114469931785,0.0007482114469931785,0.004468888533789833,0.004468888533789833,0.004468888533789833,4.6592588702926614e-05
157,0.001264726302691396,0.0008462910387086261,0.0004277343777128622,0.029150097873125235,0.00039982628224964086,0.008914609471136498,3.3249608355042946e-07,0.005024581486737367,4.9017811339311716e-06,0.0008984967327807777,0.0003084793104592716,0.0003084793104592716,0.0003084793104592716,0.008914609471136498,0.005024581486737367,0.005024581486737367,0.0005672667576167593
158,0.0038221245427443656,0.002221141125039636,0.0003100052306091694,2.3366629096677707e-06,0.005795382632179405,8.27142786193639e-06,4.4841704591941516e-07,8.27142786193639e-06,2.150385151012542e-07,0.004622140375623131,0.006982834001295685,0.006982834001295685,0.006982834001295685,0.010638972771646549,0.010638972771646549,0.010638972771646549,0.00850322842765557
159,0.003291249869266845,0.002546017639829185,0.004932117072959983,0.00768131362323414,0.00029775022532685207,0.00013363546116743205,0.005864558138509535,0.014930637389248009,0.0008934530380171488,0.4190730286008967,0.0005414657779801017,0.0005414657779801017,0.0005414657779801017,0.00013363546116743205,0.00013363546116743205,0.00013363546116743205,0.0016201838058695712
160,0.022172429972348053,0.021364725346852697,0.02001955504810324,0.01510690006837928,0.017400074983289705,0.017332971327802534,0.015106685672758116,0.01063831875379418,4.3346799378054e-06,0.05889857624138685,0.02659953951436486,0.02659953951436486,0.02659953951436486,0.01063831875379418,0.015833892607396944,0.02405883451611581,0.014651381260417507
161,0.0009096521821593029,0.00862401348425464,0.011017306387037162,0.011055899750869727,0.0022185100282877813,0.0018230393863875227,9.158668619690772e-07,0.007336959899088428,0.005494794960357899,0.00479849503408923,0.0044030041020826785,0.005126277070999405,0.005126277070999405,0.0018230393863875227,0.0018230393863875227,0.0018230393863875227,0.0036659781705913465
162,0.011495183091077707,0.00543268110468862,0.0014962665455184065,0.051409181349642286,0.004181350218207778,0.007850905713734261,0.01676518338668975,0.24231615935075723,0.0056024209689430485,0.00896629434708818,0.014257782750821228,0.014972102121719151,0.014972192736337079,0.010071002283528013,0.007850905713734261,0.01894915362998079,0.015404446586568778
163,0.012045554711036405,0.0014662036403616226,0.00020645794017456356,0.03562125401994012,0.0021308763640008753,0.0005499158732070096,2.1640037472023353e-07,0.0005499158732070096,4.224211672859391e-07,0.4089000739116893,5.481298903461031e-05,5.481298903461031e-05,5.481298903461031e-05,0.0005499158732070096,0.010854847399042501,0.0005499158732070096,0.0005499158732070096
164,0.006298947033378019,0.00159540957929623,0.00037910006188195214,0.013296983447738872,0.0019042478812087902,0.0026588398687163806,5.425869226165635e-07,0.017765732258924846,3.143728325475654e-07,0.011467263151814226,0.000593925387257678,0.000593925387257678,0.000593925387257678,0.0026588398687163806,0.0026588398687163806,0.0026588398687163806,0.0003816144513346325
165,0.0006308641570128108,0.0026501752672632942,0.001970727040785355,0.017919214869015817,0.004962695707252877,0.006847191751881762,2.466992357235623e-07,0.015695376899206505,0.004440921240873877,0.001008722820115541,0.003725376269681083,0.003725376269681083,0.003725376269681083,0.004468121475952385,0.004468121475952385,0.004468121475952385,0.0011784416651896773
166,0.014452421650771097,0.0061329837938955455,0.003712557018814285,0.016674863812815997,0.006967089769405557,0.0023795893501962102,0.01667870507252793,0.014452421650771097,0.008319975074554085,0.006120891755617647,0.007569280400013368,0.007569280400013368,0.007569280400013368,0.014452421650771097,0.014452421650771097,0.014452421650771097,0.008428634023001189
167,0.011417556051302092,0.00600554579994442,0.0029784055258438007,3.0352588590052113e-06,0.006901744308478299,0.00600554579994442,0.015266584187106507,0.0005671081235419016,0.0038332580101893333,0.005803756489689042,0.008179130093669083,0.008179130093669083,0.008179130093669083,0.012608280624191441,0.0005671081235419016,0.012608280624191441,0.0007450293392488659
168,0.047668918895228674,0.00656614707610035,0.0027852406554639652,0.30400463504857533,0.19236447738641488,0.2470743466659032,0.16989616863999232,0.06336239349351536,0.07724224769501761,0.2888012266733131,0.010738167649800266,0.014068790830553872,0.014068790830553872,0.19967201234027865,0.03331362591815857,0.4377579082750131,0.01909976669845765
169,0.00887784067133333,0.009743219742576158,0.00963507574185939,0.03747245260420459,0.004076385519825555,0.016109409902409316,3.709892962014816e-07,0.03875252513210915,0.009278143013356999,0.024514952012617185,0.0060736941142950154,0.0060736941142950154,0.0060736941142950154,0.026835816495467586,0.026835816495467586,0.026835816495467586,0.00963507574185939
170,0.0019607322596813174,0.01487235196098379,0.009239472885151616,0.02106006376142129,0.05817581271889736,0.0019607322596813174,7.807236733816717e-07,0.017404592607249747,7.421994637465329e-07,0.007585880237369146,0.001825304929021091,0.0025836496590556433,0.0025836496590556433,0.0019607322596813174,0.0019607322596813174,0.0019607322596813174,0.0019607322596813174
171,0.4254970091379849,0.4057405204489183,0.4166400540569737,0.23878233691446735,0.4232387321641044,0.42990517938748696,0.012279038870556376,0.36527502872401496,0.4150375408969879,0.24194965436244317,0.007411310966958541,0.007411310966958541,0.4076262975526209,0.006693748662942955,0.4052431251532178,0.00979437412562601,0.32758273865206455
172,0.0069990472786640445,0.017336632371465637,0.0017572764112350689,2.5065602367463847e-06,0.004960558133056978,0.005585926717040243,6.390218751928564e-07,0.0044677379468828,0.0050008963139877155,0.005008647173073671,0.005912436469839258,0.005912436469839258,0.005912436469839258,0.015710143990747695,0.015710143990747695,0.005585926717040243,0.0076050943536922
173,0.019098499701151937,0.013482932294242186,0.010181404965098817,0.0285724964450148,0.015712143766685126,0.03359806939626712,1.6053557713783714e-06,0.004743206724081952,0.02801298604692918,0.4358711838709984,0.0005408669519563955,0.0005408669519563955,0.0005408669519563955,0.019098499701151937,0.019098499701151937,0.03359806939626712,0.019098499701151937
174,0.01895355925113631,0.008201492341559636,0.009533251912625065,2.5692497957834265e-06,0.01735246855674241,0.01776283467824719,0.015104531115331762,0.030938223425980245,2.5692497957834265e-06,0.004185460752354653,0.006710095591353477,0.009126396611916991,0.009126396611916991,0.030938223425980245,0.030938223425980245,0.030938223425980245,0.019085801337565395
175,0.004469281370103769,0.003253076719024338,0.004579896286078281,0.018377991799458402,0.027684206034944786,0.009233397879878303,3.2702802809494994e-07,0.020373955485078733,0.004557772624383904,0.41910693098703194,0.006221644014406893,0.006221644014406893,0.006221644014406893,0.009233397879878303,0.009233397879878303,0.009233397879878303,0.0048011515646175585
176,0.018030065118784654,0.002840375802335317,0.002737459756634805,0.28239545161509216,0.08913809562576651,0.023819992721285946,0.019364186338513324,0.14864720328347975,0.029548903650027606,0.11685065632621672,0.0541434383521096,0.04907861528784013,0.04907861528784013,0.023819992721285946,0.003355890161570128,0.05983793632562373,0.34719288266555987
177,0.0006323982706541791,0.0012900645413620074,0.0031017844760405883,0.01792074898265723,0.00659576360560613,0.00684565763824051,1.28741440567383e-06,0.018250420910489885,0.004439387127232589,0.001007188706474247,0.00685576789875587,0.00685576789875587,0.00685576789875587,0.00684565763824051,0.00684565763824051,0.00684565763824051,0.00684565763824051
178,0.005443405680668957,0.004284226569015217,0.007308501728178812,0.01727520522519686,0.012990317023302039,0.017826373642178133,0.017276670819414537,0.017826373642178133,2.9365982741993296e-06,0.013797150956409307,0.003823116582444121,0.006573717844643555,0.006573717844643555,0.017826373642178133,0.006144568594542839,0.017826373642178133,0.017826373642178133
179,0.052727022223685166,0.04106574420533151,0.036476853477225485,0.059829566230341726,0.04168497578407253,0.036476853477225485,0.21650479788880822,0.40866267759103747,0.37905780160203767,0.050882708787069415,0.05351667782384343,0.05351670305845291,0.05351667782384343,0.04918790522677944,0.04918790522677944,0.34075861308923394,0.16458259748474402
180,0.004469281370115016,0.011371372311179883,0.012027639968086418,0.018377991799447334,0.0070654218202661125,0.001821790629105991,3.270280394671166e-07,0.02368122459284557,0.009159740931027453,0.003246161595929484,0.010708129363231986,0.010708129363231986,0.010708129363231986,0.012792908450109278,0.012792908450109278,0.001821790629105991,0.008414467939535049
181,0.006999047278668551,0.0021598140926704355,0.0009525378373746487,0.0406389078400249,0.01040631719151228,0.01571014399075223,6.289720857936453e-07,0.004467737946878009,0.005000896313992377,0.029337011882826603,0.005912436469843761,0.005912436469843761,0.005912436469843761,0.004467737946878009,0.005585926717044906,0.005585926717044906,0.002562464120650755
182,0.0013404227405517124,0.0011384353351268717,0.000478482784126609,0.008337956664991996,0.005005374939940333,0.007370673971531903,0.0016452441755561487,0.25022719786769543,0.0016458108723829254,0.08565998963339876,0.004752426185846986,0.004752426185846986,0.004752426185846986,0.007370673971531903,0.007370673971531903,0.007370673971531903,0.0012876219196882761
183,0.010058162793032337,0.0033172080341372853,0.00676991495842213,0.017074872872637866,0.003741029978693689,0.007127563608988845,1.0259100951299497e-07,0.016523704455656464,3.2466445728429857e-06,0.0045573183642713955,2.211110984235923e-05,2.211110984235923e-05,2.211110984235923e-05,0.0047465366793029715,0.0047465366793029715,0.0047465366793029715,0.0011782972778025041
184,0.0117912966178862,0.0004128429692397415,0.006507576010896572,1.7709070672769732e-06,0.008999045960598953,0.005582474959070574,0.008165990183189475,0.003636055070308208,0.005451158694652099,0.0002230271619940917,0.006141165048810206,0.006141165048810206,0.006141165048810206,0.003636055070308208,0.003636055070308208,0.005582474959070574,0.006507576010896572
185,0.017730408440987843,0.0020570783415185326,0.007635855971627546,0.03989867743524851,0.04323835626170385,0.0037252742524876204,0.010151543411920413,0.0037252742524876204,0.010154963129445981,0.021252231773733577,0.010723754523227555,0.3930363921214241,0.02200112072441462,0.030946742987511766,0.01740021114956408,0.01740021114956408,0.01194578105745596
186,0.004469281370109392,0.004242605086186143,0.0030327056175864084,0.018377991799453024,0.004253599519532304,0.0018217906291117499,3.270280337009476e-07,0.02368122459285124,3.510313212323015e-06,0.026899290172292895,0.0009913422397724208,0.0009913422397724208,0.0009913422397724208,0.0018217906291117499,0.012792908450114993,0.0018217906291117499,0.0014858800002677539
187,0.36559344970096974,0.3347037095041541,0.3526206437285625,0.015944771126658173,0.00018132056014410835,0.32216021546303614,8.963161163522533e-08,0.01790314690272932,3.5064179471052875e-06,0.006997913683385719,0.0018557729186152486,0.0018557729186152486,0.0018557729186152486,0.005303110123095754,0.005303110123095754,0.007407941626458074,0.3211438751315432
188,0.06216851369405509,0.31501077604258365,0.3440415948375102,0.16992733275011962,0.35743509539800283,0.2712552200311368,0.10579497476490259,0.01952417628556134,0.09856418311958552,0.44078527099743253,0.3427370868143906,0.01089345344592017,0.01089350913874006,0.2712552200311368,0.06216851369405509,0.07666808338917014,0.3362092791848674
189,0.0056604364952775035,0.0024534767015957208,0.0018914825996393908,0.011627914216725392,0.003520662741454624,0.001823179176338,0.0062915473515260814,0.00940407624691627,0.0026445048367554924,0.007300023472405872,0.002000301748066973,0.002000301748066973,0.002000301748066973,0.001823179176338,0.001823179176338,0.001823179176338,0.00155418102598229
190,0.02271599681196709,0.001716896923132494,0.0015509840897729203,0.012175596787982234,0.006043325376171459,0.002380357519276267,7.351657481622907e-07,0.03517029263694582,0.006075222775981646,0.010145003565912955,0.0026895917607277988,0.0026895917607277988,0.0026895917607277988,0.002380357519276267,0.002380357519276267,0.002380357519276267,0.004037675382050232
191,0.006687311942626916,0.0012211362061706023,0.0015517546217069748,0.019603129535470776,0.017630415268196354,0.016568040357676124,0.0008585254785902786,0.022960323828961415,0.0008583768253948868,0.024295173811922758,0.01462186547701438,0.01462186547701438,0.01462186547701438,0.016568040357676124,0.022960323828961415,0.013179303036375881,0.0033315170800288837
192,0.008529853784915423,0.03689127285222463,0.027895178651846573,0.42561172272645625,0.26550613625755987,0.008529853784915423,0.2276683645641146,0.027895178651846573,0.0158843942572352,0.40529527239156116,0.01241825746227726,0.016896365577991523,0.016896460077426474,0.027895178651846573,0.008529853784915423,0.008529853784915423,0.014312206378921496
193,0.0014972705468871794,0.005619523711326809,0.006031016880371009,0.039530964037736524,0.0013330227076795366,0.003354210927036529,5.415435987316968e-07,0.003354210927036529,0.00487854010957859,0.012547798788327694,0.001836522130615039,0.0014295059812485821,0.0014295059812485821,0.003354210927036529,0.003354210927036529,0.003354210927036529,0.006442392714607002
194,0.009911008669153705,0.013707839695973419,0.011108928783002634,5.290748399432268e-07,0.0015136206864725618,0.03588807454475144,0.020178559526085018,0.015710192607121132,0.010124564893963567,0.025153021562477933,0.047737237298185055,0.047737237298185055,0.047737237298185055,0.03588807454475144,0.03588807454475144,0.015710192607121132,0.0007598511411496318
195,0.017287975611348073,0.004237931487203934,0.0039019913201512216,3.7510065478324497e-07,0.006793636390960204,0.013450718292408485,2.820552602262964e-06,0.002223462869154355,0.0044955386018633685,0.013061658451144119,0.006527856384618996,0.006527878818818507,0.006527856384618996,0.008917094736046042,0.008917094736046042,0.008917094736046042,0.007826169098530454
196,0.005024509100320509,0.013467239939559008,0.011899635157500919,0.014079568132207376,0.018038430925402412,0.005024509100320509,4.0823243133534037e-07,0.037619828308173175,1.730896380308417e-06,0.4576037254174936,0.0061730421564539055,0.0044787495883408775,0.0044787495883408775,0.009330783876749533,0.009330783876749533,0.009330783876749533,0.006471129737508918
197,0.0019607322596813174,0.0036285013940876255,0.002084479798267248,0.02106006376142129,0.001274529479345788,0.0019607322596813174,7.807236733816717e-07,0.02106955520738606,7.421994637465329e-07,7.58663635327994e-05,0.0027330377904496534,0.001972409566581827,0.001972409566581827,0.0019607322596813174,0.0019607322596813174,0.007689437774038053,0.0018915932359252691
198,0.010058162793029792,0.0027348219871708027,0.0022473562677309193,0.017074872872635018,0.00518400900457826,0.004746536679300098,1.025910122359077e-07,0.016523704455653928,0.008513906221312316,0.020552927141422688,0.00371539814324855,0.00371539814324855,0.00371539814324855,0.004746536679300098,0.004746536679300098,0.004746536679300098,0.0035635148492636614
199,0.0038492284325461978,0.0013343229122751276,0.003584707888921057,0.015269819742707321,0.0024864290519499882,0.002658503859656792,2.002967416553507e-07,0.010638318753800956,0.007613385802421521,0.00507861224934137,0.0023977363280689263,0.0023977363280689263,0.0023977363280689263,0.002658503859656792,0.015833892607389974,0.002658503859656792,0.002658503859656792
200,0.0019607322596813174,0.0013130882328295703,0.0011203047701402223,0.02106006376142129,0.17144536063328214,0.0019607322596813174,7.807236733816717e-07,0.02106955520738606,7.421994637465329e-07,0.01591982487341339,0.001212066485664374,0.001212066485664374,0.001212066485664374,0.0019607322596813174,0.0019607322596813174,0.0019607322596813174,3.585533518913466e-05
201,0.0047180854746540135,0.0025739730149118623,0.0033540190143905163,3.175279099980156e-06,0.0732047887878433,0.01627478773454211,0.020757830897966723,0.4521121361372355,0.010341937420972126,0.028344491859009644,0.0011874536383291727,0.0019572431832195147,0.0019572431832195147,0.0033540190143905163,0.0033540190143905163,0.0033540190143905163,0.0014031126442295141
202,0.015286742006168487,0.018040179754757905,0.016768709307399318,0.019366573695276213,0.009801320320394265,0.012377636352117145,4.959265073341162e-07,0.19967284076287165,0.00964534710607279,0.031913168434867405,0.0044284267854820345,0.009358104308664753,0.009358104308664753,0.02974783932055929,0.001961020406778874,0.001961020406778874,0.14656150430330925
203,0.015286742006168487,0.001961020406778874,0.004676584161064918,0.019366573695276213,0.025117281141682785,0.008531353410863517,4.959265073341162e-07,0.02271958057357638,1.54278043151867e-06,0.008257482990277148,0.001957361392977028,0.001957361392977028,0.001957361392977028,0.001961020406778874,0.001961020406778874,0.001961020406778874,0.00958480000085291
204,0.00711660430823746,0.002479588562736957,0.0037832287486297333,0.037472452604208645,0.0025504530501782997,0.0055856611969057526,3.7098929219719746e-07,0.005302654945830507,0.00461763163850364,0.00852072052527234,0.001211533542829033,0.001211533542829033,0.001211533542829033,0.0055856611969057526,0.0055856611969057526,0.0055856611969057526,0.0009571846698660139
205,0.40572517917101386,0.422112743295527,0.398295164075333,0.07012043555367618,0.4338539903085859,0.31762600219011244,0.15177284465310217,0.3898205050560387,0.08044027391632279,0.4774191229796599,0.10114983976587051,0.31879889683118245,0.31879889683118245,0.12955365403754063,0.2365742447603568,0.4446824400905571,0.3199343551180842
206,0.004730680701204229,0.012874964294369356,0.009471934183426671,0.015943405593130833,0.006705790533676316,0.005301744589568574,1.2759019154488887e-06,0.017901781369202327,0.007944263927944121,0.02298615237378509,0.007141020249960966,0.007141020249960966,0.007141020249960966,0.005301744589568574,0.005301744589568574,0.005301744589568574,0.0065667118261462
207,0.0038782938880358637,0.004195648715732067,0.0038782938880358637,0.025538593812284814,0.0010815017803258995,0.005305841183667904,2.8110611310586496e-06,0.005305841183667904,0.006310900339020598,0.003797529873315096,0.0009440830155595338,0.0009440830155595338,0.0009440830155595338,0.0026429119318230557,0.005305841183667904,0.010635702685353758,0.0026429119318230557
208,0.0036150810491266563,0.001684291824796941,0.0003870581948977598,0.008430051240742387,0.0037411893517764793,0.007880557788702827,0.008430257261535035,0.007880557788702827,0.00034099587018985233,0.001470390046571024,0.006679071252620628,0.006679071252620628,0.006679071252620628,0.007880557788702827,0.015203055324338547,0.007880557788702827,0.0013086136659577346
209,0.003876113831328491,0.007204862861651325,0.009261674695643573,0.02553641375557719,0.0034951958663291577,0.005303661126960348,6.310044232508601e-07,0.005303661126960348,3.4458526391238007e-07,0.01219467450205685,0.0021893125322013183,0.0021893125322013183,0.0021893125322013183,0.005303661126960348,0.005303661126960348,0.01063788274206135,0.0021294133318166563
210,0.007065510331405479,0.0004824512764635753,0.0018234952853578366,1.9572563247039527e-08,0.003609017485270801,0.008951914875173165,2.3396818449731557e-07,0.004468600887148303,1.9572563247039527e-08,0.004188049574713984,0.0024673710018021603,0.0024673710018021603,0.0024673710018021603,0.008951914875173165,0.004468600887148303,0.004468600887148303,0.0022260516868598903
211,0.005269396236477251,0.005164605032942467,0.005164605032942467,0.012600400321923885,0.0021224635387212423,0.001962172994598709,6.503801912155293e-07,0.017903716863620245,3.7750034031065346e-07,0.008800345806637244,0.00032406499641558475,0.00032406499641558475,0.00032406499641558475,0.001962172994598709,0.001962172994598709,0.001962172994598709,0.0012473834812914352
212,0.013234868496128,0.015188605549640953,0.016026732049329948,0.014650503074305678,0.4031573424959005,0.019524176285556957,0.014499262302736097,0.019524176285556957,0.007264482724362671,0.01659159390916393,0.013641027931116392,0.014741440790178065,0.014741440790178065,0.019524176285556957,0.019524176285556957,0.0055849853276830905,0.015328259491078114
213,0.02598655917353948,0.022194581379663843,0.02356084184564015,0.03298459558790043,0.007095043093514749,0.02234645200887802,0.013115489340790713,0.007079695355567691,0.013085059087271672,0.031154875291975775,0.03164147853989403,0.031046422077118527,0.031046422077118527,0.007079695355567691,0.037453344399086534,0.037453344399086534,0.011676709465664367
214,0.0070655103314077325,0.0027309775213422514,0.0029984404514538546,0.030376739383654195,0.004201410398209713,0.004468600887146068,2.339681822549174e-07,0.004468600887146068,0.00753774008658267,0.004188049574711748,0.004922844723530556,0.004922844723530556,0.004922844723530556,0.004468600887146068,0.004468600887146068,0.004468600887146068,0.004468600887146068
215,0.005022096221820878,0.0024275795133684897,0.0032919000829382205,0.014081981010707078,0.006869928739422285,0.005022096221820878,2.821110931181779e-06,0.019521665916935847,0.006984052233662735,0.32612808921266506,0.006865392878212879,0.006865392878212879,0.006865392878212879,0.005022096221820878,0.005022096221820878,0.005022096221820878,0.007910375546647301
216,0.0024074916294610864,0.004980342369407679,0.0037557475748140096,0.03316301906308896,0.026388914884973445,0.006693030654367005,9.19561728261821e-09,0.0055852991240698474,0.004094052157840055,0.022609047005890816,0.0010121914719320097,0.00246345705618692,0.00246345705618692,0.017969023579902207,0.017969023579902207,0.017969023579902207,0.0006614204847843592
217,0.011038030376106782,0.00490813162914005,0.00490813162914005,0.03171211667044205,0.00027146298358486724,0.004464636440257901,1.1973582027139258e-07,0.004464636440257901,1.7679517216508063e-06,0.006762618982996185,0.00030831902052868334,0.00030831902052868334,0.00030831902052868334,0.004464636440257901,0.004464636440257901,0.004464636440257901,0.0006786668357019369
218,0.000941567117531469,0.0003718198419548735,0.0020817371248913062,0.043066837996133485,0.0017153305779360442,7.886711332894548e-06,8.359251845813125e-07,7.886711332894548e-06,1.604734631699425e-06,0.010851785203876465,0.0018471750108212154,0.0010993660766427029,0.0010993660766427029,7.886711332894548e-06,7.886711332894548e-06,0.00951488740717363,0.0019049218839303828
219,0.01746100671393492,0.001701580326668352,0.001701580326668352,0.04306683799613846,0.003666928745454006,7.886711338020004e-06,8.35925179455827e-07,7.886711338020004e-06,1.604734626573937e-06,0.002520921615152339,0.0007254490153533741,0.00039707387193628425,0.00039707387193628425,0.018866913962654015,7.886711338020004e-06,0.00951488740716863,0.008524969741194826
220,0.012918992871941598,0.004759542932942185,0.0032898544895438803,0.04181867538306377,0.09337836582159824,0.0033540190143927532,7.326187597784113e-07,0.0033540190143927532,1.2211504964483462e-06,0.004688868997354202,0.002666962514703611,0.002666962514703611,0.002666962514703611,0.0064270017781926534,0.0064270017781926534,0.0064270017781926534,0.002506632406849604
221,0.006720880030513303,0.0008010089632714297,0.0011781348420073037,0.03242355796308392,0.000775870742818178,0.0019615726885598996,5.635527379175281e-08,0.0019615726885598996,3.196912488780374e-06,0.0070459436931428875,0.0003522319340703395,0.00014300759281358631,0.00014300759281358631,0.0019615726885598996,0.0019615726885598996,0.0019615726885598996,0.0005496464674898805
222,0.001264726302691396,0.0023799607119915863,0.001125261365573899,0.029150097873125235,0.003313306640923038,0.008914609471136498,3.3249608355042946e-07,0.005024581486737367,0.007235112074456825,0.42329581069171174,0.004703624192371464,0.004703624192371464,0.004703624192371464,0.008914609471136498,0.008914609471136498,0.008914609471136498,0.0047469752559075856
223,0.011788786249267253,0.005194853425552774,0.0072586967619572215,0.01465050307429902,0.0021349367439917398,0.008220814197340623,3.0613614789355286e-07,0.008220814197340623,0.0036519228654063535,0.016591593909156963,0.0038531484423202757,0.0038531484423202757,0.0038531484423202757,0.008220814197340623,0.005584985327689844,0.008220814197340623,0.004092928574664132
