τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.09,0.8433382137628112,0.9853587115666179,0.9838945827232797,0.9926793557833089,0.6749633967789166,0.568081991215227,0.623718887262079,0.6442166910688141,0.6398243045387995,0.6530014641288433,0.541727672035139,0.6661786237188873,0.8667642752562226,0.91800878477306,0.9677891654465594,0.9443631039531479,0.9458272327964861,0.6632503660322109
0.095,0.8433382137628112,0.9853587115666179,0.9838945827232797,0.9926793557833089,0.6749633967789166,0.568081991215227,0.623718887262079,0.6442166910688141,0.6398243045387995,0.6530014641288433,0.541727672035139,0.6661786237188873,0.8667642752562226,0.91800878477306,0.9677891654465594,0.9443631039531479,0.9458272327964861,0.6632503660322109
0.1,0.8433382137628112,0.9853587115666179,0.9838945827232797,0.9926793557833089,0.6749633967789166,0.568081991215227,0.623718887262079,0.6442166910688141,0.6398243045387995,0.6530014641288433,0.541727672035139,0.6661786237188873,0.8667642752562226,0.91800878477306,0.9677891654465594,0.9443631039531479,0.9458272327964861,0.6632503660322109
0.105,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.11,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.115,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.12,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.125,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.13,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.135,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.14,0.8435672514619883,0.9853801169590644,0.9839181286549707,0.9926900584795322,0.6739766081871345,0.5687134502923976,0.6242690058479532,0.6432748538011696,0.6403508771929824,0.6535087719298246,0.5423976608187134,0.6666666666666666,0.8669590643274854,0.9166666666666666,0.9678362573099415,0.9444444444444444,0.945906432748538,0.6637426900584795
0.145,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.15,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.155,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.16,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.165,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.17,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.175,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.18,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.185,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.19,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.195,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.2,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.205,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.21,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.215,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.22,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.225,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.23,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.235,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.24,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.245,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.25,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.255,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.26,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.265,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.27,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.275,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.28,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.285,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.29,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.295,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.3,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.305,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.31,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.315,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.32,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.325,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.33,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.335,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.34,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.345,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.35,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.355,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.36,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.365,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.37,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.375,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.38,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.385,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.39,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.395,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.4,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.405,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.41,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.415,0.8423357664233576,0.9854014598540146,0.983941605839416,0.9927007299270073,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
