τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.17,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.175,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.18,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.185,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.19,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.195,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.2,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.205,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.21,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.215,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.22,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.225,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.23,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.235,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.24,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.245,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.25,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.255,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.26,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.265,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.27,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.275,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.28,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.285,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.29,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.295,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.3,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.305,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.31,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.315,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.32,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.325,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.33,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.335,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.34,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.345,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.35,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.355,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.36,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.365,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.37,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.375,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.38,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.385,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.39,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.395,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.4,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.405,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.41,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.415,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.42,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.425,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.43,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.435,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.44,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.445,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.45,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.455,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.46,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.465,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.47,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.475,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.48,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.485,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.49,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.495,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
0.5,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8
