τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.05,0.007026427751667278,0.0032597687308970674,0.003613998278170053,0.003457664630046938,0.03813581645060136,0.04335067979568677,0.01018544621548863,0.025947211424983966,0.033391719298095625,0.014934647643779464,0.06961461203906508,0.01380027180360572,0.00905193015715362,0.007266587930074263,0.007441215518846087,0.00737133845592209,0.006674765380417933,0.00833460472736806,0.01701716390523493
0.055,0.007026427751667278,0.0032597687308970674,0.003613998278170053,0.003457664630046938,0.03813581645060136,0.04335067979568677,0.01018544621548863,0.025947211424983966,0.033391719298095625,0.014934647643779464,0.06961461203906508,0.01380027180360572,0.00905193015715362,0.007266587930074263,0.007441215518846087,0.00737133845592209,0.006674765380417933,0.00833460472736806,0.01701716390523493
0.06,0.00710011883382285,0.0032988018912299927,0.003662951097593734,0.0035326745843850486,0.03810624998542429,0.043937302131300225,0.010193395166305911,0.026872998749164986,0.03408127181359794,0.014961706052072121,0.07009937360904685,0.014454183176408852,0.00971790364345392,0.00732657199837061,0.00750666229161375,0.007436991052144612,0.006742469738276695,0.00839742001498544,0.017413240179597504
0.065,0.007091840657740453,0.0032998542838134446,0.003664639619231836,0.0035351407531532797,0.0380842279398899,0.04387543440280972,0.010194292680000711,0.026837015697664914,0.0340354148056271,0.014961769474010038,0.07011268782045005,0.014436009921232769,0.009707617970221474,0.007319802989322109,0.007503049915776183,0.007433481134012145,0.006736816851004853,0.008404251805368692,0.017390375838398264
0.07,0.007188162110998909,0.0033319231916246854,0.0037046589049799642,0.0036583616857987014,0.038626185137160624,0.04478108226732263,0.010478254408672715,0.027385811341782407,0.03434845518803646,0.015241931082266756,0.07061025947917982,0.014450365419585798,0.009733893256423778,0.007353080665497726,0.007625582418800844,0.007707381130479081,0.007488980145812013,0.008534020852219394,0.01776920634642327
0.075,0.007187341037304906,0.0033283855493352753,0.003704511467421419,0.003663414592394181,0.03864193464756978,0.04516907090706841,0.010556374234822353,0.027730140118935657,0.03432543851063539,0.01525383849404217,0.07053889705269949,0.014441919373610513,0.009735235208194196,0.0073579084336531,0.007636268967511134,0.007717947915336256,0.007499866697850253,0.00854337733001692,0.017750676407480653
0.08,0.007187341037304906,0.0033283855493352753,0.003704511467421419,0.003663414592394181,0.03864193464756978,0.04516907090706841,0.010556374234822353,0.027730140118935657,0.03432543851063539,0.01525383849404217,0.07053889705269949,0.014441919373610513,0.009735235208194196,0.0073579084336531,0.007636268967511134,0.007717947915336256,0.007499866697850253,0.00854337733001692,0.017750676407480653
0.085,0.007187341037304906,0.0033283855493352753,0.003704511467421419,0.003663414592394181,0.03864193464756978,0.04516907090706841,0.010556374234822353,0.027730140118935657,0.03432543851063539,0.01525383849404217,0.07053889705269949,0.014441919373610513,0.009735235208194196,0.0073579084336531,0.007636268967511134,0.007717947915336256,0.007499866697850253,0.00854337733001692,0.017750676407480653
0.09,0.007187341037304906,0.0033283855493352753,0.003704511467421419,0.003663414592394181,0.03864193464756978,0.04516907090706841,0.010556374234822353,0.027730140118935657,0.03432543851063539,0.01525383849404217,0.07053889705269949,0.014441919373610513,0.009735235208194196,0.0073579084336531,0.007636268967511134,0.007717947915336256,0.007499866697850253,0.00854337733001692,0.017750676407480653
0.095,0.007187341037304906,0.0033283855493352753,0.003704511467421419,0.003663414592394181,0.03864193464756978,0.04516907090706841,0.010556374234822353,0.027730140118935657,0.03432543851063539,0.01525383849404217,0.07053889705269949,0.014441919373610513,0.009735235208194196,0.0073579084336531,0.007636268967511134,0.007717947915336256,0.007499866697850253,0.00854337733001692,0.017750676407480653
0.1,0.007187341037304906,0.0033283855493352753,0.003704511467421419,0.003663414592394181,0.03864193464756978,0.04516907090706841,0.010556374234822353,0.027730140118935657,0.03432543851063539,0.01525383849404217,0.07053889705269949,0.014441919373610513,0.009735235208194196,0.0073579084336531,0.007636268967511134,0.007717947915336256,0.007499866697850253,0.00854337733001692,0.017750676407480653
0.105,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.11,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.115,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.12,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.125,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.13,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.135,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.14,0.007192722820679098,0.0033443947896544327,0.0037289155011386494,0.0036729497574035054,0.038641453014215656,0.04512533903681077,0.010593693974604758,0.028119692504987952,0.034303338831060765,0.015305195303345747,0.07043341414093626,0.014445165619285383,0.009745362571069966,0.007929571138972675,0.007628227264813969,0.0077838015256831575,0.007566039140386463,0.008534009445503225,0.017737867546305554
0.145,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.15,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.155,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.16,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.165,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.17,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.175,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.18,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.185,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.19,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.195,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.2,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.205,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.21,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.215,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.22,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.225,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.23,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.235,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.24,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.245,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.25,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.255,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.26,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.265,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.27,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.275,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.28,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.285,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.29,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.295,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.3,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.305,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.31,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.315,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.32,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.325,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.33,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.335,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.34,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.345,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.35,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.355,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.36,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.365,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.37,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.375,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
0.38,0.007231775981341189,0.003390662473009952,0.003773885132816062,0.0036733202936365247,0.03864484143743113,0.04508257161645384,0.010610140090211254,0.028701970346564906,0.0343098056382117,0.015292117547596212,0.07035871781620705,0.014442461398772184,0.009748535857992301,0.007935395216306831,0.007624077691881561,0.007779424837041449,0.007561980353037159,0.008528537562817986,0.017743884211442417
