Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
120.0,0.9999999996453545,0.9999999996036709,0.999999999687038,1.0058120767527368,0.9077773433875014,1.1038468101179721,0.9999999996453545,0.9999999996036709,0.999999999687038,1.002634907882168,0.9692663997762208,1.036003415988115,1.093983913209384,0.8923044804838521,1.2956633459349158,0.9999999996453545,0.9999999996036709,0.999999999687038,1.000003532775862,0.7654788400086656,1.2345282255430585,1.0000000668616278,0.7989846328086788,1.2010155009145767,1.0000000668616278,0.7989846328086788,1.2010155009145767,0.9999999996453545,0.9999999996036709,0.999999999687038,0.9999999996453545,0.9999999996036709,0.999999999687038,1.0048718743839096,0.9578323366142836,1.0519114121535356
120.51948051948052,0.9999999996540441,0.9999999996132157,0.9999999996948724,1.0045014512811554,0.9084780903836778,1.100524812178633,0.9999999996540441,0.9999999996132157,0.9999999996948724,1.002555010967059,0.9698711224463398,1.035238899487778,1.0899736976034675,0.8924321091334593,1.2875152860734758,0.9999999996540441,0.9999999996132157,0.9999999996948724,1.0002378030486998,0.7637258493543309,1.2367497567430688,1.0000000325089624,0.8160033290570885,1.1839967359608363,1.0000000325089624,0.8160033290570885,1.1839967359608363,0.9999999996540441,0.9999999996132157,0.9999999996948724,0.9999999996540441,0.9999999996132157,0.9999999996948724,1.0045964198382427,0.9585219893108977,1.0506708503655877
121.03896103896105,0.9999999996627088,0.9999999996227306,0.999999999702687,1.0031907732032412,0.9091669410728765,1.097214605333606,0.9999999996627088,0.9999999996227306,0.999999999702687,1.002475089853117,0.9704717896257827,1.0344783900804513,1.0859626196450567,0.8925345102821659,1.2793907290079476,0.9999999996627088,0.9999999996227306,0.999999999702687,1.0004410678406745,0.7027658913380445,1.2981162443433045,0.9999999975305571,0.8319251164030109,1.1680748786581034,0.9999999975305571,0.8319251164030109,1.1680748786581034,0.9999999996627088,0.9999999996227306,0.999999999702687,0.9999999996627088,0.9999999996227306,0.999999999702687,1.0043209206364596,0.9592059144450961,1.049435926827823
121.55844155844156,0.999999999671343,0.9999999996322095,0.9999999997104765,1.0018800184759438,0.9098429721631431,1.0939170647887444,0.999999999671343,0.9999999996322095,0.9999999997104765,1.0023951332906937,0.9710680839836447,1.0337221825977427,1.0819502788623976,0.8926094335015482,1.271291124223247,0.999999999671343,0.9999999996322095,0.9999999997104765,1.0005995704698036,0.6314906501734788,1.3697084907661283,0.9999999616565567,0.8465503695560016,1.153449553757112,0.9999999616565567,0.8465503695560016,1.153449553757112,0.999999999671343,0.9999999996322095,0.9999999997104765,0.999999999671343,0.9999999996322095,0.9999999997104765,1.0040453560651237,0.9598836598211364,1.048207052309111
122.07792207792208,0.9999999996799411,0.9999999996416467,0.9999999997182356,1.000569163056212,0.9105052370285399,1.0906330890838838,0.9999999996799411,0.9999999996416467,0.9999999997182356,1.0023151300301405,0.9716596802467322,1.032970579813549,1.0779362747837373,0.8926545803599487,1.263217969207526,0.9999999996799411,0.9999999996416467,0.9999999997182356,1.0006995542541046,0.5774305279521428,1.4239685805560665,0.999999924617106,0.8597364403099363,1.1402634089242756,0.999999924617106,0.8597364403099363,1.1402634089242756,0.9999999996799411,0.9999999996416467,0.9999999997182356,0.9999999996799411,0.9999999996416467,0.9999999997182356,1.003769705410798,0.9605547620470428,1.0469846487745529
122.5974025974026,0.9999999996884973,0.9999999996510356,0.999999999725959,0.9992581829009952,0.9111527635537428,1.0873636022482478,0.9999999996884973,0.9999999996510356,0.999999999725959,1.002235068821809,0.9722462444659177,1.0322238931777001,1.0739202069373222,0.8926675999883227,1.2551728138863216,0.9999999996884973,0.9999999996510356,0.999999999725959,1.0007272625115955,0.5548741112740241,1.446580413749167,0.9999998861423494,0.871421832469434,1.1285779398152647,0.9999998861423494,0.871421832469434,1.1285779398152647,0.9999999996884973,0.9999999996510356,0.999999999725959,0.9999999996884973,0.9999999996510356,0.999999999725959,1.0034939479600455,0.9612187455003885,1.0457691504197026
123.11688311688313,0.9999999996970059,0.9999999996603703,0.9999999997336415,0.9979470539920807,0.9117845514901394,1.0841095564940222,0.9999999996970059,0.9999999996603703,0.9999999997336415,1.0021549384068775,0.9728274330985979,1.0314824437151573,1.0699016745703154,0.8926460833089638,1.247157265831667,0.9999999996970059,0.9999999996603703,0.9999999997336415,1.0006689849951342,0.573187866378879,1.4281501036113895,0.9999998459636258,0.8816468936505657,1.1183527982766859,0.9999998459636258,0.8816468936505657,1.1183527982766859,0.9999999996970059,0.9999999996603703,0.9999999997336415,0.9999999996970059,0.9999999996603703,0.9999999997336415,1.003218062987544,0.9618751210358822,1.0445610049392058
123.63636363636365,0.9999999997054607,0.9999999996696441,0.9999999997412773,0.9966357595712143,0.9123995416155126,1.080871977526916,0.9999999997054607,0.9999999996696441,0.9999999997412773,1.0020747248453057,0.9734028773767438,1.0307465723138676,1.0658801947702856,0.8925874028272759,1.2391729867132955,0.9999999997054607,0.9999999996696441,0.9999999997412773,1.000524584189533,0.6327374479913788,1.3683117203876871,0.9999998041613244,0.8905389954554729,1.109460612867176,0.9999998041613244,0.8905389954554729,1.109460612867176,0.9999999997054607,0.9999999996696441,0.9999999997412773,0.9999999997054607,0.9999999996696441,0.9999999997412773,1.0029420262938247,0.9625233642535522,1.0433606883340971
124.15584415584416,0.9999999997138542,0.9999999996788491,0.9999999997488593,0.9953243001883175,0.9129965826753844,1.0776520177012505,0.9999999997138542,0.9999999996788491,0.9999999997488593,1.0019944078048646,0.9739721649234593,1.03001665068627,1.061855088751415,0.8924885102374764,1.2312216672653538,0.9999999997138542,0.9999999996788491,0.9999999997488593,1.0003262807843305,0.7162536909196027,1.2843988706490583,0.9999997616479905,0.8982546346182383,1.1017448886777428,0.9999997616479905,0.8982546346182383,1.1017448886777428,0.9999999997138542,0.9999999996788491,0.9999999997488593,0.9999999997138542,0.9999999996788491,0.9999999997488593,1.0026658053968476,0.9631628900065557,1.0421687207871395
124.67532467532469,0.9999999997221785,0.9999999996879768,0.9999999997563801,0.994012678917555,0.9135744969042502,1.0744508609308596,0.9999999997221785,0.9999999996879768,0.9999999997563801,1.0019139660210823,0.974534872546744,1.0292930594954206,1.0578256491614977,0.8923462689353339,1.2233050293876615,0.9999999997221785,0.9999999996879768,0.9999999997563801,1.0001110146247276,0.7994384317811458,1.2007835974683094,0.9999997194575321,0.9049957811529672,1.095003657762097,0.9999997194575321,0.9049957811529672,1.095003657762097,0.9999999997221785,0.9999999996879768,0.9999999997563801,0.9999999997221785,0.9999999996879768,0.9999999997563801,1.0023893666066332,0.9637930980082562,1.0409856352050102
