Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Albums-Latin_Jam3-09.jams,0.020235488401988754,0.005585291463837719,0.002494813834885601,0.002356326189865417,0.0,0.0,0.0,-0.0016794973966794862,0.0,0.0007175623040156084,0.0007175623040156084,0.006187526534783763,0.0,-0.013939190957873729,-0.007649883168444964,0.0003883656179827003,0.0007175623040156084
Albums-Latin_Jam3-11.jams,0.01796886363736658,0.005585290207613452,8.196898049917622e-05,-0.0016403583812554985,0.008173931445700097,0.0,0.0,-0.0005673530030117098,0.0,0.000717480373464417,0.000717480373464417,0.007270537865145901,-0.013175388747733168,0.0,0.0038475165041219604,-0.0008199460526985027,0.0007175623040156084
Albums-Latin_Jam3-12.jams,0.01796886363736658,0.005585290207613452,0.0002458929712323434,0.0010652336570942777,0.008173931445700097,0.0,0.0,-0.0005673530030117098,0.0,0.000717480373464417,0.000717480373464417,0.007270537865145901,0.0016384953957538123,0.0,0.0038475165041219604,0.0017694946731427652,0.001363456461679172
Albums-Latin_Jam4-01.jams,-0.022170583048043944,-0.056935791837996484,-0.04498949478470851,-0.04510578020297061,-0.04580368961312479,-0.04580368961312479,-0.04580368961312479,-0.04831896265550649,-0.04580368961312479,-0.04944853529171132,-0.04944853529171132,-0.03746254459477724,-0.0492983099109926,-0.057485494660760125,-0.034215715337912955,-0.048085882692983806,-0.04944853529171132
Albums-Latin_Jam4-02.jams,0.020235488401988754,-0.008914276975052992,0.0031870527238870862,0.002494813834885601,-0.006952760641766901,0.0,0.0,-0.0016794973966794862,-0.006952760641766901,-0.003662570685418663,-0.003662570685418663,0.4220466474399991,-0.004167634215228809,-0.013939190957873729,-0.007649883168444964,-0.0020545282425653137,-0.003662570685418663
Albums-Latin_Jam4-03.jams,0.020235488401988754,-0.008914276975052992,-0.0011101924679357332,0.0004161020191962286,0.0,0.0,0.0,-0.0016794973966794862,0.0,-0.003662570685418663,-0.003662570685418663,0.41438120122057504,-0.0027770846705736842,-0.013939190957873729,-0.007649883168444964,-0.0036529746600002253,-0.003662570685418663
Albums-Latin_Jam4-05.jams,0.017970482770111935,-0.006693031754316656,-0.0005739133020430617,-0.0008199460526985027,-0.008220506804968527,0.0,-0.03316686393519929,-0.0005673530030117098,0.0,-0.003812189700995827,-0.003812189700995827,0.007270537865145901,-0.0016403583812554985,0.0,0.0038475165041219604,-0.005700054430203183,-0.00316411697133956
Albums-Latin_Jam4-06.jams,0.013451093393063442,-0.004468368175188124,-0.0022559739403679555,-0.003385285184638509,0.0,0.0,0.0,-0.004470256281471457,0.0,-0.0032855991922244396,-0.0032855991922244396,0.41871787232915114,-0.003385285184638509,0.01122725542325412,-0.0038372573189395104,-0.002809225994712366,-0.0032855991922244396
Albums-Latin_Jam4-07.jams,0.020235488401988754,-0.008914276975052992,-0.004167634215228809,-0.003055087377068204,0.0,0.0,0.0,-0.0016794973966794862,-0.006952760641766901,-0.003662570685418663,-0.003662570685418663,0.4220466474399991,-0.0027770846705736842,-0.013939190957873729,-0.007649883168444964,-0.004348504140114438,-0.003662570685418663
Albums-Latin_Jam4-08.jams,0.020235488401988754,-0.008914276975052992,-0.0036112535523789967,-0.0020823121838070197,0.0,0.0,0.0,-0.0016794973966794862,0.0,-0.003662570685418663,-0.003662570685418663,0.41438120122057504,-0.0027770846705736842,-0.013939190957873729,-0.007649883168444964,-0.003903326645974873,-0.003662570685418663
Albums-Latin_Jam4-10.jams,0.017970482770111935,-0.006693031754316656,-0.002297024319260385,-0.0016403583812554985,-0.008220506804968527,-0.008220506804968527,0.0,-0.0005673530030117098,0.0,-0.003812189700995827,-0.003812189700995827,-0.0010660207681751827,-0.0016403583812554985,0.0,0.0038475165041219604,-0.0034140428295116247,-0.00381210751280074
Albums-Latin_Jam4-11.jams,0.013451093393063442,-0.004468368175188124,-0.003046398981563853,-0.001127546005725294,0.0,0.0,0.0,-0.004470256281471457,0.0,-0.003731031139028523,-0.003731031139028523,0.41871787232915114,-0.003385285184638509,0.01122725542325412,-0.0038372573189395104,-0.0033175015754286514,-0.003731031139028523
Albums-Latin_Jam4-12.jams,0.020235488401988754,-0.008914276975052992,0.0019407834744327474,-0.0011101924679357332,0.0,0.0,0.0,-0.0016794973966794862,0.0,-0.003662570685418663,-0.003662570685418663,,-0.0027770846705736842,-0.013939190957873729,-0.007649883168444964,-0.0035000031636061627,-0.003662570685418663
Albums-Latin_Jam4-13.jams,0.020235488401988754,-0.008914276975052992,-0.002221239916678269,-0.002638103403582144,0.0,0.0,0.0,-0.0016794973966794862,0.0,-0.003662570685418663,-0.003662570685418663,0.41438120122057504,-0.0027770846705736842,-0.013939190957873729,-0.007649883168444964,-0.0033609522405481816,-0.003662570685418663
Albums-Latin_Jam5-01.jams,0.019104077232527907,-0.0019278480318245725,-0.0015878380160818104,-0.0002885678659263426,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.0035528816286567854,-0.0035528816286567854,-0.3211059929908442,-0.0028882793248265117,-0.014499569695115089,0.0,-0.002816001824704082,-0.0035528816286567854
Albums-Latin_Jam5-02.jams,0.023633106565081,-0.0111321022248717,-0.0013968324869368697,-0.0012803781105658009,0.0,0.0,0.0,-0.0025152730423816947,0.0,-0.0036448456785865726,-0.0036448456785865726,0.008341145018347568,-0.0023288060599728753,-0.011681805047635324,-0.01814734671025936,-0.003587926147136496,-0.0036448456785865726
Albums-Latin_Jam5-03.jams,0.020235488401988754,-0.008914276975052992,-0.00013872734669951524,-0.0019433978280220686,0.0,0.0,0.0,-0.0016794973966794862,0.0,-0.003114308874628841,-0.003114308874628841,0.006187526534783763,-0.004167634215228809,-0.013939190957873729,-0.007649883168444964,-0.002012853333939565,-0.003114308874628841
Albums-Latin_Jam5-04.jams,0.01796886363736658,-0.006693031754316656,-0.0013121374627907663,0.0005736850864482643,-0.008220506804968527,0.0,0.0,-0.0005673530030117098,0.0,-0.003812189700995827,-0.003812189700995827,-0.0010660207681751827,-0.004926681079926564,0.0,0.0038475165041219604,-0.006655001880978216,-0.00381210751280074
Albums-Latin_Jam5-06.jams,0.019104077232527907,-0.008914283116593884,-0.0023101606872009553,-0.0025991910479572374,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.004693789348750589,-0.004693789348750589,-0.3211059929908442,-0.004334590263891128,-0.014499569695115089,0.0,-0.004826666464103467,-0.004693789348750589
Albums-Latin_Jam5-07.jams,0.023633106565081,-0.0111321022248717,0.0,-0.0012803781105658009,0.0,0.0,0.0,-0.0025152730423816947,0.0,-0.003185121352992879,-0.003185121352992879,0.008341145018347568,-0.0023288060599728753,-0.011681805047635324,0.011587974275211825,-0.0023288060599728753,-0.003185121352992879
Albums-Latin_Jam5-08.jams,0.020235488401988754,-0.008914276975052992,-0.0006937701700845978,-0.0011101924679357332,0.0,0.0,0.0,-0.0016794973966794862,0.0,-0.003114308874628841,-0.003114308874628841,0.006187526534783763,-0.004167634215228809,-0.013939190957873729,-0.007649883168444964,-0.0037781452225158427,-0.003114308874628841
Albums-Latin_Jam5-09.jams,0.017970482770111935,-0.006693031754316656,-0.0023791285813482567,-0.0018865730829177967,-0.008220506804968527,-0.008220506804968527,0.0,-0.0005673530030117098,0.0,-0.0031640348200560825,-0.0031640348200560825,-0.0010660207681751827,-0.0032825839893014814,0.0,0.0038475165041219604,-0.0037591792876852373,-0.00316411697133956
Albums-Latin_Jam5-10.jams,0.019104077232527907,-0.008914283116593884,0.0,-0.0014434168696685584,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.00298275147696425,-0.00298275147696425,-0.3211059929908442,-0.0028882793248265117,-0.014499569695115089,0.0,-0.002555832802258776,-0.00298275147696425
Albums-Latin_Jam5-11.jams,0.023633106565081,-0.0111321022248717,-0.001513296264266527,-0.0005818491875152933,0.0,0.0,0.0,-0.0025152730423816947,0.0,-0.003185121352992879,-0.003185121352992879,0.008341145018347568,-0.0034946202978678688,-0.011681805047635324,-0.01814734671025936,-0.0031564371715781954,-0.003185121352992879
Albums-Latin_Jam5-12.jams,0.020235488401988754,-0.008914276975052992,-0.00319410882173275,-0.0013878741242427308,0.0,0.0,0.0,-0.0016794973966794862,0.0,-0.003114308874628841,-0.003114308874628841,0.41438120122057504,-0.0027770846705736842,-0.013939190957873729,-0.007649883168444964,-0.001554508776002212,-0.003114308874628841
Albums-Latino_Latino-01.jams,-0.022170583048043944,-0.022170377027251248,-0.024897210925155237,-0.02535597395975132,-0.02272007650008353,-0.02272007650008353,-0.02272007650008353,-0.026560921465859425,-0.02272007650008353,-0.02618245954864963,-0.02618245954864963,-0.021472570308275138,-0.02615916046685454,-0.02272007650008353,-0.034215715337912955,-0.02533303234298869,-0.02618245954864963
Albums-Latino_Latino-03.jams,0.42924075040777304,-0.00933037564431799,-0.01825583769562564,-0.01695448402502742,-0.014355292977070054,-0.014355292977070054,-0.014355292977070054,-0.02326977932284719,0.3970709527493949,-0.016198589633461966,-0.016198589633461966,0.24950121475324194,-0.017243572301896565,0.3970709527493949,-0.014355292977070054,-0.016665453664271107,-0.016198589633461966
Albums-Latino_Latino-04.jams,0.0022224421620449684,-0.030940586096661386,-0.03197070592152091,-0.034308050775295314,-0.024247546246677347,-0.024247546246677347,-0.03652587602511404,-0.03093855938961926,-0.024247546246677347,-0.03041232606730938,-0.03041232606730938,-0.024333132389394916,-0.03160199738582861,-0.03652587602511404,-0.028533085271583287,-0.03524405004928384,-0.03186555293278141
Albums-Latino_Latino-05.jams,-0.03367226039823487,-0.049267229855418544,-0.044460767136186005,-0.044202034165462256,-0.03813512888677106,-0.03813512888677106,-0.03813512888677106,-0.041488135765071224,-0.06413033741971558,-0.04658400000262936,-0.04658400000262936,-0.042896141029306584,-0.04071367298854753,-0.06413033741971558,-0.04964519474714473,-0.053636918171263,-0.04556263520900226
Albums-Latino_Latino-06.jams,-0.017765403928042805,-0.04751253795137072,-0.04640155631713281,-0.04257948376803388,-0.0402638702137271,-0.0402638702137271,-0.0402638702137271,-0.04383419102175614,-0.053938807110803726,-0.04586244039137499,-0.04586244039137499,0.3786256496892861,-0.044352758281605655,-0.053938807110803726,-0.05037083505887714,-0.04539045232331121,-0.04586244039137499
Albums-Latino_Latino-09.jams,0.025908417656872972,-0.013623087924462282,-0.0044064307266264875,-0.007282986628336723,-0.010268335453827113,0.0,-0.020610279675286152,-0.008744006271284922,0.0,-0.006913439124705447,-0.006913439124705447,-0.0010747475925357776,-0.005125032177867382,-0.010268335453827113,-0.015119816927750678,-0.015636893396813827,-0.0077245318301084765
Albums-Latino_Latino-10.jams,-0.001958375776071256,-0.03367037271069279,-0.03106780437758201,-0.031195992661542667,-0.03813512888677106,-0.025311088529187526,-0.03813512888677106,-0.025809095770732513,-0.03813512888677106,-0.02427910089449319,-0.02427910089449319,-0.042896141029306584,-0.025311088529187526,-0.03813512888677106,-0.04964519474714473,-0.04240512076882312,-0.02327347658422891
Albums-Macumba-01.jams,0.023633106565081,0.0061458837633254545,0.0012792427946929498,0.00011634168313160421,0.0,0.0,0.0,0.0018022426339853838,0.0,2.9551676397903808e-05,2.9551676397903808e-05,0.008341145018347568,0.0023250529462439857,-0.011681805047635324,0.011587974275211825,-0.0004305458226353736,-0.00042914925010073904
Albums-Macumba-02.jams,0.023633106565081,0.0061458837633254545,0.0005816146181934299,0.0015117105749071294,0.0,0.0,0.0,-0.0025152730423816947,0.0,2.9551676397903808e-05,2.9551676397903808e-05,,0.0,-0.011681805047635324,0.011587974275211825,0.0006048743265539418,2.9551676397903808e-05
Albums-Macumba-03.jams,0.023633106565081,0.0061458837633254545,0.0009304708744910197,0.0008141948284162604,0.0,0.0,0.0,-0.0025152730423816947,0.0,-0.00042914925010073904,-0.00042914925010073904,,0.0,-0.011681805047635324,0.011587974275211825,-0.0017346033462713655,-0.00042914925010073904
Albums-Macumba-04.jams,0.023633106565081,0.0061458837633254545,0.0004653104510227272,0.0012792427946929498,0.0,0.0,0.0,0.0018022426339853838,0.0,-0.00042914925010073904,-0.00042914925010073904,0.008341145018347568,0.0,-0.011681805047635324,0.011587974275211825,-0.0023054993816596955,-0.00042914925010073904
Albums-Macumba-05.jams,0.019104077232527907,0.005024917332752112,0.0043216059500934675,-0.0015878380160818104,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.00013547542501019682,-0.00013547542501019682,-0.0012123731023673094,0.0,-0.014499569695115089,0.0,-0.0019489541454457626,-0.00013547542501019682
Albums-Macumba-06.jams,0.019104077232527907,0.005024917332752112,0.00647756407120479,-0.0001442767180451795,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.00013547542501019682,-0.00013547542501019682,-0.40941235130115583,0.0,-0.014499569695115089,0.0,-0.0005266798148390765,-0.00013547542501019682
Albums-Macumba-07.jams,0.019104077232527907,0.005024917332752112,0.0010095332331987292,0.0024504992348224897,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.00013547542501019682,-0.00013547542501019682,-0.3211059929908442,0.0014419741739063218,-0.014499569695115089,0.0,-0.0035172464120691855,-0.0007044957003583519
Albums-Macumba-08.jams,0.019104077232527907,0.005024917332752112,0.0005769626315205146,-0.0001442767180451795,0.0,0.0,0.0,0.005026239996700916,0.0,-0.00013547542501019682,-0.00013547542501019682,-0.40941235130115583,0.0,-0.014499569695115089,0.0,-0.0007648310698127013,-0.00013547542501019682
Albums-Macumba-09.jams,0.02249801962803803,-0.004468371943860869,0.001201745209753085,0.0031524486669220982,0.0,0.0,0.0,0.0022269436372397656,0.0,0.00012517842010454567,0.00012517842010454567,0.41789526077235883,0.001502025165231803,0.0,0.011525456135537217,-0.004161257804758129,0.00012517842010454567
Albums-Macumba-10.jams,0.02249801962803803,-0.004468371943860869,-0.0018044968467480372,0.002552513097037853,0.0,0.0,0.0,0.0022269436372397656,0.0,-0.00046744880201089414,-0.00046744880201089414,0.009696515867481964,0.0,0.0,0.011525456135537217,-0.002715120535089621,-0.00046744880201089414
Albums-Macumba-11.jams,0.019104077232527907,0.005024917332752112,-0.0007215279174593579,0.0007211672436540515,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.00013547542501019682,-0.00013547542501019682,-0.40941235130115583,0.0,-0.014499569695115089,0.0,0.002047173808407748,-0.00013547542501019682
Albums-Macumba-12.jams,0.019104077232527907,0.005024917332752112,-0.0012990101791033478,0.0008653574432532448,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.00013547542501019682,-0.00013547542501019682,0.014783752627070351,0.0014419741739063218,-0.014499569695115089,0.0,-0.0005771934627456835,-0.00013547542501019682
Albums-Macumba-14.jams,0.02647398041533627,0.0022262722553190134,-0.0007550961393626381,-0.0016785284509966188,0.0,0.0,0.0,-0.003772711236168177,0.0,-0.00010921279311994747,-0.00010921279311994747,0.016106524476506994,0.0,0.0,-0.004788963855240325,0.002087042389835299,-0.00010921279311994747
Albums-Macumba-15.jams,0.01796886363736658,0.005585290207613452,-0.0004099147749950684,0.0025388752978772948,-0.008220506804968527,0.0,0.0,-0.0005673530030117098,0.0,-0.0005750613574407573,-0.0005750613574407573,0.007270537865145901,0.003275132032860875,0.0,0.0038475165041219604,0.0015566148065614452,-0.0005750613574407573
Albums-Macumba-16.jams,0.012326884557164393,0.0005496994728321702,-0.009131556988452609,0.0043729757462815586,0.0,0.0,0.0,0.0005494934520395503,0.0,0.00037917286449722727,0.00037917286449722727,0.01806608548231175,0.0,0.017073513358941406,0.008732736542602117,-0.016027039441708708,-0.0009756260078964467
Albums-Mambo_Kings-03.jams,0.005587316635494957,-0.026836184972315498,-0.028014376169596632,-0.026883294150947416,-0.024874668639029377,-0.024874668639029377,-0.024874668639029377,-0.026833044415100517,-0.024874668639029377,-0.027683882849717217,-0.027683882849717217,-0.019790297634446313,-0.028643138454941777,-0.024874668639029377,-0.02011536129707582,-0.028655716496179266,-0.02718847326165949
Albums-Mambo_Kings-10.jams,-0.03640024767437748,-0.05075030428052294,-0.04654147033659477,-0.0473851105580265,-0.02748073642210701,-0.02748073642210701,-0.04141992737998079,-0.04359260850997207,-0.04141992737998079,-0.04270477806951665,-0.04270477806951665,0.37090541878367594,-0.042821282556592934,-0.06970897181140442,-0.03513061959055196,-0.048834510956082405,-0.04381075819194345
Albums-Mambo_Kings-11.jams,-0.006691013142941898,-0.02299485203950425,-0.025284039603199998,-0.023294629596136082,-0.024662054234269072,-0.024662054234269072,-0.024662054234269072,-0.014870109068126393,-0.024662054234269072,-0.0251703206468833,-0.0251703206468833,0.3921236531445403,-0.02590629324273183,-0.0371529984174661,-0.03239369107551262,-0.023568010856909533,-0.02418959922870308
Albums-Mambo_Kings-12.jams,0.005587316635494957,-0.026836184972315498,-0.01874059223650943,-0.028014376169596632,-0.012383724455832358,-0.012383724455832358,-0.012383724455832358,-0.03483218608028754,-0.012383724455832358,-0.016821731613137516,-0.016821731613137516,-0.00380287155641636,-0.0161196653632769,-0.024874668639029377,-0.047507130709435706,-0.036740889335248834,-0.016821731613137516
Albums-Pais_Tropical-01.jams,0.019104077232527907,-0.008914283116593884,-0.0005771934627456835,-0.0024546686295154373,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.004693789348750589,-0.004693789348750589,-0.0012123731023673094,-0.0028882793248265117,-0.014499569695115089,0.0,-0.0030183879507345536,-0.0035528816286567854
Albums-Pais_Tropical-02.jams,0.019104077232527907,-0.008914283116593884,0.000432743603971136,-0.0037558918843352057,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.0035528816286567854,-0.0035528816286567854,-0.3211059929908442,-0.0028882793248265117,-0.014499569695115089,0.0,-0.0025991910479572374,-0.0035528816286567854
Albums-Pais_Tropical-03.jams,0.04766401711409708,0.01910010505692356,0.025454096427749123,0.027012465062581672,0.02856915219677092,0.02856915219677092,0.02856915219677092,0.02619098957508047,0.02856915219677092,0.024680804257465935,0.024680804257465935,0.030773941379372324,0.025737561413608275,0.014355292977070054,0.024177814301165258,0.025666700388475926,0.024680804257465935
Albums-Pais_Tropical-04.jams,0.019104077232527907,-0.008914283116593884,-0.0018767236880300182,-0.005058289823028962,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.004123338453495826,-0.004123338453495826,0.41464431130590684,-0.0028882793248265117,-0.014499569695115089,0.0,-0.0043490606979545935,-0.004123338453495826
Albums-Pais_Tropical-05.jams,0.023633106565081,-0.0111321022248717,-0.001629769444073029,-0.0011639331336359118,0.0,0.0,0.0,-0.0025152730423816947,-0.011681805047635324,-0.003185121352992879,-0.003185121352992879,0.008341145018347568,-0.0034946202978678688,-0.011681805047635324,-0.01814734671025936,-0.003016522511181114,-0.003185121352992879
Albums-Pais_Tropical-06.jams,0.023633106565081,-0.0111321022248717,-0.0012803781105658009,-0.0012803781105658009,0.0,0.0,0.0,-0.0025152730423816947,-0.011681805047635324,-0.0036448456785865726,-0.0036448456785865726,0.008341145018347568,-0.0034946202978678688,-0.011681805047635324,-0.01814734671025936,-0.0033546728377264116,-0.0036448456785865726
Albums-Pais_Tropical-07.jams,0.023633106565081,-0.0111321022248717,0.00011634168313160421,-0.00011635106590359273,0.0,0.0,0.0,-0.0025152730423816947,0.0,-0.003185121352992879,-0.003185121352992879,0.008341145018347568,-0.004661377369863087,-0.011681805047635324,-0.01814734671025936,-0.0032963654024183425,-0.003185121352992879
Albums-Pais_Tropical-08.jams,0.023633106565081,-0.0111321022248717,-0.00023271151609270742,-0.0008146545843233075,0.0,0.0,0.0,-0.0025152730423816947,0.0,-0.0036448456785865726,-0.0036448456785865726,0.008341145018347568,-0.0034946202978678688,-0.011681805047635324,-0.01814734671025936,-0.003366334607577326,-0.0036448456785865726
Albums-Pais_Tropical-09.jams,0.019104077232527907,-0.008914283116593884,-0.0020211882193567395,-0.0030328451890577856,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.0035528816286567854,-0.0035528816286567854,-0.0012123731023673094,-0.0028882793248265117,-0.014499569695115089,0.0,-0.0053189105595391984,-0.0035528816286567854
Albums-Pais_Tropical-10.jams,0.019104077232527907,-0.008914283116593884,-0.0015878380160818104,-0.0024546686295154373,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.0035528816286567854,-0.0035528816286567854,-0.0012123731023673094,-0.0028882793248265117,-0.014499569695115089,0.0,-0.0030762177733033567,-0.0035528816286567854
Albums-Pais_Tropical-11.jams,0.019104077232527907,-0.008914283116593884,-0.003900544718555474,-0.0020211882193567395,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.0035528816286567854,-0.0035528816286567854,0.4229799940965038,-0.004334590263891128,-0.014499569695115089,0.0,-0.0025124758595945103,-0.0035528816286567854
Albums-Pais_Tropical-12.jams,0.019104077232527907,-0.008914283116593884,-0.0034666297197792706,-0.003611253552378836,0.0,0.0,0.0,-0.0019619560118419375,0.0,-0.0035528816286567854,-0.0035528816286567854,-0.0012123731023673094,-0.004334590263891128,-0.014499569695115089,0.0,-0.005854778861793545,-0.0035528816286567854
Albums-Pais_Tropical-13.jams,0.012326884557164393,0.0005496994728321702,-0.006886385585240023,-0.00602378762776995,0.0,0.0,0.0,-0.00530305133876894,0.0,-0.0036887365697122116,-0.0036887365697122116,0.01806608548231175,-0.0034390839667710277,-0.01727799143183547,-0.011466785225546994,-0.005696135587120572,-0.003009851363753364
Albums-Pais_Tropical-14.jams,0.012326884557164393,0.0005496994728321702,-0.0067138247285197595,-0.008267615983600601,0.0,0.0,0.0,-0.00530305133876894,0.0,-0.0036887365697122116,-0.0036887365697122116,,-0.006886385585240023,-0.01727799143183547,-0.011466785225546994,-0.0036715177617859043,-0.0036887365697122116
Albums-Pais_Tropical-15.jams,0.0022260712594234246,0.0022262722553190134,-0.0026025522066975447,-0.0036112535523789967,0.0,0.0,0.0,-0.003772711236168177,0.0,-0.0034203027091102333,-0.0034203027091102333,0.016106524476506994,-0.005041455476960391,0.0,-0.004788963855240325,-0.002711794128842283,-0.004083399926844881
Albums-Pais_Tropical-16.jams,0.0022260712594234246,-0.009746362292152966,-0.005209807777856252,-0.008496610414246729,0.0,0.0,0.0,-0.003772711236168177,0.0,-0.006739009301150762,-0.006739009301150762,0.008448531059625904,-0.005041455476960391,0.0,-0.004873122819294683,-0.005226644088499955,-0.006739009301150762
Albums-Secret_Garden-01.jams,-0.05693600120872065,-0.3423380132126932,-0.0834323653669967,-0.06391176382019308,-0.12553088208385899,-0.07038932789139803,-0.07038932789139803,-0.07930381423717518,-0.07038932789139803,-0.09947090094192212,-0.09947090094192212,-0.08556121895395576,-0.07943446749440497,0.19264507794239583,-0.0894500618058857,-0.0983216707929267,-0.09947090094192212
Albums-Secret_Garden-02.jams,-0.17340413131990579,0.2109371695363739,-0.13774910976480814,-0.1236345802919081,-0.11164535582890915,-0.11164535582890915,-0.11164535582890915,-0.10185011656020322,-0.0627357553479626,-0.11723159301313722,-0.11723159301313722,-0.09622325380851532,-0.184773427393725,0.3157758679057672,-0.13319721979483404,-0.33873555822837337,-0.11854497589891928
Albums-Secret_Garden-05.jams,0.03617116989314686,0.01570951487908582,0.06369467531738962,0.062160097280516885,0.09686153925258897,0.09686153925258897,0.09686153925258897,0.07799302055530836,0.058893689053568614,0.06103190902597905,0.06103190902597905,0.08884641049381675,0.07229639365605699,0.07800251200127316,0.0770530581724089,0.05956678969471301,0.057999325684865495
Albums-Secret_Garden-06.jams,0.32415416614678544,0.4583297964140977,0.05593817159385769,0.05141257286320931,0.06558834162757689,0.06558834162757689,0.06558834162757689,-0.09088333313205828,0.06558834162757689,0.060767722608589425,0.060767722608589425,-0.03953484141728514,-0.13348300547425201,0.26023577248112034,0.05835677239650096,-0.3001385080750463,0.009122147686332965
Albums-Step_By_Step-01.jams,0.009795239268705765,-0.0023796223535282337,0.0009946191644476603,-0.000995305345367508,0.0,0.0,0.0,0.009795239268705765,0.0,0.0022688015099094753,0.0022688015099094753,-0.4240912605218714,-0.003320358291611394,0.016488122788569093,-0.0006634605961439046,-0.49824900197509925,0.0009626362527482126
Albums-Step_By_Step-02.jams,0.034458605558681084,0.03456436337386459,-0.001991297819091524,-0.003819071798065976,0.0,0.0,0.0,0.009795239268705765,0.0,0.0003092342414516489,0.0003092342414516489,-0.03255998758765636,-0.0016592239216904193,0.016488122788569093,-0.0006634605961439046,0.46538907393369683,0.0003092342414516489
Albums-Step_By_Step-03.jams,0.009795239268705765,-0.0023796223535282337,0.0,0.0004973952957007349,0.0,0.0,0.0,0.003694865256705477,-0.016678741146630344,-0.0003447955654340049,-0.0003447955654340049,0.007764646046636585,-0.0016592239216904193,0.016488122788569093,-0.0006634605961439046,-0.329138831729125,-0.0003447955654340049
Albums-Step_By_Step-04.jams,-0.3554912626891606,0.009795091034252235,0.0016573178627738933,0.0,0.0,0.0,0.0,-0.08484266776512629,0.0,-0.0003447955654340049,-0.0003447955654340049,0.007764646046636585,-0.27201697056134316,0.21526798690306648,-0.0006634605961439046,0.42680455561633696,-0.0003447955654340049
Albums-Step_By_Step-05.jams,0.013451093393063442,-0.004468368175188124,0.0029275020630688937,0.0023649820571554872,0.0,0.0,0.0,0.013451093393063442,0.01122725542325412,0.002049424821212426,0.002049424821212426,0.018852235326856797,0.002252451731378552,0.01122725542325412,-0.0038372573189395104,0.0041755130946667,0.001605569722458783
Albums-Step_By_Step-06.jams,0.013451093393063442,-0.004468368175188124,0.0028150156070540383,0.0019148080802163794,0.0,0.0,0.0,0.013451093393063442,0.01122725542325412,0.00027340988542816905,0.00027340988542816905,0.010522511323854964,0.0011266654542841535,0.01122725542325412,-0.0038372573189395104,0.0038495603274617154,0.0007174496495067208
Albums-Step_By_Step-07.jams,0.013451093393063442,-0.004468368175188124,0.0011266654542841535,0.0006761048507192888,0.0,0.0,0.0,0.004465436770300531,0.02236781302845451,-0.0023951250880699044,-0.0023951250880699044,0.010522511323854964,-0.003385285184638509,-0.02272007650008353,-0.0038372573189395104,0.0020948945278456478,-0.0023951250880699044
Albums-Step_By_Step-08.jams,0.013451093393063442,-0.004468368175188124,0.0021399126275430504,0.0016896684042152093,0.0,0.0,0.0,0.004467684013093359,0.0,0.002049424821212426,0.002049424821212426,-0.0054768442960679104,-0.005646563141142063,-0.02272007650008353,-0.0038372573189395104,-0.00825142202993757,0.002049424821212426
Albums-Step_By_Step-09.jams,0.03617116989314686,-0.0019615226144073144,-0.0016038857025896592,-0.001042322858108271,0.007992790753530621,0.007992790753530621,0.007992790753530621,-0.001961795494258182,0.0,0.0008755303186511557,0.0008755303186511557,0.4226994684356487,0.007992790753530621,0.06273575534796275,0.014513996573389797,0.18129341288547518,-0.00038829751537965466
Albums-Step_By_Step-10.jams,0.03617116989314686,-0.0019615226144073144,0.00024042913827644694,0.00016029054412242152,0.0,0.0,0.007992790753530621,0.002227243735086586,0.0,-0.0016533136986464673,-0.0016533136986464673,,-0.003209556475890137,0.0159415438690215,-0.0072315692310758635,-0.04470373088923608,-0.0016533136986464673
Albums-Step_By_Step-11.jams,0.03617116989314686,-0.0019615226144073144,-0.00128296588347322,0.0006410553497563034,0.007992790753530621,0.007992790753530621,0.007992790753530621,-0.001961795494258182,0.03170885972733805,0.00024371472564080788,0.00024371472564080788,0.014498126999352837,-0.0016038857025896592,0.0159415438690215,-0.0072315692310758635,6.411835475339113e-05,0.00024371472564080788
