τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,-0.2987302440054047,0.1510909274380099,-0.11593969155596671,-0.12195947827133014,-0.07237986615189895,-0.05788711374119624,0.014669868664253374,-0.02887714841627509,-3.9558041800538735e-05
0.01,-0.32411073040958815,0.1392146219135906,-0.13915558472078995,-0.1373068633435908,-0.07582752479498386,-0.06316929800588908,0.00021320814253693893,-0.05047975614298792,-0.012634265815915206
0.015,-0.3447091498839362,0.13321958133189957,-0.132344152713245,-0.1426809945351905,-0.07210476706863335,-0.06005657530551905,0.0002680819456128164,-0.047981847916513255,-0.011960236641347663
0.02,-0.34431828929438313,0.12901741727835953,-0.12778962945503472,-0.13768393333868312,-0.06958180195998533,-0.057953895956049425,0.0002698976258346428,-0.04629689514807774,-0.011531851708092332
0.025,-0.3504104316302576,0.14274326471939394,-0.11815170237725289,-0.14886861586556172,-0.08585995782596344,-0.06435458238146358,0.010939528997516155,-0.0429664460391718,-0.010726604795147499
0.03,-0.3504104316302576,0.14274326471939394,-0.11815170237725289,-0.14886861586556172,-0.08585995782596344,-0.06435458238146358,0.010939528997516155,-0.0429664460391718,-0.010726604795147499
0.035,-0.34668266108099954,0.14142795421421456,-0.11691564124570593,-0.14728634841406646,-0.08494799524722987,-0.06367140039256512,0.010823151029457499,-0.042509356187691236,-0.010612491978177815
0.04,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.045,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.05,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.055,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.06,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.065,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.07,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.075,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.08,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.085,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.09,-0.332534304081932,0.15697402732673948,-0.11202997940337188,-0.13292741472507166,-0.07131548042188957,-0.05090731801027235,0.010566804014621364,-0.04058886617325599,-0.009993914788620686
0.095,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.1,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.105,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.11,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.115,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.12,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.125,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.13,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.135,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.14,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.145,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.15,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.155,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.16,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.165,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.17,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.175,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.18,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.185,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.19,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.195,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
0.2,-0.329175371717468,0.1555100990940438,-0.11086529188233846,-0.13482065236720214,-0.07058729965521554,-0.050385280298261136,0.01046006862053429,-0.04017887762605138,-0.009892966154392177
