Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.0205,0.6606092142657006,0.49933955089460835,0.6558860024816876,0.6793819797462274,0.6969939558900052,0.695753112116239
0.021,0.6606092142657006,0.49961974142416843,0.658447744466237,0.6805027418644678,0.6977144458231598,0.6964736020493936
0.0215,0.6611695953248209,0.526237841732378,0.6611295681063123,0.6815034223271825,0.69855501741184,0.6972341192010567
0.022,0.6623704118800785,0.526237841732378,0.6615698675099068,0.6823039666973542,0.6991554256894689,0.6978745546971941
0.0225,0.6634511467798103,0.5279990393467557,0.6620101669135012,0.6831845655045431,0.6999959972781491,0.6985950446303486
0.023,0.6634511467798103,0.534163230997078,0.6626506024096386,0.6839851098747148,0.7008365688668294,0.6993555617820117
0.0235,0.6653724532682224,0.5373253812592563,0.6643317455869991,0.6850658447744467,0.7019973582035784,0.700396269463235
0.024,0.6653724532682224,0.5432093823800184,0.6651322899571709,0.6857863347076012,0.7027979025737502,0.7011567866148981
0.0245,0.6682544130008405,0.5458111515830765,0.6658127526718168,0.68666693351479,0.7036384741624304,0.7019973582035784
0.025,0.6690149301525037,0.5535364047552336,0.6666533242604972,0.6872673417924189,0.7042789096585679,0.7026377936997158
0.0255,0.6714165632630189,0.6172197094023937,0.6696953928671496,0.6881879678181163,0.7049993995917224,0.7033182564143617
0.026,0.6742184685586199,0.6174998999319538,0.6706560461113558,0.6891085938438138,0.7056798623063684,0.7040787735660249
0.0265,0.67477884961774,0.6177000360244966,0.6710963455149501,0.6895889204659168,0.7065204338950486,0.7047592362806708
0.027,0.6750190129287916,0.6180202537725653,0.6718568626666133,0.6903094103990713,0.7072409238282031,0.7054797262138254
0.0275,0.6767401833246608,0.6276668134331346,0.6724972981627507,0.6913501180802946,0.7080414681983749,0.7062002161469799
0.028,0.6771404555097467,0.6283472761477805,0.672857543129328,0.6918304447023976,0.7086018492574951,0.706680542769083
0.0285,0.6771804827282553,0.6283472761477805,0.6731377336588881,0.6927910979466037,0.7090421486610895,0.7072409238282031
0.029,0.6781411359724613,0.628787575551375,0.6743785774326542,0.6935115878797582,0.7097226113757354,0.7079213865428491
0.0295,0.6785414081575472,0.6350318216387143,0.6754192851138774,0.6943921866869471,0.7105231557459072,0.7085618220389865
0.03,0.6786614898130728,0.6350318216387143,0.6761397750470319,0.6946323499979986,0.7110835368050274,0.7091622303166153
0.0305,0.6787815714685986,0.6405155505743906,0.6773806188207981,0.6955529760236961,0.7117239723011648,0.7097226113757354
0.031,0.6790617619981587,0.6410759316335108,0.6776207821318496,0.6961934115198335,0.7122443261417765,0.7103230196533643
0.0315,0.679422006964736,0.641636312692631,0.6782612176279871,0.696713765360445,0.7130048432934395,0.7111635912420445
0.032,0.6795020614017532,0.6418364487851739,0.6786214625945644,0.6972741464195653,0.7136052515710684,0.7116839450826562
0.0325,0.6797822519313133,0.6418364487851739,0.6789817075611416,0.6977144458231598,0.7140055237561542,0.7120842172677421
0.033,0.6801825241163991,0.6453588440139295,0.679622143057279,0.6983148541007885,0.7144858503782572,0.7125645438898451
0.0335,0.6809830684865709,0.6458791978545411,0.6801024696793819,0.6988352079414002,0.7149661770003602,0.7130048432934395
0.034,0.6813833406716567,0.6472801505023416,0.6806228235199936,0.6991153984709603,0.7153664491854461,0.7133650882600168
0.0345,0.6814633951086739,0.6482408037465477,0.6816235039827082,0.6995957250930633,0.7159668574630749,0.7137653604451026
0.035,0.6817836128567426,0.648881239242685,0.6825041027898971,0.7001561061521835,0.7163271024296521,0.7142456870672057
0.0355,0.6820237761677941,0.6529640155305608,0.6833046471600689,0.7004763239002522,0.7166473201777208,0.7144858503782572
0.036,0.6822239122603371,0.6530440699675779,0.6835448104711204,0.7010767321778809,0.7169675379257895,0.7148460953448345
0.0365,0.6822239122603371,0.6546451587079214,0.6837049193451548,0.7017171676740184,0.7174478645478926,0.7153264219669375
0.037,0.6822239122603371,0.65468518592643,0.6841852459672577,0.7026778209182244,0.7182083816995557,0.7158868030260577
0.0375,0.6822639394788456,0.6571268462554537,0.6844654364968178,0.7030780931033103,0.7186086538846416,0.7162070207741265
0.038,0.68270423888244,0.6572469279109795,0.6847856542448866,0.7031581475403275,0.7188888444142016,0.7164071568666693
0.0385,0.6837049193451548,0.6572469279109795,0.6847856542448866,0.7036384741624304,0.7196093343473562,0.716927510707281
0.039,0.6839851098747148,0.657687227314574,0.6859464435816355,0.7039987191290077,0.7198895248769163,0.7171276467998239
0.0395,0.684065164311732,0.6578073089700996,0.6861065524556699,0.7041988552215507,0.7202097426249849,0.7174478645478926
0.04,0.6841452187487491,0.6580074450626426,0.6862666613297042,0.7044790457511108,0.7204899331545451,0.7178081095144698
0.0405,0.6842252731857663,0.6592883160549173,0.686867069607333,0.7047992634991794,0.720890205339631,0.7181683544810471
0.041,0.6843453548412921,0.6592883160549173,0.687347396229436,0.7052795901212825,0.7212104230876997,0.7184885722291158
0.0415,0.6847055998078694,0.6612496497618381,0.6876275867589962,0.7055998078693512,0.721370531961734,0.7186486811031502
0.042,0.6859864708001441,0.6626506024096386,0.6881079133810991,0.7058399711804026,0.7216907497098026,0.7190089260697274
0.0425,0.6862266341111957,0.6633710923427931,0.6885882400032022,0.7062402433654885,0.7220509946763799,0.7194492254733219
0.043,0.6862666613297042,0.6646919905535764,0.6895488932474082,0.7068406516431173,0.7223712124244486,0.7197694432213906
0.0435,0.6865868790777729,0.6649321538646279,0.6895488932474082,0.7070808149541689,0.7226113757355002,0.7200496337509507
0.044,0.6866269062962814,0.6649321538646279,0.6895889204659168,0.7073209782652203,0.7229315934835688,0.7202897970620021
0.0445,0.6867870151703158,0.6662530520754113,0.6900692470880199,0.707641196013289,0.7229716207020774,0.7203698514990193
0.045,0.6868270423888244,0.6664131609494456,0.6902293559620541,0.7080814954168835,0.7234519473241804,0.720690069247088
0.0455,0.6868270423888244,0.6666533242604972,0.6904294920545971,0.7081615498539007,0.7236520834167234,0.7208101509026138
0.046,0.6869471240443502,0.6666933514790058,0.6906696553656486,0.708521794820478,0.723972301164792,0.7210503142136653
0.0465,0.6872273145739103,0.6669335147900572,0.6911099547692431,0.7089220670055638,0.7242124644758435,0.7212504503062083
0.047,0.6872273145739103,0.6669735420085658,0.6911900092062603,0.7092823119721411,0.7245727094424208,0.721650722491294
0.0475,0.6872673417924189,0.6670936236640915,0.6915902813913462,0.7096425569387184,0.7248128727534724,0.7218908858023456
0.048,0.6875875595404876,0.6672137053196173,0.691790417483889,0.7098827202497698,0.7250530360645239,0.7221710763319057
0.0485,0.6877476684145218,0.6672137053196173,0.6920305807949405,0.7103230196533643,0.7254933354681183,0.7225713485169916
0.049,0.688027858944082,0.6681743585638233,0.6923908257615178,0.7106032101829244,0.7257334987791698,0.7227714846095344
0.0495,0.688027858944082,0.6683344674378577,0.6926309890725694,0.7108433734939759,0.7258535804346956,0.7229315934835688
0.05,0.6881079133810991,0.6683744946563663,0.6930312612576552,0.7110835368050274,0.7260136893087299,0.7230516751390946
