Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
167,0.011984664174843822,0.006572653923486155,0.003545513649385539,0.9919113907121182,0.0005640728646827518,0.0074688524320201295,0.9934273460765138,0.015833692310648427,0.0,0.0044003661337311505,0.005236648366147135,0.008746238217211048,0.008746238217211048,0.008746238217211048,0.013175388747733168,0.0,0.013175388747733168,0.9868246112522668,0.0013121374627907663
168,0.028569152196770954,0.012533619622357405,0.016314526042993608,0.016594199406453704,0.9080669024681892,0.7885357559151275,0.8511366140855173,0.15079640194153465,0.08246216019197297,0.058142480996559893,0.2697014599748554,0.008361599048657574,0.005030975867903742,0.005030975867903742,0.18057224564182092,0.014213859219700802,0.5431423250265291,0.8650704199138913,0.0
169,0.01446350186824337,0.015328880939486238,0.015220736938769384,0.012622846007085013,0.04305811380111438,0.009662046716735317,0.978304928900681,0.0055852902076137705,0.03316686393519929,0.014863804210266684,0.030100613209527134,0.9883406446887952,0.011659355311204767,0.011659355311204767,0.03242147769237742,0.03242147769237742,0.03242147769237742,0.021695071099318976,0.015220736938769384
170,0.0,0.016833084220665075,0.01120020514483291,0.0042257107697006345,0.01909933150174009,0.060136544978578683,1.0,0.001961512983354701,0.9806346751330689,0.001961474459144891,1.0056251479776879,0.00013542733066026794,0.0006229173993744348,0.0006229173993744348,1.0,0.0,0.0,0.019365324866931058,1.0
171,0.16615924024611406,0.18591572893518066,0.17501619532712545,0.04913574595376445,0.6471260875303683,0.1684175172199946,0.1617510699966122,0.4206227894864574,1.043068721891886,0.1766187084871111,0.16639409625345777,0.4157550615828594,0.4157550615828594,0.000717453063279866,0.41503749927884376,0.18641312423088133,0.3985493764902748,0.18641312423088133,1.0807610119638364
172,0.9885332147744533,0.02180437031834845,0.0062250143581176875,0.986410935252045,0.9955347686133541,0.9905717039200603,0.9899463353360771,0.995531623031242,1.0,0.9905313657391296,1.000540909226191,0.010380174416721986,0.989619825583278,0.989619825583278,0.9798221180623697,0.02017788193763023,0.9899463353360771,0.9798221180623697,0.987927167699425
173,0.0,0.005615567406909804,0.008917094736053047,0.010779838753242763,1.0476709961461668,0.0033863559344669593,0.014499569695115089,0.01910010505692356,0.014355292977070054,0.008914486345777045,0.5450303164278495,0.01963936665310831,0.01963936665310831,0.01963936665310831,0.0,0.0,0.014499569695115089,0.0,0.0
174,0.011984664174843822,0.022736731084420633,0.021404971513355287,0.9758635970098692,0.030940792675776034,0.013585754869237741,0.013175388747733168,0.015833692310648427,0.0,0.030940792675776034,0.026752762673625603,0.03764831901733375,0.021811826814063337,0.021811826814063337,0.0,0.0,0.0,0.013175388747733168,0.011852422088414733
175,0.006291071999221192,0.00507486734814182,0.006401686915195728,0.007619011073623236,0.016556201170341095,0.029505996664062326,0.011055188508995789,0.0018221176571454863,0.022195746114196196,0.006379563253501378,0.5827148596420852,0.008043434643524285,0.008043434643524285,0.008043434643524285,0.011055188508995789,0.011055188508995789,0.011055188508995789,0.022195746114196196,0.006622942193735053
176,0.0006273951135575903,0.014562294202891828,0.02014012976186191,0.01642396990290649,0.7350072183901349,0.07173542562053935,1.0412226627265129,0.9980384836667138,0.8687554667217473,1.046951573655255,0.1342533263314439,0.03674076834688258,0.03167594528261294,0.03167594528261294,0.04122266272651288,0.020758560166797495,0.042435266320396646,0.021061615527829577,0.6702097873396672
177,0.007478055908894649,0.0055555930968782885,0.003743873162199742,0.00136253280162845,0.024766406620897706,0.00024989403263448557,0.0,0.006846945052645872,0.011404763272249362,0.002406270511007975,0.005838468931766169,1.0110260515457363e-05,1.0110260515457363e-05,1.0110260515457363e-05,0.0,0.0,0.0,0.0,0.0
178,0.03504694709920065,0.9746806851504833,0.977704960309647,0.02590018011520018,0.012328336193334849,0.016613224395229876,0.011777167776353452,0.012326870599117263,0.011777167776353452,0.02960060482025768,0.015806390462122333,0.0257804248360879,0.023029823573888407,0.023029823573888407,0.011777167776353452,0.02345897282398896,0.011777167776353452,0.0,0.011777167776353452
179,0.0035391169969054962,0.008122161021447845,0.012711051749554007,0.007613184109875053,1.5956041617247185,1.5774595712784494,0.987288948250446,0.7343072968844123,0.5421494171821831,0.571754293171183,1.00169480356029,0.004328772597064246,1.0043287978316735,0.004328772597064246,0.0,0.0,0.6100534816839867,0.5594274086140185,0.7862294972884766
180,0.9827378101797757,0.9985784638610704,0.999234731517977,0.996388746447621,1.0055850833493378,0.9942725133701568,0.9890288821789969,0.9872067645218512,1.0108883161427362,0.9963668324809181,0.009546746854179755,0.9979152209131228,0.9979152209131228,0.9979152209131228,1.0,1.0,0.9890288821789969,0.9779736936700011,0.9956215594894257
181,0.9885332147744533,0.00662755203954855,0.005420275784252803,0.9896436402884465,1.0361711698931468,0.9851259448616096,0.02017788193763023,0.9955316330810361,1.0,0.009468634260870384,0.024869273935948427,0.010380174416721986,0.010380174416721986,0.010380174416721986,0.0,0.9899463353360771,0.9899463353360771,1.0,0.9929697979324711
182,0.008711096712083578,0.00850910930665889,0.006892191187405357,0.009114986703772206,0.015708630636524126,1.0023652990315917,0.0,0.005725429795975782,0.7571434761038365,0.005724863099148963,0.09303066360493087,0.0026182477856849106,0.0026182477856849106,0.0026182477856849106,0.0,0.0,0.0,0.0,0.006083052051843664
183,0.005311626113729443,0.008063744713440173,0.011516451637725153,0.0008280134106863629,0.012328336193334849,0.0010055067006093715,0.011874100288291778,0.0047466392703124066,0.011777167776353452,0.004749783323875694,0.00018921831503147492,0.004768647789145276,0.004768647789145276,0.004768647789145276,0.0,0.0,0.0,0.023846741954367773,0.005924833957105295
184,0.0010047577378978127,1.0132088973250237,1.0193036303666805,0.02282443434604661,0.012794283448716913,0.021795100316382914,0.01837852931485452,1.0209620445389733,0.009159999285475968,1.0182472130504363,1.0130190815177782,1.018937219404594,1.018937219404594,0.01893721940459409,0.009159999285475968,0.009159999285475968,0.01837852931485452,0.01837852931485452,0.019303630366680494
185,0.964869380409448,0.6044197902122389,0.5947268558990928,0.9804737331934735,0.0224984662856843,0.060638567411267885,0.01367493689707654,0.007248667737643655,0.01367493689707654,0.007245248020118205,0.5811104800969868,0.006676456626336738,0.9953991039921445,0.004600909574850457,0.013546531837947923,0.0,0.0,1.006789165662639,0.005454430092108088
186,0.9827378101797757,0.9914496966360714,0.9902397971674716,0.9902397971674716,1.0055850833493378,0.9914606910694175,0.9890288821789969,0.9872067645218512,1.0108883161427362,0.9872106018630973,1.0141063817221783,0.9862157493101127,0.9862157493101127,0.9862157493101127,0.9890288821789969,1.0,0.9890288821789969,0.9779736936700011,0.9857212115496173
187,0.3602903395778737,0.3294005993810581,0.3473175336054667,0.0016461173095447138,0.01064166100356224,0.0051217895629516435,0.6831428946600595,0.005303020491484213,0.012600036779633584,0.005299603705148792,0.0016948035602900036,0.007158883041711115,0.007158883041711115,0.007158883041711115,0.0,0.0,0.012711051749554007,0.012711051749554007,0.3158407650084473
188,1.8889686876112561,0.2661479773478949,0.2951787961428214,0.31163227926627773,1.1210645340554308,0.30857229670331404,1.222392421336448,1.056932176070214,0.9316130250197499,0.8525730181857257,0.3919224723027438,0.6084001144909207,0.9402437478593911,0.05975630783342884,0.22239242133644802,0.8889686876112561,0.874469117916141,0.31120168829430384,0.6149279221204438
189,0.0038372573189395104,0.004276655877933747,0.003714661775977472,0.003714661775977472,0.013451093393063442,0.005343841917792737,0.0,0.004468368175188124,0.01122725542325412,0.004467684013093359,0.0054768442960679104,0.0038234809244050514,0.0038234809244050514,0.0038234809244050514,0.0,0.0,0.0,0.0,0.003377360202320277
190,1.020335639292691,0.0006634605961439046,0.9991706265704965,1.0045530508166631,0.009795239268705765,0.9915763171045523,0.0,0.0023796223535282337,0.032789935117669415,0.003694865256705477,0.007764646046636586,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,1.024662054234269,0.0016573178627738933
191,0.0033557948625981735,0.004552653286199481,0.001779762458321928,0.00019764299515666426,1.016271612455442,0.02096193234822507,0.980100442562295,0.995809957441381,1.0196288067489325,0.004189893905423671,0.020963656731893914,1.0112903483969855,1.0112903483969855,0.011290348396985592,0.019899557437704947,0.01962880674893263,1.0098477859563473,0.0,0.0
192,0.0,1.0283614190673092,1.019365324866931,0.9904139511708021,0.5658584234886284,1.2569762824726443,1.0,0.76380178165097,0.019365324866931058,0.9755857519578492,0.5861748738235235,0.9790518887528071,0.025426219362907024,0.9745736861376583,0.019365324866931058,1.0,1.0,1.0389941316158635,1.0057823525940062
193,0.004851481473923584,0.002265312784290378,0.0026768059533346833,0.0013390238016581515,0.036176753110700025,0.0020211882193567395,0.0,0.0033547524706350937,0.0,0.001524329182542226,0.009193587861291399,0.0015176887964214356,0.0019247049457877163,0.0019247049457877163,0.0,0.0,0.0,0.010341944221458987,0.0030881817875704626
194,0.005799183937967428,0.0020023529111477707,0.004601263824118467,0.0018044968467480372,0.01570966353228122,0.014196571920648366,0.02017788193763023,0.0044683669189639315,1.0,0.005585627713157326,0.040863214169598934,0.03202704469106387,0.9679729553089361,0.03202704469106387,0.02017788193763023,0.02017788193763023,0.0,0.019899557437704798,1.0149503414659715
195,0.973794929652606,0.9868449737767502,0.9871809139438029,0.9865089553658009,0.991083280364609,0.9842892688729938,0.022367813028454427,0.9910857258165564,0.9888594423947996,0.9865873666620907,1.0041445637150979,0.015444951120664937,0.9845550264451355,0.015444951120664937,1.0,1.0,1.0,0.9776321869715455,0.9832567361654236
196,0.014355292977070054,0.004136456062809288,0.0025688512807513254,0.003861873728617436,0.0047487842554576176,0.027369214802152028,0.014355292977070054,0.00933037564431799,0.02828904443142367,0.009329052980369124,0.44827294154074415,0.003157741720295561,0.004852034288408634,0.004852034288408634,0.0,0.0,0.0,0.014355292977070054,0.0028596541392406174
197,1.0,0.005589233653768932,0.004045212057948574,0.9934449130324642,1.01909933150174,0.9967647382609728,0.0,0.9980384870166453,1.0191088229477048,0.001961474459144891,0.002036598623213991,0.0046937700501309115,0.00393314182626314,0.00393314182626314,1.0,1.0,0.9903498299662806,0.9806346751330689,0.9961476745043933
198,0.005311626113729443,0.00201171469212931,0.0069938929470310315,0.004132953629140996,0.012328336193334849,0.00043747232527791734,0.0,0.0047466392703124066,0.011777167776353452,0.003767369542012231,0.015806390462122333,0.0010311385360515354,0.0010311385360515354,0.0010311385360515354,0.0,0.0,0.0,0.011874100288291778,0.001183021830036558
199,0.011984664174843822,0.014499569695114928,0.01224918471846895,0.010266461825120591,0.0005640728646827518,0.013347463555440094,0.013175388747733168,0.015833692310648427,0.02647221136119107,0.008220506804968527,0.010755280358048581,0.013436156279321106,0.013436156279321106,0.013436156279321106,0.013175388747733168,0.0,0.013175388747733168,0.02647221136119107,0.013175388747733168
200,0.0,0.0032738204925108257,0.0030810370298215003,0.0042257107697006345,0.01909933150174009,0.8265939071070366,0.0,0.9980384870166453,1.0191088229477048,0.001961474459144891,0.013959092613732006,0.003172798745345696,0.003172798745345696,0.003172798745345696,0.0,0.0,0.0,0.019365324866931058,0.001924876924492118
201,0.0013640664602633083,0.0007800459994787521,0.0,0.010683081767130191,0.9966428057065095,0.0698507697734527,0.019628806748932512,0.017403811883576384,0.448758117122845,0.006987918406581635,1.0249904728446189,0.0021665653760614533,0.001396775831171037,0.001396775831171037,0.0,0.0,0.0,0.0,0.0019509063701610063
202,0.0038138531148822156,0.9989395846337071,0.9976681141863484,0.01739795845785952,0.03846716881632703,0.9710980845585548,0.03147823147316791,0.019100099194543647,0.18057224564182092,0.028745942227123657,0.051013763555918384,0.9764709780934673,0.028458699429715763,0.9715413005702842,0.010647244199508478,0.02106161552782957,0.02106161552782957,0.0418201756946269,0.12746090918225852
203,0.9619936774202552,0.9792414398332027,0.01804299641251125,0.9754729700172899,0.9966469931217,0.04783686171525899,0.9687490660155602,0.9772799234999164,1.0,0.02272112335400785,0.014462097583299123,0.9792377808194009,0.9792377808194009,0.020762219180599083,0.9792414398332027,0.9792414398332027,0.9792414398332027,0.9687490660155602,0.9676956194255708
204,0.023226014210650504,0.013629821339676258,0.01232618115378354,0.013847209276633864,1.0213630427017955,0.9813401370474084,0.02169507109931906,0.9838902191082947,0.9891932450434171,0.0207270415409169,0.9924113106228591,0.01732094344524223,0.01732094344524223,0.01732094344524223,0.02169507109931906,0.02169507109931906,0.02169507109931906,0.043721377429317886,0.015152225232547107
205,1.2457722160135694,0.2621597801380828,0.23834220091788866,0.21435091538244422,1.9101674723962319,0.27390102715114134,0.5224210346524433,0.9918198814956579,1.2298675418985945,0.759606762926233,0.3174661598222156,0.7388971970766852,0.5212481400113731,0.5212481400113731,0.7104933828050152,0.07662128160291239,0.2847294769331129,0.6109577092541008,1.1599813919606399
206,0.01003242529077281,0.007573219704800871,0.004170189593858002,0.0020234155362969662,0.01064166100356224,0.0014040459441077226,0.0,0.005303020491484213,0.012600036779633584,0.0026425193383753593,0.017684407784216472,0.0018392756603925065,0.0018392756603925065,0.0018392756603925065,0.0,0.0,0.0,0.0,0.0012649672365774808
207,0.001427547295631953,0.0011101924679357332,0.001427547295631953,0.9917323840163995,0.020232752628616964,0.006387342963993676,0.0,0.005303030122536925,0.0,0.011616741522688458,0.009103371056982983,0.0062499241992272645,0.0062499241992272645,0.0062499241992272645,0.9920512468845091,0.0,0.0159415438690215,0.9840584561309785,0.007948753115490878
208,0.9885043611621707,0.9938037340360942,0.9917323840163995,0.9941486700905501,1.0005494934520396,0.9958606315630739,1.0,1.0005496994728322,1.0,0.9917784463411075,0.0064101677421316006,0.9987985134639178,0.9987985134639178,0.9987985134639178,1.0,0.9769163868869587,1.0,1.0,0.9908108285453395
209,0.001427547295631953,0.0019012017346909987,0.003958013568683296,0.0039689022029455595,0.020232752628616964,0.001808465260630939,0.0,0.005303030122536925,0.0,0.005303316541696336,0.006891013375096576,0.0031143485947588852,0.0031143485947588852,0.0031143485947588852,0.0,0.0,0.0159415438690215,0.0159415438690215,0.0031742477951436205
210,0.011534111218553803,0.004951052163611955,0.006292096172506267,0.0032095564758899764,0.004468581314585076,0.008077618372419213,0.013420515762321656,0.0044683669189639315,0.0,0.004468581314585076,0.00028055131243455233,0.006935971888950638,0.006935971888950638,0.006935971888950638,0.013420515762321656,0.0,0.0,0.013420515762321656,0.006694652574008288
211,0.0072315692310758635,0.0032024320383440713,0.0032024320383440713,0.004173817428054346,0.01063822732732532,0.00016029054412242152,0.0,0.0019615226144073144,0.0159415438690215,0.001961795494258182,0.006838172812038671,0.0022862379910142424,0.0022862379910142424,0.0022862379910142424,0.0,0.0,0.0,0.0161196653632769,0.003209556475890137
212,0.007649883168444964,0.00960362022195797,0.010441746721646756,0.0174451344594092,0.020235488401988754,0.3975723571682174,0.013939190957873729,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.022176579236846895,0.008056042603433334,0.009156455462494944,0.009156455462494944,0.013939190957873729,0.013939190957873729,0.0,0.028014376169596632,0.009743274163394962
213,0.026417126691518408,0.030209104485394225,0.028842844019417644,0.025659925686948283,0.0194190902771575,0.04530864277154309,0.030057233856179894,0.03928819652426723,0.04532399050949031,0.03931862677778634,0.021248810573082075,0.020762207325163744,0.021357263787939368,0.021357263787939368,0.04532399050949031,0.014950341465971444,0.014950341465971444,0.014950341465971444,0.04072697639939348
214,0.024830933832011563,0.015034445979261606,0.014766983049150278,0.011828158801483572,0.012611315883050369,0.013564013102394294,0.013296822613457734,0.017765189532421687,0.013296822613457734,0.01022768341402133,0.013577373925892254,0.012842578777073269,0.012842578777073269,0.012842578777073269,0.013296822613457734,0.013296822613457734,0.013296822613457734,0.02671733837577941,0.013296822613457734
215,0.028569152196770954,0.025974635488318576,0.026838956057888413,0.029002025643301593,0.00946507496424318,0.030416984714372344,0.028569152196770954,0.023544234864018947,0.04306872189188598,0.030531108208612788,0.3496751451876151,0.030412448853162837,0.030412448853162837,0.030412448853162837,0.028569152196770954,0.028569152196770954,0.028569152196770954,0.028569152196770954,0.031457431521597454
216,0.9714669147284167,0.9740397654683636,0.9728151706737698,0.9740397654683636,1.002222442162045,0.9954483379839293,0.9757524537533226,0.9690594139033386,0.963474123974886,0.9649653709411157,0.9916684701048466,0.9700716145708876,0.9715228801551428,0.9715228801551428,0.9510903995190536,0.9510903995190536,0.9510903995190536,0.9510903995190536,0.9683980026141714
217,0.002678626458781078,0.003451272288185658,0.003451272288185658,0.007680737081623938,0.023352712753116303,0.008630866900910519,0.01282404035758362,0.008359284181505368,0.01282404035758362,0.008361171869047399,0.001596784934329523,0.008051084896796925,0.008051084896796925,0.008051084896796925,0.01282404035758362,0.01282404035758362,0.01282404035758362,0.01282404035758362,0.007680737081623938
218,0.0009494538288643808,0.00037970655328764676,0.0020896238362241746,0.9988605804007789,1.0430589512848008,0.0017074438666030848,0.0,0.9999912773634826,1.0,9.49144596461497e-06,0.010843898492543686,0.0018392882994881067,0.0010914793653097762,0.0010914793653097762,0.0,0.0,0.9904772258814935,0.9904772258814935,1.0018970351725975
219,1.0174531200025967,0.001709467038006313,0.001709467038006313,0.9991455196770379,1.0430589512848008,0.0036590420341160944,0.0,0.9999912773634826,1.0,0.9999905085540354,1.0025130349038143,0.0007175623040152882,0.0004049605832743012,0.0004049605832743012,0.01885902725131577,0.0,0.9904772258814935,0.9904772258814935,1.0085170830298569
220,0.9837269881136658,0.9918864380526651,0.9933561264960634,0.988746089808539,1.038464656368671,0.09673238483599093,0.0,0.9966452483668476,1.0,0.003355240164889105,0.0013348499829615083,0.006020981529096304,0.9939790184709036,0.006020981529096304,0.9902189792074145,0.9902189792074145,0.9902189792074145,1.0,0.005860651421242381
221,0.004759307341953563,0.002762581651831312,0.0031397075305672493,0.002134257509288437,0.030461985274524088,0.0027374434313781203,0.0,0.001961516333286177,0.0,0.001958375776071256,0.00508437100458317,0.002313804622630177,0.001818565095746324,0.001818565095746324,0.0,0.0,0.0,0.0,0.002511219156049881
222,0.007649883168444964,0.006534648759145047,0.007789348105562608,0.006116658015705715,0.020235488401988754,0.005601302830213483,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.5856187987794249,0.004210985278765076,0.004210985278765076,0.004210985278765076,0.0,0.0,0.0,0.013939190957873729,0.004167634215228809
223,0.003567972051926555,0.0030259607717877217,0.0009621174353835263,0.0010996151758630875,0.006429688876958289,0.006085877453348975,0.0,0.008220508061192794,0.0,0.004568891331934184,0.008370779711816352,0.004367665755020566,0.004367665755020566,0.004367665755020566,0.0,0.013805799525030428,0.0,0.013805799525030428,0.004127885622676461
224,0.0014289898471247402,0.00012997838117616165,0.0014304066654482965,0.0009100946804057891,0.017401924196034375,0.0036047386534946517,0.0,0.0018069547388504749,0.013056152825446386,0.0020680446876855567,0.8075521688494026,0.002679791369648108,0.002679791369648108,0.002679791369648108,0.0,0.0,0.0,0.013056152825446386,0.0026017951882799546
225,0.019108822947704676,0.010975754855505022,0.010975754855505022,0.004867807371057659,0.010638143579022404,0.009904995617864946,0.015266756653310518,0.002658297281793893,0.015266756653310518,0.009261392921606465,0.007185782228245545,0.009266589513241934,0.009266589513241934,0.009266589513241934,0.0,0.0,0.015266756653310518,0.015266756653310518,0.009140653856468863
226,0.01814734671025936,0.016381141583456132,0.016969636407397976,0.009337864579336217,0.023633106565081,0.010732050271505502,0.011681805047635324,0.0111321022248717,0.011681805047635324,0.011130636630654021,1.0153154001596223,0.011946792641945675,0.011946792641945675,0.011946792641945675,0.011681805047635324,0.011681805047635324,0.011681805047635324,0.02345897282398891,0.011681805047635324
227,0.004764116509774755,0.007454654903530286,0.008458967537815318,0.0077893481055624466,0.027611389679336986,1.007900929763137,1.0,0.008914274183443547,0.011140557605200349,0.0044013780936136854,0.004144563715097949,1.0075059694880222,0.007946011200449776,0.007946011200449776,0.0,1.5961030583263567,0.0,0.022367813028454427,0.0077893481055624466
228,0.007992790753530621,1.0115499530852905,1.0149758795944166,0.006426269159432993,0.03359862203573432,0.0007541532011192884,0.018983103367572796,0.009469051885583755,0.009460329249066243,0.00946982069503094,0.5987479002908567,1.007994840073432,1.0087427669450508,0.008742766945050837,0.009460329249066243,1.0094603292490663,0.009460329249066243,0.018983103367572796,0.00472241024240313
229,1.0014241808075495,1.0165579485102676,1.0170860858099626,1.005155980124099,0.04133471747310675,1.0169364665366087,0.017702001733459045,0.012560586778187317,0.9910668752299923,0.018250825198977184,0.03088447598378299,0.007457592449596073,0.007457592449596073,0.007457592449596073,1.0264722113611913,1.0351894284623002,1.0,0.9910668752299923,0.0159415438690215
230,0.011466785225546831,0.003611253552378836,0.0033099702598798084,0.003002488161523562,0.02249801962803803,0.0022559739403679555,0.0,0.004468371943860869,0.0,0.004468748811186093,0.009696515867481964,0.001653358834562756,0.001653358834562756,0.001653358834562756,0.0,0.0,0.0,0.0,0.0
231,0.011534111218553803,0.012477005168014383,0.010995591226899974,0.008306002377655834,0.056930288382671716,0.0036648216142032646,0.013420515762321656,0.034215715337912955,0.12553088208385899,0.04886814432252937,0.7520297406699538,0.02129657353940118,0.004660384547127795,0.004660384547127795,0.0,0.0,0.0,0.10309349296410372,0.02832872305849432
232,0.018221887258515,0.01390488912573491,0.014797001928080552,0.010638520446347383,0.007249323766014023,0.012909348007377988,0.014797001928080552,0.0072486727625407235,0.0,0.01403718435123099,0.004055545994455553,0.013127193922211143,0.013127193922211143,0.013127193922211143,0.014797001928080552,0.0,0.014797001928080552,0.029747343394052068,0.013310453583378465
233,0.0034248853304344124,0.010898456958888773,0.00999958151492641,0.0,0.0075476781620666,0.02570534654175263,0.0,0.005998193599677065,0.014950341465971444,0.005998895550042676,0.005253825598489462,0.005965232187287833,0.005965232187287833,0.005965232187287833,0.014950341465971444,0.0,0.014950341465971444,0.014950341465971444,0.005961558238717006
234,0.9951485185260764,0.9946314420570133,0.994734872177923,0.9905918725875832,0.9966469931217,0.7576816383669684,0.0,0.9966452475293649,1.0,0.9917842040282904,0.9932033486361247,0.991550999315502,0.991550999315502,0.008449000684498106,0.989658055778541,0.989658055778541,0.989658055778541,0.9792414398332027,0.9886197721490638
235,0.008340776816339504,0.0098780119547375,0.0098780119547375,0.9925125354702566,0.019099889823819525,0.04706132596613262,0.0,0.004746645830594659,0.0,0.004746628801777076,0.009326936191449517,0.005231009676891193,0.005231009676891193,0.005231009676891193,0.017073513358941406,0.0,0.017073513358941406,0.9829264866410586,0.005100871692865498
236,1.5493385909904347,0.5909320396496172,0.5993177936982264,0.5996661445488597,1.6558990887749798,0.6067195428283243,0.017487426728841078,0.6027901895321169,0.5493385909904348,0.5941290327264097,0.6529705067057714,0.6007964281321514,0.6404979126068792,0.055535468317223315,0.034765418160676624,0.5966443057687916,0.6424479953819163,0.5493385909904348,0.6231588242821062
237,1.042956954160002,0.9729470802506092,0.9790279956427875,0.029957633466706088,0.03617675311069971,0.7680849013962194,0.0,0.18621880878296293,0.03813512888677098,0.0685971141612951,0.04321949989135424,0.07347383719939109,0.07347383719939109,0.07347383719939109,0.05062607306996814,0.05062607306996814,0.0752881273042372,0.05062607306996814,0.044394119358453436
238,0.007992790753530621,0.0019742665289505185,0.004445905031192147,0.004074889202764612,0.03874831818715887,0.0003082352411872431,0.0,0.005585289928452539,0.0,0.005587316635494957,0.012192743635719056,0.002627232544617081,0.002627232544617081,0.002627232544617081,0.0,0.0,0.012278329778436693,0.0,0.0
239,0.011466785225546831,0.0021054658769181973,0.0009019662943926415,0.0027025203798234526,0.02249801962803803,0.002557037180377285,0.9924663273145925,0.004468371943860869,0.0,0.004468748811186093,0.009696515867481964,0.001060259405840273,0.001060259405840273,0.001060259405840273,0.0,0.0,0.0,0.9848931076097918,0.0
240,0.009356790258252022,0.012881291296732248,0.01788911984619698,0.013616647365912282,0.0055850833493378575,0.014116903675068423,0.014646775964401337,0.008220506804968527,0.014646775964401337,0.015073759104673965,0.594509247575336,0.01436444756191988,0.01436444756191988,0.01436444756191988,0.014646775964401337,0.014646775964401337,0.014646775964401337,0.014646775964401337,0.014646775964401337
241,0.9885043611621707,1.0038877436057654,1.0034309054002735,1.0020595221782946,1.0361711698931468,1.0005151562421777,0.0,1.0005496994728322,1.0,1.0005494934520396,1.0012475061918082,0.9992501762544959,0.9992501762544959,0.0007498008336779117,1.0,0.0,1.0,0.9885043611621707,0.9977081884920104
242,0.024247546246677205,0.03443061351637883,0.0326388165058179,0.03919788771264882,0.060422624394379905,0.03775744844646406,0.03622018791275316,0.04334764893073277,0.024247546246677205,0.03488418235541415,0.04790506988601366,0.03535108992602604,0.03535108992602604,0.03535108992602604,0.03622018791275316,0.03622018791275316,0.03622018791275316,0.024247546246677205,0.03622018791275316
243,2.149872158076514,0.12330964216718057,0.10974628955426381,0.13624187518602354,1.6349417034289475,0.39698145949186986,1.9577717646107025,0.991085723024947,1.145050332803283,0.4953901416593997,1.310082793182763,0.6683648549887825,0.7329740665122136,0.26702593348778636,0.7425037777076362,1.5090136474878577,0.5663468225538093,0.7425037777076362,1.5588327688965025
244,0.9927684307689243,0.9891932450434171,0.9902775705667568,0.012543372729788694,1.0213630427017955,0.019008914392412733,0.978304928900681,0.9838902191082947,0.9891932450434171,0.9885205537081759,0.9924113106228591,0.9861120268382246,0.01388808186700893,0.01388808186700893,0.9891932450434171,0.9891932450434171,0.9891932450434171,0.978304928900681,0.9859353700250584
245,0.014355292977070054,0.00427888116198108,0.002996548810704921,0.003575454223827371,0.0047487842554576176,0.025870552600877228,0.014355292977070054,0.00933037564431799,0.0,0.009329052980369124,0.44827294154074415,0.003157741720295561,0.004852034288408634,0.004852034288408634,0.0,0.0,0.0,0.014355292977070054,0.007159791572866129
246,0.023846741954367773,1.02577161887886,1.614953762973425,0.025410508775379554,0.012328336193334849,1.0231736413132233,0.023846741954367773,0.021620458532610947,0.023846741954367773,0.02997918853058469,0.016184772797562967,0.025025664910961344,0.02455126171138807,0.02455126171138807,0.023846741954367773,0.023846741954367773,0.023846741954367773,0.023846741954367773,0.02504948903602502
247,1.0144635018682433,1.0057810410524635,0.00849992738898959,1.0014201368300444,1.0055850833493378,1.0025661507672818,0.0,1.0055852902076137,1.0108883161427362,1.0009723984225023,0.006447098222321413,0.9992091426728719,0.9992091426728719,0.9992091426728719,1.0,1.0,1.0,1.0,1.0
248,1.5842653781944782,0.2972977637335,0.2991681918875071,0.31941687573131244,0.9414547459296223,0.17952028142245458,0.685891409571937,0.8005924222521063,0.7983661388303495,0.45867262605689507,1.333846822400436,0.2547631598762201,0.11850681320983579,0.11850681320983579,0.3344190390705593,1.1009289088507808,0.4764380439429871,0.08130010210184822,1.1722463133524335
249,0.9379023328091787,0.9269833777979721,0.9261400252558997,0.9169719660840085,0.8800542012654791,0.5459996278364825,0.06838697498025013,0.034215715337912955,0.09060254878090676,0.041562855165810486,0.6240719207936546,0.09139194573563553,0.9080467817764787,0.09195314703639616,1.0,1.0,0.9175378398080271,0.9175378398080271,0.04614846080388963
250,0.0,0.001201745209753085,0.0007215279174595181,0.0003606286835149616,0.03617507814770278,0.0015517313740846157,0.0,0.002226283421756836,0.0,0.0022224421620449684,0.0076619691568048645,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092,0.0,0.0,0.0,0.0,0.001201745209753085
251,0.995714460975094,0.996940200250942,0.9960822921182642,0.9992662396853496,1.026469988408722,1.0018083481037927,1.0,1.0097950819615213,0.9877216702215633,1.001527469746594,0.9999144138572823,1.0020419239750669,1.0020419239750669,1.0020419239750669,1.0,1.0,1.0,1.0,1.0012221051479537
