τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.23,0.3121177405405941,0.33158461564962455,0.279410315033258,0.2333726268110152,0.18439565932514465,0.2142357911187723
0.235,0.3121177405405941,0.33158461564962455,0.279410315033258,0.2333726268110152,0.18439565932514465,0.2142357911187723
0.24,0.30918581874743956,0.3339257142795328,0.27757504803299254,0.23539443855713355,0.1899289928498277,0.21944826301126585
0.245,0.30918581874743956,0.3339257142795328,0.27757504803299254,0.23539443855713355,0.1899289928498277,0.21944826301126585
0.25,0.30918581874743956,0.3339257142795328,0.27757504803299254,0.23539443855713355,0.1899289928498277,0.21944826301126585
0.255,0.30918581874743956,0.3339257142795328,0.27757504803299254,0.23539443855713355,0.1899289928498277,0.21944826301126585
0.26,0.31624527982976575,0.3414155834098265,0.2746238193609422,0.23534974393675107,0.18801497174224216,0.22785850498706925
0.265,0.32701276108846816,0.34751443300365326,0.27475008543967566,0.2442059328922834,0.19666024709656896,0.2384378215743408
0.27,0.32701276108846816,0.34751443300365326,0.27475008543967566,0.2442059328922834,0.19666024709656896,0.2384378215743408
0.275,0.33096103091190726,0.36196625062146814,0.28127254922902334,0.2511774072271907,0.2238803671458349,0.2546012562309463
0.28,0.33096103091190726,0.36196625062146814,0.28127254922902334,0.2511774072271907,0.2238803671458349,0.2546012562309463
0.285,0.32761852453691837,0.3585402720634892,0.27847872399028445,0.25322004466599385,0.2308817393893778,0.26129231646352846
0.29,0.32761852453691837,0.3585402720634892,0.27847872399028445,0.25322004466599385,0.2308817393893778,0.26129231646352846
0.295,0.32761852453691837,0.3585402720634892,0.27847872399028445,0.25322004466599385,0.2308817393893778,0.26129231646352846
0.3,0.32728054101149057,0.36954209403344285,0.28196717004297134,0.25337778062347843,0.24320850435512753,0.2633149756585367
0.305,0.32728054101149057,0.36954209403344285,0.28196717004297134,0.25337778062347843,0.24320850435512753,0.2633149756585367
0.31,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.315,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.32,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.325,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.33,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.335,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.34,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.345,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.35,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.355,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.36,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.365,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.37,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.375,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.38,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.385,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.39,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.395,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.4,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.405,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.41,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.415,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.42,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.425,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.43,0.3245084469675097,0.37431198377319824,0.28034608780405945,0.25140769091434845,0.25198397336292705,0.2619903805940252
0.435,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.44,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.445,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.45,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.455,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.46,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.465,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.47,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.475,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.48,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.485,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.49,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.495,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
0.5,0.3251247127955093,0.3748473719496482,0.2843813968331417,0.25236063623120153,0.2534326427795334,0.2633409479789542
