τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.0,,,,,,,,,,,,,,,,,,,
0.005,0.001079785691146599,0.0016258605360984903,0.0013926237130080048,0.0016436225983369106,0.021054125870482623,-0.001325081352331907,0.0006694337672345439,-0.0017157538497123285,-0.004393749470353328,0.0027773784283260756,0.03824615783760065,0.00018477082129494303,0.0002543930510416538,-0.002158615245467571,0.0011782214410615487,0.0016073688253270778,0.0012729021595934626,-0.0008853708564053878,-0.001977158848525409
0.01,0.0003543905670417955,0.001268932326227675,0.001079413648424659,0.0012993010728937807,0.019259386457970117,0.0020965835201826764,-0.0008396710186996777,0.004078410510256939,-0.0015315517488369253,0.0011768583075656212,0.027035208821757292,0.00014401628291477427,0.0002031136423392287,-0.0009759697995634489,0.0010090783655551311,0.0017345169523648363,0.0012325967599924727,-0.000916216941994168,-0.003313653564253134
0.015,-1.4214622828909916e-05,0.0009499335035060016,0.0009047635906276975,0.0008666802730830609,0.020955032780277907,-0.0054043647706383015,0.0010216323723426016,0.005403127106136606,0.0003884097853557222,0.0026219283777895283,0.02416520086221734,-0.0016080418272598972,-0.0006828136709592534,-0.0015046699653476349,0.0017965288141118918,0.0013315545398611133,0.0017560764734259385,-0.0006897997996002438,-0.0007489058430220283
0.02,-3.947607175309802e-05,0.0007729169037565313,0.0007699800576136271,0.0006025378463307891,0.022493779019114105,-0.007353160674652517,0.0011781477931422583,0.009574885496148634,0.001693036552924826,0.0032643464217478437,0.023950687048689235,0.0020573529178369,0.0013592349458531523,-0.0007511251484680243,0.002567910680338475,0.0025644480750746605,0.0021201306459967574,-0.0010764371884103628,0.003130713794802523
0.025,0.00012381744341938942,0.000875266874279223,0.0013481685362728034,0.0006394298305929322,0.022833293054753328,-0.006526535643730144,-0.00026325620862365976,0.012725867212778795,0.003212687985015093,0.0015498192694935237,0.02585134412474286,0.004621543885352143,0.002053504251287211,-0.0005243683734655512,0.0026499514695286753,0.002648161822849672,0.002155350962317973,-0.001237680663926831,0.00652691745236772
0.03,0.00011280020092896955,0.0010116851889907864,0.001431947968235417,0.0006853574718038483,0.02452002417193661,-0.010376113122761483,-2.4033266652934398e-05,0.01557514685614494,0.007303858281195262,0.0037220566897070793,0.026400879644124246,0.005466161121199696,0.0030601368531877936,0.0011877872313264775,0.003803258062159072,0.003055627563766152,0.0023355283568639684,-0.0010297150236362532,0.006507556601455712
0.035,3.04060966737754e-05,0.0010282752870304668,0.0014336642894465072,0.0006410996376525536,0.02501167059481065,-0.010485839205301134,0.00010730870185603515,0.015311484915143895,0.008205986327891407,0.0037232675796726013,0.026279161633470487,0.00546742660290178,0.0031153410884121784,0.00125973378805782,0.003864879661829012,0.003165684572020227,0.0023676972382552196,-0.0009298735780953072,0.007039963513484962
0.04,2.1526376328097167e-05,0.0010246262018485228,0.0014258426280289289,0.0006110023976401959,0.025730437011396247,-0.01068358831899345,7.131135778127909e-05,0.01579863854665734,0.008677117422976081,0.003809670780112065,0.026672611966933223,0.005527847017021607,0.0031836624415512572,0.0013390513326064063,0.0038480036546834984,0.003152951943184691,0.0023331424484386433,-0.0008567375604836414,0.006970028739788595
0.045,2.1526376328097167e-05,0.0010246262018485228,0.0014258426280289289,0.0006110023976401959,0.025730437011396247,-0.01068358831899345,7.131135778127909e-05,0.01579863854665734,0.008677117422976081,0.003809670780112065,0.026672611966933223,0.005527847017021607,0.0031836624415512572,0.0013390513326064063,0.0038480036546834984,0.003152951943184691,0.0023331424484386433,-0.0008567375604836414,0.006970028739788595
0.05,6.826234445175319e-05,0.0010422050180099876,0.0014497457595995464,0.0006503779105431807,0.02567552821329174,-0.010636736727865557,9.756342459601156e-05,0.015700654460307994,0.00868517650839881,0.0038391097563696868,0.026667409357454878,0.005524296749649721,0.0031915168307407524,0.00135235508991686,0.003919181076897368,0.0032261826939406547,0.002387799727658109,-0.0009275418983603487,0.006985225924848756
0.055,6.826234445175319e-05,0.0010422050180099876,0.0014497457595995464,0.0006503779105431807,0.02567552821329174,-0.010636736727865557,9.756342459601156e-05,0.015700654460307994,0.00868517650839881,0.0038391097563696868,0.026667409357454878,0.005524296749649721,0.0031915168307407524,0.00135235508991686,0.003919181076897368,0.0032261826939406547,0.002387799727658109,-0.0009275418983603487,0.006985225924848756
0.06,7.927495914292086e-05,0.0010804352568160851,0.0015050734023474397,0.0006546737497056881,0.02558213264945134,-0.01131986037046374,0.00013522631588720068,0.01665662310102709,0.00897604925840803,0.003756753093584689,0.025881350699258628,0.006202585074010896,0.0038747522119642126,0.0014297595789500473,0.003995002030642789,0.0033040448800364646,0.0024681313775721295,-0.0008374448828321356,0.006518450416818777
0.065,8.132155346446353e-05,0.0010729428096031546,0.0014957848446800126,0.000646049715740265,0.02557852842352867,-0.01130603011142954,0.0001509152543620284,0.01662859200274747,0.008967111695371286,0.003729162525844335,0.02571616825319039,0.006190380728818716,0.0038650486854092795,0.0014236516297966052,0.003981700194241746,0.0032917591570921943,0.0024687642820072054,-0.0008553942837038498,0.00650612109537623
0.07,0.0001982017137735833,0.001074396178413386,0.0015002496283983806,0.0007777430561200359,0.026157159226419226,-0.011224363812269563,0.0004643297027573122,0.017207324373243026,0.009186694675244182,0.0036713200120313673,0.026116746216993048,0.006115537281345299,0.003872751042934507,0.0014385135094790546,0.004114559236039236,0.003577804965808163,0.001777522046005601,-0.001007300742641545,0.006057212883733114
0.075,0.00018820819914434585,0.0010714824014201635,0.0015033297300442005,0.0007870135595378851,0.026191164997312624,-0.011661555851509553,0.0005571112049038984,0.016797705499874513,0.009145970284031383,0.003631721163807494,0.02603578265025108,0.006119294497651478,0.0038826744620745995,0.0014520009660034167,0.004130386375061037,0.0035944179822387946,0.0017967709085852845,-0.0009839745406934174,0.00604085787504739
0.08,0.00018820819914434585,0.0010714824014201635,0.0015033297300442005,0.0007870135595378851,0.026191164997312624,-0.011661555851509553,0.0005571112049038984,0.016797705499874513,0.009145970284031383,0.003631721163807494,0.02603578265025108,0.006119294497651478,0.0038826744620745995,0.0014520009660034167,0.004130386375061037,0.0035944179822387946,0.0017967709085852845,-0.0009839745406934174,0.00604085787504739
0.085,0.00018820819914434585,0.0010714824014201635,0.0015033297300442005,0.0007870135595378851,0.026191164997312624,-0.011661555851509553,0.0005571112049038984,0.016797705499874513,0.009145970284031383,0.003631721163807494,0.02603578265025108,0.006119294497651478,0.0038826744620745995,0.0014520009660034167,0.004130386375061037,0.0035944179822387946,0.0017967709085852845,-0.0009839745406934174,0.00604085787504739
0.09,0.00018820819914434585,0.0010714824014201635,0.0015033297300442005,0.0007870135595378851,0.026191164997312624,-0.011661555851509553,0.0005571112049038984,0.016797705499874513,0.009145970284031383,0.003631721163807494,0.02603578265025108,0.006119294497651478,0.0038826744620745995,0.0014520009660034167,0.004130386375061037,0.0035944179822387946,0.0017967709085852845,-0.0009839745406934174,0.00604085787504739
0.095,0.00018820819914434585,0.0010714824014201635,0.0015033297300442005,0.0007870135595378851,0.026191164997312624,-0.011661555851509553,0.0005571112049038984,0.016797705499874513,0.009145970284031383,0.003631721163807494,0.02603578265025108,0.006119294497651478,0.0038826744620745995,0.0014520009660034167,0.004130386375061037,0.0035944179822387946,0.0017967709085852845,-0.0009839745406934174,0.00604085787504739
