Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
37.26708074534163,-0.4027167936951239,-0.4295072506321995,-0.3759263367580483,0.1221470514104048,0.032308785353697994,0.2119853174671116,0.22768350710633223,0.20544136142524624,0.2499256527874182,0.043147816809680384,-0.15113831262782756,0.23743394624718833,0.3849297905320495,0.24944434544220143,0.5204152356218976,0.38492979057004295,0.2494443475450692,0.5204152335950167
38.48554191803622,-0.3271439498370772,-0.3501779521546718,-0.30410994751948256,0.11831426345766749,0.030894428553879846,0.20573409836145512,0.18358931854036248,0.1644658808039423,0.20271275627678265,0.04139881688640057,-0.14084852361226236,0.2236461573850635,0.34543011370353055,0.22045375519116323,0.4704064722158979,0.3454301137517988,0.22045375714414142,0.47040647035945615
39.7040030907308,-0.2555759000680363,-0.2770513772413833,-0.23410042289468935,0.11448401845479167,0.029457698551157083,0.19951033835842624,0.14207262398781317,0.12424311503310101,0.15990213294252534,0.03963084943660389,-0.13102651098180312,0.2102882098550109,0.30682647325375045,0.19147028672088756,0.42218265978661335,0.30682647331189894,0.19147028853712916,0.4221826580866687
40.92246426342539,-0.18955046674387016,-0.21130660017164843,-0.1677943333160919,0.11065786369817432,0.02799757949275336,0.19331814790359528,0.10409065405601672,0.08602813685840557,0.12215317125362787,0.03783450116815516,-0.12175632200391999,0.1974253243402303,0.26949385704948325,0.1627567132654868,0.3762310008334797,0.2694938571169094,0.162756714959647,0.37623099927417175
42.14092543611998,-0.13060547222044971,-0.15351498220345422,-0.10769596223744521,0.10683734648421259,0.026512997005985597,0.1871616959624396,0.0706006393523064,0.0515805584436042,0.08962072026100859,0.03600035878891929,-0.11311309416001054,0.18511381173784913,0.23380725295750399,0.1346336461686953,0.33298085974631264,0.23380725303339725,0.13463364775605008,0.3329808583107444
43.35938660881456,-0.0802787388536452,-0.10425475419503129,-0.05630272351225911,0.10302401410930351,0.025002814186099176,0.18104521403250784,0.04255981048401539,0.022654288628691868,0.0624653323393389,0.03411900900676112,-0.1051605426389503,0.17339856065247256,0.2001416488445874,0.1074946414991961,0.29278865618997874,0.2001416489279294,0.10749464299453057,0.2927886548613282
44.57784778150915,-0.04010522897830911,-0.06444348795363768,-0.015766970002980534,0.09921941803972895,0.023465830572757557,0.17497300550670034,0.020923345978895377,0.0007170798810559945,0.04112961207673476,0.03218103225113839,-0.09794872853819622,0.162310793040473,0.1688716903211123,0.08181178352296087,0.2559315971192637,0.1688716904106764,0.0818117849393669,0.2559315958819859
45.79630895420374,-0.01078393137862349,-0.03469974466320484,0.013131881905957859,0.09542632858365312,0.021901882966083114,0.16895077420122312,0.0060466091034807636,-0.013808931412558505,0.025902149619520032,0.03017517379636582,-0.09151960179345586,0.1518699493861875,0.14027198272063424,0.05800469464932699,0.22253927079194147,0.14027198281489234,0.058004695997384795,0.2225392696323999
47.01477012689832,0.008979176103434156,-0.014221922715427902,0.03218027492229621,0.0916504218411836,0.020313412992364874,0.16298743069000232,-0.0031450323318285775,-0.022407198001584118,0.016117133337926963,0.028085803797141234,-0.08591692456426449,0.14208853215854694,0.11437862937361282,0.0362381220360176,0.19251913671120802,0.11437862947051308,0.03623812332382312,0.19251913561720305
48.23323129959291,0.02076877850260264,-0.0018829880849716533,0.04342054509017694,0.08789779769627552,0.01870325285636555,0.15709234253618548,-0.007934762604415807,-0.02674085813157108,0.010871332922739466,0.025896654335973796,-0.0811699925918247,0.1329633012637723,0.09119295021978166,0.016645627954404496,0.16574027248515882,0.09119295031671619,0.016645629187482122,0.16574027144595027
49.45169247228749,0.026169560853620252,0.0037782869751626126,0.048560834732077895,0.08417455603288408,0.017074249760157353,0.15127486230561082,-0.009605765991663809,-0.028195593584358615,0.008984061601030997,0.023591457495372732,-0.0772867616446257,0.12446967663537117,0.07071626519887518,-0.0006308088742835172,0.14206333927203388,0.07071626529267992,-0.0006308076931092477,0.1420633382784691
50.67015364498208,0.026766208191225577,0.004646134945443275,0.04888628143700788,0.08048679673496441,0.015429272590532714,0.14554432087939612,-0.009441226770955602,-0.02780589642793712,0.008923442886025916,0.021153945357847204,-0.0742508639631847,0.1165587546788791,0.052949894250627155,-0.015446146602943342,0.12134593510419765,0.052949894337581925,-0.015446145473594457,0.1213459341487583
51.88861481767667,0.02413809238776042,0.002874830920888461,0.045401353854632384,0.07684062620709292,0.013771223146061495,0.13991002926812435,-0.008713645979268832,-0.026366967843543594,0.00893967588500593,0.018567873060493904,-0.07202183373003285,0.10915757985102065,0.037893327863867676,-0.027665576890691393,0.10345223261842675,0.037893327939696575,-0.02766557581570793,0.10345223169510108
53.10707599037126,0.019586554414780466,4.64151423072226e-05,0.03912669368725371,0.07324249206950245,0.012103289205141435,0.13438169493386348,-0.008136484531813995,-0.02435922479144695,0.008086255727818958,0.015818202157086986,-0.0705507470188272,0.10218715133300117,0.02545032373312403,-0.037318026676560354,0.08821867414280841,0.02545032379301594,-0.03731802566004351,0.0882186732460754
