τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.0,,,,,,,,,,,,,,,,,,,
0.005,0.03246445336929323,0.016929671636258633,0.016580600323012628,0.005137183591221105,0.09875785366956923,0.17890201689869256,0.14845435041305458,0.10224354501789923,0.10690722461916413,0.10715986101641176,0.19932410855865987,0.09760394069737456,0.044349519390681005,0.01295953796724063,0.01685405554213039,0.05172360777920924,0.02834273114989453,0.023742046917976493,0.09422807881991893
0.01,0.08460258935126791,0.0193665116057216,0.019113922143746086,0.016434925035121464,0.1757114286329786,0.24713261699304986,0.2701974317135465,0.20272311788957495,0.1964022637331868,0.2128462385202784,0.23995798837564106,0.19990370389822482,0.0749529292048675,0.03681336213307201,0.01669713186213376,0.0424471233412788,0.03915427647755815,0.020746408509699586,0.1922159036158474
0.015,0.16245075078448495,0.018971889655338775,0.018744898497633288,0.015071322692768037,0.24441366700087735,0.3370176131926371,0.3618935900590046,0.27900678788531985,0.2717476404813397,0.2923986153881826,0.3050413720786574,0.2920070017146392,0.10801386113319061,0.06161913146011399,0.030619193567886317,0.04673203023948908,0.04427907714215934,0.0200696762928516,0.2668620831714804
0.02,0.16546392761825465,0.0187660537619619,0.018538031973148288,0.013760264400611719,0.2673914242304339,0.36078174477430897,0.38972031594984263,0.29914728093125903,0.2977682526251574,0.31746870140462824,0.3246995258968289,0.31241572912670645,0.11608859027101119,0.07168305486054517,0.03033131249849517,0.05101458439150079,0.05061600183482675,0.02162879973877749,0.29292407454579655
0.025,0.1631000813983492,0.017846926547087687,0.018719822404063224,0.013254742334198228,0.2882255557584261,0.3787899011529426,0.40842135705154947,0.3122176079760162,0.31486843030058037,0.3304393153479566,0.33643771173921566,0.32092706828377027,0.12147634705619817,0.0770889564475155,0.03181324076273339,0.05703111185391122,0.05486633501499873,0.022942046784636606,0.30587058621674096
0.03,0.16291661236855046,0.019134353355941353,0.019942198734890323,0.01309223963949559,0.29496111257119223,0.38876220542703066,0.4132343775889295,0.3167672366918199,0.31759885516516,0.3342428921250851,0.33883416499902225,0.3240116488221021,0.12884059503088793,0.0814359379093397,0.03397752697902849,0.05593712151917878,0.05516027053379348,0.024337817840380246,0.30870043838289
0.035,0.16449138935700475,0.019028126428146643,0.019859702446582337,0.013081129628487072,0.29621407351319756,0.3908207246791094,0.4149604345256161,0.3180105062713572,0.3195964198441094,0.33574104479774675,0.3410459983826234,0.3255699422896806,0.1292425743120903,0.08082081944071412,0.03379983808473774,0.05560482280212901,0.056232095230813184,0.024272803728712745,0.3098460556759324
0.04,0.16360796626293364,0.01901833131732333,0.01983761808912449,0.013086677324844137,0.2967621277540039,0.39031094628390534,0.4150542100841042,0.31826277741688175,0.3196544149549124,0.335437054790677,0.3399477248745384,0.3252478359962557,0.13007785211302147,0.08194304097421641,0.03370103285894649,0.05537680285208655,0.055991290396734165,0.024297485253575772,0.30957865179249855
0.045,0.16360796626293364,0.01901833131732333,0.01983761808912449,0.013086677324844137,0.2967621277540039,0.39031094628390534,0.4150542100841042,0.31826277741688175,0.3196544149549124,0.335437054790677,0.3399477248745384,0.3252478359962557,0.13007785211302147,0.08194304097421641,0.03370103285894649,0.05537680285208655,0.055991290396734165,0.024297485253575772,0.30957865179249855
