τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.14,-0.13040999316082424,0.006938744424119314,0.008840893386184497,-0.000661234314878438,-0.08661264153632228,-0.3181798402743789,-0.38486341009669783,-0.24827185039784816,-0.24376329391567977,-0.31175963459046657,-0.17580279840431837,-0.31257874196884333,-0.0759012185551301,-0.042992190846625596,0.0012034936235224233,-0.01095358289581621,-0.03614041469597023,-0.004758598490777938,-0.2658846559297937
0.145,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.15,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.155,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.16,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.165,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.17,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.175,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.18,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.185,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.19,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.195,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.2,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.205,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.21,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.215,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.22,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.225,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.23,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.235,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.24,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.245,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.25,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.255,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.26,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.265,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.27,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.275,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.28,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.285,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.29,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.295,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.3,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.305,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.31,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.315,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.32,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.325,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.33,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.335,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.34,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.345,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
0.35,-0.12871020610821834,0.006979764881731089,0.008878400276423887,-0.000654536502627489,-0.08496654640573376,-0.3176914597717662,-0.3842696543401113,-0.24707288421330414,-0.24335089041838762,-0.31131377663137816,-0.17392107995268138,-0.3121040390249943,-0.0743131597483155,-0.0414521744160278,0.0012087232237889794,-0.010930605738587111,-0.03608066844122266,-0.004744665106402915,-0.2654645917851297
