τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.24,0.02203289761786672,0.0019532674345750763,-0.011913177998952442,0.006235147786261777,0.05490855953796941,0.00429339802036537,-0.029415071638261476,-0.021853724504502937,-0.025089754247291537,-0.013719011276577512,-0.010982807746696903,-0.021472890172824544
0.245,0.02083019913917435,0.0021752397173701774,-0.011106551670441236,0.006178258286885571,0.05517889598032416,0.003618890223002552,-0.02840036154702424,-0.020841569276064727,-0.024061813507912894,-0.012513791480485698,-0.010806097213337187,-0.02022984657723884
0.25,0.02083019913917435,0.0021752397173701774,-0.011106551670441236,0.006178258286885571,0.05517889598032416,0.003618890223002552,-0.02840036154702424,-0.020841569276064727,-0.024061813507912894,-0.012513791480485698,-0.010806097213337187,-0.02022984657723884
0.255,0.02083007162983741,0.002450285656880867,-0.010761746646394262,0.006413755051956208,0.05575891932793248,0.004849487637112211,-0.030064285473876056,-0.022573143439962678,-0.02577775541825819,-0.012122473926767127,-0.012651131801043807,-0.019871458706036585
0.26,0.02133428328560599,0.00040741495718181367,-0.012661913533853104,0.004247239550219319,0.05117274661861718,0.006487382016070511,-0.029905774768441654,-0.022576923328926697,-0.02575072173050783,-0.009215223950972707,-0.01575842427675741,-0.02168443912097388
0.265,0.02133428328560599,0.00040741495718181367,-0.012661913533853104,0.004247239550219319,0.05117274661861718,0.006487382016070511,-0.029905774768441654,-0.022576923328926697,-0.02575072173050783,-0.009215223950972707,-0.01575842427675741,-0.02168443912097388
0.27,0.021822336784484683,0.0009378209578951091,-0.011872239104173982,0.004744063689155955,0.04995377980745615,0.0067982634323885995,-0.027148937102095642,-0.021805173755641106,-0.024948745505778615,-0.009493259447604608,-0.015417296450268002,-0.021544978495282145
0.275,0.021822336784484683,0.0009378209578951091,-0.011872239104173982,0.004744063689155955,0.04995377980745615,0.0067982634323885995,-0.027148937102095642,-0.021805173755641106,-0.024948745505778615,-0.009493259447604608,-0.015417296450268002,-0.021544978495282145
0.28,0.02111698370489156,0.003100429899031301,-0.009631623881998942,0.007060736405916899,0.048427386211533606,0.005624536810294194,-0.02489376402399009,-0.019465433420797963,-0.022594106726622022,-0.009855348348274246,-0.0133125739299309,-0.019354472450247937
0.285,0.02111698370489156,0.003100429899031301,-0.009631623881998942,0.007060736405916899,0.048427386211533606,0.005624536810294194,-0.02489376402399009,-0.019465433420797963,-0.022594106726622022,-0.009855348348274246,-0.0133125739299309,-0.019354472450247937
0.29,0.02111698370489156,0.003100429899031301,-0.009631623881998942,0.007060736405916899,0.048427386211533606,0.005624536810294194,-0.02489376402399009,-0.019465433420797963,-0.022594106726622022,-0.009855348348274246,-0.0133125739299309,-0.019354472450247937
0.295,0.02111698370489156,0.003100429899031301,-0.009631623881998942,0.007060736405916899,0.048427386211533606,0.005624536810294194,-0.02489376402399009,-0.019465433420797963,-0.022594106726622022,-0.009855348348274246,-0.0133125739299309,-0.019354472450247937
0.3,0.02111698370489156,0.003100429899031301,-0.009631623881998942,0.007060736405916899,0.048427386211533606,0.005624536810294194,-0.02489376402399009,-0.019465433420797963,-0.022594106726622022,-0.009855348348274246,-0.0133125739299309,-0.019354472450247937
0.305,0.02148152782781788,0.003667327364425085,-0.008842866042385234,0.007708289436812651,0.04896850924283144,0.006128768640899017,-0.023956289654009373,-0.01855067860078369,-0.021664594013655745,-0.009440631146289078,-0.012881549060107732,-0.019133750290564626
0.31,0.02148152782781788,0.003667327364425085,-0.008842866042385234,0.007708289436812651,0.04896850924283144,0.006128768640899017,-0.023956289654009373,-0.01855067860078369,-0.021664594013655745,-0.009440631146289078,-0.012881549060107732,-0.019133750290564626
0.315,0.02148152782781788,0.003667327364425085,-0.008842866042385234,0.007708289436812651,0.04896850924283144,0.006128768640899017,-0.023956289654009373,-0.01855067860078369,-0.021664594013655745,-0.009440631146289078,-0.012881549060107732,-0.019133750290564626
0.32,0.02148152782781788,0.003667327364425085,-0.008842866042385234,0.007708289436812651,0.04896850924283144,0.006128768640899017,-0.023956289654009373,-0.01855067860078369,-0.021664594013655745,-0.009440631146289078,-0.012881549060107732,-0.019133750290564626
0.325,0.025008351661854118,0.0017924773080269588,-0.010740612785710748,0.005887298710456478,0.05162081818620228,0.005756571662646078,-0.0227201940713355,-0.017127276554482852,-0.02022657264616771,-0.009655694186501881,-0.013852226654250406,-0.020312755921512517
0.33,0.025008351661854118,0.0017924773080269588,-0.010740612785710748,0.005887298710456478,0.05162081818620228,0.005756571662646078,-0.0227201940713355,-0.017127276554482852,-0.02022657264616771,-0.009655694186501881,-0.013852226654250406,-0.020312755921512517
0.335,0.025008351661854118,0.0017924773080269588,-0.010740612785710748,0.005887298710456478,0.05162081818620228,0.005756571662646078,-0.0227201940713355,-0.017127276554482852,-0.02022657264616771,-0.009655694186501881,-0.013852226654250406,-0.020312755921512517
0.34,0.02393051130381242,0.0027550739275927763,-0.011678591238333254,0.005065438989903456,0.05045141669974121,0.0048014734313047164,-0.023599661118621662,-0.018023547874957982,-0.02110836127462563,-0.009949529373145746,-0.01464815914632026,-0.020414858814798768
0.345,0.02393051130381242,0.0027550739275927763,-0.011678591238333254,0.005065438989903456,0.05045141669974121,0.0048014734313047164,-0.023599661118621662,-0.018023547874957982,-0.02110836127462563,-0.009949529373145746,-0.01464815914632026,-0.020414858814798768
0.35,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.355,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.36,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.365,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.37,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.375,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.38,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.385,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.39,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.395,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.4,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.405,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.41,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.415,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.42,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.425,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.43,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.435,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.44,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.445,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.45,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.455,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.46,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.465,0.023993468531432745,0.002096886670753916,-0.012516600718435448,0.004698128247415646,0.05161261917099274,0.006357200367117549,-0.021990391255714715,-0.01626468125234774,-0.02126555377235246,-0.008383836057579315,-0.013060611738785572,-0.018659216762092
0.47,0.024478696139207463,0.0025859949247524485,-0.011838320208950003,0.00370022658328086,0.05174172796753676,0.007336470206853144,-0.021426914354079434,-0.015703034644262964,-0.02068075497667507,-0.00638391645935022,-0.01095606860500801,-0.017223316401376025
0.475,0.024478696139207463,0.0025859949247524485,-0.011838320208950003,0.00370022658328086,0.05174172796753676,0.007336470206853144,-0.021426914354079434,-0.015703034644262964,-0.02068075497667507,-0.00638391645935022,-0.01095606860500801,-0.017223316401376025
0.48,0.024478696139207463,0.0025859949247524485,-0.011838320208950003,0.00370022658328086,0.05174172796753676,0.007336470206853144,-0.021426914354079434,-0.015703034644262964,-0.02068075497667507,-0.00638391645935022,-0.01095606860500801,-0.017223316401376025
0.485,0.024478696139207463,0.0025859949247524485,-0.011838320208950003,0.00370022658328086,0.05174172796753676,0.007336470206853144,-0.021426914354079434,-0.015703034644262964,-0.02068075497667507,-0.00638391645935022,-0.01095606860500801,-0.017223316401376025
0.49,0.024478696139207463,0.0025859949247524485,-0.011838320208950003,0.00370022658328086,0.05174172796753676,0.007336470206853144,-0.021426914354079434,-0.015703034644262964,-0.02068075497667507,-0.00638391645935022,-0.01095606860500801,-0.017223316401376025
0.495,0.024478696139207463,0.0025859949247524485,-0.011838320208950003,0.00370022658328086,0.05174172796753676,0.007336470206853144,-0.021426914354079434,-0.015703034644262964,-0.02068075497667507,-0.00638391645935022,-0.01095606860500801,-0.017223316401376025
0.5,0.024478696139207463,0.0025859949247524485,-0.011838320208950003,0.00370022658328086,0.05174172796753676,0.007336470206853144,-0.021426914354079434,-0.015703034644262964,-0.02068075497667507,-0.00638391645935022,-0.01095606860500801,-0.017223316401376025
