Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
64.0,0.7322505723349868,0.545818754810878,0.9186823898590956,0.8730173399310859,0.8094101895978407,0.936624490264331,0.7454699360757043,0.5732671399113134,0.9176727322400953,0.6847842518004126,0.4000135552171214,0.9695549483837038,0.4538508729501811,0.24437111804054237,0.6633306278598199,0.9052978951896204,0.8249318707625343,0.9856639196167066,0.9588611654220806,0.8863343083885925,1.0313880224555685,0.9431102090016044,0.894148627027651,0.9920717909755578,0.9519619013204169,0.9162546309424064,0.9876691716984274,0.9818433298711766,0.8821402999450413,1.0815463597973118,0.9819673078919844,0.8785500595291422,1.0853845562548265
65.34343434343434,0.7322104577710494,0.5623346294361462,0.9020862861059527,0.8748200878946374,0.8128992103427755,0.9367409654464993,0.7268028275250763,0.5845218835843998,0.8690837714657528,0.6774120936475423,0.4126218725170751,0.9422023147780094,0.4663761509499459,0.27159420431571524,0.6611580975841765,0.9061765844577575,0.8279411230071506,0.9844120459083644,0.9584160280528662,0.8885547164321219,1.0282773396736105,0.9434014701682123,0.8957378960846232,0.9910650442518014,0.9521664790994815,0.9174058349705714,0.9869271232283916,0.9832943965184028,0.8924454469070435,1.074143346129762,0.9813004930265876,0.8870671643863067,1.0755338216668686
66.68686868686869,0.732404528356025,0.5782094108356555,0.8865996458763945,0.8766210288898268,0.816372955986495,0.9368691017931587,0.7133414061111317,0.5959594572789115,0.8307233549433519,0.6700025500534612,0.4246282051037311,0.9153768950031913,0.47889084899852435,0.29839138659632947,0.6593903114007192,0.9070509833254549,0.8309290682063718,0.9831728984445379,0.9579705323522694,0.8907309246060883,1.0252101400984506,0.9436908191505007,0.8973148858666694,0.990066752434332,0.9523711858076592,0.9185496072957705,0.9861927643195479,0.9847509232508129,0.9022879583944559,1.06721388810717,0.980667430805817,0.8951324884514651,1.0662023731601689
68.03030303030303,0.7328327334289002,0.5932534503596969,0.8724120164981035,0.8784183731619417,0.8198282578158469,0.9370084885080365,0.7063572831521445,0.6075205709954759,0.8051939953088132,0.6624994962674329,0.43583951994326,0.8891594725916058,0.49138526541850686,0.3246522523034272,0.6581182785335865,0.9079181447855892,0.8338910170739895,0.9819452724971889,0.9575231359228507,0.8928552373918678,1.0221910344538336,0.9439770307253652,0.8988773096979029,0.9890767517528275,0.9525758049889328,0.91968495735339,0.9854666526244756,0.9861870816282647,0.9115406096808588,1.0608335535756708,0.9800684241206092,0.9026411610322763,1.057495687208942
69.37373737373737,0.7334950223286617,0.6073064303544548,0.8596836143028687,0.8802103309562698,0.8232619172907611,0.9371587446217784,0.7071220699663885,0.6199072827932078,0.7943368571395691,0.6548468075387207,0.44605981705997877,0.8636337980174627,0.503849698532484,0.35026420635030064,0.6574351907146673,0.9087751218310371,0.8368222426382399,0.9807280010238344,0.9570722963671704,0.8949198421743669,1.0192247505599739,0.9442588796697015,0.9004228579431774,0.9880949013962255,0.952780120187285,0.9208108778348212,0.9847493625397488,0.987577043210616,0.9200918621453493,1.0550622242758827,0.979503775861901,0.9095045818934877,1.0495029698303142
70.71717171717172,0.7343913443942963,0.6202507399722744,0.8485319488163182,0.8819951125180986,0.8266707031225624,0.9373195219136348,0.7169073778721371,0.6354643649025902,0.798350390841684,0.6469883591165883,0.45508976769017145,0.838886950543005,0.5162744466630463,0.37511220496535425,0.6574366883607384,0.9096189674546756,0.8397179765503258,0.9795199583590255,0.9566164712877891,0.8969168151939411,1.0163161273816372,0.9445351407604055,0.9019491957591196,0.9871210857616913,0.9529839149466983,0.9219263430473069,0.9840414868460897,0.9888949795577248,0.9278530166052132,1.0499369425102363,0.9789737889206291,0.9156578410713803,1.042289736769878
72.06060606060606,0.7355215218975144,0.6320236415062941,0.8390194022887347,0.8837709248337465,0.8300513438864803,0.9374905057810128,0.7369801479480269,0.6580855614929406,0.8158747344031132,0.6388680671115831,0.4627261293711736,0.8150100048519926,0.5286497721160056,0.39907825935195385,0.6582212848800574,0.9104467328914593,0.8425734021102126,0.978320063672706,0.9561541117844911,0.8988381216564141,1.013470101912568,0.9448045888071804,0.903453959949008,0.9861552176653529,0.9531869715011196,0.9230303052862696,0.9833436377159697,0.9901149232227995,0.9347646487740564,1.0454651976715426,0.9784787068221702,0.9210664788903022,1.0358909347540382
73.4040404040404,0.736848235815812,0.6425658987630287,0.8311305728685954,0.8855350223049607,0.8333994579455615,0.93767058666436,0.7672422275239228,0.6901806785921892,0.8443037764556564,0.6304417912362413,0.46876251001008007,0.7921210724624026,0.5409554096261524,0.42202275043199694,0.6598880688203079,0.9112549555422786,0.8453829896253039,0.9771269214592534,0.955681768219651,0.9006732847137676,1.0106902517255345,0.9450660082093322,0.9049346755719245,0.9851973408467398,0.9533886891658281,0.9241212454407436,0.9826561328909126,0.9911702756303653,0.9407484388563714,1.0415921124043592,0.978001420758578,0.9257012286738444,1.0303016128433116
74.74747474747474,0.7382456200599529,0.6517365851298521,0.8247546549900536,0.8872823883148971,0.8367081201172981,0.9378566565124962,0.8043409987899105,0.7292559333682735,0.8794260642115475,0.6216938654645561,0.47300003002689506,0.7703877009022171,0.5531459955693365,0.44376554112730104,0.662526450011372,0.9120389477968845,0.8481396400609442,0.9759382555328249,0.9551914594839818,0.9024064816436215,1.007976437324342,0.9453182062283514,0.9063886807716005,0.9842477316851023,0.9535875543550981,0.9251965785097642,0.981978530200432,0.9918975711641231,0.94563286692499,1.0381622754032562,0.9774834529214661,0.9294952582570061,1.025471647585926
76.0909090909091,0.7395748947404821,0.6594392518289092,0.819710537652055,0.8890076750388985,0.8399701049132609,0.9380452451645362,0.8444492092114652,0.771582391299673,0.9173160271232573,0.6126127764876839,0.47526595168408403,0.7499596012912837,0.5651725059495271,0.464139009376048,0.6662060025230061,0.9127938433880745,0.8508361147692818,0.9747515720068671,0.9546745435934558,0.9040218470781556,1.005327240108756,0.9455599934599743,0.9078133408127325,0.9833066461072162,0.953781920344732,0.9262536037013496,0.9813102369881144,0.9921192170135125,0.949262978687512,1.034975455339513,0.9768602922025699,0.9324075383981906,1.021313046006949
77.43434343434343,0.740697279967945,0.6656620711869001,0.8157324887489898,0.8907055346523075,0.8431782711614473,0.9382327981431677,0.883739606254061,0.813412857084403,0.954066355423719,0.6031870109967822,0.475436416664711,0.7309376053288534,0.5769859167706927,0.4830114892353942,0.6709603443059912,0.9135147760486463,0.8534652816341374,0.9735642704631552,0.9541223785640456,0.9055045025179271,1.002740254610164,0.9457901804999377,0.9092060858625587,0.9823742751373167,0.9539701404105317,0.9272896675563957,0.9806506132646677,0.9916576203679734,0.9515290748977622,1.0317861658381846,0.9760674274936249,0.9344439807798495,1.0176908742074002
