τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.105,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.11,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.115,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.12,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.125,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.13,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.135,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.14,-0.00022645806480998487,0.0006605105100683467,0.0011006711680399597,0.0003704732915384248,0.025778605545887436,-0.01351266322683856,0.00017876905260888004,0.01677296027979845,0.008730401994830644,0.0032697886750399736,0.025449713280678483,0.005704427625877653,0.0034710775026334894,0.00043717757850471366,0.0036971895340328384,0.003236019447442749,0.0029029888168793762,0.005614887933933056
0.145,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.15,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.155,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.16,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.165,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.17,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.175,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.18,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.185,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.19,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.195,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.2,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.205,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.21,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.215,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.22,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.225,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.23,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.235,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.24,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.245,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.25,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.255,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.26,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.265,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.27,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.275,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.28,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.285,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.29,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.295,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.3,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.305,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.31,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.315,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.32,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.325,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.33,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.335,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.34,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.345,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.35,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.355,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.36,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.365,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
0.37,-0.00017581886771232346,0.0007114513880989946,0.0011502327681932485,0.0003764200767331108,0.02580152696405357,-0.013468946354305825,0.00021117455360935222,0.01612590083426251,0.008774956671921881,0.0032565047812924144,0.025446447026487937,0.00571523872224954,0.0034841654452365746,0.00045469457209192825,0.003699533817748105,0.0032390369721603373,0.0029064925176999763,0.005639357494960791
